"","Date","P","R"
"568",1982-07-22,0,0.389005511742259
"569",1982-07-23,0,0.288695914374758
"570",1982-07-24,0,0.26423015891927
"571",1982-07-25,0,0.249550705645978
"572",1982-07-26,0,0.249550705645978
"573",1982-07-27,0,0.207958921371648
"574",1982-07-28,5.53137666098277,0.445276749289882
"575",1982-07-29,5.54867724148431,0.638556217388237
"576",1982-07-30,0,0.374326058468966
"577",1982-07-31,0,0.288695914374758
"578",1982-08-01,0,0.261783583373722
"579",1982-08-02,0,0.237317827918234
"580",1982-08-03,0,0.227531525736038
"581",1982-08-04,0,0.212852072462746
"582",1982-08-05,0,0.210405496917197
"583",1982-08-06,0,0.178600014825062
"584",1982-08-07,0,0.188386317007258
"585",1982-08-08,0.0598483350176572,0.185939741461709
"586",1982-08-09,5.8370750205252,0.445276749289882
"587",1982-08-10,8.66509497600132,0.907679527398605
"588",1982-08-11,0.13277555645785,0.533353468929639
"589",1982-08-12,0.507344998697439,0.352306878559027
"590",1982-08-13,0,0.296035641011405
"591",1982-08-14,0,0.254443856737075
"592",1982-08-15,0,0.229978101281587
"593",1982-08-16,0,0.20306577028055
"594",1982-08-17,0.28814944307651,0.239764403463782
"595",1982-08-18,0.791107222163015,0.222638374644941
"596",1982-08-19,0,0.20306577028055
"597",1982-08-20,0,0.195726043643904
"598",1982-08-21,0,0.200619194735002
"599",1982-08-22,0,0.193279468098355
"600",1982-08-23,0.0817844447595999,0.195726043643904
"601",1982-08-24,1.5048172174659,0.195726043643904
"602",1982-08-25,0.763707776434514,0.207958921371648
"603",1982-08-26,6.44218053976696,0.24465755455488
"604",1982-08-27,0,0.220191799099392
"605",1982-08-28,0,0.207958921371648
"606",1982-08-29,0,0.195726043643904
"607",1982-08-30,0,0.195726043643904
"608",1982-08-31,0,0.195726043643904
"609",1982-09-01,0.323081668773459,0.207958921371648
"610",1982-09-02,6.7065727743043,0.24465755455488
"611",1982-09-03,1.24373611308469,0.298482216556954
"612",1982-09-04,0,0.26423015891927
"613",1982-09-05,0,0.215298648008294
"614",1982-09-06,0,0.198172619189453
"615",1982-09-07,0,0.193279468098355
"616",1982-09-08,0,0.193279468098355
"617",1982-09-09,0,0.190832892552806
"618",1982-09-10,0,0.18349316591616
"619",1982-09-11,0,0.168813712642867
"620",1982-09-12,0,0.168813712642867
"621",1982-09-13,0,0.166367137097318
"622",1982-09-14,0,0.168813712642867
"623",1982-09-15,0,0.171260288188416
"624",1982-09-16,0.317535556167363,0.159027410460672
"625",1982-09-17,0.224907223377998,0.159027410460672
"626",1982-09-18,0,0.149241108278477
"627",1982-09-19,0,0.154134259369574
"628",1982-09-20,0,0.190832892552806
"629",1982-09-21,3.69097834406958,0.28624933882921
"630",1982-09-22,1.12221833278073,0.239764403463782
"631",1982-09-23,0.768426104558839,0.207958921371648
"632",1982-09-24,0.138652777546499,0.195726043643904
"633",1982-09-25,0,0.171260288188416
"634",1982-09-26,0,0.159027410460672
"635",1982-09-27,2.12606444570753,0.322947972012442
"636",1982-09-28,3.14779054355621,0.330287698649088
"637",1982-09-29,0,0.242210979009331
"638",1982-09-30,0,0.200619194735002
"639",1982-10-01,0,0.173706863733965
"640",1982-10-02,0,0.159027410460672
"641",1982-10-03,0,0.151687683824026
"642",1982-10-04,0,0.151687683824026
"643",1982-10-05,0,0.156580834915123
"644",1982-10-06,0,0.137008230550733
"645",1982-10-07,0,0.146794532732928
"646",1982-10-08,0.540621671620343,0.146794532732928
"647",1982-10-09,2.72512722056442,0.171260288188416
"648",1982-10-10,0.60311888637073,0.195726043643904
"649",1982-10-11,0,0.146794532732928
"650",1982-10-12,1.66813778062651,0.159027410460672
"651",1982-10-13,0,0.146794532732928
"652",1982-10-14,1.57128778709306,0.195726043643904
"653",1982-10-15,0,0.171260288188416
"654",1982-10-16,0,0.159027410460672
"655",1982-10-17,0.0430444439603016,0.146794532732928
"656",1982-10-18,0.0134100000548901,0.146794532732928
"657",1982-10-19,0,0.146794532732928
"658",1982-10-20,0,0.159027410460672
"659",1982-10-21,0.696657779475052,0.195726043643904
"660",1982-10-22,0,0.195726043643904
"661",1982-10-23,0,0.171260288188416
"662",1982-10-24,0,0.146794532732928
"663",1982-10-25,0,0.18349316591616
"664",1982-10-26,7.42326274998982,0.48931510910976
"665",1982-10-27,0,0.36698633183232
"666",1982-10-28,0,0.24465755455488
"667",1982-10-29,0,0.220191799099392
"668",1982-10-30,0,0.195726043643904
"669",1982-10-31,0,0.171260288188416
"670",1982-11-01,0.0134100000394715,0.159027410460672
"671",1982-11-02,0,0.159027410460672
"672",1982-11-03,0,0.134561655005184
"673",1982-11-04,0.110177222288214,0.134561655005184
"674",1982-11-05,6.11827113384672,0.293589065465856
"675",1982-11-06,0.0490044448138731,0.269123310010368
"676",1982-11-07,0,0.195726043643904
"677",1982-11-08,0,0.159027410460672
"678",1982-11-09,0,0.171260288188416
"679",1982-11-10,0,0.146794532732928
"680",1982-11-11,0,0.134561655005184
"681",1982-11-12,0,0.134561655005184
"682",1982-11-13,12.8630872879028,0.85630144094208
"683",1982-11-14,1.11758279052708,0.6116438863872
"684",1982-11-15,0.670003331833415,0.389005511742259
"685",1982-11-16,0,0.318054820921344
"686",1982-11-17,0,0.271569885555917
"687",1982-11-18,0,0.247104130100429
"688",1982-11-19,0,0.229978101281587
"689",1982-11-20,0,0.220191799099392
"690",1982-11-21,0,0.210405496917197
"691",1982-11-22,0,0.205512345826099
"692",1982-11-23,0.0048011110963093,0.20306577028055
"693",1982-11-24,0.1458544453011,0.198172619189453
"694",1982-11-25,0,0.188386317007258
"695",1982-11-26,0,0.176153439279514
"696",1982-11-27,0.00389055551485056,0.18349316591616
"697",1982-11-28,0,0.185939741461709
"698",1982-11-29,6.0174478137758,0.398791813924455
"699",1982-11-30,0.503620002249876,0.349860303013478
"700",1982-12-01,0,0.269123310010368
"701",1982-12-02,0.00397333344496374,0.229978101281587
"702",1982-12-03,0.0668844443988056,0.217745223553843
"703",1982-12-04,0.0378294436914019,0.215298648008294
"704",1982-12-05,0,0.207958921371648
"705",1982-12-06,0.560819447404808,0.217745223553843
"706",1982-12-07,0,0.210405496917197
"707",1982-12-08,0,0.205512345826099
"708",1982-12-09,0,0.210405496917197
"709",1982-12-10,0,0.190832892552806
"710",1982-12-11,0.217043332567956,0.176153439279514
"711",1982-12-12,0.00455277776852664,0.176153439279514
"712",1982-12-13,0.56106777902113,0.176153439279514
"713",1982-12-14,0,0.181046590370611
"714",1982-12-15,0,0.198172619189453
"715",1982-12-16,0.684820549792714,0.59207128202281
"716",1982-12-17,6.63968832259707,0.623876764114944
"717",1982-12-18,0,0.411024691652198
"718",1982-12-19,0,0.303375367648051
"719",1982-12-20,0.50469611134794,0.274016461101466
"720",1982-12-21,0.289391112783717,0.266676734464819
"721",1982-12-22,0,0.254443856737075
"722",1982-12-23,0.984972775883145,0.24465755455488
"723",1982-12-24,0.90153277575918,0.276463036647014
"724",1982-12-25,0.0528122224602848,0.298482216556954
"725",1982-12-26,0.173419442834746,0.320501396466893
"726",1982-12-27,0.934147223560554,0.300928792102502
"727",1982-12-28,0.113736666668517,0.26423015891927
"728",1982-12-29,0.0181283332519233,0.259337007828173
"729",1982-12-30,0,0.242210979009331
"730",1982-12-31,0,0.234871252372685
"731",1983-01-01,0,0.232424676827136
"732",1983-01-02,0,0.222638374644941
"733",1983-01-03,0,0.222638374644941
"734",1983-01-04,0,0.207958921371648
"735",1983-01-05,0,0.20306577028055
"736",1983-01-06,4.2168655719757,0.384112360651162
"737",1983-01-07,0.805096664614148,0.381665785105613
"738",1983-01-08,0,0.3058219431936
"739",1983-01-09,0,0.269123310010368
"740",1983-01-10,0,0.251997281191526
"741",1983-01-11,15.2464249873691,2.06001660935209
"742",1983-01-12,0,1.59027410460672
"743",1983-01-13,0,0.689934303844762
"744",1983-01-14,0,0.479528806927565
"745",1983-01-15,0.00322833327659302,0.435490447107686
"746",1983-01-16,8.49208947096929,0.403684965015552
"747",1983-01-17,0.13592111050917,0.391452087287808
"748",1983-01-18,0,0.36698633183232
"749",1983-01-19,0,0.354753454104576
"750",1983-01-20,0,0.342520576376832
"751",1983-01-21,0,0.330287698649088
"752",1983-01-22,0,0.269123310010368
"753",1983-01-23,0,0.484421958018663
"754",1983-01-24,9.36870603974661,1.03490145576714
"755",1983-01-25,0,0.924805556217446
"756",1983-01-26,0,0.697274030481408
"757",1983-01-27,0,0.552926073294029
"758",1983-01-28,0,0.462402778108723
"759",1983-01-29,0,0.42815072047104
"760",1983-01-30,0,0.418364418288845
"761",1983-01-31,2.13012056676547,0.572498677658419
"762",1983-02-01,0,0.606750735296102
"763",1983-02-02,0.234343889587042,0.572498677658419
"764",1983-02-03,13.1430416666667,4.40383598198784
"765",1983-02-04,0.613880004164246,2.69123310010368
"766",1983-02-05,0.0001655555518551,1.2232877727744
"767",1983-02-06,0.00629111103216808,0.97863021821952
"768",1983-02-07,3.80943333175446,0.85630144094208
"769",1983-02-08,3.14116833554374,0.73397266366464
"770",1983-02-09,0,0.680148001662567
"771",1983-02-10,0,0.609197310841651
"772",1983-02-11,0,0.567605526567322
"773",1983-02-12,10.1992155940798,0.501547986837504
"774",1983-02-13,0.479945552444705,0.582284979840614
"775",1983-02-14,0,0.548032922202931
"776",1983-02-15,0,0.528460317838541
"777",1983-02-16,0,0.464849353654272
"778",1983-02-17,0.0112577781428894,0.440383598198784
"779",1983-02-18,1.52791222948498,0.415917842743296
"780",1983-02-19,0,0.440383598198784
"781",1983-02-20,0,0.604304159750554
"782",1983-02-21,0,0.577391828749517
"783",1983-02-22,0,0.623876764114944
"784",1983-02-23,0,0.677701426117018
"785",1983-02-24,0.134099999253742,0.729079512573542
"786",1983-02-25,0,0.69238087939031
"787",1983-02-26,0,0.641002792933786
"788",1983-02-27,0,0.57005210211287
"789",1983-02-28,0,0.577391828749517
"790",1983-03-01,0.0840194463748484,0.636109641842688
"791",1983-03-02,4.8213088854154,1.46305217623818
"792",1983-03-03,0.316956110795338,1.29668503914086
"793",1983-03-04,0.00413888888888889,0.939485009490739
"794",1983-03-05,0.902194999092155,0.89789322521641
"795",1983-03-06,0,0.804923354485555
"796",1983-03-07,3.1197288898362,0.954164462764032
"797",1983-03-08,0.917426116400295,1.36763572996178
"798",1983-03-09,9.21606389204662,2.76463036647014
"799",1983-03-10,0.0939527774509043,2.06001660935209
"800",1983-03-11,1.82467055018743,1.57070150024233
"801",1983-03-12,4.9112055571344,2.37317827918234
"802",1983-03-13,0.177558332494564,1.88141659452703
"803",1983-03-14,0,1.22084119722885
"804",1983-03-15,0,0.976183642673971
"805",1983-03-16,0,0.83672883657769
"806",1983-03-17,0,0.763331570211226
"807",1983-03-18,0,0.826942534395494
"808",1983-03-19,17.1487411414252,4.52616475926528
"809",1983-03-20,4.67636499463189,5.65158951021773
"810",1983-03-21,0,3.37627425285734
"811",1983-03-22,5.98715113258362,3.42520576376832
"812",1983-03-23,0.00836055563079816,2.1505399045374
"813",1983-03-24,0,1.38965490987172
"814",1983-03-25,0,1.14744393086239
"815",1983-03-26,0,0.976183642673971
"816",1983-03-27,0,0.89789322521641
"817",1983-03-28,9.97968887625801,2.59337007828173
"818",1983-03-29,0.591778330451914,2.40498376127447
"819",1983-03-30,0,1.32604394568745
"820",1983-03-31,0,1.03000830467604
"821",1983-04-01,0,0.907679527398605
"822",1983-04-02,0,0.807369930031104
"823",1983-04-03,2.49724001042048,1.80312617706947
"824",1983-04-04,9.30264948738945,2.76463036647014
"825",1983-04-05,0.000248333327782651,1.60984670897111
"826",1983-04-06,0,1.13031790204355
"827",1983-04-07,0,0.95905761385513
"828",1983-04-08,1.18678499707911,1.09117269331477
"829",1983-04-09,4.76816551592616,1.53155629151355
"830",1983-04-10,0.831751114722755,3.44967151922381
"831",1983-04-11,26.6449249242147,8.22049383304397
"832",1983-04-12,0.0339388890554092,4.99101411291955
"833",1983-04-13,0,2.49550705645978
"834",1983-04-14,0,1.74930151506739
"835",1983-04-15,0,1.48262478060257
"836",1983-04-16,0.277553889145454,2.34381937263575
"837",1983-04-17,20.1141719822354,6.82594577208115
"838",1983-04-18,0.00968499979894193,4.62402778108723
"839",1983-04-19,4.30750719759198,3.96345238378906
"840",1983-04-20,6.90060386615328,4.62402778108723
"841",1983-04-21,0.704770001361768,3.20501396466893
"842",1983-04-22,0.00554611123384286,2.09671524253532
"843",1983-04-23,0,1.64899191769989
"844",1983-04-24,1.62790778835614,4.13471267197747
"845",1983-04-25,18.3500949128469,6.21430188569395
"846",1983-04-26,0.677949999802644,3.96345238378906
"847",1983-04-27,0,2.43923581891215
"848",1983-04-28,0,1.85939741461709
"849",1983-04-29,0,1.55112889587794
"850",1983-04-30,0.198997776706496,1.33583024786965
"851",1983-05-01,0.00504944445492905,1.20371516841001
"852",1983-05-02,0.127229444746032,1.10585214658806
"853",1983-05-03,0,1.03979460685824
"854",1983-05-04,1.96133665135172,1.15233708195349
"855",1983-05-05,1.16377278890875,1.13031790204355
"856",1983-05-06,0,0.973737067128423
"857",1983-05-07,0,0.910126102944154
"858",1983-05-08,0,0.851408289850982
"859",1983-05-09,2.11579999921057,0.829389109941043
"860",1983-05-10,0,0.804923354485555
"861",1983-05-11,0.00231777780306422,0.768224721302323
"862",1983-05-12,0,0.731526088119091
"863",1983-05-13,0,0.685041152753664
"864",1983-05-14,0,0.658128821752627
"865",1983-05-15,0.305863888944395,0.65323567066153
"866",1983-05-16,2.19866054876646,0.702167181572506
"867",1983-05-17,4.07597778251435,0.77556444793897
"868",1983-05-18,0,0.778011023484519
"869",1983-05-19,0,0.760884994665677
"870",1983-05-20,1.62103722553783,0.69238087939031
"871",1983-05-21,0.0673811107459997,0.658128821752627
"872",1983-05-22,0.261826111765475,0.633663066297139
"873",1983-05-23,6.39607335164811,0.792690476757811
"874",1983-05-24,0.901781114545135,0.883213771943117
"875",1983-05-25,0.227721667420326,0.804923354485555
"876",1983-05-26,0,0.721739785936896
"877",1983-05-27,10.89380392615,2.25818922854154
"878",1983-05-28,3.36624113698469,1.91566865216471
"879",1983-05-29,0.129298889776381,1.09117269331477
"880",1983-05-30,2.92006887894207,2.35849882590904
"881",1983-05-31,6.06446553881962,2.10650154471752
"882",1983-06-01,0.00347666671230561,1.34316997450629
"883",1983-06-02,0.463472776376538,1.03490145576714
"884",1983-06-03,0.0664705561359104,0.878320620852019
"885",1983-06-04,6.40327500947315,1.68079739979203
"886",1983-06-05,0.0429616666160938,1.60250698233446
"887",1983-06-06,2.1355838768951,1.01532885140275
"888",1983-06-07,0.176233887802189,0.851408289850982
"889",1983-06-08,0,0.790243901212262
"890",1983-06-09,0,0.731526088119091
"891",1983-06-10,0,0.675254850571469
"892",1983-06-11,0,0.616537037478298
"893",1983-06-12,0,0.567605526567322
"894",1983-06-13,0,0.533353468929639
"895",1983-06-14,0,0.503994562383053
"896",1983-06-15,0,0.472189080290918
"897",1983-06-16,0.982903329465125,0.677701426117018
"898",1983-06-17,0.0724305559256011,0.596964433113907
"899",1983-06-18,0,0.48931510910976
"900",1983-06-19,0,0.459956202563174
"901",1983-06-20,0.429202780966337,0.44772332483543
"902",1983-06-21,0,0.437937022653235
"903",1983-06-22,0,0.425704144925491
"904",1983-06-23,0,0.40857811610665
"905",1983-06-24,0,0.396345238378906
"906",1983-06-25,0,0.376772634014515
"907",1983-06-26,0,0.364539756286771
"908",1983-06-27,0,0.440383598198784
"909",1983-06-28,5.96612557734384,0.985969944856167
"910",1983-06-29,7.34122998926375,0.626323339660493
"911",1983-06-30,0,0.450169900380979
"912",1983-07-01,0,0.459956202563174
"913",1983-07-02,0,0.44772332483543
"914",1983-07-03,0.0101816664853444,0.445276749289882
"915",1983-07-04,0,0.40857811610665
"916",1983-07-05,0.247671116707432,0.445276749289882
"917",1983-07-06,5.16483667108748,0.538246620020736
"918",1983-07-07,0,0.425704144925491
"919",1983-07-08,0,0.357200029650125
"920",1983-07-09,0.000662222207420404,0.344967151922381
"921",1983-07-10,0,0.327841123103539
"922",1983-07-11,0,0.318054820921344
"923",1983-07-12,0,0.308268518739149
"924",1983-07-13,0,0.315608245375795
"925",1983-07-14,0,0.293589065465856
"926",1983-07-15,0,0.259337007828173
"927",1983-07-16,0,0.274016461101466
"928",1983-07-17,0,0.274016461101466
"929",1983-07-18,0,0.22508495019049
"930",1983-07-19,8.27777759275504e-05,0.222638374644941
"931",1983-07-20,0.314969445699515,0.249550705645978
"932",1983-07-21,0,0.249550705645978
"933",1983-07-22,1.41293388146824,0.254443856737075
"934",1983-07-23,0,0.242210979009331
"935",1983-07-24,1.04664221874873,0.374326058468966
"936",1983-07-25,4.39599667014016,0.381665785105613
"937",1983-07-26,0,0.298482216556954
"938",1983-07-27,0,0.259337007828173
"939",1983-07-28,0,0.24465755455488
"940",1983-07-29,0,0.239764403463782
"941",1983-07-30,0,0.247104130100429
"942",1983-07-31,1.38528610214984,0.274016461101466
"943",1983-08-01,0,0.234871252372685
"944",1983-08-02,1.18049388999409,0.237317827918234
"945",1983-08-03,0,0.227531525736038
"946",1983-08-04,0.0735894436167761,0.215298648008294
"947",1983-08-05,0.158850555057844,0.215298648008294
"948",1983-08-06,0.00298000008757743,0.215298648008294
"949",1983-08-07,0.156036112742395,0.220191799099392
"950",1983-08-08,0,0.217745223553843
"951",1983-08-09,0.041057778124387,0.212852072462746
"952",1983-08-10,0.00380777780059725,0.198172619189453
"953",1983-08-11,0.31298277761249,0.24465755455488
"954",1983-08-12,6.41875447665319,0.63121649075159
"955",1983-08-13,5.41615002526176,0.533353468929639
"956",1983-08-14,0,0.342520576376832
"957",1983-08-15,0,0.26423015891927
"958",1983-08-16,0,0.242210979009331
"959",1983-08-17,0,0.22508495019049
"960",1983-08-18,0.0073672220883891,0.26423015891927
"961",1983-08-19,2.00669888557328,0.254443856737075
"962",1983-08-20,0,0.22508495019049
"963",1983-08-21,0,0.195726043643904
"964",1983-08-22,0,0.185939741461709
"965",1983-08-23,0,0.188386317007258
"966",1983-08-24,0,0.181046590370611
"967",1983-08-25,0,0.166367137097318
"968",1983-08-26,0,0.16392056155177
"969",1983-08-27,0,0.159027410460672
"970",1983-08-28,0.445758328689262,0.357200029650125
"971",1983-08-29,1.78551667495569,0.371879482923418
"972",1983-08-30,0.376059442530076,0.249550705645978
"973",1983-08-31,0,0.220191799099392
"974",1983-09-01,0.0243366668011165,0.193279468098355
"975",1983-09-02,0,0.178600014825062
"976",1983-09-03,0,0.168813712642867
"977",1983-09-04,0,0.161473986006221
"978",1983-09-05,0,0.156580834915123
"979",1983-09-06,0,0.161473986006221
"980",1983-09-07,0,0.16392056155177
"981",1983-09-08,0,0.146794532732928
"982",1983-09-09,0,0.139454806096282
"983",1983-09-10,0.00157277778887914,0.14190138164183
"984",1983-09-11,0,0.137008230550733
"985",1983-09-12,0,0.134561655005184
"986",1983-09-13,1.3616116588513,0.156580834915123
"987",1983-09-14,0,0.154134259369574
"988",1983-09-15,0,0.14190138164183
"989",1983-09-16,0,0.134561655005184
"990",1983-09-17,0.180786665601552,0.134561655005184
"991",1983-09-18,0.0221016668510727,0.132115079459635
"992",1983-09-19,0.0500805552687703,0.134561655005184
"993",1983-09-20,0,0.129668503914086
"994",1983-09-21,0.254790005190505,0.139454806096282
"995",1983-09-22,10.2389488105774,0.658128821752627
"996",1983-09-23,0,0.327841123103539
"997",1983-09-24,0,0.234871252372685
"998",1983-09-25,0,0.205512345826099
"999",1983-09-26,0,0.193279468098355
"1000",1983-09-27,0,0.188386317007258
"1001",1983-09-28,0,0.185939741461709
"1002",1983-09-29,0.0749138900514486,0.181046590370611
"1003",1983-09-30,0,0.274016461101466
"1004",1983-10-01,6.16686160951192,0.694827454935859
"1005",1983-10-02,15.5937605353461,1.8349316591616
"1006",1983-10-03,5.64734831279951,0.866087743124275
"1007",1983-10-04,0,0.53090689338409
"1008",1983-10-05,0,0.332734274194637
"1009",1983-10-06,0.665285002013047,0.310715094284698
"1010",1983-10-07,0,0.28624933882921
"1011",1983-10-08,0,0.251997281191526
"1012",1983-10-09,0,0.232180019272581
"1013",1983-10-10,0,0.212362757353636
"1014",1983-10-11,0.109432219884151,0.214320017790075
"1015",1983-10-12,0.609161664969391,0.293589065465856
"1016",1983-10-13,13.2787144709693,0.579838404295066
"1017",1983-10-14,1.24671611813704,0.491761684655309
"1018",1983-10-15,0,0.332734274194637
"1019",1983-10-16,0,0.247104130100429
"1020",1983-10-17,0,0.259337007828173
"1021",1983-10-18,0,0.269123310010368
"1022",1983-10-19,4.94423385699589,0.73397266366464
"1023",1983-10-20,0,0.562712375476224
"1024",1983-10-21,0,0.293589065465856
"1025",1983-10-22,0,0.24465755455488
"1026",1983-10-23,0,0.293589065465856
"1027",1983-10-24,15.0306232916514,1.31136449241416
"1028",1983-10-25,0.900539448075824,1.27955901032202
"1029",1983-10-26,0.0192872223770246,0.787797325666714
"1030",1983-10-27,0.12731222336998,0.572498677658419
"1031",1983-10-28,0,0.430597296016589
"1032",1983-10-29,0,0.374326058468966
"1033",1983-10-30,0,0.340074000831283
"1034",1983-10-31,0,0.354753454104576
"1035",1983-11-01,0,0.313161669830246
"1036",1983-11-02,0,0.298482216556954
"1037",1983-11-03,0,0.313161669830246
"1038",1983-11-04,2.17689002186722,0.337627425285734
"1039",1983-11-05,0,0.315608245375795
"1040",1983-11-06,0,0.308268518739149
"1041",1983-11-07,0,0.300928792102502
"1042",1983-11-08,0,0.291142489920307
"1043",1983-11-09,0,0.303375367648051
"1044",1983-11-10,0,0.340074000831283
"1045",1983-11-11,7.45910557252831,0.721739785936896
"1046",1983-11-12,0.993912777225176,0.685041152753664
"1047",1983-11-13,0,0.599411008659456
"1048",1983-11-14,3.79304333825742,0.496654835746406
"1049",1983-11-15,0,0.384112360651162
"1050",1983-11-16,9.67655678918628,0.819602807758848
"1051",1983-11-17,2.07407999163204,0.988416520401715
"1052",1983-11-18,0,0.658128821752627
"1053",1983-11-19,0.00331111117586907,0.543139771111834
"1054",1983-11-20,0,0.50888771347415
"1055",1983-11-21,3.89477723990548,0.540693195566285
"1056",1983-11-22,0.0240883333808225,0.543139771111834
"1057",1983-11-23,0,0.521120591201894
"1058",1983-11-24,0.23806889241789,0.518674015656346
"1059",1983-11-25,8.42148001294667,1.83737823470715
"1060",1983-11-26,2.26388943416211,1.60006040678892
"1061",1983-11-27,0,0.9174658295808
"1062",1983-11-28,3.51706225212559,0.73397266366464
"1063",1983-11-29,7.58633497852749,1.51198368714916
"1064",1983-11-30,0,1.04958090904044
"1065",1983-12-01,0,0.770671296847872
"1066",1983-12-02,0,0.665468548389274
"1067",1983-12-03,0.352881665763754,0.63121649075159
"1068",1983-12-04,0.00355944438030324,0.963950764946227
"1069",1983-12-05,7.36217278851404,1.23552065050214
"1070",1983-12-06,0,1.05692063567708
"1071",1983-12-07,6.64854554229314,1.70037000415642
"1072",1983-12-08,0,1.29423846359532
"1073",1983-12-09,0,0.846515138759885
"1074",1983-12-10,0.0446999998180609,0.743758965846835
"1075",1983-12-11,0,0.685041152753664
"1076",1983-12-12,0.0114233332938618,0.729079512573542
"1077",1983-12-13,12.9722711654239,2.66676734464819
"1078",1983-12-14,8.39722605048286,5.45586346657382
"1079",1983-12-15,0.13699722158081,3.40074000831283
"1080",1983-12-16,0.00629111106300521,1.79578645043282
"1081",1983-12-17,0,1.26977270813983
"1082",1983-12-18,0,1.03245488022159
"1083",1983-12-19,0,0.895446649670861
"1084",1983-12-20,0,0.79513705230336
"1085",1983-12-21,0,0.702167181572506
"1086",1983-12-22,1.96829000173675,1.3235973701419
"1087",1983-12-23,9.36373951201969,1.79089329934172
"1088",1983-12-24,0.0296344441983642,1.21594804613775
"1089",1983-12-25,0.10156833336047,0.851408289850982
"1090",1983-12-26,0,0.729079512573542
"1091",1983-12-27,0.105541667391339,0.667915123934823
"1092",1983-12-28,0.100078336138278,0.648342519570432
"1093",1983-12-29,8.39507388952044,3.22947972012442
"1094",1983-12-30,0,1.98417276744008
"1095",1983-12-31,0,0.998202822583911
"1096",1984-01-01,0,0.785350750121165
"1097",1984-01-02,0.0439549999580616,0.711953483754701
"1098",1984-01-03,0.0507427776766319,0.682594577208115
"1099",1984-01-04,0,0.663021972843725
"1100",1984-01-05,0,0.658128821752627
"1101",1984-01-06,0.108107777689584,0.648342519570432
"1102",1984-01-07,0.0174661110753401,0.641002792933786
"1103",1984-01-08,0,0.6116438863872
"1104",1984-01-09,0,0.587178130931712
"1105",1984-01-10,0.0917177776396274,0.562712375476224
"1106",1984-01-11,3.34240110890069,0.538246620020736
"1107",1984-01-12,1.39613000397922,0.506441137928602
"1108",1984-01-13,0,0.499101411291955
"1109",1984-01-14,0.484581114372447,0.48931510910976
"1110",1984-01-15,0.00612555568075428,0.486868533564211
"1111",1984-01-16,0,0.464849353654272
"1112",1984-01-17,0.183683887697342,0.459956202563174
"1113",1984-01-18,0,0.44772332483543
"1114",1984-01-19,2.46884722222222,0.455063051472077
"1115",1984-01-20,8.27777759275504e-05,0.442830173744333
"1116",1984-01-21,0,0.425704144925491
"1117",1984-01-22,0,0.398791813924455
"1118",1984-01-23,0,0.403684965015552
"1119",1984-01-24,0.0600966660943298,0.513780864565248
"1120",1984-01-25,3.31525000789432,0.956611038309581
"1121",1984-01-26,0,0.934591858399642
"1122",1984-01-27,0,0.707060332663603
"1123",1984-01-28,0.00149000005920728,0.604304159750554
"1124",1984-01-29,0,0.535800044475187
"1125",1984-01-30,0.342865553226735,0.496654835746406
"1126",1984-01-31,3.27336443307665,0.511334289019699
"1127",1984-02-01,0,0.474635655836467
"1128",1984-02-02,0,0.433043871562138
"1129",1984-02-03,0,0.526013742292992
"1130",1984-02-04,2.51942444188003,1.5388960181502
"1131",1984-02-05,0.00604277767354829,1.23552065050214
