"","Date","P","R"
"1684",1985-08-11,0,0.195970701198459
"1685",1985-08-12,1.42684054375357,0.180312617706947
"1686",1985-08-13,0,0.163675903997215
"1687",1985-08-14,0,0.153155629151355
"1688",1985-08-15,0,0.137742203214397
"1689",1985-08-16,0.279374999552862,0.121350147059221
"1690",1985-08-17,0.0263233332846107,0.116946311077233
"1691",1985-08-18,0,0.118658913959117
"1692",1985-08-19,0.203798886430553,0.116701653522678
"1693",1985-08-20,0.00314555554692117,0.113521105313464
"1694",1985-08-21,0,0.118658913959117
"1695",1985-08-22,0,0.114499735531684
"1696",1985-08-23,0,0.106670693785928
"1697",1985-08-24,0,0.0990863095947264
"1698",1985-08-25,1.42311554946461,0.172238918406636
"1699",1985-08-26,11.6862355732388,0.484421958018663
"1700",1985-08-27,3.98583274414804,0.594517857568358
"1701",1985-08-28,0,0.393898662833357
"1702",1985-08-29,0,0.216766593335624
"1703",1985-08-30,0.52348666834914,0.209916181808087
"1704",1985-08-31,2.96824555837777,0.261783583373722
"1705",1985-09-01,0,0.197438646525788
"1706",1985-09-02,0,0.157804122687898
"1707",1985-09-03,0.858985008800298,0.148017820505702
"1708",1985-09-04,0,0.148017820505702
"1709",1985-09-05,1.32460999589496,0.308268518739149
"1710",1985-09-06,1.89453500793378,0.352306878559027
"1711",1985-09-07,1.89792887977097,0.501547986837504
"1712",1985-09-08,0,0.288695914374758
"1713",1985-09-09,3.13603610242739,0.342520576376832
"1714",1985-09-10,2.60658944728639,0.357200029650125
"1715",1985-09-11,1.78162611718972,0.440383598198784
"1716",1985-09-12,0,0.288695914374758
"1717",1985-09-13,0,0.206980291153429
"1718",1985-09-14,0,0.167590424870093
"1719",1985-09-15,0,0.151443026269471
"1720",1985-09-16,0,0.139454806096282
"1721",1985-09-17,0,0.134806312559739
"1722",1985-09-18,0,0.126732613259428
"1723",1985-09-19,0,0.125020010377544
"1724",1985-09-20,0,0.120860831950111
"1725",1985-09-21,0,0.112542475095245
"1726",1985-09-22,0,0.104468775794934
"1727",1985-09-23,0,0.099820282258391
"1728",1985-09-24,2.19932277825144,0.241477006345667
"1729",1985-09-25,3.83716388257344,0.579838404295066
"1730",1985-09-26,0,0.357200029650125
"1731",1985-09-27,2.55832999557919,0.479528806927565
"1732",1985-09-28,7.22062276167339,0.53090689338409
"1733",1985-09-29,0,0.521120591201894
"1734",1985-09-30,2.62289670977203,0.403684965015552
"1735",1985-10-01,0,0.266676734464819
"1736",1985-10-02,0,0.242210979009331
"1737",1985-10-03,1.04854610976908,0.234871252372685
"1738",1985-10-04,3.73865833806991,0.227531525736038
"1739",1985-10-05,1.09183888212322,0.472189080290918
"1740",1985-10-06,2.98248333343202,0.511334289019699
"1741",1985-10-07,1.86754946988014,0.420810993834394
"1742",1985-10-08,0,0.32539454755799
"1743",1985-10-09,0,0.308268518739149
"1744",1985-10-10,0,0.288695914374758
"1745",1985-10-11,0.00885722219385208,0.254443856737075
"1746",1985-10-12,0,0.234871252372685
"1747",1985-10-13,1.65936333611607,0.266676734464819
"1748",1985-10-14,0.379453336446649,0.251997281191526
"1749",1985-10-15,2.15677501342032,0.254443856737075
"1750",1985-10-16,0,0.229978101281587
"1751",1985-10-17,0,0.207958921371648
"1752",1985-10-18,0,0.205512345826099
"1753",1985-10-19,0.156532779228356,0.20306577028055
"1754",1985-10-20,0.0453622219175514,0.190832892552806
"1755",1985-10-21,0.327303333325933,0.185939741461709
"1756",1985-10-22,0,0.181046590370611
"1757",1985-10-23,0,0.18349316591616
"1758",1985-10-24,0,0.185939741461709
"1759",1985-10-25,1.64015889962514,0.210405496917197
"1760",1985-10-26,0,0.188386317007258
"1761",1985-10-27,0,0.181046590370611
"1762",1985-10-28,0,0.166367137097318
"1763",1985-10-29,0,0.166367137097318
"1764",1985-10-30,0,0.166367137097318
"1765",1985-10-31,0,0.168813712642867
"1766",1985-11-01,0,0.161473986006221
"1767",1985-11-02,0,0.166367137097318
"1768",1985-11-03,0,0.154134259369574
"1769",1985-11-04,0.173584999897621,0.146794532732928
"1770",1985-11-05,7.88325890594057,0.587178130931712
"1771",1985-11-06,5.62955111047956,0.831835685486592
"1772",1985-11-07,0.592357777304119,0.528460317838541
"1773",1985-11-08,0.208434444534489,0.34741372746793
"1774",1985-11-09,0,0.298482216556954
"1775",1985-11-10,0.238813888099459,0.256890432282624
"1776",1985-11-11,0.589543333076769,0.274016461101466
"1777",1985-11-12,2.99903889836204,0.557819224385127
"1778",1985-11-13,5.31764440970952,0.699720606026957
"1779",1985-11-14,0.074831110795339,0.518674015656346
"1780",1985-11-15,1.88733332938618,0.472189080290918
"1781",1985-11-16,0.0996644455934358,0.437937022653235
"1782",1985-11-17,12.8094471653832,1.76887411943178
"1783",1985-11-18,0,1.14989050640794
"1784",1985-11-19,0.128057223183724,0.689934303844762
"1785",1985-11-20,0.0108438891553217,0.545586346657383
"1786",1985-11-21,0,0.455063051472077
"1787",1985-11-22,0.614376666656798,0.484421958018663
"1788",1985-11-23,1.71209278726081,0.587178130931712
"1789",1985-11-24,0,0.48931510910976
"1790",1985-11-25,1.22651832909261,0.406131540561101
"1791",1985-11-26,1.83675612382094,0.437937022653235
"1792",1985-11-27,5.39115114837222,0.614090461932749
"1793",1985-11-28,2.02433055960139,0.873427469760922
"1794",1985-11-29,1.23189890067114,1.05202748458598
"1795",1985-11-30,0,0.731526088119091
"1796",1985-12-01,0.0174661112295257,0.596964433113907
"1797",1985-12-02,4.02117888273132,0.77556444793897
"1798",1985-12-03,0.198004444736781,0.724186361482445
"1799",1985-12-04,0,0.565158951021773
"1800",1985-12-05,0,0.494208260200858
"1801",1985-12-06,0.442364444008407,0.479528806927565
"1802",1985-12-07,0.00231777771055284,0.455063051472077
"1803",1985-12-08,0,0.440383598198784
"1804",1985-12-09,0,0.418364418288845
"1805",1985-12-10,0,0.403684965015552
"1806",1985-12-11,0.0507427774916093,0.44772332483543
"1807",1985-12-12,4.84547997347514,0.687487728299213
"1808",1985-12-13,0,0.628769915206042
"1809",1985-12-14,0.959973892826173,0.552926073294029
"1810",1985-12-15,0,0.467295929199821
"1811",1985-12-16,0.214642778515402,0.411024691652198
"1812",1985-12-17,0.0269855555845424,0.393898662833357
"1813",1985-12-18,0.000662222207420404,0.374326058468966
"1814",1985-12-19,0,0.342520576376832
"1815",1985-12-20,0,0.320501396466893
"1816",1985-12-21,0.136831665134678,0.330287698649088
"1817",1985-12-22,0.0729272222573766,0.318054820921344
"1818",1985-12-23,1.63957943797111,0.335180849740186
"1819",1985-12-24,0.000413888895056315,0.34741372746793
"1820",1985-12-25,0.129629999954978,0.34741372746793
"1821",1985-12-26,0,0.315608245375795
"1822",1985-12-27,0,0.296035641011405
"1823",1985-12-28,0,0.283802763283661
"1824",1985-12-29,0,0.288695914374758
"1825",1985-12-30,0,0.269123310010368
"1826",1985-12-31,0,0.269123310010368
"1827",1986-01-01,0,0.271569885555917
"1828",1986-01-02,0,0.278909612192563
"1829",1986-01-03,0,0.562712375476224
"1830",1986-01-04,4.72387942928738,0.609197310841651
"1831",1986-01-05,3.25358057292304,0.545586346657383
"1832",1986-01-06,0.190140555884896,0.413471267197747
"1833",1986-01-07,0,0.327841123103539
"1834",1986-01-08,0,0.281356187738112
"1835",1986-01-09,0,0.274016461101466
"1836",1986-01-10,0,0.256890432282624
"1837",1986-01-11,0,0.259337007828173
"1838",1986-01-12,0,0.259337007828173
"1839",1986-01-13,0,0.256890432282624
"1840",1986-01-14,0,0.237317827918234
"1841",1986-01-15,0,0.229978101281587
"1842",1986-01-16,0,0.222638374644941
"1843",1986-01-17,0,0.220191799099392
"1844",1986-01-18,0,0.227531525736038
"1845",1986-01-19,0.0795494440232094,0.342520576376832
"1846",1986-01-20,5.27923553376727,0.826942534395494
"1847",1986-01-21,0.21704333542039,0.628769915206042
"1848",1986-01-22,0,0.401238389470003
"1849",1986-01-23,0,0.32539454755799
"1850",1986-01-24,0,0.293589065465856
"1851",1986-01-25,0,0.283802763283661
"1852",1986-01-26,11.6311883383857,3.03375367648051
"1853",1986-01-27,11.6274632373386,5.28460317838541
"1854",1986-01-28,0.632173890901936,2.6423015891927
"1855",1986-01-29,0,1.12542475095245
"1856",1986-01-30,0.0001655555518551,0.885660347488666
"1857",1986-01-31,0,0.716846634845798
"1858",1986-02-01,0,0.626323339660493
"1859",1986-02-02,2.49202500059207,1.2232877727744
"1860",1986-02-03,0.875954439836761,0.880767196397568
"1861",1986-02-04,0,0.758438419120128
"1862",1986-02-05,3.04605665498311,0.85630144094208
"1863",1986-02-06,0,0.782904174575616
"1864",1986-02-07,0.0248333330557992,0.685041152753664
"1865",1986-02-08,2.21985166384445,0.6116438863872
"1866",1986-02-09,0,0.587178130931712
"1867",1986-02-10,0.765942775228165,0.557819224385127
"1868",1986-02-11,0.029137777681566,0.526013742292992
"1869",1986-02-12,1.14158834058129,0.50888771347415
"1870",1986-02-13,0.495756114276851,0.484421958018663
"1871",1986-02-14,0,0.440383598198784
"1872",1986-02-15,0.190057778062713,0.464849353654272
"1873",1986-02-16,0,0.423257569379942
"1874",1986-02-17,0.787713338931504,0.6116438863872
"1875",1986-02-18,4.5859716527727,0.85630144094208
"1876",1986-02-19,5.32766052903071,1.32115079459635
"1877",1986-02-20,1.33578499905268,1.0275617291305
"1878",1986-02-21,0.0137411112973673,1.32115079459635
"1879",1986-02-22,2.7752905529307,1.81046590370611
"1880",1986-02-23,0,1.32115079459635
"1881",1986-02-24,0.876120004023012,0.97863021821952
"1882",1986-02-25,0,0.73397266366464
"1883",1986-02-26,0,0.55047949774848
"1884",1986-02-27,0,0.577391828749517
"1885",1986-02-28,0,0.533353468929639
"1886",1986-03-01,0,0.506441137928602
"1887",1986-03-02,0,0.511334289019699
"1888",1986-03-03,0,0.499101411291955
"1889",1986-03-04,0,0.511334289019699
"1890",1986-03-05,0,0.535800044475187
"1891",1986-03-06,0,0.560265799930675
"1892",1986-03-07,0,0.545586346657383
"1893",1986-03-08,0,0.462402778108723
"1894",1986-03-09,0,0.437937022653235
"1895",1986-03-10,0.173585000730223,0.435490447107686
"1896",1986-03-11,0.697733884625963,0.455063051472077
"1897",1986-03-12,0.0626627763463185,0.548032922202931
"1898",1986-03-13,1.68692833696471,0.689934303844762
"1899",1986-03-14,3.49313943465552,1.19392886622781
"1900",1986-03-15,8.37769053329363,3.10715094284698
"1901",1986-03-16,0.00115888889382283,2.21415086872166
"1902",1986-03-17,2.46528779853363,1.17680283740897
"1903",1986-03-18,0,0.927252131762995
"1904",1986-03-19,1.15979944752322,0.983523369310618
"1905",1986-03-20,1.51508167235056,1.0177754269483
"1906",1986-03-21,0,0.817156232213299
"1907",1986-03-22,0,0.697274030481408
"1908",1986-03-23,0,0.650789095115981
"1909",1986-03-24,0,0.614090461932749
"1910",1986-03-25,0,0.584731555386163
"1911",1986-03-26,0,0.562712375476224
"1912",1986-03-27,0.0490872223893593,0.557819224385127
"1913",1986-03-28,1.46723612794818,0.724186361482445
"1914",1986-03-29,0,0.707060332663603
"1915",1986-03-30,0,0.589624706477261
"1916",1986-03-31,0.352716108885903,0.53090689338409
"1917",1986-04-01,0,0.491761684655309
"1918",1986-04-02,0,0.46974250474537
"1919",1986-04-03,0,0.442830173744333
"1920",1986-04-04,0,0.430597296016589
"1921",1986-04-05,0.252058335115719,0.437937022653235
"1922",1986-04-06,0.700465559295481,0.474635655836467
"1923",1986-04-07,3.34115944539177,0.594517857568358
"1924",1986-04-08,1.02594777627786,0.6116438863872
"1925",1986-04-09,0.63076666311423,0.582284979840614
"1926",1986-04-10,0,0.50888771347415
"1927",1986-04-11,0.00140722219076835,0.464849353654272
"1928",1986-04-12,0.211745555371149,0.457509627017626
"1929",1986-04-13,0,0.445276749289882
"1930",1986-04-14,0,0.420810993834394
"1931",1986-04-15,0,0.401238389470003
"1932",1986-04-16,0.540042220820984,0.393898662833357
"1933",1986-04-17,0.577457782139381,0.401238389470003
"1934",1986-04-18,0,0.36698633183232
"1935",1986-04-19,0,0.340074000831283
"1936",1986-04-20,0,0.330287698649088
"1937",1986-04-21,0.104465554793262,0.393898662833357
"1938",1986-04-22,3.56449388604693,0.503994562383053
"1939",1986-04-23,0.605105554766125,0.494208260200858
"1940",1986-04-24,2.6476472372214,0.557819224385127
"1941",1986-04-25,0.351805556295646,0.437937022653235
"1942",1986-04-26,0.343610553194664,0.418364418288845
"1943",1986-04-27,0.38590999951524,0.442830173744333
"1944",1986-04-28,0.673562776074953,0.415917842743296
"1945",1986-04-29,0,0.374326058468966
"1946",1986-04-30,0,0.349860303013478
"1947",1986-05-01,0,0.332734274194637
"1948",1986-05-02,0.328710553157661,0.32539454755799
"1949",1986-05-03,0,0.322947972012442
"1950",1986-05-04,0,0.300928792102502
"1951",1986-05-05,0,0.303375367648051
"1952",1986-05-06,0,0.296035641011405
"1953",1986-05-07,0.593682224432628,0.308268518739149
"1954",1986-05-08,0.89234444799688,0.327841123103539
"1955",1986-05-09,0.0658911106713736,0.293589065465856
"1956",1986-05-10,0,0.271569885555917
"1957",1986-05-11,0,0.251997281191526
"1958",1986-05-12,0,0.247104130100429
"1959",1986-05-13,0,0.232424676827136
"1960",1986-05-14,0,0.227531525736038
"1961",1986-05-15,0,0.227531525736038
"1962",1986-05-16,0,0.227531525736038
"1963",1986-05-17,1.17784500955211,0.237317827918234
"1964",1986-05-18,0,0.22508495019049
"1965",1986-05-19,0.0483422223135002,0.215298648008294
"1966",1986-05-20,0,0.215298648008294
"1967",1986-05-21,0.861799444562859,0.281356187738112
"1968",1986-05-22,2.8954010931121,0.298482216556954
"1969",1986-05-23,0.895490004499752,0.269123310010368
"1970",1986-05-24,0.347087226043559,0.227531525736038
"1971",1986-05-25,0.176813333559678,0.220191799099392
"1972",1986-05-26,0,0.205512345826099
"1973",1986-05-27,0.168866666407635,0.195726043643904
"1974",1986-05-28,0,0.20306577028055
"1975",1986-05-29,0,0.185939741461709
"1976",1986-05-30,0,0.176153439279514
"1977",1986-05-31,0,0.168813712642867
"1978",1986-06-01,2.99721777418587,0.296035641011405
"1979",1986-06-02,0.208103332058526,0.207958921371648
"1980",1986-06-03,0,0.181046590370611
"1981",1986-06-04,0,0.166367137097318
"1982",1986-06-05,0,0.161473986006221
"1983",1986-06-06,7.75081442991893,0.354753454104576
"1984",1986-06-07,9.58516992547777,0.773117872393421
"1985",1986-06-08,2.15487111253208,0.582284979840614
"1986",1986-06-09,0.46272777995488,0.406131540561101
"1987",1986-06-10,0,0.281356187738112
"1988",1986-06-11,0,0.242210979009331
"1989",1986-06-12,1.02718944570753,0.59207128202281
"1990",1986-06-13,9.77464836427901,0.69238087939031
"1991",1986-06-14,0,0.437937022653235
"1992",1986-06-15,0.00571166661609378,0.3058219431936
"1993",1986-06-16,0,0.259337007828173
"1994",1986-06-17,0.435907780708537,0.227531525736038
"1995",1986-06-18,0,0.205512345826099
"1996",1986-06-19,0,0.190832892552806
"1997",1986-06-20,0.977522784961596,0.212852072462746
"1998",1986-06-21,0,0.195726043643904
"1999",1986-06-22,0,0.193279468098355
"2000",1986-06-23,0,0.181046590370611
"2001",1986-06-24,1.09804722893238,0.190832892552806
"2002",1986-06-25,0.90517499427663,0.181046590370611
"2003",1986-06-26,0,0.178600014825062
"2004",1986-06-27,0.00124166666975038,0.181046590370611
"2005",1986-06-28,1.13935333716207,0.20306577028055
"2006",1986-06-29,0,0.195726043643904
"2007",1986-06-30,0,0.188386317007258
"2008",1986-07-01,0,0.176153439279514
"2009",1986-07-02,6.93917832512324,0.403684965015552
"2010",1986-07-03,4.49011501042049,0.450169900380979
"2011",1986-07-04,0.00339388896721518,0.276463036647014
"2012",1986-07-05,0,0.227531525736038
"2013",1986-07-06,0,0.212852072462746
"2014",1986-07-07,0.0506599999932157,0.198172619189453
"2015",1986-07-08,0,0.18349316591616
"2016",1986-07-09,0.128222778565975,0.168813712642867
"2017",1986-07-10,0.0869994447972212,0.151687683824026
"2018",1986-07-11,0,0.149241108278477
"2019",1986-07-12,0.67141055138761,0.278909612192563
"2020",1986-07-13,5.73376834481955,0.411024691652198
"2021",1986-07-14,7.98449606121911,0.403684965015552
"2022",1986-07-15,0.0213566664668421,0.281356187738112
"2023",1986-07-16,0.00836055552286822,0.251997281191526
"2024",1986-07-17,0,0.234871252372685
"2025",1986-07-18,0,0.200619194735002
"2026",1986-07-19,0,0.178600014825062
"2027",1986-07-20,0.0233433335362416,0.166367137097318
"2028",1986-07-21,0.0117544444746648,0.173706863733965
"2029",1986-07-22,0,0.149241108278477
"2030",1986-07-23,0,0.144347957187379
"2031",1986-07-24,0,0.137008230550733
"2032",1986-07-25,0,0.134561655005184
"2033",1986-07-26,0.302801111080891,0.129668503914086
"2034",1986-07-27,4.27381666738208,0.278909612192563
"2035",1986-07-28,4.4734766436153,0.322947972012442
"2036",1986-07-29,0,0.247104130100429
"2037",1986-07-30,1.48089444424709,0.254443856737075
"2038",1986-07-31,3.6807966713243,0.271569885555917
"2039",1986-08-01,0.0918833334998539,0.24465755455488
"2040",1986-08-02,0.0070361110309346,0.232424676827136
"2041",1986-08-03,2.97619218440851,0.22508495019049
"2042",1986-08-04,0.240469442153246,0.212852072462746
"2043",1986-08-05,0,0.210405496917197
"2044",1986-08-06,0.270269442782323,0.181046590370611
"2045",1986-08-07,0.000496666670983865,0.173706863733965
"2046",1986-08-08,1.00997166165378,0.16392056155177
"2047",1986-08-09,0.214808333635537,0.171260288188416
"2048",1986-08-10,0,0.149241108278477
"2049",1986-08-11,3.36938666635089,0.215298648008294
"2050",1986-08-12,0,0.173706863733965
"2051",1986-08-13,0,0.151687683824026
"2052",1986-08-14,0,0.259337007828173
"2053",1986-08-15,0,0.146794532732928
"2054",1986-08-16,0.271262776448081,0.073397266366464
"2055",1986-08-17,0.0201977780201576,0.0782904174575616
"2056",1986-08-18,7.97332107384999,0.127221928368538
"2057",1986-08-19,1.60216389046775,0.127221928368538
"2058",1986-08-20,0.136500554925245,0.168813712642867
"2059",1986-08-21,0.397829997706953,0.18349316591616
"2060",1986-08-22,3.69594499021106,0.340074000831283
"2061",1986-08-23,0.0672155551633072,0.227531525736038
"2062",1986-08-24,1.3227888865206,0.207958921371648
"2063",1986-08-25,0.330697219008995,0.156580834915123
"2064",1986-08-26,0,0.132115079459635
"2065",1986-08-27,0.0394022219274194,0.129668503914086
"2066",1986-08-28,0.327303334482325,0.134561655005184
"2067",1986-08-29,0.50842110976908,0.129668503914086
"2068",1986-08-30,0,0.119882201731891
"2069",1986-08-31,0,0.10275617291305
"2070",1986-09-01,0,0.100309597367501
"2071",1986-09-02,0,0.107649324004147
"2072",1986-09-03,0,0.10275617291305
"2073",1986-09-04,0.540373334083291,0.107649324004147
"2074",1986-09-05,0.599807778093551,0.117435626186342
"2075",1986-09-06,0.295020001361767,0.12232877727744
"2076",1986-09-07,0,0.105202748458598
"2077",1986-09-08,0.0871650004570063,0.097863021821952
"2078",1986-09-09,0,0.0954164462764032
"2079",1986-09-10,0.0001655555518551,0.0905232951853056
"2080",1986-09-11,0,0.0954164462764032
"2081",1986-09-12,0,0.10275617291305
"2082",1986-09-13,0,0.0880767196397568
"2083",1986-09-14,0,0.0782904174575616
"2084",1986-09-15,0,0.0758438419120128
"2085",1986-09-16,2.27191890499327,0.127221928368538
"2086",1986-09-17,0,0.112542475095245
"2087",1986-09-18,0.000413888895056315,0.100309597367501
"2088",1986-09-19,0.0136583332130685,0.100309597367501
"2089",1986-09-20,0,0.0905232951853056
"2090",1986-09-21,0.306940001049079,0.0929698707308544
"2091",1986-09-22,0.107693888640342,0.0905232951853056
"2092",1986-09-23,1.30192888470491,0.137008230550733
"2093",1986-09-24,0.562061108940178,0.119882201731891
"2094",1986-09-25,0.227307778926152,0.100309597367501
"2095",1986-09-26,0,0.105202748458598
"2096",1986-09-27,0.469101662919339,0.097863021821952
"2097",1986-09-28,0,0.0929698707308544
"2098",1986-09-29,0,0.100309597367501
"2099",1986-09-30,0,0.10275617291305
"2100",1986-10-01,0.0111750001511019,0.0954164462764032
"2101",1986-10-02,3.51416498200098,0.188386317007258
"2102",1986-10-03,0.725547226958803,0.181046590370611
"2103",1986-10-04,5.49081555500296,0.459956202563174
"2104",1986-10-05,0.247505555651151,0.274016461101466
"2105",1986-10-06,2.11604833941503,0.159027410460672
"2106",1986-10-07,0,0.112542475095245
"2107",1986-10-08,0,0.110095899549696
"2108",1986-10-09,0,0.114989050640794
"2109",1986-10-10,0.201481111849969,0.0880767196397568
"2110",1986-10-11,0,0.0954164462764032
"2111",1986-10-12,0,0.097863021821952
"2112",1986-10-13,0.0004966666555653,0.105202748458598
"2113",1986-10-14,2.87073332701789,0.173706863733965
"2114",1986-10-15,0.604691665285163,0.154134259369574
"2115",1986-10-16,0,0.127221928368538
"2116",1986-10-17,0,0.119882201731891
"2117",1986-10-18,8.27777759275504e-05,0.105202748458598
"2118",1986-10-19,0,0.0954164462764032
"2119",1986-10-20,0,0.097863021821952
"2120",1986-10-21,0,0.100309597367501
"2121",1986-10-22,0,0.10275617291305
"2122",1986-10-23,0,0.110095899549696
"2123",1986-10-24,0.143039999824845,0.097863021821952
"2124",1986-10-25,0,0.097863021821952
"2125",1986-10-26,0.101568332126985,0.127221928368538
"2126",1986-10-27,4.49168774525323,0.212852072462746
"2127",1986-10-28,0.0243366661226998,0.200619194735002
"2128",1986-10-29,0,0.149241108278477
"2129",1986-10-30,0,0.124775352822989
"2130",1986-10-31,0,0.110095899549696
"2131",1986-11-01,0,0.12232877727744
"2132",1986-11-02,0,0.12232877727744
"2133",1986-11-03,0.0520672217060087,0.114989050640794
"2134",1986-11-04,0,0.129668503914086
"2135",1986-11-05,0,0.105202748458598
"2136",1986-11-06,4.69449332449172,0.227531525736038
"2137",1986-11-07,0.176399443724089,0.22508495019049
"2138",1986-11-08,0.726292222177817,0.452616475926528
"2139",1986-11-09,4.46346057659386,0.584731555386163
"2140",1986-11-10,3.77044499810538,0.337627425285734
"2141",1986-11-11,0.0154794444068232,0.281356187738112
"2142",1986-11-12,4.30179556597603,0.340074000831283
"2143",1986-11-13,0,0.259337007828173
"2144",1986-11-14,0,0.200619194735002
"2145",1986-11-15,0,0.188386317007258
"2146",1986-11-16,0.0153966665538028,0.176153439279514
"2147",1986-11-17,0,0.159027410460672
"2148",1986-11-18,0.0926283346241754,0.149241108278477
"2149",1986-11-19,6.47289111932119,0.247104130100429
"2150",1986-11-20,2.81278888948096,0.281356187738112
"2151",1986-11-21,17.4348212159475,3.4741372746793
"2152",1986-11-22,0.490127219562211,1.77621384606843
"2153",1986-11-23,0,0.785350750121165
"2154",1986-11-24,2.03111832449171,0.641002792933786
"2155",1986-11-25,0,0.557819224385127
"2156",1986-11-26,0.232853887862629,1.12053159986135
"2157",1986-11-27,9.86611776688365,2.71569885555917
"2158",1986-11-28,0,1.45081929851044
"2159",1986-11-29,0,0.804923354485555
"2160",1986-11-30,0,0.574945253203968
"2161",1986-12-01,3.17146500128653,0.48931510910976
"2162",1986-12-02,0.557673895265389,0.484421958018663
"2163",1986-12-03,16.1483717411889,3.18054820921344
"2164",1986-12-04,0.197093889155322,3.30287698649088
"2165",1986-12-05,0,1.35295627668849
"2166",1986-12-06,0,0.883213771943117
"2167",1986-12-07,0,0.746205541392384
"2168",1986-12-08,0,0.660575397298176
"2169",1986-12-09,1.01096500292089,0.609197310841651
"2170",1986-12-10,2.63440278172493,0.751098692483482
"2171",1986-12-11,0.0753277770654401,0.724186361482445
"2172",1986-12-12,1.52923667266634,0.69238087939031
"2173",1986-12-13,0,0.582284979840614
"2174",1986-12-14,0,0.491761684655309
"2175",1986-12-15,0,0.494208260200858
"2176",1986-12-16,0,0.494208260200858
"2177",1986-12-17,0.0471005555512383,0.491761684655309
"2178",1986-12-18,0,0.755991843574579
"2179",1986-12-19,14.6980223359002,3.03375367648051
"2180",1986-12-20,0.103554999720616,2.20191799099392
"2181",1986-12-21,0,1.46794532732928
"2182",1986-12-22,0.0852611117494396,1.07649324004147
"2183",1986-12-23,0,0.787797325666714
"2184",1986-12-24,0,0.711953483754701
"2185",1986-12-25,5.48245498373772,1.60495355788001
"2186",1986-12-26,2.86220722200266,1.83737823470715
"2187",1986-12-27,0,1.10829872213361
"2188",1986-12-28,0,0.822049383304397
"2189",1986-12-29,0,0.721739785936896
"2190",1986-12-30,0,0.675254850571469
"2191",1986-12-31,0.813457219103973,0.638556217388237
"2192",1987-01-01,0,0.57005210211287
"2193",1987-01-02,9.31299659909142,1.94747413425685
"2194",1987-01-03,2.92437333704366,1.82025220588831
"2195",1987-01-04,0,1.14499735531684
"2196",1987-01-05,0.776455559555131,0.875874045306471
"2197",1987-01-06,0,0.741312390301286
"2198",1987-01-07,0,0.729079512573542
"2199",1987-01-08,0,0.682594577208115
"2200",1987-01-09,0,0.606750735296102
"2201",1987-01-10,0,0.648342519570432
"2202",1987-01-11,3.183550559779,0.893000074125312
"2203",1987-01-12,1.29431332891869,0.890553498579763
"2204",1987-01-13,0.00778111118388673,0.716846634845798
"2205",1987-01-14,0,0.606750735296102
"2206",1987-01-15,0.000248333327782651,0.618983613023847
"2207",1987-01-16,0,0.687487728299213
"2208",1987-01-17,0,0.645895944024883
"2209",1987-01-18,0,0.587178130931712
"2210",1987-01-19,2.89291778188281,0.677701426117018
"2211",1987-01-20,6.17207666571936,0.685041152753664
"2212",1987-01-21,0,0.628769915206042
"2213",1987-01-22,0.00620833333333332,0.587178130931712
"2214",1987-01-23,8.22562777619892,0.618983613023847
"2215",1987-01-24,0,0.6116438863872
"2216",1987-01-25,0,0.594517857568358
"2217",1987-01-26,0.580106665048334,0.577391828749517
"2218",1987-01-27,0.26968999986185,0.560265799930675
"2219",1987-01-28,0,0.540693195566285
"2220",1987-01-29,0,0.513780864565248
"2221",1987-01-30,0.00604277767354829,0.503994562383053
"2222",1987-01-31,1.82169054957562,0.494208260200858
"2223",1987-02-01,0,0.457509627017626
"2224",1987-02-02,0.572242778293375,0.477082231382016
"2225",1987-02-03,0,0.491761684655309
