"","Date","P","R"
"2226",1987-02-04,0,0.477082231382016
"2227",1987-02-05,0,0.46974250474537
"2228",1987-02-06,0,0.440383598198784
"2229",1987-02-07,0,0.415917842743296
"2230",1987-02-08,0,0.445276749289882
"2231",1987-02-09,2.64698499589496,0.526013742292992
"2232",1987-02-10,0.667933879494666,0.516227440110797
"2233",1987-02-11,0,0.491761684655309
"2234",1987-02-12,0,0.462402778108723
"2235",1987-02-13,0,0.420810993834394
"2236",1987-02-14,0,0.349860303013478
"2237",1987-02-15,0,0.337627425285734
"2238",1987-02-16,0,0.332734274194637
"2239",1987-02-17,0,0.330287698649088
"2240",1987-02-18,0,0.32539454755799
"2241",1987-02-19,0,0.320501396466893
"2242",1987-02-20,0,0.318054820921344
"2243",1987-02-21,0,0.354753454104576
"2244",1987-02-22,0,0.369432907377869
"2245",1987-02-23,1.00450833451748,0.398791813924455
"2246",1987-02-24,0.196762776633104,0.369432907377869
"2247",1987-02-25,0,0.340074000831283
"2248",1987-02-26,0,0.337627425285734
"2249",1987-02-27,0,0.342520576376832
"2250",1987-02-28,0.00471833335121887,0.352306878559027
"2251",1987-03-01,3.21459220769671,2.22883032199496
"2252",1987-03-02,11.5201005441878,2.19457826435727
"2253",1987-03-03,0.280947776031163,1.24286037713879
"2254",1987-03-04,0,0.929698707308544
"2255",1987-03-05,0,0.792690476757811
"2256",1987-03-06,0,0.753545268029031
"2257",1987-03-07,0,0.900339800761959
"2258",1987-03-08,0,1.1131918732247
"2259",1987-03-09,0,1.1131918732247
"2260",1987-03-10,0,0.944378160581837
"2261",1987-03-11,0,0.765778145756775
"2262",1987-03-12,0.0028144444277924,0.699720606026957
"2263",1987-03-13,0.88845389615165,0.694827454935859
"2264",1987-03-14,0,0.665468548389274
"2265",1987-03-15,0,0.594517857568358
"2266",1987-03-16,0.0211083330002924,0.555372648839578
"2267",1987-03-17,0,0.528460317838541
"2268",1987-03-18,0,0.50888771347415
"2269",1987-03-19,0,0.459956202563174
"2270",1987-03-20,0,0.455063051472077
"2271",1987-03-21,0.00124166671600607,0.445276749289882
"2272",1987-03-22,1.38909389038881,0.462402778108723
"2273",1987-03-23,0,0.484421958018663
"2274",1987-03-24,0,0.44772332483543
"2275",1987-03-25,0,0.420810993834394
"2276",1987-03-26,0.204792222517025,0.403684965015552
"2277",1987-03-27,0,0.393898662833357
"2278",1987-03-28,1.52898833956983,0.445276749289882
"2279",1987-03-29,0.278878332897296,0.450169900380979
"2280",1987-03-30,0.801371677263536,0.396345238378906
"2281",1987-03-31,15.7736367689768,4.23257569379942
"2282",1987-04-01,14.7197099469503,6.89934303844762
"2283",1987-04-02,0,3.40074000831283
"2284",1987-04-03,0,1.729728910703
"2285",1987-04-04,1.84801388617522,3.32734274194637
"2286",1987-04-05,16.2740283945931,7.19293210391347
"2287",1987-04-06,9.96147786145741,5.43139771111834
"2288",1987-04-07,4.05056496779124,3.49860303013478
"2289",1987-04-08,0,2.34871252372685
"2290",1987-04-09,0,1.58538095351562
"2291",1987-04-10,0,1.328490521233
"2292",1987-04-11,0,1.127871326498
"2293",1987-04-12,0,1.00309597367501
"2294",1987-04-13,9.14172951454586,2.71569885555917
"2295",1987-04-14,2.79002499368456,2.66676734464819
"2296",1987-04-15,0,1.54868232033239
"2297",1987-04-16,0.000744999983347954,1.20616174395556
"2298",1987-04-17,0.572491112068296,1.36763572996178
"2299",1987-04-18,5.21864221480157,1.76398096834069
"2300",1987-04-19,8.27777759275504e-05,1.48507135614812
"2301",1987-04-20,1.7892416582358,1.15967680859013
"2302",1987-04-21,0.104051667208783,1.03734803131269
"2303",1987-04-22,0,0.944378160581837
"2304",1987-04-23,0,0.863641167578726
"2305",1987-04-24,0.173502222291297,0.910126102944154
"2306",1987-04-25,3.7522338895599,1.30402476577751
"2307",1987-04-26,0,1.127871326498
"2308",1987-04-27,1.78270223913145,0.885660347488666
"2309",1987-04-28,0.718593891868988,0.870980894215373
"2310",1987-04-29,2.05280611316363,0.949271311672935
"2311",1987-04-30,0.0102644446621546,0.858748016487629
"2312",1987-05-01,0,0.748652116937933
"2313",1987-05-02,0,0.697274030481408
"2314",1987-05-03,0.120276109625378,0.69238087939031
"2315",1987-05-04,7.76033385541703,1.33827682341519
"2316",1987-05-05,1.59761112689972,1.2135014705922
"2317",1987-05-06,1.12635722561677,1.05202748458598
"2318",1987-05-07,0.00331111109877626,0.9174658295808
"2319",1987-05-08,0,0.780457599030067
"2320",1987-05-09,0,0.711953483754701
"2321",1987-05-10,0,0.667915123934823
"2322",1987-05-11,0,0.616537037478298
"2323",1987-05-12,0,0.589624706477261
"2324",1987-05-13,0,0.55047949774848
"2325",1987-05-14,0,0.538246620020736
"2326",1987-05-15,0.0790527774601554,0.57005210211287
"2327",1987-05-16,0.617273890186515,0.540693195566285
"2328",1987-05-17,0.0001655555518551,0.526013742292992
"2329",1987-05-18,0.522079442905056,0.457509627017626
"2330",1987-05-19,1.58254555610816,0.484421958018663
"2331",1987-05-20,0,0.48931510910976
"2332",1987-05-21,0.00372500000925114,0.479528806927565
"2333",1987-05-22,0,0.459956202563174
"2334",1987-05-23,0.0004966666555653,0.445276749289882
"2335",1987-05-24,0.126898333210602,0.40857811610665
"2336",1987-05-25,0,0.38655893619671
"2337",1987-05-26,0.525556113657023,0.376772634014515
"2338",1987-05-27,1.5699633360174,0.418364418288845
"2339",1987-05-28,1.08480277738306,0.467295929199821
"2340",1987-05-29,0.401554997454088,0.445276749289882
"2341",1987-05-30,0,0.376772634014515
"2342",1987-05-31,0.00231777778764566,0.283802763283661
"2343",1987-06-01,0.626296665403577,0.308268518739149
"2344",1987-06-02,0.455939999013829,0.291142489920307
"2345",1987-06-03,8.44233999305303,0.381665785105613
"2346",1987-06-04,0.824383883244462,0.354753454104576
"2347",1987-06-05,4.17017887878419,0.391452087287808
"2348",1987-06-06,0,0.342520576376832
"2349",1987-06-07,0,0.274016461101466
"2350",1987-06-08,0.530191664298375,0.298482216556954
"2351",1987-06-09,0,0.278909612192563
"2352",1987-06-10,0,0.242210979009331
"2353",1987-06-11,0,0.232424676827136
"2354",1987-06-12,0.0125822224035445,0.247104130100429
"2355",1987-06-13,0.799881663096345,0.296035641011405
"2356",1987-06-14,0.425146664934853,0.335180849740186
"2357",1987-06-15,1.48246723107125,0.315608245375795
"2358",1987-06-16,0,0.242210979009331
"2359",1987-06-17,0,0.215298648008294
"2360",1987-06-18,0,0.210405496917197
"2361",1987-06-19,0,0.210405496917197
"2362",1987-06-20,0,0.198172619189453
"2363",1987-06-21,1.16153777895206,0.195726043643904
"2364",1987-06-22,0.854101106729772,0.210405496917197
"2365",1987-06-23,0.155373888237609,0.217745223553843
"2366",1987-06-24,0.00604277781231536,0.210405496917197
"2367",1987-06-25,0,0.198172619189453
"2368",1987-06-26,0.329538334586553,0.24465755455488
"2369",1987-06-27,3.11012664050692,0.398791813924455
"2370",1987-06-28,0.707005000432952,0.38655893619671
"2371",1987-06-29,2.53432446419686,0.266676734464819
"2372",1987-06-30,0,0.227531525736038
"2373",1987-07-01,0.309919999301849,0.205512345826099
"2374",1987-07-02,0.612307221348915,0.190832892552806
"2375",1987-07-03,1.52600832375532,0.220191799099392
"2376",1987-07-04,0.0169694447127274,0.239764403463782
"2377",1987-07-05,0,0.198172619189453
"2378",1987-07-06,0.633498334391664,0.18349316591616
"2379",1987-07-07,0,0.168813712642867
"2380",1987-07-08,1.00417722766929,0.195726043643904
"2381",1987-07-09,0.0408094448120228,0.220191799099392
"2382",1987-07-10,0,0.193279468098355
"2383",1987-07-11,0.0605933335054044,0.168813712642867
"2384",1987-07-12,0.283927778647385,0.156580834915123
"2385",1987-07-13,1.25085501294666,0.159027410460672
"2386",1987-07-14,0,0.195726043643904
"2387",1987-07-15,0.637057781177261,0.161473986006221
"2388",1987-07-16,0,0.139454806096282
"2389",1987-07-17,0,0.139454806096282
"2390",1987-07-18,0,0.132115079459635
"2391",1987-07-19,0,0.127221928368538
"2392",1987-07-20,0,0.12232877727744
"2393",1987-07-21,0.621412774896974,0.127221928368538
"2394",1987-07-22,0,0.12232877727744
"2395",1987-07-23,0.0124994444580128,0.117435626186342
"2396",1987-07-24,0.00289722223455707,0.117435626186342
"2397",1987-07-25,0.00256611110000975,0.112542475095245
"2398",1987-07-26,0.510324998939203,0.112542475095245
"2399",1987-07-27,0.710067775567372,0.114989050640794
"2400",1987-07-28,0,0.112542475095245
"2401",1987-07-29,0,0.107649324004147
"2402",1987-07-30,0,0.110095899549696
"2403",1987-07-31,0.518437220440453,0.110095899549696
"2404",1987-08-01,0,0.105202748458598
"2405",1987-08-02,0.00372500005550682,0.105202748458598
"2406",1987-08-03,4.66328608269162,0.234871252372685
"2407",1987-08-04,1.82516722427474,0.227531525736038
"2408",1987-08-05,0.00190388892342647,0.151687683824026
"2409",1987-08-06,1.45531611162424,0.195726043643904
"2410",1987-08-07,0,0.161473986006221
"2411",1987-08-08,0,0.127221928368538
"2412",1987-08-09,0.393773891481674,0.16392056155177
"2413",1987-08-10,5.75644945896996,0.242210979009331
"2414",1987-08-11,0.0943666662842863,0.188386317007258
"2415",1987-08-12,0,0.139454806096282
"2416",1987-08-13,0,0.119882201731891
"2417",1987-08-14,0,0.107649324004147
"2418",1987-08-15,0,0.105202748458598
"2419",1987-08-16,0,0.10275617291305
"2420",1987-08-17,0,0.105202748458598
"2421",1987-08-18,0,0.105202748458598
"2422",1987-08-19,0.00422166661856075,0.10275617291305
"2423",1987-08-20,1.59132000205252,0.110095899549696
"2424",1987-08-21,0,0.100309597367501
"2425",1987-08-22,0,0.100309597367501
"2426",1987-08-23,0.326061668676013,0.0954164462764032
"2427",1987-08-24,0.13285833130425,0.0954164462764032
"2428",1987-08-25,0,0.0954164462764032
"2429",1987-08-26,0,0.0954164462764032
"2430",1987-08-27,3.0673305413458,0.195726043643904
"2431",1987-08-28,8.30658444065518,0.349860303013478
"2432",1987-08-29,3.80264556538397,0.704613757118055
"2433",1987-08-30,0.0192044442773072,0.406131540561101
"2434",1987-08-31,3.14795610724906,0.220191799099392
"2435",1987-09-01,1.57045999826325,0.207958921371648
"2436",1987-09-02,0,0.168813712642867
"2437",1987-09-03,0.418607225447169,0.149241108278477
"2438",1987-09-04,0,0.132115079459635
"2439",1987-09-05,0,0.119882201731891
"2440",1987-09-06,0.178634443103646,0.112542475095245
"2441",1987-09-07,0.863786112865744,0.16392056155177
"2442",1987-09-08,2.00082166303529,0.171260288188416
"2443",1987-09-09,5.15043333964878,0.3058219431936
"2444",1987-09-10,0.141632777356543,0.256890432282624
"2445",1987-09-11,0,0.171260288188416
"2446",1987-09-12,0.737715559125877,0.144347957187379
"2447",1987-09-13,1.85281498125165,0.932145282854093
"2448",1987-09-14,18.5625028472477,1.78110699715953
"2449",1987-09-15,0,0.831835685486592
"2450",1987-09-16,0,0.28624933882921
"2451",1987-09-17,0.695747221334113,0.278909612192563
"2452",1987-09-18,3.33726890538799,0.420810993834394
"2453",1987-09-19,4.31984112208418,0.787797325666714
"2454",1987-09-20,0.0698644449951954,0.560265799930675
"2455",1987-09-21,2.44931165806804,0.36698633183232
"2456",1987-09-22,0.0607588886872141,0.300928792102502
"2457",1987-09-23,0,0.261783583373722
"2458",1987-09-24,0,0.237317827918234
"2459",1987-09-25,0.00894000000061674,0.217745223553843
"2460",1987-09-26,0,0.200619194735002
"2461",1987-09-27,0,0.190832892552806
"2462",1987-09-28,0,0.18349316591616
"2463",1987-09-29,0,0.181046590370611
"2464",1987-09-30,0.186332777575486,0.330287698649088
"2465",1987-10-01,4.70616499384246,0.298482216556954
"2466",1987-10-02,0,0.217745223553843
"2467",1987-10-03,0,0.188386317007258
"2468",1987-10-04,9.27417387215297,0.97863021821952
"2469",1987-10-05,4.12076058665911,0.748652116937933
"2470",1987-10-06,0.000413888895056315,0.418364418288845
"2471",1987-10-07,2.47116500173675,0.393898662833357
"2472",1987-10-08,0,0.396345238378906
"2473",1987-10-09,0,0.298482216556954
"2474",1987-10-10,0,0.259337007828173
"2475",1987-10-11,0.42398778131418,0.293589065465856
"2476",1987-10-12,0.732417781142726,0.327841123103539
"2477",1987-10-13,0.811718892516568,0.28624933882921
"2478",1987-10-14,0,0.24465755455488
"2479",1987-10-15,0,0.237317827918234
"2480",1987-10-16,0,0.227531525736038
"2481",1987-10-17,0,0.217745223553843
"2482",1987-10-18,0,0.215298648008294
"2483",1987-10-19,0.0370016668109843,0.217745223553843
"2484",1987-10-20,0,0.207958921371648
"2485",1987-10-21,1.32071943418185,0.232424676827136
"2486",1987-10-22,0.327386111703183,0.22508495019049
"2487",1987-10-23,0,0.210405496917197
"2488",1987-10-24,0,0.193279468098355
"2489",1987-10-25,0,0.193279468098355
"2490",1987-10-26,0.00273166665186485,0.195726043643904
"2491",1987-10-27,0.00910555576833171,0.193279468098355
"2492",1987-10-28,6.00188554324045,0.36698633183232
"2493",1987-10-29,0.383261108002729,0.403684965015552
"2494",1987-10-30,0.0046355555752913,0.296035641011405
"2495",1987-10-31,0,0.242210979009331
"2496",1987-11-01,0,0.217745223553843
"2497",1987-11-02,0,0.205512345826099
"2498",1987-11-03,0,0.20306577028055
"2499",1987-11-04,0,0.20306577028055
"2500",1987-11-05,0,0.200619194735002
"2501",1987-11-06,0,0.20306577028055
"2502",1987-11-07,0,0.193279468098355
"2503",1987-11-08,0,0.190832892552806
"2504",1987-11-09,0,0.198172619189453
"2505",1987-11-10,1.43048277335697,0.266676734464819
"2506",1987-11-11,3.12270890278287,0.455063051472077
"2507",1987-11-12,6.13954498863219,0.403684965015552
"2508",1987-11-13,0,0.393898662833357
"2509",1987-11-14,0,0.403684965015552
"2510",1987-11-15,0,0.376772634014515
"2511",1987-11-16,0,0.332734274194637
"2512",1987-11-17,0,0.303375367648051
"2513",1987-11-18,2.12722332954407,0.36698633183232
"2514",1987-11-19,0,0.342520576376832
"2515",1987-11-20,0.0341872215351709,0.300928792102502
"2516",1987-11-21,0,0.283802763283661
"2517",1987-11-22,0,0.251997281191526
"2518",1987-11-23,0,0.237317827918234
"2519",1987-11-24,0.00678777771857049,0.242210979009331
"2520",1987-11-25,0,0.242210979009331
"2521",1987-11-26,0.222589445143214,0.242210979009331
"2522",1987-11-27,0.119613888389327,0.234871252372685
"2523",1987-11-28,0,0.227531525736038
"2524",1987-11-29,0.259591109117183,0.229978101281587
"2525",1987-11-30,9.77175109153322,1.78844672379617
"2526",1987-12-01,4.03881056218678,1.37986860768952
"2527",1987-12-02,0,0.778011023484519
"2528",1987-12-03,0.0115061112856492,0.55047949774848
"2529",1987-12-04,0.725381667613983,0.48931510910976
"2530",1987-12-05,0.237241109000002,0.467295929199821
"2531",1987-12-06,0,0.418364418288845
"2532",1987-12-07,0.0852611117494396,0.379219209560064
"2533",1987-12-08,0,0.359646605195674
"2534",1987-12-09,0,0.352306878559027
"2535",1987-12-10,0,0.359646605195674
"2536",1987-12-11,2.2277983382278,0.430597296016589
"2537",1987-12-12,0.312072222724867,0.445276749289882
"2538",1987-12-13,0.236165000780796,0.425704144925491
"2539",1987-12-14,0.47729666474058,0.371879482923418
"2540",1987-12-15,0,0.435490447107686
"2541",1987-12-16,4.66295500446029,0.765778145756775
"2542",1987-12-17,0.00802944461959933,0.59207128202281
"2543",1987-12-18,0,0.442830173744333
"2544",1987-12-19,0,0.389005511742259
"2545",1987-12-20,0.702286667189664,0.430597296016589
"2546",1987-12-21,1.6368477798303,0.474635655836467
"2547",1987-12-22,0,0.435490447107686
"2548",1987-12-23,0,0.393898662833357
"2549",1987-12-24,0,0.364539756286771
"2550",1987-12-25,0.0422166663860488,0.359646605195674
"2551",1987-12-26,0.18434611121534,0.362093180741222
"2552",1987-12-27,0,0.344967151922381
"2553",1987-12-28,0.00769833331544781,0.327841123103539
"2554",1987-12-29,1.54761332970195,0.322947972012442
"2555",1987-12-30,0.0425477778443859,0.303375367648051
"2556",1987-12-31,0,0.293589065465856
"2557",1988-01-01,0.264971667574512,0.303375367648051
"2558",1988-01-02,0,0.335180849740186
"2559",1988-01-03,0,0.310715094284698
"2560",1988-01-04,3.63617944033939,0.293589065465856
"2561",1988-01-05,0.0903933331322753,0.28624933882921
"2562",1988-01-06,0,0.278909612192563
"2563",1988-01-07,0,0.274016461101466
"2564",1988-01-08,0.302470001272341,0.271569885555917
"2565",1988-01-09,3.14613501178223,0.269123310010368
"2566",1988-01-10,0.0324488886724122,0.269123310010368
"2567",1988-01-11,1.12031445210624,0.26423015891927
"2568",1988-01-12,0,0.259337007828173
"2569",1988-01-13,0.241545554627975,0.256890432282624
"2570",1988-01-14,0.141136110963093,0.256890432282624
"2571",1988-01-15,0,0.254443856737075
"2572",1988-01-16,0,0.249550705645978
"2573",1988-01-17,0.0110094445529911,0.269123310010368
"2574",1988-01-18,0.954841667650372,0.437937022653235
"2575",1988-01-19,3.70298110447989,0.577391828749517
"2576",1988-01-20,0.76081055577265,0.702167181572506
"2577",1988-01-21,3.40166999652651,0.839175412123239
"2578",1988-01-22,0,0.721739785936896
"2579",1988-01-23,0,0.523567166747443
"2580",1988-01-24,0,0.442830173744333
"2581",1988-01-25,0,0.440383598198784
"2582",1988-01-26,6.58762112437354,0.516227440110797
"2583",1988-01-27,0,0.459956202563174
"2584",1988-01-28,0,0.369432907377869
"2585",1988-01-29,0,0.342520576376832
"2586",1988-01-30,0,0.342520576376832
"2587",1988-01-31,0,0.384112360651162
"2588",1988-02-01,0,0.521120591201894
"2589",1988-02-02,0,0.888106923034215
"2590",1988-02-03,4.36280277935665,1.23062749941105
"2591",1988-02-04,1.84528222285377,0.868534318669824
"2592",1988-02-05,2.92379387736321,0.65323567066153
"2593",1988-02-06,0,0.548032922202931
"2594",1988-02-07,0,0.46974250474537
"2595",1988-02-08,0.0280616668103677,0.457509627017626
"2596",1988-02-09,0,0.435490447107686
"2597",1988-02-10,0,0.425704144925491
"2598",1988-02-11,0,0.40857811610665
"2599",1988-02-12,3.98550165802241,0.663021972843725
"2600",1988-02-13,9.02161890972985,0.863641167578726
"2601",1988-02-14,0,0.645895944024883
"2602",1988-02-15,0.00513222218460094,0.606750735296102
"2603",1988-02-16,6.51038946228557,1.40188778759946
"2604",1988-02-17,0,1.10340557104251
"2605",1988-02-18,0,0.853854865396531
"2606",1988-02-19,0.00844333336047001,0.961504189400678
"2607",1988-02-20,3.03794443670433,2.06735633598874
"2608",1988-02-21,0,2.02576455171441
"2609",1988-02-22,1.55953334547082,1.2330740749566
"2610",1988-02-23,0,1.06426036231373
"2611",1988-02-24,0.29071555534833,0.927252131762995
"2612",1988-02-25,0,0.846515138759885
"2613",1988-02-26,0,0.48931510910976
"2614",1988-02-27,0.124083888397345,0.538246620020736
"2615",1988-02-28,0,0.596964433113907
"2616",1988-02-29,0,0.57005210211287
"2617",1988-03-01,0,0.560265799930675
"2618",1988-03-02,0,0.523567166747443
"2619",1988-03-03,0.00935388878774313,0.538246620020736
"2620",1988-03-04,3.35506609879599,0.819602807758848
"2621",1988-03-05,1.73328387182548,1.03245488022159
"2622",1988-03-06,0,0.797583627848909
"2623",1988-03-07,0.766356665002078,0.67280827502592
"2624",1988-03-08,0,0.63121649075159
"2625",1988-03-09,0,0.621430188569395
"2626",1988-03-10,0.14014277703522,0.618983613023847
"2627",1988-03-11,0,0.604304159750554
"2628",1988-03-12,0,0.552926073294029
"2629",1988-03-13,0.00670500009682857,0.535800044475187
"2630",1988-03-14,0.636643890586163,0.533353468929639
"2631",1988-03-15,0.837711108545462,0.543139771111834
"2632",1988-03-16,0,0.518674015656346
"2633",1988-03-17,0,0.484421958018663
"2634",1988-03-18,0,0.464849353654272
"2635",1988-03-19,0,0.459956202563174
"2636",1988-03-20,0,0.437937022653235
"2637",1988-03-21,0,0.411024691652198
"2638",1988-03-22,0,0.384112360651162
"2639",1988-03-23,0,0.384112360651162
"2640",1988-03-24,0,0.393898662833357
"2641",1988-03-25,0.308595551371574,0.393898662833357
"2642",1988-03-26,0.257273334906644,0.601857584205005
"2643",1988-03-27,7.625157784409,1.25264667932099
"2644",1988-03-28,1.98352110717259,0.841621987668787
"2645",1988-03-29,0,0.609197310841651
"2646",1988-03-30,0,0.53090689338409
"2647",1988-03-31,0,0.494208260200858
"2648",1988-04-01,0,0.467295929199821
"2649",1988-04-02,0.239724444143474,0.459956202563174
"2650",1988-04-03,0.00190388889258934,0.445276749289882
"2651",1988-04-04,1.01237222577466,0.467295929199821
"2652",1988-04-05,0.404121111545297,0.474635655836467
"2653",1988-04-06,0,0.433043871562138
"2654",1988-04-07,0,0.411024691652198
"2655",1988-04-08,0,0.401238389470003
"2656",1988-04-09,0.00960222230054854,0.38655893619671
"2657",1988-04-10,0,0.364539756286771
"2658",1988-04-11,0,0.349860303013478
"2659",1988-04-12,0,0.344967151922381
"2660",1988-04-13,0,0.335180849740186
"2661",1988-04-14,0,0.32539454755799
"2662",1988-04-15,0.0256611112313759,0.330287698649088
"2663",1988-04-16,0.180041666851689,0.340074000831283
"2664",1988-04-17,0.0393194445369557,0.332734274194637
"2665",1988-04-18,0.636561109495244,0.342520576376832
"2666",1988-04-19,0.760148330728213,0.354753454104576
"2667",1988-04-20,0,0.322947972012442
"2668",1988-04-21,0,0.303375367648051
"2669",1988-04-22,0,0.288695914374758
"2670",1988-04-23,0.00422166674190926,0.276463036647014
"2671",1988-04-24,0.600883887931704,0.293589065465856
"2672",1988-04-25,0.426553888204923,0.298482216556954
"2673",1988-04-26,0,0.276463036647014
"2674",1988-04-27,0.0597655543738769,0.269123310010368
"2675",1988-04-28,7.04016720453899,0.792690476757811
"2676",1988-04-29,3.26069944318136,0.839175412123239
"2677",1988-04-30,0.293695557733273,0.55047949774848
"2678",1988-05-01,0,0.423257569379942
"2679",1988-05-02,0.0197838887704743,0.374326058468966
"2680",1988-05-03,0.0380777778363682,0.354753454104576
"2681",1988-05-04,0,0.335180849740186
"2682",1988-05-05,0.0957738896622839,0.315608245375795
"2683",1988-05-06,1.89097555602921,0.364539756286771
"2684",1988-05-07,1.31964333396488,0.433043871562138
"2685",1988-05-08,0,0.362093180741222
"2686",1988-05-09,0,0.313161669830246
"2687",1988-05-10,0.322916114424251,0.300928792102502
"2688",1988-05-11,0.887295003434021,0.494208260200858
"2689",1988-05-12,2.25486665561464,0.648342519570432
"2690",1988-05-13,0,0.435490447107686
"2691",1988-05-14,0.292371108399911,0.354753454104576
"2692",1988-05-15,0,0.320501396466893
"2693",1988-05-16,0.0160588887766418,0.298482216556954
"2694",1988-05-17,0.181531669593726,0.298482216556954
"2695",1988-05-18,2.4927700146834,0.340074000831283
"2696",1988-05-19,2.59880833964878,0.411024691652198
"2697",1988-05-20,2.46462555366092,0.638556217388237
"2698",1988-05-21,0.147923889437173,0.516227440110797
"2699",1988-05-22,0,0.40857811610665
"2700",1988-05-23,1.61259388903197,0.36698633183232
"2701",1988-05-24,0.0211911112079397,0.364539756286771
"2702",1988-05-25,1.83460389773051,0.518674015656346
"2703",1988-05-26,4.58299165561463,0.526013742292992
"2704",1988-05-27,0,0.38655893619671
"2705",1988-05-28,0,0.318054820921344
"2706",1988-05-29,0.00206944444444444,0.291142489920307
"2707",1988-05-30,0.451221668915927,0.271569885555917
"2708",1988-05-31,0,0.256890432282624
"2709",1988-06-01,0,0.242210979009331
"2710",1988-06-02,0.396671110755868,0.239764403463782
"2711",1988-06-03,0.0197838887242187,0.24465755455488
"2712",1988-06-04,0.968003336767356,0.278909612192563
"2713",1988-06-05,0.0119199997181487,0.256890432282624
"2714",1988-06-06,0.37208610375029,0.232424676827136
"2715",1988-06-07,0,0.207958921371648
"2716",1988-06-08,0.00281444444321096,0.200619194735002
"2717",1988-06-09,0.560488331675529,0.212852072462746
"2718",1988-06-10,0.773227217998769,0.22508495019049
"2719",1988-06-11,0,0.207958921371648
"2720",1988-06-12,0,0.198172619189453
"2721",1988-06-13,0,0.188386317007258
"2722",1988-06-14,0,0.181046590370611
"2723",1988-06-15,0,0.176153439279514
"2724",1988-06-16,0.00637388913188542,0.176153439279514
"2725",1988-06-17,0.794666657538877,0.173706863733965
"2726",1988-06-18,0.338147219767587,0.200619194735002
"2727",1988-06-19,0,0.18349316591616
"2728",1988-06-20,0.724884996934173,0.168813712642867
"2729",1988-06-21,0,0.16392056155177
"2730",1988-06-22,0,0.154134259369574
"2731",1988-06-23,0.356441110884151,0.178600014825062
"2732",1988-06-24,0.748062775843672,0.178600014825062
"2733",1988-06-25,0,0.168813712642867
"2734",1988-06-26,0.0864200005044952,0.161473986006221
"2735",1988-06-27,0.000662222207420404,0.156580834915123
"2736",1988-06-28,0.00794666668948615,0.151687683824026
"2737",1988-06-29,0,0.146794532732928
"2738",1988-06-30,0.301228332721523,0.144347957187379
"2739",1988-07-01,0.0168866669367999,0.14190138164183
"2740",1988-07-02,0.0649805562308887,0.137008230550733
"2741",1988-07-03,0,0.132115079459635
"2742",1988-07-04,0,0.124775352822989
"2743",1988-07-05,0.0869994444888499,0.12232877727744
"2744",1988-07-06,0,0.119882201731891
"2745",1988-07-07,0,0.117435626186342
"2746",1988-07-08,0,0.117435626186342
"2747",1988-07-09,0.809318337554318,0.16392056155177
"2748",1988-07-10,0.594178886308439,0.114989050640794
"2749",1988-07-11,0.0004966666555653,0.114989050640794
"2750",1988-07-12,2.39153276862038,0.156580834915123
"2751",1988-07-13,1.13562833775414,0.16392056155177
"2752",1988-07-14,0.0682088884898565,0.127221928368538
"2753",1988-07-15,1.32907999557919,0.176153439279514
"2754",1988-07-16,0,0.134561655005184
"2755",1988-07-17,0.0681261107293474,0.117435626186342
"2756",1988-07-18,3.45183333728048,0.24465755455488
"2757",1988-07-19,0.560736668194955,0.176153439279514
"2758",1988-07-20,7.21698055871327,0.545586346657383
"2759",1988-07-21,6.89182942612965,0.484421958018663
"2760",1988-07-22,1.08033277820765,0.413471267197747
"2761",1988-07-23,0.894082783789166,0.291142489920307
"2762",1988-07-24,14.0761955754492,3.4741372746793
