"","Date","P","R"
"2763",1988-07-25,8.89786620457967,1.47528505396593
"2764",1988-07-26,0.0597655550677121,0.67280827502592
"2765",1988-07-27,0.831999444858895,0.249550705645978
"2766",1988-07-28,0.793838892638683,0.315608245375795
"2767",1988-07-29,4.17075834438537,0.396345238378906
"2768",1988-07-30,0,0.344967151922381
"2769",1988-07-31,0.0820327780411267,0.261783583373722
"2770",1988-08-01,0.421504442609019,0.234871252372685
"2771",1988-08-02,0,0.217745223553843
"2772",1988-08-03,0,0.205512345826099
"2773",1988-08-04,0,0.222638374644941
"2774",1988-08-05,0,0.18349316591616
"2775",1988-08-06,0,0.176153439279514
"2776",1988-08-07,1.03430833986464,0.300928792102502
"2777",1988-08-08,0.785064438800016,0.249550705645978
"2778",1988-08-09,0,0.190832892552806
"2779",1988-08-10,0,0.173706863733965
"2780",1988-08-11,0,0.161473986006221
"2781",1988-08-12,0,0.154134259369574
"2782",1988-08-13,0.0180455551676245,0.149241108278477
"2783",1988-08-14,0,0.14190138164183
"2784",1988-08-15,0.16803888832457,0.139454806096282
"2785",1988-08-16,0,0.132115079459635
"2786",1988-08-17,0.00463555559070988,0.124775352822989
"2787",1988-08-18,0.0327799998686338,0.127221928368538
"2788",1988-08-19,0,0.124775352822989
"2789",1988-08-20,0,0.12232877727744
"2790",1988-08-21,0,0.117435626186342
"2791",1988-08-22,0,0.110095899549696
"2792",1988-08-23,0,0.107649324004147
"2793",1988-08-24,6.69481828975678,0.46974250474537
"2794",1988-08-25,4.71965776072607,0.396345238378906
"2795",1988-08-26,0,0.217745223553843
"2796",1988-08-27,0.0384916666234946,0.16392056155177
"2797",1988-08-28,0,0.110095899549696
"2798",1988-08-29,0.246760554588503,0.097863021821952
"2799",1988-08-30,2.15106333049138,0.114989050640794
"2800",1988-08-31,0,0.097863021821952
"2801",1988-09-01,0,0.085630144094208
"2802",1988-09-02,0,0.0782904174575616
"2803",1988-09-03,0,0.073397266366464
"2804",1988-09-04,0.039236666067193,0.097863021821952
"2805",1988-09-05,7.52623836917348,0.587178130931712
"2806",1988-09-06,1.94867166962826,0.251997281191526
"2807",1988-09-07,0,0.166367137097318
"2808",1988-09-08,0,0.149241108278477
"2809",1988-09-09,0.0043044445949296,0.139454806096282
"2810",1988-09-10,0,0.134561655005184
"2811",1988-09-11,0,0.132115079459635
"2812",1988-09-12,0,0.127221928368538
"2813",1988-09-13,2.2282122247484,0.198172619189453
"2814",1988-09-14,0.94325277521213,0.168813712642867
"2815",1988-09-15,0,0.129668503914086
"2816",1988-09-16,0,0.124775352822989
"2817",1988-09-17,0.0203633333253157,0.12232877727744
"2818",1988-09-18,0.0287238889098581,0.137008230550733
"2819",1988-09-19,0.00273166665186485,0.12232877727744
"2820",1988-09-20,0.127974444050963,0.24465755455488
"2821",1988-09-21,6.02539445707534,0.6116438863872
"2822",1988-09-22,0,0.242210979009331
"2823",1988-09-23,0.0003311111037102,0.173706863733965
"2824",1988-09-24,0,0.129668503914086
"2825",1988-09-25,0,0.119882201731891
"2826",1988-09-26,0,0.114989050640794
"2827",1988-09-27,0,0.112542475095245
"2828",1988-09-28,0,0.110095899549696
"2829",1988-09-29,0,0.107649324004147
"2830",1988-09-30,0,0.105202748458598
"2831",1988-10-01,0,0.107649324004147
"2832",1988-10-02,0.00620833319456626,0.112542475095245
"2833",1988-10-03,3.11890111284785,0.149241108278477
"2834",1988-10-04,0.00190388892342647,0.139454806096282
"2835",1988-10-05,0,0.12232877727744
"2836",1988-10-06,0,0.117435626186342
"2837",1988-10-07,0.0095194445554581,0.117435626186342
"2838",1988-10-08,4.60815607704718,0.318054820921344
"2839",1988-10-09,0.346590556073001,0.254443856737075
"2840",1988-10-10,0,0.193279468098355
"2841",1988-10-11,1.62741110134808,0.166367137097318
"2842",1988-10-12,0,0.14190138164183
"2843",1988-10-13,0,0.129668503914086
"2844",1988-10-14,0,0.127221928368538
"2845",1988-10-15,0,0.129668503914086
"2846",1988-10-16,0,0.132115079459635
"2847",1988-10-17,0.0389883335257569,0.132115079459635
"2848",1988-10-18,0.0841022225164084,0.144347957187379
"2849",1988-10-19,0.509497223646897,0.134561655005184
"2850",1988-10-20,0,0.134561655005184
"2851",1988-10-21,0,0.132115079459635
"2852",1988-10-22,8.33812274588478,0.6116438863872
"2853",1988-10-23,0.483918886336808,0.477082231382016
"2854",1988-10-24,3.65968830848909,0.322947972012442
"2855",1988-10-25,0.237986111111111,0.222638374644941
"2856",1988-10-26,0,0.188386317007258
"2857",1988-10-27,0,0.173706863733965
"2858",1988-10-28,0.0153138891787579,0.168813712642867
"2859",1988-10-29,0.251313332125751,0.16392056155177
"2860",1988-10-30,0,0.159027410460672
"2861",1988-10-31,0.228549445272113,0.154134259369574
"2862",1988-11-01,0.0656427777290551,0.618983613023847
"2863",1988-11-02,17.4411121868558,1.4239069675094
"2864",1988-11-03,0.649888333747785,0.868534318669824
"2865",1988-11-04,0,0.411024691652198
"2866",1988-11-05,0.0220188890597266,0.349860303013478
"2867",1988-11-06,3.98384609957434,0.604304159750554
"2868",1988-11-07,1.45357779003245,0.521120591201894
"2869",1988-11-08,0,0.359646605195674
"2870",1988-11-09,0,0.303375367648051
"2871",1988-11-10,0,0.281356187738112
"2872",1988-11-11,0.142874443656247,0.269123310010368
"2873",1988-11-12,0,0.249550705645978
"2874",1988-11-13,0.000827777790112627,0.555372648839578
"2875",1988-11-14,7.33030332512324,0.702167181572506
"2876",1988-11-15,0,0.484421958018663
"2877",1988-11-16,0.0046355555752913,0.344967151922381
"2878",1988-11-17,3.02014720564418,0.616537037478298
"2879",1988-11-18,2.47166165214115,0.63121649075159
"2880",1988-11-19,0,0.437937022653235
"2881",1988-11-20,3.2867744178209,2.13830702680965
"2882",1988-11-21,20.8398022020128,4.23257569379942
"2883",1988-11-22,0,2.11139469580861
"2884",1988-11-23,0,0.939485009490739
"2885",1988-11-24,0,0.748652116937933
"2886",1988-11-25,0,0.633663066297139
"2887",1988-11-26,0,0.557819224385127
"2888",1988-11-27,0.114398888814263,0.518674015656346
"2889",1988-11-28,7.40099557071262,1.06426036231373
"2890",1988-11-29,1.30192888273133,1.06426036231373
"2891",1988-11-30,0,0.738865814755738
"2892",1988-12-01,0,0.609197310841651
"2893",1988-12-02,0,0.538246620020736
"2894",1988-12-03,0,0.48931510910976
"2895",1988-12-04,0,0.452616475926528
"2896",1988-12-05,0,0.415917842743296
"2897",1988-12-06,0,0.391452087287808
"2898",1988-12-07,0,0.379219209560064
"2899",1988-12-08,0,0.36698633183232
"2900",1988-12-09,0,0.342520576376832
"2901",1988-12-10,0,0.330287698649088
"2902",1988-12-11,0,0.313161669830246
"2903",1988-12-12,0,0.298482216556954
"2904",1988-12-13,0.0003311111037102,0.288695914374758
"2905",1988-12-14,3.54975943591859,0.318054820921344
"2906",1988-12-15,0,0.32539454755799
"2907",1988-12-16,0,0.3058219431936
"2908",1988-12-17,0,0.298482216556954
"2909",1988-12-18,0,0.291142489920307
"2910",1988-12-19,0,0.283802763283661
"2911",1988-12-20,0,0.276463036647014
"2912",1988-12-21,0.0423822219995783,0.315608245375795
"2913",1988-12-22,0,0.344967151922381
"2914",1988-12-23,0.00240055548648039,0.342520576376832
"2915",1988-12-24,0.70642555074373,0.462402778108723
"2916",1988-12-25,2.60774831928147,0.709506908209152
"2917",1988-12-26,0.000413888895056315,0.543139771111834
"2918",1988-12-27,1.02429222697299,0.393898662833357
"2919",1988-12-28,0.00149000005920728,0.440383598198784
"2920",1988-12-29,3.02345833728048,0.682594577208115
"2921",1988-12-30,0,0.521120591201894
"2922",1988-12-31,0,0.40857811610665
"2923",1989-01-01,0,0.362093180741222
"2924",1989-01-02,0.00587722218336746,0.342520576376832
"2925",1989-01-03,0.0141550002540979,0.330287698649088
"2926",1989-01-04,0,0.3058219431936
"2927",1989-01-05,0,0.281356187738112
"2928",1989-01-06,0,0.256890432282624
"2929",1989-01-07,0.274491111004415,0.24465755455488
"2930",1989-01-08,0.130209443831402,0.32539454755799
"2931",1989-01-09,1.1418366691139,0.352306878559027
"2932",1989-01-10,0,0.310715094284698
"2933",1989-01-11,0,0.293589065465856
"2934",1989-01-12,0,0.340074000831283
"2935",1989-01-13,2.41429666935073,0.457509627017626
"2936",1989-01-14,0,0.36698633183232
"2937",1989-01-15,1.85066277969215,0.518674015656346
"2938",1989-01-16,0,0.503994562383053
"2939",1989-01-17,0.361076667569578,0.38655893619671
"2940",1989-01-18,0,0.342520576376832
"2941",1989-01-19,0.518685558239619,0.342520576376832
"2942",1989-01-20,0,0.337627425285734
"2943",1989-01-21,0.00595999988220218,0.315608245375795
"2944",1989-01-22,0,0.276463036647014
"2945",1989-01-23,0,0.26423015891927
"2946",1989-01-24,0,0.251997281191526
"2947",1989-01-25,0,0.239764403463782
"2948",1989-01-26,0.769088335030609,0.357200029650125
"2949",1989-01-27,2.85086669113901,0.523567166747443
"2950",1989-01-28,0.000993333341967727,0.40857811610665
"2951",1989-01-29,0.00206944442902588,0.342520576376832
"2952",1989-01-30,0.894579444878632,0.376772634014515
"2953",1989-01-31,0.280947778004739,0.396345238378906
"2954",1989-02-01,0,0.354753454104576
"2955",1989-02-02,0,0.337627425285734
"2956",1989-02-03,0.286411112788651,0.362093180741222
"2957",1989-02-04,0.427133331295,0.36698633183232
"2958",1989-02-05,0.204295554982602,0.313161669830246
"2959",1989-02-06,1.45904112682078,0.298482216556954
"2960",1989-02-07,0.0658083330187945,0.281356187738112
"2961",1989-02-08,0,0.269123310010368
"2962",1989-02-09,0,0.251997281191526
"2963",1989-02-10,0,0.239764403463782
"2964",1989-02-11,0,0.232424676827136
"2965",1989-02-12,0,0.22508495019049
"2966",1989-02-13,0,0.220191799099392
"2967",1989-02-14,2.69342333428065,0.349860303013478
"2968",1989-02-15,0.615949443181355,0.415917842743296
"2969",1989-02-16,2.25445277698835,0.48931510910976
"2970",1989-02-17,0,0.379219209560064
"2971",1989-02-18,0,0.308268518739149
"2972",1989-02-19,0,0.276463036647014
"2973",1989-02-20,0,0.254443856737075
"2974",1989-02-21,3.05292723753718,1.10340557104251
"2975",1989-02-22,6.4196649898953,1.22573434831995
"2976",1989-02-23,0.929677223722139,0.839175412123239
"2977",1989-02-24,0,0.589624706477261
"2978",1989-02-25,0.370927220700103,0.477082231382016
"2979",1989-02-26,0.00339388884386669,0.425704144925491
"2980",1989-02-27,1.03256999810537,0.403684965015552
"2981",1989-02-28,0,0.391452087287808
"2982",1989-03-01,0,0.376772634014515
"2983",1989-03-02,0,0.362093180741222
"2984",1989-03-03,0,0.357200029650125
"2985",1989-03-04,0,0.354753454104576
"2986",1989-03-05,0,0.354753454104576
"2987",1989-03-06,1.43950555141105,0.344967151922381
"2988",1989-03-07,0,0.318054820921344
"2989",1989-03-08,0,0.298482216556954
"2990",1989-03-09,0,0.288695914374758
"2991",1989-03-10,0,0.281356187738112
"2992",1989-03-11,0,0.276463036647014
"2993",1989-03-12,0.0146516666475477,0.300928792102502
"2994",1989-03-13,0.859978332228131,0.293589065465856
"2995",1989-03-14,0,0.293589065465856
"2996",1989-03-15,0.556349441784433,0.298482216556954
"2997",1989-03-16,0,0.3058219431936
"2998",1989-03-17,0,0.296035641011405
"2999",1989-03-18,0.326723889865808,0.393898662833357
"3000",1989-03-19,1.17387166354102,0.503994562383053
"3001",1989-03-20,1.42940666606287,0.389005511742259
"3002",1989-03-21,4.21446500094731,0.518674015656346
"3003",1989-03-22,0,0.516227440110797
"3004",1989-03-23,0,0.411024691652198
"3005",1989-03-24,0.183104441153506,0.523567166747443
"3006",1989-03-25,6.20651227271248,1.49241108278477
"3007",1989-03-26,0,1.07160008895037
"3008",1989-03-27,2.24385721898679,0.702167181572506
"3009",1989-03-28,0,0.587178130931712
"3010",1989-03-29,0.0269027776544293,0.535800044475187
"3011",1989-03-30,0.234840553868148,0.724186361482445
"3012",1989-03-31,7.64254111300573,1.67101109760983
"3013",1989-04-01,2.49657777698835,1.62207958669885
"3014",1989-04-02,0,1.07404666449592
"3015",1989-04-03,1.39124611055851,0.792690476757811
"3016",1989-04-04,1.15292889062564,0.817156232213299
"3017",1989-04-05,1.76780222174856,0.787797325666714
"3018",1989-04-06,3.56374888478385,1.03245488022159
"3019",1989-04-07,1.5509244494968,0.988416520401715
"3020",1989-04-08,0.310830555222515,1.4239069675094
"3021",1989-04-09,0.462562223046192,1.09117269331477
"3022",1989-04-10,1.65870110219055,0.888106923034215
"3023",1989-04-11,0,0.748652116937933
"3024",1989-04-12,0,0.670361699480371
"3025",1989-04-13,0,0.621430188569395
"3026",1989-04-14,0.265302779973381,0.59207128202281
"3027",1989-04-15,0.207275557614242,0.65323567066153
"3028",1989-04-16,6.0335894472864,1.50464396051251
"3029",1989-04-17,2.93049891932143,1.17680283740897
"3030",1989-04-18,0.226645555516084,0.831835685486592
"3031",1989-04-19,0.439136111703183,0.743758965846835
"3032",1989-04-20,0,0.658128821752627
"3033",1989-04-21,0,0.594517857568358
"3034",1989-04-22,0,0.555372648839578
"3035",1989-04-23,0,0.516227440110797
"3036",1989-04-24,0,0.491761684655309
"3037",1989-04-25,0,0.46974250474537
"3038",1989-04-26,0,0.455063051472077
"3039",1989-04-27,0,0.440383598198784
"3040",1989-04-28,0,0.420810993834394
"3041",1989-04-29,0,0.40857811610665
"3042",1989-04-30,2.62082722234064,0.584731555386163
"3043",1989-05-01,1.22395222576356,0.518674015656346
"3044",1989-05-02,8.15493555429247,2.74016461101466
"3045",1989-05-03,9.16109945265451,2.76463036647014
"3046",1989-05-04,0,1.3333836723241
"3047",1989-05-05,0,0.963950764946227
"3048",1989-05-06,7.3004205857118,2.05757003380654
"3049",1989-05-07,0.0105955556116791,2.81356187738112
"3050",1989-05-08,2.98066222131314,1.31136449241416
"3051",1989-05-09,0.00264888886051873,0.973737067128423
"3052",1989-05-10,1.22618722144266,1.10829872213361
"3053",1989-05-11,16.2811472095913,4.11024691652198
"3054",1989-05-12,2.66511334154341,3.93898662833357
"3055",1989-05-13,0.0424649996367386,2.14320017790075
"3056",1989-05-14,0,1.4336932696916
"3057",1989-05-15,0.150407220325122,1.08383296667812
"3058",1989-05-16,1.93385443954998,1.30157819023196
"3059",1989-05-17,8.18581170898014,2.47104130100429
"3060",1989-05-18,0,1.78600014825062
"3061",1989-05-19,0,1.15478365749903
"3062",1989-05-20,0,0.939485009490739
"3063",1989-05-21,0.145937221427241,0.883213771943117
"3064",1989-05-22,0.828522776080502,0.844068563214336
"3065",1989-05-23,2.40833665529887,0.741312390301286
"3066",1989-05-24,16.5058060934279,4.23257569379942
"3067",1989-05-25,4.8907594674958,5.35800044475187
"3068",1989-05-26,0.0976777772442956,2.51997281191526
"3069",1989-05-27,0.555935559997336,1.67101109760983
"3070",1989-05-28,0.368278336619337,1.34806312559739
"3071",1989-05-29,0,1.04713433349489
"3072",1989-05-30,0.507758887499986,0.895446649670861
"3073",1989-05-31,0,0.829389109941043
"3074",1989-06-01,0.536979449417855,0.83672883657769
"3075",1989-06-02,2.58448777604103,0.963950764946227
"3076",1989-06-03,0.381688335301974,0.890553498579763
"3077",1989-06-04,0.170439443009285,0.870980894215373
"3078",1989-06-05,1.34960888462596,0.802476778940006
"3079",1989-06-06,1.64620167361366,0.738865814755738
"3080",1989-06-07,3.03397109516462,0.927252131762995
"3081",1989-06-08,5.05308663951026,1.13276447758909
"3082",1989-06-09,1.28868444203668,1.729728910703
"3083",1989-06-10,9.85121776135763,3.40074000831283
"3084",1989-06-11,0,2.09671524253532
"3085",1989-06-12,4.10842666691583,1.08872611776922
"3086",1989-06-13,3.15540610763762,1.16212338413568
"3087",1989-06-14,1.93277832749155,1.15723023304458
"3088",1989-06-15,3.65703944412867,1.17190968631788
"3089",1989-06-16,5.43295389615166,2.10894812026307
"3090",1989-06-17,1.17850722916921,1.56580834915123
"3091",1989-06-18,0.111667222964163,1.15723023304458
"3092",1989-06-19,0.26935888607531,0.907679527398605
"3093",1989-06-20,0,0.770671296847872
"3094",1989-06-21,0.00670499994264296,0.694827454935859
"3095",1989-06-22,0.142377777401565,0.660575397298176
"3096",1989-06-23,0.0776455546063887,0.633663066297139
"3097",1989-06-24,1.59206500479579,0.738865814755738
"3098",1989-06-25,0,0.645895944024883
"3099",1989-06-26,0.687883338295026,0.567605526567322
"3100",1989-06-27,0,0.521120591201894
"3101",1989-06-28,0,0.491761684655309
"3102",1989-06-29,0.443937220455871,0.477082231382016
"3103",1989-06-30,0,0.445276749289882
"3104",1989-07-01,0,0.418364418288845
"3105",1989-07-02,0,0.401238389470003
"3106",1989-07-03,0,0.38655893619671
"3107",1989-07-04,0,0.376772634014515
"3108",1989-07-05,0.416041107115855,0.46974250474537
"3109",1989-07-06,3.42368888020514,0.560265799930675
"3110",1989-07-07,0.0716855543078854,0.462402778108723
"3111",1989-07-08,1.15880610267901,0.440383598198784
"3112",1989-07-09,0,0.384112360651162
"3113",1989-07-10,2.00123555350304,0.981076793765069
"3114",1989-07-11,11.0944572102229,1.328490521233
"3115",1989-07-12,0,0.682594577208115
"3116",1989-07-13,0,0.464849353654272
"3117",1989-07-14,0,0.452616475926528
"3118",1989-07-15,1.19423499688175,0.479528806927565
"3119",1989-07-16,0.239144998694356,0.406131540561101
"3120",1989-07-17,7.47582667361365,0.963950764946227
"3121",1989-07-18,0.225734999996299,0.680148001662567
"3122",1989-07-19,0,0.481975382473114
"3123",1989-07-20,0.0842677777598922,0.415917842743296
"3124",1989-07-21,3.69139222269589,0.484421958018663
"3125",1989-07-22,0,0.499101411291955
"3126",1989-07-23,0,0.413471267197747
"3127",1989-07-24,0,0.371879482923418
"3128",1989-07-25,0,0.349860303013478
"3129",1989-07-26,0.134762222956763,0.327841123103539
"3130",1989-07-27,0.0437894441440907,0.300928792102502
"3131",1989-07-28,2.93703832496537,0.423257569379942
"3132",1989-07-29,0.0176316665038467,0.369432907377869
"3133",1989-07-30,0,0.300928792102502
"3134",1989-07-31,0.300235003049175,0.342520576376832
"3135",1989-08-01,0,0.288695914374758
"3136",1989-08-02,0.00041388887963775,0.278909612192563
"3137",1989-08-03,0.0163072222431915,0.266676734464819
"3138",1989-08-04,0,0.251997281191526
"3139",1989-08-05,0,0.247104130100429
"3140",1989-08-06,0,0.237317827918234
"3141",1989-08-07,0.0885722222777291,0.24465755455488
"3142",1989-08-08,0.870159993625351,0.247104130100429
"3143",1989-08-09,0,0.229978101281587
"3144",1989-08-10,0,0.220191799099392
"3145",1989-08-11,4.98462944507598,2.49550705645978
"3146",1989-08-12,26.0989228358799,3.42520576376832
"3147",1989-08-13,10.1505422203276,4.03684965015552
"3148",1989-08-14,15.21455561871,2.83802763283661
"3149",1989-08-15,0.130788888355407,1.35050970114294
"3150",1989-08-16,0.0173005554001364,0.753545268029031
"3151",1989-08-17,0.0371672217460971,0.660575397298176
"3152",1989-08-18,0,0.560265799930675
"3153",1989-08-19,0,0.503994562383053
"3154",1989-08-20,0.147344443432987,0.494208260200858
"3155",1989-08-21,0.118206666399,0.506441137928602
"3156",1989-08-22,1.7530677814881,0.50888771347415
"3157",1989-08-23,0.319191112641865,0.481975382473114
"3158",1989-08-24,0,0.472189080290918
"3159",1989-08-25,0,0.40857811610665
"3160",1989-08-26,0,0.36698633183232
"3161",1989-08-27,0,0.344967151922381
"3162",1989-08-28,0,0.340074000831283
"3163",1989-08-29,0.00264888882968161,0.445276749289882
"3164",1989-08-30,7.11557779672412,0.912572678489702
"3165",1989-08-31,0,0.48931510910976
"3166",1989-09-01,0,0.381665785105613
"3167",1989-09-02,0.00819499990933886,0.349860303013478
"3168",1989-09-03,0,0.313161669830246
"3169",1989-09-04,0,0.296035641011405
"3170",1989-09-05,0,0.288695914374758
"3171",1989-09-06,0,0.28624933882921
"3172",1989-09-07,0,0.283802763283661
"3173",1989-09-08,0,0.278909612192563
"3174",1989-09-09,0,0.269123310010368
"3175",1989-09-10,0,0.26423015891927
"3176",1989-09-11,0,0.261783583373722
"3177",1989-09-12,0,0.251997281191526
"3178",1989-09-13,0,0.242210979009331
"3179",1989-09-14,0,0.310715094284698
"3180",1989-09-15,9.32955220201281,0.645895944024883
"3181",1989-09-16,0.703445555466744,0.479528806927565
"3182",1989-09-17,1.87309555038479,0.528460317838541
"3183",1989-09-18,2.11695888748765,0.464849353654272
"3184",1989-09-19,1.19183443818821,0.53090689338409
"3185",1989-09-20,4.8194878194597,0.609197310841651
"3186",1989-09-21,3.34000056155523,0.755991843574579
"3187",1989-09-22,0.576133333530692,0.648342519570432
"3188",1989-09-23,0.257024999065635,0.205512345826099
"3189",1989-09-24,0.577209453668446,0.477082231382016
"3190",1989-09-25,1.05789999926608,0.401238389470003
"3191",1989-09-26,3.6336961054272,0.491761684655309
"3192",1989-09-27,1.27171500094732,0.506441137928602
"3193",1989-09-28,0,0.403684965015552
"3194",1989-09-29,0,0.357200029650125
"3195",1989-09-30,0,0.332734274194637
"3196",1989-10-01,0,0.310715094284698
"3197",1989-10-02,1.39745443649093,0.682594577208115
"3198",1989-10-03,8.67386944760216,0.929698707308544
"3199",1989-10-04,0,0.574945253203968
"3200",1989-10-05,0,0.423257569379942
"3201",1989-10-06,0.177392778515402,0.371879482923418
"3202",1989-10-07,0,0.349860303013478
"3203",1989-10-08,0,0.32539454755799
"3204",1989-10-09,0,0.308268518739149
"3205",1989-10-10,0.000413888895056315,0.298482216556954
"3206",1989-10-11,4.24443053976693,0.486868533564211
"3207",1989-10-12,0,0.486868533564211
"3208",1989-10-13,0,0.384112360651162
"3209",1989-10-14,0.0004966666555653,0.337627425285734
"3210",1989-10-15,4.78770114363563,0.552926073294029
"3211",1989-10-16,0.0124994444580128,0.491761684655309
"3212",1989-10-17,1.5238561123742,1.28689873695867
"3213",1989-10-18,13.1552928055657,2.22638374644941
"3214",1989-10-19,1.33462611324257,1.51198368714916
"3215",1989-10-20,15.3439371679094,5.21120591201894
"3216",1989-10-21,20.3256695139143,8.19602807758848
"3217",1989-10-22,0,4.35490447107686
"3218",1989-10-23,0,2.11384127135416
"3219",1989-10-24,0,1.5340028670591
"3220",1989-10-25,0,1.23796722604769
"3221",1989-10-26,0,1.05447406013153
"3222",1989-10-27,0,0.944378160581837
"3223",1989-10-28,0,0.870980894215373
"3224",1989-10-29,0,0.807369930031104
"3225",1989-10-30,0,0.758438419120128
"3226",1989-10-31,0.339637223049273,0.905232951853056
"3227",1989-11-01,7.10870725758871,1.61718643560776
"3228",1989-11-02,0.0192872217757007,1.23796722604769
"3229",1989-11-03,3.03115666919285,1.19392886622781
"3230",1989-11-04,0.158022777128965,1.10585214658806
"3231",1989-11-05,0,0.883213771943117
"3232",1989-11-06,2.11182667114668,0.79513705230336
"3233",1989-11-07,0.138156112694906,0.748652116937933
"3234",1989-11-08,0.922806658930248,0.719293210391347
"3235",1989-11-09,3.83136944760216,1.33093709677855
"3236",1989-11-10,0.707170559993635,1.53155629151355
"3237",1989-11-11,0,1.07649324004147
"3238",1989-11-12,0.00306277772473793,0.85630144094208
"3239",1989-11-13,0.846568330446362,0.755991843574579
"3240",1989-11-14,0.0159761111086441,0.709506908209152
"3241",1989-11-15,1.48693722711669,0.809816505576653
"3242",1989-11-16,2.90351331549221,1.5340028670591
"3243",1989-11-17,7.56431609879599,2.08937551589868
"3244",1989-11-18,0,1.27466585923093
"3245",1989-11-19,0,0.949271311672935
"3246",1989-11-20,0.122924999272244,0.863641167578726
"3247",1989-11-21,0.894413882080051,0.858748016487629
"3248",1989-11-22,0,0.751098692483482
"3249",1989-11-23,1.15897167115162,0.71440005930025
"3250",1989-11-24,0.919081665674328,0.69238087939031
"3251",1989-11-25,0,0.67280827502592
"3252",1989-11-26,0.0292205557967019,0.711953483754701
"3253",1989-11-27,1.16873944689168,0.721739785936896
"3254",1989-11-28,1.32146445320712,0.807369930031104
"3255",1989-11-29,0.269938331724869,0.79513705230336
"3256",1989-11-30,0,0.665468548389274
"3257",1989-12-01,0,0.609197310841651
"3258",1989-12-02,0.111667221684423,0.557819224385127
"3259",1989-12-03,0.398078335290257,0.538246620020736
"3260",1989-12-04,0,0.513780864565248
"3261",1989-12-05,0,0.501547986837504
"3262",1989-12-06,0,0.48931510910976
"3263",1989-12-07,0.343941666518648,0.523567166747443
"3264",1989-12-08,0,0.496654835746406
"3265",1989-12-09,0,0.457509627017626
"3266",1989-12-10,0,0.440383598198784
"3267",1989-12-11,0,0.42815072047104
"3268",1989-12-12,0,0.415917842743296
"3269",1989-12-13,0,0.403684965015552
"3270",1989-12-14,0,0.391452087287808
"3271",1989-12-15,0,0.381665785105613
"3272",1989-12-16,4.30535502873528,0.401238389470003
"3273",1989-12-17,0,0.40857811610665
"3274",1989-12-18,0,0.393898662833357
"3275",1989-12-19,0,0.381665785105613
"3276",1989-12-20,0,0.36698633183232
"3277",1989-12-21,0.0029800000567403,0.354753454104576
"3278",1989-12-22,0,0.342520576376832
"3279",1989-12-23,0,0.335180849740186
"3280",1989-12-24,0,0.327841123103539
"3281",1989-12-25,0,0.322947972012442
"3282",1989-12-26,0.00587722224504168,0.318054820921344
"3283",1989-12-27,0,0.315608245375795
"3284",1989-12-28,0,0.313161669830246
"3285",1989-12-29,0.244359999518324,0.310715094284698
"3286",1989-12-30,2.04932944981257,0.3058219431936
"3287",1989-12-31,1.86986723493205,0.298482216556954
"3288",1990-01-01,3.37178722159066,0.858748016487629
"3289",1990-01-02,0,0.69238087939031
"3290",1990-01-03,0,0.506441137928602
"3291",1990-01-04,0,0.455063051472077
"3292",1990-01-05,0.29857944241166,0.560265799930675
"3293",1990-01-06,0,0.513780864565248
"3294",1990-01-07,0,0.440383598198784
"3295",1990-01-08,0.0698644440392445,0.40857811610665
"3296",1990-01-09,2.55882667361366,0.423257569379942
"3297",1990-01-10,0.00438722218583442,0.481975382473114
"3298",1990-01-11,0.424484441247252,0.545586346657383
"3299",1990-01-12,0,0.516227440110797
"3300",1990-01-13,0,0.452616475926528
"3301",1990-01-14,0,0.393898662833357
"3302",1990-01-15,0.273083888767391,0.391452087287808
