"","Date","P","R"
"3303",1990-01-16,0.562392224669457,0.396345238378906
"3304",1990-01-17,0,0.415917842743296
"3305",1990-01-18,0.0165555555555556,0.518674015656346
"3306",1990-01-19,0,0.579838404295066
"3307",1990-01-20,0,0.474635655836467
"3308",1990-01-21,4.97378554481932,0.6116438863872
"3309",1990-01-22,3.37195276514691,0.587178130931712
"3310",1990-01-23,0.506765554805595,0.521120591201894
"3311",1990-01-24,0.0751622218682122,0.538246620020736
"3312",1990-01-25,0.648563896980552,1.07649324004147
"3313",1990-01-26,6.52686221843297,2.30467416390697
"3314",1990-01-27,2.17059888517857,2.08937551589868
"3315",1990-01-28,0,1.15967680859013
"3316",1990-01-29,0.552458885205702,1.05447406013153
"3317",1990-01-30,12.6173198875851,3.62093180741222
"3318",1990-01-31,0.119199999124226,2.49550705645978
"3319",1990-02-01,0,1.38965490987172
"3320",1990-02-02,0.0433755555265686,1.15233708195349
"3321",1990-02-03,1.89453500694699,1.10340557104251
"3322",1990-02-04,2.4928527706729,1.15233708195349
"3323",1990-02-05,1.71499000647333,1.06426036231373
"3324",1990-02-06,0,0.873427469760922
"3325",1990-02-07,0,0.846515138759885
"3326",1990-02-08,0,0.79513705230336
"3327",1990-02-09,0.0013244444148408,0.755991843574579
"3328",1990-02-10,0.932160552713605,0.875874045306471
"3329",1990-02-11,1.03033499234253,0.905232951853056
"3330",1990-02-12,0,0.751098692483482
"3331",1990-02-13,0,0.67280827502592
"3332",1990-02-14,0,0.638556217388237
"3333",1990-02-15,0.885722224195798,0.628769915206042
"3334",1990-02-16,5.34852054071427,1.07649324004147
"3335",1990-02-17,0.0485077781274707,1.13521105313464
"3336",1990-02-18,0,0.844068563214336
"3337",1990-02-19,0,0.719293210391347
"3338",1990-02-20,0,0.665468548389274
"3339",1990-02-21,0,0.59207128202281
"3340",1990-02-22,0.00372499999383256,0.609197310841651
"3341",1990-02-23,2.8335661066903,0.797583627848909
"3342",1990-02-24,2.73481223895815,0.988416520401715
"3343",1990-02-25,2.44525554450353,0.905232951853056
"3344",1990-02-26,1.64727777383063,0.67280827502592
"3345",1990-02-27,0.00173833338698993,0.587178130931712
"3346",1990-02-28,0.229956667663323,0.538246620020736
"3347",1990-03-01,0,0.526013742292992
"3348",1990-03-02,0,0.513780864565248
"3349",1990-03-03,0,0.687487728299213
"3350",1990-03-04,0,0.658128821752627
"3351",1990-03-05,0.00463555559070988,0.579838404295066
"3352",1990-03-06,1.12296333404382,0.55047949774848
"3353",1990-03-07,0.710895550582142,0.526013742292992
"3354",1990-03-08,0,0.513780864565248
"3355",1990-03-09,0,0.501547986837504
"3356",1990-03-10,0,0.48931510910976
"3357",1990-03-11,0.00794666664323047,0.55047949774848
"3358",1990-03-12,1.29712777027819,0.6116438863872
"3359",1990-03-13,0.225403888553381,0.623876764114944
"3360",1990-03-14,0.00306277778641219,0.555372648839578
"3361",1990-03-15,8.27777759275504e-05,0.513780864565248
"3362",1990-03-16,0,0.499101411291955
"3363",1990-03-17,0.126401665830364,0.511334289019699
"3364",1990-03-18,3.02445168298814,0.79513705230336
"3365",1990-03-19,1.1227149903856,0.694827454935859
"3366",1990-03-20,4.80616056850221,1.07649324004147
"3367",1990-03-21,3.15524055618709,1.38720833432617
"3368",1990-03-22,0,0.89789322521641
"3369",1990-03-23,0,0.711953483754701
"3370",1990-03-24,0,0.623876764114944
"3371",1990-03-25,0,0.579838404295066
"3372",1990-03-26,0,0.555372648839578
"3373",1990-03-27,0,0.518674015656346
"3374",1990-03-28,0,0.499101411291955
"3375",1990-03-29,0,0.484421958018663
"3376",1990-03-30,2.21736833633317,0.618983613023847
"3377",1990-03-31,1.51590943017364,0.817156232213299
"3378",1990-04-01,0.110260001266789,0.675254850571469
"3379",1990-04-02,1.41624499336878,0.594517857568358
"3380",1990-04-03,0.450311111900543,1.44347957187379
"3381",1990-04-04,17.3988128005134,3.76772634014515
"3382",1990-04-05,0,2.26308237963264
"3383",1990-04-06,0.000993333311130604,1.28445216141312
"3384",1990-04-07,0.877444444197747,1.06670693785928
"3385",1990-04-08,0,0.95905761385513
"3386",1990-04-09,0.148006664376085,0.831835685486592
"3387",1990-04-10,0.00314555554692117,0.758438419120128
"3388",1990-04-11,1.85306333049138,0.846515138759885
"3389",1990-04-12,0,0.743758965846835
"3390",1990-04-13,0,0.648342519570432
"3391",1990-04-14,0,0.609197310841651
"3392",1990-04-15,4.48597610278263,1.17924941295452
"3393",1990-04-16,3.88252614837222,1.17924941295452
"3394",1990-04-17,0.07772833363122,0.893000074125312
"3395",1990-04-18,1.41285111758444,0.822049383304397
"3396",1990-04-19,0,0.687487728299213
"3397",1990-04-20,0,0.633663066297139
"3398",1990-04-21,1.39662666517662,0.868534318669824
"3399",1990-04-22,0.999707228478457,0.895446649670861
"3400",1990-04-23,1.05955555472295,0.697274030481408
"3401",1990-04-24,0,0.6116438863872
"3402",1990-04-25,0.403955556147629,0.621430188569395
"3403",1990-04-26,1.90885555871328,0.663021972843725
"3404",1990-04-27,0,0.604304159750554
"3405",1990-04-28,0,0.55047949774848
"3406",1990-04-29,0,0.511334289019699
"3407",1990-04-30,0.78324333287941,0.658128821752627
"3408",1990-05-01,0.37647333250443,0.599411008659456
"3409",1990-05-02,0,0.521120591201894
"3410",1990-05-03,0,0.46974250474537
"3411",1990-05-04,0.0265716660110694,0.46974250474537
"3412",1990-05-05,5.47185944026045,1.15233708195349
"3413",1990-05-06,0.511235550681439,0.863641167578726
"3414",1990-05-07,2.56776667594248,0.623876764114944
"3415",1990-05-08,1.02073277533054,0.587178130931712
"3416",1990-05-09,0.00380777773892299,0.533353468929639
"3417",1990-05-10,1.64901612129476,1.45326587405599
"3418",1990-05-11,16.179661699507,3.86558936196711
"3419",1990-05-12,0,1.89609604780032
"3420",1990-05-13,0.926779995135135,1.20371516841001
"3421",1990-05-14,5.72408335701625,1.59027410460672
"3422",1990-05-15,0.0001655555518551,1.25998640595763
"3423",1990-05-16,0.779766665704548,1.1229781754069
"3424",1990-05-17,4.07068000189462,1.35050970114294
"3425",1990-05-18,1.68237555760807,1.16946311077233
"3426",1990-05-19,0.0941183336040832,0.932145282854093
"3427",1990-05-20,0.372665552838187,0.773117872393421
"3428",1990-05-21,3.80355611711077,1.20371516841001
"3429",1990-05-22,1.99105387483703,1.26977270813983
"3430",1990-05-23,0,0.885660347488666
"3431",1990-05-24,0,0.741312390301286
"3432",1990-05-25,0,0.663021972843725
"3433",1990-05-26,0,0.614090461932749
"3434",1990-05-27,0,0.584731555386163
"3435",1990-05-28,0,0.548032922202931
"3436",1990-05-29,0.0546333344866418,0.687487728299213
"3437",1990-05-30,14.4063961338467,2.40498376127447
"3438",1990-05-31,0.00331111109877626,1.52666314042245
"3439",1990-06-01,0,0.851408289850982
"3440",1990-06-02,0,0.677701426117018
"3441",1990-06-03,0,0.618983613023847
"3442",1990-06-04,0.371341112709708,0.587178130931712
"3443",1990-06-05,0,0.533353468929639
"3444",1990-06-06,0.0199494443840037,0.491761684655309
"3445",1990-06-07,1.49148999857903,0.543139771111834
"3446",1990-06-08,0.00604277782773391,0.503994562383053
"3447",1990-06-09,0.660235557280583,0.484421958018663
"3448",1990-06-10,1.07793221801851,0.499101411291955
"3449",1990-06-11,0.414799445549648,0.477082231382016
"3450",1990-06-12,0.29319888976713,0.474635655836467
"3451",1990-06-13,0,0.415917842743296
"3452",1990-06-14,0,0.389005511742259
"3453",1990-06-15,0.0845988887094169,0.376772634014515
"3454",1990-06-16,0,0.357200029650125
"3455",1990-06-17,0,0.340074000831283
"3456",1990-06-18,0.00273166677521335,0.364539756286771
"3457",1990-06-19,1.31161388632324,0.376772634014515
"3458",1990-06-20,0.0504944458752871,0.340074000831283
"3459",1990-06-21,0.00496666681776859,0.32539454755799
"3460",1990-06-22,0,0.315608245375795
"3461",1990-06-23,0.0307105555937936,0.3058219431936
"3462",1990-06-24,0.124911664923136,0.296035641011405
"3463",1990-06-25,0,0.278909612192563
"3464",1990-06-26,0,0.269123310010368
"3465",1990-06-27,0,0.274016461101466
"3466",1990-06-28,0.888619453522894,0.266676734464819
"3467",1990-06-29,0.188650554946831,0.303375367648051
"3468",1990-06-30,9.67043106185066,0.724186361482445
"3469",1990-07-01,1.37179333048645,0.680148001662567
"3470",1990-07-02,3.40059387756057,0.406131540561101
"3471",1990-07-03,0,0.3058219431936
"3472",1990-07-04,0,0.269123310010368
"3473",1990-07-05,0,0.251997281191526
"3474",1990-07-06,0,0.234871252372685
"3475",1990-07-07,0,0.227531525736038
"3476",1990-07-08,0,0.217745223553843
"3477",1990-07-09,0,0.220191799099392
"3478",1990-07-10,0.0165555554476256,0.222638374644941
"3479",1990-07-11,0.00140722223702404,0.212852072462746
"3480",1990-07-12,1.80091334075398,0.477082231382016
"3481",1990-07-13,12.7101138636271,1.0177754269483
"3482",1990-07-14,0,0.516227440110797
"3483",1990-07-15,0.0955255554556431,0.332734274194637
"3484",1990-07-16,0.193948333762586,0.288695914374758
"3485",1990-07-17,0,0.251997281191526
"3486",1990-07-18,0,0.229978101281587
"3487",1990-07-19,0,0.217745223553843
"3488",1990-07-20,0,0.210405496917197
"3489",1990-07-21,0.00422166669565355,0.205512345826099
"3490",1990-07-22,0.0562061108878504,0.205512345826099
"3491",1990-07-23,0.266792778536988,0.205512345826099
"3492",1990-07-24,0.387813886804299,0.22508495019049
"3493",1990-07-25,1.97830613487297,0.239764403463782
"3494",1990-07-26,0,0.20306577028055
"3495",1990-07-27,1.23140221901331,0.32539454755799
"3496",1990-07-28,0,0.249550705645978
"3497",1990-07-29,0,0.207958921371648
"3498",1990-07-30,0,0.195726043643904
"3499",1990-07-31,0,0.26423015891927
"3500",1990-08-01,2.55104556400246,0.296035641011405
"3501",1990-08-02,0,0.193279468098355
"3502",1990-08-03,0,0.181046590370611
"3503",1990-08-04,0,0.176153439279514
"3504",1990-08-05,0.00339388887470382,0.171260288188416
"3505",1990-08-06,2.14791778188281,0.812263081122202
"3506",1990-08-07,16.837579410341,1.27221928368538
"3507",1990-08-08,2.37911611379518,0.55047949774848
"3508",1990-08-09,0,0.330287698649088
"3509",1990-08-10,0.790610559670463,0.67280827502592
"3510",1990-08-11,19.6916743547651,2.8624933882921
"3511",1990-08-12,9.54195997852749,1.65143849324544
"3512",1990-08-13,0.0043044445178368,0.731526088119091
"3513",1990-08-14,1.36334999842114,0.545586346657383
"3514",1990-08-15,0,0.423257569379942
"3515",1990-08-16,0,0.352306878559027
"3516",1990-08-17,0,0.308268518739149
"3517",1990-08-18,0,0.281356187738112
"3518",1990-08-19,0,0.26423015891927
"3519",1990-08-20,0.752698334872723,0.261783583373722
"3520",1990-08-21,0.0435411116797478,0.247104130100429
"3521",1990-08-22,0,0.242210979009331
"3522",1990-08-23,0.25503833194998,0.242210979009331
"3523",1990-08-24,8.7146788945728,0.971290491582874
"3524",1990-08-25,6.33274830744001,1.24530695268434
"3525",1990-08-26,0,0.682594577208115
"3526",1990-08-27,0,0.44772332483543
"3527",1990-08-28,0.0241711109871459,0.36698633183232
"3528",1990-08-29,0.591778329465125,0.32539454755799
"3529",1990-08-30,0,0.28624933882921
"3530",1990-08-31,0,0.261783583373722
"3531",1990-09-01,0,0.24465755455488
"3532",1990-09-02,0.0164727778875579,0.234871252372685
"3533",1990-09-03,0.0627455561112405,0.232424676827136
"3534",1990-09-04,0,0.220191799099392
"3535",1990-09-05,0,0.217745223553843
"3536",1990-09-06,0,0.215298648008294
"3537",1990-09-07,0,0.212852072462746
"3538",1990-09-08,0,0.205512345826099
"3539",1990-09-09,0,0.195726043643904
"3540",1990-09-10,0.408756666873891,0.210405496917197
"3541",1990-09-11,0,0.205512345826099
"3542",1990-09-12,0,0.200619194735002
"3543",1990-09-13,0,0.198172619189453
"3544",1990-09-14,0,0.195726043643904
"3545",1990-09-15,7.73806669192844,0.711953483754701
"3546",1990-09-16,1.30093555823962,0.474635655836467
"3547",1990-09-17,0.824549451038656,0.300928792102502
"3548",1990-09-18,0,0.242210979009331
"3549",1990-09-19,0,0.217745223553843
"3550",1990-09-20,2.08740721495946,0.237317827918234
"3551",1990-09-21,0,0.217745223553843
"3552",1990-09-22,0.220768332777648,0.256890432282624
"3553",1990-09-23,2.43176278156704,0.266676734464819
"3554",1990-09-24,0,0.220191799099392
"3555",1990-09-25,0,0.20306577028055
"3556",1990-09-26,0,0.198172619189453
"3557",1990-09-27,0,0.193279468098355
"3558",1990-09-28,0,0.190832892552806
"3559",1990-09-29,0,0.188386317007258
"3560",1990-09-30,0,0.190832892552806
"3561",1990-10-01,2.8973877855142,0.251997281191526
"3562",1990-10-02,0,0.215298648008294
"3563",1990-10-03,0,0.188386317007258
"3564",1990-10-04,0.00538055552780214,0.195726043643904
"3565",1990-10-05,2.72967999005318,0.242210979009331
"3566",1990-10-06,0,0.222638374644941
"3567",1990-10-07,0,0.193279468098355
"3568",1990-10-08,0,0.185939741461709
"3569",1990-10-09,3.31127667835024,0.249550705645978
"3570",1990-10-10,0.0483422220822218,0.234871252372685
"3571",1990-10-11,0.626462219814459,0.212852072462746
"3572",1990-10-12,0.921730547226448,0.215298648008294
"3573",1990-10-13,9.54171176581911,2.05512345826099
"3574",1990-10-14,15.992749367396,2.76463036647014
"3575",1990-10-15,0,1.20860831950111
"3576",1990-10-16,0,0.565158951021773
"3577",1990-10-17,0,0.418364418288845
"3578",1990-10-18,0,0.44772332483543
"3579",1990-10-19,7.30753940465714,1.24286037713879
"3580",1990-10-20,0,0.716846634845798
"3581",1990-10-21,0,0.464849353654272
"3582",1990-10-22,0,0.393898662833357
"3583",1990-10-23,0.588384447760051,0.704613757118055
"3584",1990-10-24,20.3582838838365,3.03375367648051
"3585",1990-10-25,0,2.51997281191526
"3586",1990-10-26,0,1.07649324004147
"3587",1990-10-27,0,0.726632937027994
"3588",1990-10-28,0,0.606750735296102
"3589",1990-10-29,0.155291110168729,0.55047949774848
"3590",1990-10-30,0,0.503994562383053
"3591",1990-10-31,0,0.477082231382016
"3592",1990-11-01,0,0.44772332483543
"3593",1990-11-02,0,0.430597296016589
"3594",1990-11-03,0,0.418364418288845
"3595",1990-11-04,0,0.401238389470003
"3596",1990-11-05,0,0.389005511742259
"3597",1990-11-06,2.61412223169539,0.711953483754701
"3598",1990-11-07,1.87971777635989,0.763331570211226
"3599",1990-11-08,0.28657666818632,0.518674015656346
"3600",1990-11-09,0,0.430597296016589
"3601",1990-11-10,0.407101108009512,1.1229781754069
"3602",1990-11-11,9.91859884373346,3.37627425285734
"3603",1990-11-12,0.617687774517676,1.93768783207465
"3604",1990-11-13,4.62851945604229,0.968843916037325
"3605",1990-11-14,0,0.73397266366464
"3606",1990-11-15,0,0.638556217388237
"3607",1990-11-16,0,0.594517857568358
"3608",1990-11-17,0,0.565158951021773
"3609",1990-11-18,0.927359438780283,0.545586346657383
"3610",1990-11-19,0.152062777231344,0.513780864565248
"3611",1990-11-20,0,0.48931510910976
"3612",1990-11-21,0,0.462402778108723
"3613",1990-11-22,0,0.44772332483543
"3614",1990-11-23,0.606181667194599,0.496654835746406
"3615",1990-11-24,1.9690350141012,0.584731555386163
"3616",1990-11-25,0,0.516227440110797
"3617",1990-11-26,0.279126665022431,0.455063051472077
"3618",1990-11-27,0,0.423257569379942
"3619",1990-11-28,0,0.418364418288845
"3620",1990-11-29,0.853935557252831,0.491761684655309
"3621",1990-11-30,0,0.435490447107686
"3622",1990-12-01,0,0.398791813924455
"3623",1990-12-02,0,0.384112360651162
"3624",1990-12-03,0,0.38655893619671
"3625",1990-12-04,14.7190477727254,2.88695914374758
"3626",1990-12-05,3.17187888352075,2.91142489920307
"3627",1990-12-06,0.00438722210874161,1.37497545659843
"3628",1990-12-07,0,0.9174658295808
"3629",1990-12-08,0.0634905558787286,0.758438419120128
"3630",1990-12-09,0,0.675254850571469
"3631",1990-12-10,0,0.623876764114944
"3632",1990-12-11,0,0.57005210211287
"3633",1990-12-12,0,0.540693195566285
"3634",1990-12-13,0,0.526013742292992
"3635",1990-12-14,0,0.501547986837504
"3636",1990-12-15,0,0.660575397298176
"3637",1990-12-16,5.85371330049304,1.34561655005184
"3638",1990-12-17,1.75430943112034,1.01532885140275
"3639",1990-12-18,1.41036779254013,0.954164462764032
"3640",1990-12-19,2.34509443418185,0.939485009490739
"3641",1990-12-20,0.00182111113208036,0.719293210391347
"3642",1990-12-21,0.0764866662213785,0.638556217388237
"3643",1990-12-22,1.1387738789618,0.765778145756775
"3644",1990-12-23,0.58689444905768,0.719293210391347
"3645",1990-12-24,5.38626716348859,1.17435626186342
"3646",1990-12-25,0.295185553953259,1.1180850243158
"3647",1990-12-26,0.145440557824551,0.785350750121165
"3648",1990-12-27,0,0.650789095115981
"3649",1990-12-28,3.91389888636272,0.623876764114944
"3650",1990-12-29,0.430692776584998,0.648342519570432
"3651",1990-12-30,0.227556110604149,0.858748016487629
"3652",1990-12-31,1.63651666311423,1.18658913959117
"3653",1991-01-01,0,0.944378160581837
"3654",1991-01-02,0,0.729079512573542
"3655",1991-01-03,0,0.670361699480371
"3656",1991-01-04,0,0.6116438863872
"3657",1991-01-05,0,0.560265799930675
"3658",1991-01-06,0.177227221252086,0.538246620020736
"3659",1991-01-07,0.00289722223455707,0.523567166747443
"3660",1991-01-08,0,0.50888771347415
"3661",1991-01-09,0.129630001296393,0.499101411291955
"3662",1991-01-10,2.40800554845068,0.548032922202931
"3663",1991-01-11,0.00107611107163959,0.53090689338409
"3664",1991-01-12,3.69809722501299,0.506441137928602
"3665",1991-01-13,0.0166383332852274,0.48931510910976
"3666",1991-01-14,1.10334500941334,0.459956202563174
"3667",1991-01-15,0,0.44772332483543
"3668",1991-01-16,0.00571166670860517,0.807369930031104
"3669",1991-01-17,7.34586549303267,2.00619194735002
"3670",1991-01-18,0,1.43858642078269
"3671",1991-01-19,0,0.893000074125312
"3672",1991-01-20,0.00256611113084687,0.743758965846835
"3673",1991-01-21,0.330780001826791,0.685041152753664
"3674",1991-01-22,0.783740000552602,0.6116438863872
"3675",1991-01-23,0,0.548032922202931
"3676",1991-01-24,0,0.513780864565248
"3677",1991-01-25,0,0.48931510910976
"3678",1991-01-26,0,0.457509627017626
"3679",1991-01-27,0,0.464849353654272
"3680",1991-01-28,1.08869333416223,0.494208260200858
"3681",1991-01-29,0,0.526013742292992
"3682",1991-01-30,0.0162244446368681,0.496654835746406
"3683",1991-01-31,1.80861166082488,0.79513705230336
"3684",1991-02-01,0.0866683338785338,0.645895944024883
"3685",1991-02-02,0,0.501547986837504
"3686",1991-02-03,0,0.479528806927565
"3687",1991-02-04,0,0.481975382473114
"3688",1991-02-05,0,0.484421958018663
"3689",1991-02-06,0.00115888889382283,0.496654835746406
"3690",1991-02-07,2.12788557481766,0.689934303844762
"3691",1991-02-08,1.90686889591482,0.790243901212262
"3692",1991-02-09,0,0.614090461932749
"3693",1991-02-10,0.00521499986801711,0.53090689338409
"3694",1991-02-11,0,0.48931510910976
"3695",1991-02-12,0,0.440383598198784
"3696",1991-02-13,0.00107611113331384,0.415917842743296
"3697",1991-02-14,3.63982165119383,0.758438419120128
"3698",1991-02-15,3.12866888920465,0.831835685486592
"3699",1991-02-16,0.177723889202811,0.618983613023847
"3700",1991-02-17,0.0283927776365438,0.494208260200858
"3701",1991-02-18,0.0392366664372384,0.459956202563174
"3702",1991-02-19,2.25768110921648,0.562712375476224
"3703",1991-02-20,1.11990056116051,0.726632937027994
"3704",1991-02-21,0,0.694827454935859
"3705",1991-02-22,0,0.579838404295066
"3706",1991-02-23,0,0.518674015656346
"3707",1991-02-24,0,0.459956202563174
"3708",1991-02-25,0,0.452616475926528
"3709",1991-02-26,0.0914694438184509,0.459956202563174
"3710",1991-02-27,1.46160722166962,0.479528806927565
"3711",1991-02-28,0.249657778457428,0.459956202563174
"3712",1991-03-01,0.0490872217109427,0.462402778108723
"3713",1991-03-02,1.37576666804817,1.06915351340483
"3714",1991-03-03,4.8409272099071,1.11074529767916
"3715",1991-03-04,11.7964956022898,3.00928792102502
"3716",1991-03-05,0.188319444136073,2.24350977526825
"3717",1991-03-06,0.00264888889135586,1.22084119722885
"3718",1991-03-07,3.38660445139144,1.41167408978166
"3719",1991-03-08,0,1.1229781754069
"3720",1991-03-09,0,0.866087743124275
"3721",1991-03-10,0,0.765778145756775
"3722",1991-03-11,0,0.702167181572506
"3723",1991-03-12,0,0.655682246207078
"3724",1991-03-13,0,0.618983613023847
"3725",1991-03-14,0,0.626323339660493
"3726",1991-03-15,3.40638832733366,0.778011023484519
"3727",1991-03-16,0.751704997552764,0.731526088119091
"3728",1991-03-17,0,0.645895944024883
"3729",1991-03-18,0,0.641002792933786
"3730",1991-03-19,3.94634778377745,0.83672883657769
"3731",1991-03-20,0,0.687487728299213
"3732",1991-03-21,0,0.574945253203968
"3733",1991-03-22,0,0.543139771111834
"3734",1991-03-23,1.20863833128082,0.711953483754701
"3735",1991-03-24,4.97304053566192,1.13521105313464
"3736",1991-03-25,1.27337056281831,0.868534318669824
"3737",1991-03-26,0.197838887411791,0.702167181572506
"3738",1991-03-27,0.00190388889258934,0.638556217388237
"3739",1991-03-28,0.608499443378715,0.650789095115981
"3740",1991-03-29,0,0.584731555386163
"3741",1991-03-30,1.53378944511546,0.65323567066153
"3742",1991-03-31,0.683082222064335,0.604304159750554
"3743",1991-04-01,0.00240055559441033,0.540693195566285
"3744",1991-04-02,0.599145553542507,0.545586346657383
"3745",1991-04-03,0.238068889010387,0.521120591201894
"3746",1991-04-04,0,0.48931510910976
"3747",1991-04-05,0,0.474635655836467
"3748",1991-04-06,0,0.467295929199821
"3749",1991-04-07,0,0.450169900380979
"3750",1991-04-08,0,0.437937022653235
"3751",1991-04-09,0,0.420810993834394
"3752",1991-04-10,0,0.413471267197747
"3753",1991-04-11,0,0.389005511742259
"3754",1991-04-12,0,0.362093180741222
"3755",1991-04-13,0,0.357200029650125
"3756",1991-04-14,0.593185553305678,0.374326058468966
"3757",1991-04-15,0.592606113854383,0.425704144925491
"3758",1991-04-16,1.85107665782505,0.48931510910976
"3759",1991-04-17,0.14825499961577,0.420810993834394
"3760",1991-04-18,0.451304445165415,0.38655893619671
"3761",1991-04-19,0,0.36698633183232
"3762",1991-04-20,0.0705266670175931,0.34741372746793
"3763",1991-04-21,5.17683947096929,1.127871326498
"3764",1991-04-22,7.95618612374199,1.54378916924129
"3765",1991-04-23,0.544760554588502,0.900339800761959
"3766",1991-04-24,0,0.6116438863872
"3767",1991-04-25,0,0.528460317838541
"3768",1991-04-26,0,0.477082231382016
"3769",1991-04-27,0.00215222214327918,0.452616475926528
"3770",1991-04-28,0,0.42815072047104
"3771",1991-04-29,0.000910555550621616,0.403684965015552
"3772",1991-04-30,1.85736777477794,0.562712375476224
"3773",1991-05-01,3.77574281030231,0.677701426117018
"3774",1991-05-02,0.198004444089201,0.50888771347415
"3775",1991-05-03,0,0.437937022653235
"3776",1991-05-04,0,0.398791813924455
"3777",1991-05-05,0,0.369432907377869
"3778",1991-05-06,0.0958566687333707,1.2330740749566
"3779",1991-05-07,16.1517655025058,2.40009061018337
"3780",1991-05-08,0,1.29913161468641
"3781",1991-05-09,0.00215222214327918,0.741312390301286
"3782",1991-05-10,1.43354556449585,0.765778145756775
"3783",1991-05-11,0.478869449729929,0.726632937027994
"3784",1991-05-12,0.016058888838316,0.582284979840614
"3785",1991-05-13,0.507427776149578,0.513780864565248
"3786",1991-05-14,0,0.472189080290918
"3787",1991-05-15,0.323992221517902,0.442830173744333
"3788",1991-05-16,0,0.411024691652198
"3789",1991-05-17,0,0.401238389470003
"3790",1991-05-18,3.86845386260085,0.535800044475187
"3791",1991-05-19,0,0.474635655836467
"3792",1991-05-20,1.16575946085041,0.38655893619671
"3793",1991-05-21,0,0.352306878559027
"3794",1991-05-22,8.27777759275504e-05,0.332734274194637
"3795",1991-05-23,0,0.318054820921344
"3796",1991-05-24,0,0.298482216556954
"3797",1991-05-25,0,0.291142489920307
"3798",1991-05-26,0,0.271569885555917
"3799",1991-05-27,0.00595999982052792,0.288695914374758
"3800",1991-05-28,1.95024445549647,0.308268518739149
"3801",1991-05-29,0,0.269123310010368
"3802",1991-05-30,0.010430000167754,0.371879482923418
"3803",1991-05-31,6.62743723106385,0.883213771943117
"3804",1991-06-01,0.244856664539522,0.565158951021773
"3805",1991-06-02,0,0.362093180741222
"3806",1991-06-03,0.513222222530595,0.303375367648051
"3807",1991-06-04,2.15313276704152,0.342520576376832
"3808",1991-06-05,0.173833333179148,0.303375367648051
"3809",1991-06-06,0.625220551371574,0.288695914374758
"3810",1991-06-07,0.000744999983347954,0.266676734464819
"3811",1991-06-08,0,0.249550705645978
"3812",1991-06-09,0,0.232424676827136
"3813",1991-06-10,0,0.22508495019049
"3814",1991-06-11,0,0.217745223553843
"3815",1991-06-12,0.781008331557115,0.237317827918234
"3816",1991-06-13,1.73733999107944,0.256890432282624
"3817",1991-06-14,0,0.217745223553843
"3818",1991-06-15,0,0.205512345826099
"3819",1991-06-16,0,0.20306577028055
"3820",1991-06-17,0.812712219814459,0.200619194735002
"3821",1991-06-18,0.117792776717598,0.207958921371648
"3822",1991-06-19,0.962126110282209,0.205512345826099
"3823",1991-06-20,0.599062773376703,0.210405496917197
"3824",1991-06-21,0,0.205512345826099
"3825",1991-06-22,0,0.185939741461709
"3826",1991-06-23,0.16994277709381,0.18349316591616
"3827",1991-06-24,0.050991110988996,0.181046590370611
"3828",1991-06-25,0,0.176153439279514
"3829",1991-06-26,0,0.173706863733965
"3830",1991-06-27,0,0.168813712642867
"3831",1991-06-28,0,0.16392056155177
"3832",1991-06-29,0,0.159027410460672
"3833",1991-06-30,0.395595001303178,0.161473986006221
"3834",1991-07-01,0.493355554149381,0.161473986006221
"3835",1991-07-02,0.000662222207420404,0.159027410460672
"3836",1991-07-03,0.85625332887305,0.161473986006221
"3837",1991-07-04,0.00248333327782651,0.166367137097318
"3838",1991-07-05,0.0013244444148408,0.16392056155177
