"","Date","P","R"
"3839",1991-07-06,1.54678554111885,0.168813712642867
"3840",1991-07-07,0.104713888753206,0.173706863733965
"3841",1991-07-08,0.553948887608532,0.171260288188416
"3842",1991-07-09,0,0.161473986006221
"3843",1991-07-10,0,0.151687683824026
"3844",1991-07-11,0,0.149241108278477
"3845",1991-07-12,0,0.144347957187379
"3846",1991-07-13,0.147592777115396,0.149241108278477
"3847",1991-07-14,0.631014997074173,0.159027410460672
"3848",1991-07-15,0.407928888729152,0.151687683824026
"3849",1991-07-16,0,0.144347957187379
"3850",1991-07-17,0,0.139454806096282
"3851",1991-07-18,0,0.137008230550733
"3852",1991-07-19,0.0332766665241992,0.134561655005184
"3853",1991-07-20,0,0.132115079459635
"3854",1991-07-21,0,0.129668503914086
"3855",1991-07-22,2.45237444831265,0.129668503914086
"3856",1991-07-23,7.24363498168522,0.430597296016589
"3857",1991-07-24,2.29716610511144,0.278909612192563
"3858",1991-07-25,0.072596110243971,0.18349316591616
"3859",1991-07-26,1.38859722222222,0.770671296847872
"3860",1991-07-27,12.844710547977,1.16701653522678
"3861",1991-07-28,0.071106110462298,0.420810993834394
"3862",1991-07-29,0,0.227531525736038
"3863",1991-07-30,0.0189561111499659,0.200619194735002
"3864",1991-07-31,0,0.18349316591616
"3865",1991-08-01,0,0.171260288188416
"3866",1991-08-02,0,0.166367137097318
"3867",1991-08-03,0.180372776814426,0.161473986006221
"3868",1991-08-04,0.76900555599036,0.69238087939031
"3869",1991-08-05,6.96740555397671,0.63121649075159
"3870",1991-08-06,0,0.281356187738112
"3871",1991-08-07,0,0.20306577028055
"3872",1991-08-08,0,0.181046590370611
"3873",1991-08-09,0,0.220191799099392
"3874",1991-08-10,7.94956389599375,0.513780864565248
"3875",1991-08-11,0,0.318054820921344
"3876",1991-08-12,1.81962111677219,0.210405496917197
"3877",1991-08-13,0,0.18349316591616
"3878",1991-08-14,0.000248333327782651,0.171260288188416
"3879",1991-08-15,0.090558888699549,0.171260288188416
"3880",1991-08-16,0.953517221709092,0.193279468098355
"3881",1991-08-17,0,0.171260288188416
"3882",1991-08-18,0.00115888889382283,0.156580834915123
"3883",1991-08-19,5.94940445454916,3.30287698649088
"3884",1991-08-20,26.9887008989122,3.10715094284698
"3885",1991-08-21,9.92919442865582,2.3413727970902
"3886",1991-08-22,0.0001655555518551,1.17435626186342
"3887",1991-08-23,0.00389055562278049,0.648342519570432
"3888",1991-08-24,0.651378336304798,0.486868533564211
"3889",1991-08-25,0,0.401238389470003
"3890",1991-08-26,0,0.349860303013478
"3891",1991-08-27,0,0.330287698649088
"3892",1991-08-28,0,0.3058219431936
"3893",1991-08-29,0,0.281356187738112
"3894",1991-08-30,0,0.266676734464819
"3895",1991-08-31,0.00836055544577538,0.249550705645978
"3896",1991-09-01,0,0.229978101281587
"3897",1991-09-02,0,0.220191799099392
"3898",1991-09-03,0,0.220191799099392
"3899",1991-09-04,0,0.217745223553843
"3900",1991-09-05,1.95123780761825,0.513780864565248
"3901",1991-09-06,2.49442556668652,0.310715094284698
"3902",1991-09-07,0,0.247104130100429
"3903",1991-09-08,0,0.227531525736038
"3904",1991-09-09,0,0.222638374644941
"3905",1991-09-10,0,0.215298648008294
"3906",1991-09-11,0,0.215298648008294
"3907",1991-09-12,0,0.212852072462746
"3908",1991-09-13,0.000993333311130604,0.205512345826099
"3909",1991-09-14,0.226314443502679,0.207958921371648
"3910",1991-09-15,0.120276109486611,0.212852072462746
"3911",1991-09-16,2.09758888573117,0.222638374644941
"3912",1991-09-17,0.00198666662226121,0.227531525736038
"3913",1991-09-18,0.300069445184535,0.210405496917197
"3914",1991-09-19,0.381357219572698,0.237317827918234
"3915",1991-09-20,5.79949389394124,0.472189080290918
"3916",1991-09-21,0,0.291142489920307
"3917",1991-09-22,0,0.229978101281587
"3918",1991-09-23,0.00215222220495343,0.227531525736038
"3919",1991-09-24,0.638630554864805,0.220191799099392
"3920",1991-09-25,14.7794755441878,1.91322207661916
"3921",1991-09-26,14.2518500063155,2.30467416390697
"3922",1991-09-27,2.51743777090973,1.06426036231373
"3923",1991-09-28,0,0.555372648839578
"3924",1991-09-29,0,0.418364418288845
"3925",1991-09-30,0,0.362093180741222
"3926",1991-10-01,0,0.330287698649088
"3927",1991-10-02,0,0.310715094284698
"3928",1991-10-03,0,0.296035641011405
"3929",1991-10-04,0.141218888538579,0.288695914374758
"3930",1991-10-05,0,0.278909612192563
"3931",1991-10-06,3.83112115003003,0.614090461932749
"3932",1991-10-07,4.96169998105367,0.587178130931712
"3933",1991-10-08,0.110094442060735,0.406131540561101
"3934",1991-10-09,0,0.32539454755799
"3935",1991-10-10,0,0.293589065465856
"3936",1991-10-11,0,0.300928792102502
"3937",1991-10-12,3.9408016641405,0.423257569379942
"3938",1991-10-13,0,0.32539454755799
"3939",1991-10-14,0,0.278909612192563
"3940",1991-10-15,1.14258166513468,0.28624933882921
"3941",1991-10-16,4.88124003410339,0.53090689338409
"3942",1991-10-17,0.0356772223961436,0.626323339660493
"3943",1991-10-18,4.84531443781322,0.682594577208115
"3944",1991-10-19,0,0.543139771111834
"3945",1991-10-20,0,0.398791813924455
"3946",1991-10-21,0,0.344967151922381
"3947",1991-10-22,0,0.318054820921344
"3948",1991-10-23,0,0.3058219431936
"3949",1991-10-24,0,0.293589065465856
"3950",1991-10-25,0,0.28624933882921
"3951",1991-10-26,0,0.283802763283661
"3952",1991-10-27,0,0.278909612192563
"3953",1991-10-28,0,0.274016461101466
"3954",1991-10-29,0,0.259337007828173
"3955",1991-10-30,0,0.254443856737075
"3956",1991-10-31,0,0.256890432282624
"3957",1991-11-01,0.390711113479403,0.249550705645978
"3958",1991-11-02,0,0.249550705645978
"3959",1991-11-03,0,0.249550705645978
"3960",1991-11-04,0.0991677774885256,0.249550705645978
"3961",1991-11-05,0,0.242210979009331
"3962",1991-11-06,0,0.239764403463782
"3963",1991-11-07,0,0.232424676827136
"3964",1991-11-08,0,0.239764403463782
"3965",1991-11-09,0,0.234871252372685
"3966",1991-11-10,0.00231777778764566,0.232424676827136
"3967",1991-11-11,3.63295109626981,0.459956202563174
"3968",1991-11-12,6.96459114774067,0.616537037478298
"3969",1991-11-13,0.286162776731782,0.481975382473114
"3970",1991-11-14,0,0.369432907377869
"3971",1991-11-15,0.184014999942026,0.322947972012442
"3972",1991-11-16,0.171929443793164,0.310715094284698
"3973",1991-11-17,0,0.281356187738112
"3974",1991-11-18,0,0.266676734464819
"3975",1991-11-19,0,0.259337007828173
"3976",1991-11-20,0,0.256890432282624
"3977",1991-11-21,0.835641665087807,0.283802763283661
"3978",1991-11-22,8.38927947033777,0.995756247038362
"3979",1991-11-23,11.2155611553192,2.36828512809124
"3980",1991-11-24,1.73709164614148,1.62207958669885
"3981",1991-11-25,0.323495554924011,0.951717887218483
"3982",1991-11-26,0,0.682594577208115
"3983",1991-11-27,0,0.567605526567322
"3984",1991-11-28,0,0.523567166747443
"3985",1991-11-29,0.0111750000740091,0.474635655836467
"3986",1991-11-30,0,0.452616475926528
"3987",1991-12-01,0.045858888989418,0.437937022653235
"3988",1991-12-02,0.180124442361088,0.420810993834394
"3989",1991-12-03,4.2423610795339,0.863641167578726
"3990",1991-12-04,7.39122779040866,1.51198368714916
"3991",1991-12-05,0,0.949271311672935
"3992",1991-12-06,1.6080411169529,0.670361699480371
"3993",1991-12-07,0.00968500016898746,0.596964433113907
"3994",1991-12-08,0.0057944444845327,0.567605526567322
"3995",1991-12-09,0.10901833404197,0.545586346657383
"3996",1991-12-10,2.73299110984802,0.731526088119091
"3997",1991-12-11,0,0.628769915206042
"3998",1991-12-12,0,0.526013742292992
"3999",1991-12-13,0.539131665640406,0.540693195566285
"4000",1991-12-14,1.29679667527146,0.645895944024883
"4001",1991-12-15,1.16716666864024,0.636109641842688
"4002",1991-12-16,0.173502221443276,0.526013742292992
"4003",1991-12-17,0,0.459956202563174
"4004",1991-12-18,0.446172220544681,0.42815072047104
"4005",1991-12-19,0.00389055553026911,0.391452087287808
"4006",1991-12-20,0,0.36698633183232
"4007",1991-12-21,0.293447219594899,0.396345238378906
"4008",1991-12-22,0.00149000005920728,0.415917842743296
"4009",1991-12-23,0,0.403684965015552
"4010",1991-12-24,0.529363886384914,0.401238389470003
"4011",1991-12-25,0,0.371879482923418
"4012",1991-12-26,0,0.342520576376832
"4013",1991-12-27,0,0.332734274194637
"4014",1991-12-28,0,0.32539454755799
"4015",1991-12-29,0.000662222222838965,0.565158951021773
"4016",1991-12-30,5.17534940528869,0.780457599030067
"4017",1991-12-31,0.161582221416756,0.582284979840614
"4018",1992-01-01,0,0.430597296016589
"4019",1992-01-02,0,0.379219209560064
"4020",1992-01-03,0,0.36698633183232
"4021",1992-01-04,0.0628283336867267,0.503994562383053
"4022",1992-01-05,2.83207610416412,0.650789095115981
"4023",1992-01-06,0,0.533353468929639
"4024",1992-01-07,0,0.452616475926528
"4025",1992-01-08,0,0.411024691652198
"4026",1992-01-09,0,0.415917842743296
"4027",1992-01-10,1.29108500615756,0.44772332483543
"4028",1992-01-11,0,0.420810993834394
"4029",1992-01-12,0,0.369432907377869
"4030",1992-01-13,0,0.342520576376832
"4031",1992-01-14,1.48470222332743,0.685041152753664
"4032",1992-01-15,3.81257889615166,0.900339800761959
"4033",1992-01-16,0.55394888656007,0.567605526567322
"4034",1992-01-17,0,0.418364418288845
"4035",1992-01-18,0,0.36698633183232
"4036",1992-01-19,0,0.342520576376832
"4037",1992-01-20,0.0414716668344205,0.318054820921344
"4038",1992-01-21,0,0.3058219431936
"4039",1992-01-22,0,0.293589065465856
"4040",1992-01-23,0.223499999506606,0.961504189400678
"4041",1992-01-24,10.9683866742452,2.74016461101466
"4042",1992-01-25,0,1.48751793169367
"4043",1992-01-26,0,0.758438419120128
"4044",1992-01-27,0,0.584731555386163
"4045",1992-01-28,0,0.538246620020736
"4046",1992-01-29,0,0.501547986837504
"4047",1992-01-30,0,0.464849353654272
"4048",1992-01-31,0,0.440383598198784
"4049",1992-02-01,0,0.420810993834394
"4050",1992-02-02,0,0.403684965015552
"4051",1992-02-03,0,0.384112360651162
"4052",1992-02-04,0,0.36698633183232
"4053",1992-02-05,0.0548816670126591,0.354753454104576
"4054",1992-02-06,0,0.342520576376832
"4055",1992-02-07,0,0.330287698649088
"4056",1992-02-08,0,0.318054820921344
"4057",1992-02-09,0.278878331340022,0.3058219431936
"4058",1992-02-10,0.439384442055183,0.293589065465856
"4059",1992-02-11,0,0.288695914374758
"4060",1992-02-12,0,0.281356187738112
"4061",1992-02-13,0,0.274016461101466
"4062",1992-02-14,1.52410444744428,0.269123310010368
"4063",1992-02-15,0,0.396345238378906
"4064",1992-02-16,5.32898498485528,1.46060560069263
"4065",1992-02-17,0,0.89789322521641
"4066",1992-02-18,1.99635165610434,0.545586346657383
"4067",1992-02-19,0.270021112137371,0.484421958018663
"4068",1992-02-20,0.00620833324082196,0.467295929199821
"4069",1992-02-21,0,0.435490447107686
"4070",1992-02-22,0.00927111110432693,0.403684965015552
"4071",1992-02-23,0,0.393898662833357
"4072",1992-02-24,0,0.396345238378906
"4073",1992-02-25,1.52352499763171,0.418364418288845
"4074",1992-02-26,5.69792554103004,0.919912405126349
"4075",1992-02-27,0.0164727777487909,0.888106923034215
"4076",1992-02-28,0,0.623876764114944
"4077",1992-02-29,0.00446999993092485,0.528460317838541
"4078",1992-03-01,0,0.445276749289882
"4079",1992-03-02,0,0.430597296016589
"4080",1992-03-03,0.107445555173792,0.418364418288845
"4081",1992-03-04,0,0.411024691652198
"4082",1992-03-05,0,0.396345238378906
"4083",1992-03-06,0.00397333332161522,0.38655893619671
"4084",1992-03-07,0.962208888967832,0.48931510910976
"4085",1992-03-08,3.29546613195207,0.650789095115981
"4086",1992-03-09,0,0.543139771111834
"4087",1992-03-10,0,0.477082231382016
"4088",1992-03-11,11.4855822260115,1.91566865216471
"4089",1992-03-12,0.342451667076182,1.57070150024233
"4090",1992-03-13,0,0.841621987668787
"4091",1992-03-14,0,0.689934303844762
"4092",1992-03-15,0,0.604304159750554
"4093",1992-03-16,0,0.533353468929639
"4094",1992-03-17,0,0.503994562383053
"4095",1992-03-18,0,0.496654835746406
"4096",1992-03-19,1.75687555366092,0.503994562383053
"4097",1992-03-20,1.88989944791794,0.521120591201894
"4098",1992-03-21,0,0.506441137928602
"4099",1992-03-22,0,0.484421958018663
"4100",1992-03-23,2.77793943781323,0.484421958018663
"4101",1992-03-24,0,0.474635655836467
"4102",1992-03-25,0,0.459956202563174
"4103",1992-03-26,0,0.577391828749517
"4104",1992-03-27,11.2557083333333,2.29244128617923
"4105",1992-03-28,0.246926111127146,1.74196178843075
"4106",1992-03-29,0,0.946824736127386
"4107",1992-03-30,0,0.716846634845798
"4108",1992-03-31,2.16852944665485,0.765778145756775
"4109",1992-04-01,0.00918833322046946,0.736419239210189
"4110",1992-04-02,0.537807220485475,0.65323567066153
"4111",1992-04-03,0.0003311111037102,0.589624706477261
"4112",1992-04-04,0,0.543139771111834
"4113",1992-04-05,0,0.513780864565248
"4114",1992-04-06,0,0.479528806927565
"4115",1992-04-07,0,0.462402778108723
"4116",1992-04-08,0,0.457509627017626
"4117",1992-04-09,0,0.425704144925491
"4118",1992-04-10,0.360497224047782,0.433043871562138
"4119",1992-04-11,0.471916109551987,0.430597296016589
"4120",1992-04-12,0.694588331083456,0.430597296016589
"4121",1992-04-13,0,0.418364418288845
"4122",1992-04-14,0,0.396345238378906
"4123",1992-04-15,0,0.38655893619671
"4124",1992-04-16,0,0.396345238378906
"4125",1992-04-17,6.23159385289085,0.751098692483482
"4126",1992-04-18,3.50141721243327,1.0128822758572
"4127",1992-04-19,3.12204664961497,0.976183642673971
"4128",1992-04-20,0.0206944443981887,0.755991843574579
"4129",1992-04-21,0,0.6116438863872
"4130",1992-04-22,0.457016112413672,0.555372648839578
"4131",1992-04-23,0.433341666864024,0.557819224385127
"4132",1992-04-24,0.0156449998661669,0.50888771347415
"4133",1992-04-25,3.69561390309863,0.704613757118055
"4134",1992-04-26,1.30788888691531,0.687487728299213
"4135",1992-04-27,0.0160588890233387,0.574945253203968
"4136",1992-04-28,0,0.513780864565248
"4137",1992-04-29,0,0.46974250474537
"4138",1992-04-30,0,0.442830173744333
"4139",1992-05-01,0.00240055557899177,0.42815072047104
"4140",1992-05-02,0.110342779212321,0.42815072047104
"4141",1992-05-03,1.30648166332145,0.538246620020736
"4142",1992-05-04,0.846402780738143,0.46974250474537
"4143",1992-05-05,0,0.413471267197747
"4144",1992-05-06,0,0.38655893619671
"4145",1992-05-07,0,0.364539756286771
"4146",1992-05-08,0,0.354753454104576
"4147",1992-05-09,1.64818832888785,0.433043871562138
"4148",1992-05-10,0,0.398791813924455
"4149",1992-05-11,0.236661666526666,0.36698633183232
"4150",1992-05-12,0,0.337627425285734
"4151",1992-05-13,0,0.320501396466893
"4152",1992-05-14,0.0172177778092317,0.320501396466893
"4153",1992-05-15,0.0003311111037102,0.296035641011405
"4154",1992-05-16,1.12933723128587,0.320501396466893
"4155",1992-05-17,0.605271109500796,0.349860303013478
"4156",1992-05-18,0.430444444074399,0.308268518739149
"4157",1992-05-19,0.00223499995004386,0.28624933882921
"4158",1992-05-20,0,0.269123310010368
"4159",1992-05-21,0,0.256890432282624
"4160",1992-05-22,0,0.249550705645978
"4161",1992-05-23,0,0.237317827918234
"4162",1992-05-24,0,0.227531525736038
"4163",1992-05-25,0.0992505553261273,0.220191799099392
"4164",1992-05-26,0.0816188885755837,0.222638374644941
"4165",1992-05-27,0.497411667929756,0.22508495019049
"4166",1992-05-28,0.00885722205508501,0.222638374644941
"4167",1992-05-29,0,0.215298648008294
"4168",1992-05-30,0,0.207958921371648
"4169",1992-05-31,0.225817775613628,0.269123310010368
"4170",1992-06-01,13.9407710706923,1.0226685780394
"4171",1992-06-02,1.02776889354653,0.731526088119091
"4172",1992-06-03,0,0.403684965015552
"4173",1992-06-04,0,0.298482216556954
"4174",1992-06-05,0,0.633663066297139
"4175",1992-06-06,46.9912891667683,10.4224118240379
"4176",1992-06-07,0.0955255561186416,7.43758965846835
"4177",1992-06-08,13.6295266073015,3.00928792102502
"4178",1992-06-09,0.170604999039115,1.56091519806013
"4179",1992-06-10,0,1.09851241995141
"4180",1992-06-11,0,0.870980894215373
"4181",1992-06-12,0,0.736419239210189
"4182",1992-06-13,0,0.663021972843725
"4183",1992-06-14,0,0.594517857568358
"4184",1992-06-15,0,0.538246620020736
"4185",1992-06-16,0,0.506441137928602
"4186",1992-06-17,0,0.484421958018663
"4187",1992-06-18,0,0.442830173744333
"4188",1992-06-19,0,0.42815072047104
"4189",1992-06-20,1.95835667787658,0.479528806927565
"4190",1992-06-21,0.337319444567794,0.472189080290918
"4191",1992-06-22,0,0.430597296016589
"4192",1992-06-23,0,0.391452087287808
"4193",1992-06-24,1.3014322268996,0.596964433113907
"4194",1992-06-25,8.9221200012631,1.56091519806013
"4195",1992-06-26,0,0.707060332663603
"4196",1992-06-27,4.02664222664305,0.682594577208115
"4197",1992-06-28,1.01725610901912,0.609197310841651
"4198",1992-06-29,0,0.44772332483543
"4199",1992-06-30,0,0.401238389470003
"4200",1992-07-01,1.78733777742253,0.391452087287808
"4201",1992-07-02,0,0.342520576376832
"4202",1992-07-03,0,0.320501396466893
"4203",1992-07-04,1.51822721602519,0.462402778108723
"4204",1992-07-05,0.352550555384717,0.450169900380979
"4205",1992-07-06,5.09480669050745,0.491761684655309
"4206",1992-07-07,0,0.418364418288845
"4207",1992-07-08,0,0.340074000831283
"4208",1992-07-09,1.06278389173084,0.330287698649088
"4209",1992-07-10,0,0.313161669830246
"4210",1992-07-11,0,0.288695914374758
"4211",1992-07-12,0,0.269123310010368
"4212",1992-07-13,2.09096667377154,0.28624933882921
"4213",1992-07-14,0.167542220882658,0.298482216556954
"4214",1992-07-15,0.442198886143767,0.440383598198784
"4215",1992-07-16,12.8098610321681,1.10095899549696
"4216",1992-07-17,0,0.67280827502592
"4217",1992-07-18,0.746986667362352,0.418364418288845
"4218",1992-07-19,0,0.342520576376832
"4219",1992-07-20,0.0807911103229142,0.300928792102502
"4220",1992-07-21,0,0.276463036647014
"4221",1992-07-22,0,0.261783583373722
"4222",1992-07-23,0.201067223417469,0.254443856737075
"4223",1992-07-24,2.24766499778959,0.291142489920307
"4224",1992-07-25,0,0.261783583373722
"4225",1992-07-26,0.00604277771980397,0.239764403463782
"4226",1992-07-27,2.11546888446808,0.269123310010368
"4227",1992-07-28,0,0.259337007828173
"4228",1992-07-29,0,0.234871252372685
"4229",1992-07-30,2.78812109674348,0.364539756286771
"4230",1992-07-31,0.00629111089340101,0.415917842743296
"4231",1992-08-01,8.19640719917084,0.506441137928602
"4232",1992-08-02,0,0.298482216556954
"4233",1992-08-03,1.32601724175322,0.242210979009331
"4234",1992-08-04,0.11042555407414,0.237317827918234
"4235",1992-08-05,1.80149277083079,0.256890432282624
"4236",1992-08-06,0,0.254443856737075
"4237",1992-08-07,0,0.217745223553843
"4238",1992-08-08,0,0.207958921371648
"4239",1992-08-09,3.46532610021697,0.760884994665677
"4240",1992-08-10,5.83599886110093,0.543139771111834
"4241",1992-08-11,0.685151668420684,0.335180849740186
"4242",1992-08-12,2.95028277651469,0.38655893619671
"4243",1992-08-13,0.0627455547081513,0.254443856737075
"4244",1992-08-14,1.5617683319913,0.276463036647014
"4245",1992-08-15,0.281030554470089,0.261783583373722
"4246",1992-08-16,1.70215945723322,0.354753454104576
"4247",1992-08-17,5.44702606153487,0.633663066297139
"4248",1992-08-18,12.7127627499898,1.8300385080705
"4249",1992-08-19,0.319108331458436,1.33827682341519
"4250",1992-08-20,0.133437776969228,0.6116438863872
"4251",1992-08-21,0,0.450169900380979
"4252",1992-08-22,0,0.379219209560064
"4253",1992-08-23,0,0.337627425285734
"4254",1992-08-24,0,0.315608245375795
"4255",1992-08-25,0,0.298482216556954
"4256",1992-08-26,0,0.288695914374758
"4257",1992-08-27,0,0.278909612192563
"4258",1992-08-28,0,0.276463036647014
"4259",1992-08-29,1.5476133257548,0.283802763283661
"4260",1992-08-30,0,0.266676734464819
"4261",1992-08-31,0.0680433331692798,0.251997281191526
"4262",1992-09-01,0,0.239764403463782
"4263",1992-09-02,0.00198666665309833,0.242210979009331
"4264",1992-09-03,0.181448889212062,0.565158951021773
"4265",1992-09-04,10.0231471938027,0.73397266366464
"4266",1992-09-05,0,0.415917842743296
"4267",1992-09-06,0,0.318054820921344
"4268",1992-09-07,0,0.293589065465856
"4269",1992-09-08,0.0980916661239334,0.269123310010368
"4270",1992-09-09,0.00753277784068552,0.24465755455488
"4271",1992-09-10,0.0275650001085467,0.3058219431936
"4272",1992-09-11,3.4057261215316,0.415917842743296
"4273",1992-09-12,0,0.318054820921344
"4274",1992-09-13,0,0.269123310010368
"4275",1992-09-14,0,0.24465755455488
"4276",1992-09-15,0,0.239764403463782
"4277",1992-09-16,0,0.234871252372685
"4278",1992-09-17,0,0.229978101281587
"4279",1992-09-18,0,0.22508495019049
"4280",1992-09-19,0.331442225468139,0.220191799099392
"4281",1992-09-20,0.00107611108705815,0.210405496917197
"4282",1992-09-21,0.00273166665186485,0.210405496917197
"4283",1992-09-22,0.721904999328984,0.22508495019049
"4284",1992-09-23,4.34873059029048,0.327841123103539
"4285",1992-09-24,0,0.266676734464819
"4286",1992-09-25,0,0.227531525736038
"4287",1992-09-26,1.04515222609043,0.320501396466893
"4288",1992-09-27,4.4530305381881,0.396345238378906
"4289",1992-09-28,1.14978332820203,0.327841123103539
"4290",1992-09-29,0,0.26423015891927
"4291",1992-09-30,0,0.232424676827136
"4292",1992-10-01,0,0.215298648008294
"4293",1992-10-02,0,0.212852072462746
"4294",1992-10-03,0,0.212852072462746
"4295",1992-10-04,0,0.210405496917197
"4296",1992-10-05,0,0.20306577028055
"4297",1992-10-06,0,0.198172619189453
"4298",1992-10-07,0,0.200619194735002
"4299",1992-10-08,0,0.200619194735002
"4300",1992-10-09,0,0.256890432282624
"4301",1992-10-10,14.6114365984599,1.27711243477647
"4302",1992-10-11,0.0196183339124545,0.548032922202931
"4303",1992-10-12,2.13790166351758,0.533353468929639
"4304",1992-10-13,3.57252332121497,0.393898662833357
"4305",1992-10-14,0,0.300928792102502
"4306",1992-10-15,0.00223499993462529,0.266676734464819
"4307",1992-10-16,0.43772888292869,0.256890432282624
"4308",1992-10-17,0.287156110659656,0.259337007828173
"4309",1992-10-18,0,0.249550705645978
"4310",1992-10-19,0.284672775886229,0.239764403463782
"4311",1992-10-20,0,0.232424676827136
"4312",1992-10-21,0.161830554682865,0.229978101281587
"4313",1992-10-22,0.0316211110673224,0.227531525736038
"4314",1992-10-23,0,0.222638374644941
"4315",1992-10-24,0,0.234871252372685
"4316",1992-10-25,1.14316110230403,0.283802763283661
"4317",1992-10-26,0.848555000460708,0.251997281191526
"4318",1992-10-27,0.000827777805531192,0.234871252372685
"4319",1992-10-28,0,0.227531525736038
"4320",1992-10-29,0,0.220191799099392
"4321",1992-10-30,0.0177972220865389,0.220191799099392
"4322",1992-10-31,0.0869166661115985,0.215298648008294
"4323",1992-11-01,0,0.212852072462746
"4324",1992-11-02,0,0.212852072462746
"4325",1992-11-03,6.32927165593042,0.46974250474537
"4326",1992-11-04,1.68883221417003,0.472189080290918
"4327",1992-11-05,0.0426305557590805,0.357200029650125
"4328",1992-11-06,1.57368832654423,0.344967151922381
"4329",1992-11-07,0,0.300928792102502
"4330",1992-11-08,0,0.26423015891927
"4331",1992-11-09,0,0.247104130100429
"4332",1992-11-10,0,0.237317827918234
"4333",1992-11-11,0.084764444400039,0.24465755455488
"4334",1992-11-12,1.02172611758444,0.281356187738112
"4335",1992-11-13,10.4731271357007,1.39944121205391
"4336",1992-11-14,0,0.83672883657769
"4337",1992-11-15,0,0.48931510910976
"4338",1992-11-16,0,0.396345238378906
"4339",1992-11-17,0,0.352306878559027
"4340",1992-11-18,0.0353461106602722,0.332734274194637
"4341",1992-11-19,0,0.315608245375795
"4342",1992-11-20,0,0.303375367648051
"4343",1992-11-21,0,0.296035641011405
"4344",1992-11-22,2.75906612247891,0.71440005930025
"4345",1992-11-23,21.4134524167379,3.44967151922381
"4346",1992-11-24,0,2.66676734464819
"4347",1992-11-25,1.34133111474249,1.2330740749566
"4348",1992-11-26,0.675963332070244,1.07893981558702
"4349",1992-11-27,4.35104837375217,1.18169598850007
"4350",1992-11-28,0,0.870980894215373
"4351",1992-11-29,0,0.694827454935859
"4352",1992-11-30,0.726954449550456,0.616537037478298
"4353",1992-12-01,0,0.565158951021773
"4354",1992-12-02,0,0.540693195566285
"4355",1992-12-03,4.95069054513508,0.753545268029031
"4356",1992-12-04,0.580023887349499,0.660575397298176
"4357",1992-12-05,0.456105553193433,0.618983613023847
"4358",1992-12-06,0,0.565158951021773
"4359",1992-12-07,0,0.506441137928602
"4360",1992-12-08,0,0.477082231382016
"4361",1992-12-09,0,0.440383598198784
"4362",1992-12-10,0,0.415917842743296
"4363",1992-12-11,2.39459556123945,0.858748016487629
"4364",1992-12-12,12.3607088712057,1.27711243477647
"4365",1992-12-13,3.00210167519252,0.9174658295808
"4366",1992-12-14,0,0.746205541392384
"4367",1992-12-15,0,0.641002792933786
"4368",1992-12-16,0,0.587178130931712
"4369",1992-12-17,0.973714993053012,1.29668503914086
"4370",1992-12-18,5.54213781314425,2.00129879625892
"4371",1992-12-19,0,1.3187042190508
"4372",1992-12-20,0.176233888881488,1.03734803131269
"4373",1992-12-21,0.295268333471484,0.966397340491776
"4374",1992-12-22,0.0501633331680463,0.812263081122202
"4375",1992-12-23,0.0158105552792549,0.719293210391347
"4376",1992-12-24,0,0.655682246207078
"4377",1992-12-25,0,0.562712375476224
"4378",1992-12-26,0,0.526013742292992
"4379",1992-12-27,0,0.48931510910976
"4380",1992-12-28,0,0.472189080290918
"4381",1992-12-29,0.0856750003823805,0.503994562383053
"4382",1992-12-30,2.69954888794157,0.782904174575616
"4383",1992-12-31,5.22327779356639,1.24286037713879
"4384",1993-01-01,0,1.06426036231373
"4385",1993-01-02,0,0.758438419120128
