"","Date","P","R"
"4386",1993-01-03,0,0.614090461932749
"4387",1993-01-04,0.61851555381881,0.562712375476224
"4388",1993-01-05,4.51453445328606,1.35295627668849
"4389",1993-01-06,2.27084277319908,0.97863021821952
"4390",1993-01-07,0,0.831835685486592
"4391",1993-01-08,0,0.755991843574579
"4392",1993-01-09,0,0.665468548389274
"4393",1993-01-10,0,0.584731555386163
"4394",1993-01-11,0.361656112078163,0.548032922202931
"4395",1993-01-12,0.69160833688577,0.513780864565248
"4396",1993-01-13,2.21604388131036,0.499101411291955
"4397",1993-01-14,2.93190612342623,0.484421958018663
"4398",1993-01-15,0.527708332346544,0.464849353654272
"4399",1993-01-16,0.01365833319765,0.445276749289882
"4400",1993-01-17,0,0.435490447107686
"4401",1993-01-18,0,0.420810993834394
"4402",1993-01-19,0,0.411024691652198
"4403",1993-01-20,0,0.398791813924455
"4404",1993-01-21,0,0.391452087287808
"4405",1993-01-22,4.19857164329951,1.08383296667812
"4406",1993-01-23,0.608582219597366,1.31625764350525
"4407",1993-01-24,0,0.924805556217446
"4408",1993-01-25,1.92309331501855,0.900339800761959
"4409",1993-01-26,0.0110094442137827,0.778011023484519
"4410",1993-01-27,0,0.65323567066153
"4411",1993-01-28,0,0.565158951021773
"4412",1993-01-29,0,0.526013742292992
"4413",1993-01-30,0,0.48931510910976
"4414",1993-01-31,0.353875,0.464849353654272
"4415",1993-02-01,0.141136109930049,0.44772332483543
"4416",1993-02-02,0,0.42815072047104
"4417",1993-02-03,0,0.411024691652198
"4418",1993-02-04,0,0.398791813924455
"4419",1993-02-05,0,0.391452087287808
"4420",1993-02-06,0.0188733334357126,0.384112360651162
"4421",1993-02-07,0,0.376772634014515
"4422",1993-02-08,0,0.36698633183232
"4423",1993-02-09,0,0.362093180741222
"4424",1993-02-10,0,0.354753454104576
"4425",1993-02-11,0,0.34741372746793
"4426",1993-02-12,0,0.342520576376832
"4427",1993-02-13,9.26374383078682,0.596964433113907
"4428",1993-02-14,0.223499998997794,0.604304159750554
"4429",1993-02-15,0,0.474635655836467
"4430",1993-02-16,0,0.829389109941043
"4431",1993-02-17,11.4636461338467,1.98417276744008
"4432",1993-02-18,0,1.09117269331477
"4433",1993-02-19,0,0.665468548389274
"4434",1993-02-20,0,0.533353468929639
"4435",1993-02-21,0,0.477082231382016
"4436",1993-02-22,3.12014275662104,0.452616475926528
"4437",1993-02-23,0,0.42815072047104
"4438",1993-02-24,0.0080294442187167,0.403684965015552
"4439",1993-02-25,0,0.391452087287808
"4440",1993-02-26,0,0.379219209560064
"4441",1993-02-27,0,0.36698633183232
"4442",1993-02-28,0,0.362093180741222
"4443",1993-03-01,0,0.354753454104576
"4444",1993-03-02,0,0.342520576376832
"4445",1993-03-03,0,0.42815072047104
"4446",1993-03-04,0,0.459956202563174
"4447",1993-03-05,7.47375722916922,0.526013742292992
"4448",1993-03-06,0.532343892578243,0.477082231382016
"4449",1993-03-07,0.0052149999913656,0.499101411291955
"4450",1993-03-08,0.535323893652607,0.579838404295066
"4451",1993-03-09,0.503454446235465,0.702167181572506
"4452",1993-03-10,0,0.682594577208115
"4453",1993-03-11,1.89023055081897,0.596964433113907
"4454",1993-03-12,0,0.516227440110797
"4455",1993-03-13,0.123835555115818,0.477082231382016
"4456",1993-03-14,17.1803621552785,0.459956202563174
"4457",1993-03-15,5.5942877907935,0.440383598198784
"4458",1993-03-16,0.000496666670983865,0.42815072047104
"4459",1993-03-17,1.19042721977499,0.922358980671898
"4460",1993-03-18,5.60836000378928,1.58782752906117
"4461",1993-03-19,0,1.03979460685824
"4462",1993-03-20,0,0.711953483754701
"4463",1993-03-21,0.799881666287987,0.670361699480371
"4464",1993-03-22,0.424484447322164,0.731526088119091
"4465",1993-03-23,0,0.883213771943117
"4466",1993-03-24,7.93044221401214,2.59337007828173
"4467",1993-03-25,2.17953887862629,2.6423015891927
"4468",1993-03-26,0,2.38785773245563
"4469",1993-03-27,0,2.56890432282624
"4470",1993-03-28,1.76548445345875,2.8624933882921
"4471",1993-03-29,1.4120233484904,3.18054820921344
"4472",1993-03-30,0.523652222143278,2.83802763283661
"4473",1993-03-31,0.00562888884016622,2.29978101281587
"4474",1993-04-01,3.03256387231085,2.4465755455488
"4475",1993-04-02,5.00168165498311,2.66676734464819
"4476",1993-04-03,0.0640700010348938,1.86429056570819
"4477",1993-04-04,0.00844333339130714,1.44837272296489
"4478",1993-04-05,0,1.21594804613775
"4479",1993-04-06,0,1.06426036231373
"4480",1993-04-07,0,0.961504189400678
"4481",1993-04-08,0,0.883213771943117
"4482",1993-04-09,0,0.819602807758848
"4483",1993-04-10,0.413143888658845,0.893000074125312
"4484",1993-04-11,3.51780723232692,1.15233708195349
"4485",1993-04-12,1.80670776783096,1.10585214658806
"4486",1993-04-13,1.22444888952043,1.03245488022159
"4487",1993-04-14,0,0.858748016487629
"4488",1993-04-15,0.0580272218503265,0.763331570211226
"4489",1993-04-16,0.0128305557621643,0.719293210391347
"4490",1993-04-17,7.72308388699427,1.80312617706947
"4491",1993-04-18,0.0682916661115986,1.4288001186005
"4492",1993-04-19,2.03691277939919,0.995756247038362
"4493",1993-04-20,0,0.841621987668787
"4494",1993-04-21,0,0.755991843574579
"4495",1993-04-22,1.96150222648515,1.27466585923093
"4496",1993-04-23,6.44425007894303,1.69303027751977
"4497",1993-04-24,0.000910555550621616,1.18414256404562
"4498",1993-04-25,0.13972888849479,0.915019254035251
"4499",1993-04-26,0.0523983326863705,0.851408289850982
"4500",1993-04-27,6.15966000694698,1.44103299632824
"4501",1993-04-28,0,1.14010420422574
"4502",1993-04-29,0,0.866087743124275
"4503",1993-04-30,0,0.763331570211226
"4504",1993-05-01,0,0.707060332663603
"4505",1993-05-02,0,0.650789095115981
"4506",1993-05-03,0,0.616537037478298
"4507",1993-05-04,0,0.594517857568358
"4508",1993-05-05,0.0615038890560261,0.594517857568358
"4509",1993-05-06,1.24688167550829,0.618983613023847
"4510",1993-05-07,0,0.557819224385127
"4511",1993-05-08,0.00306277770931935,0.50888771347415
"4512",1993-05-09,0,0.481975382473114
"4513",1993-05-10,0,0.464849353654272
"4514",1993-05-11,0,0.452616475926528
"4515",1993-05-12,0.125987777259097,0.430597296016589
"4516",1993-05-13,0.000248333327782651,0.411024691652198
"4517",1993-05-14,0,0.398791813924455
"4518",1993-05-15,0,0.384112360651162
"4519",1993-05-16,0,0.371879482923418
"4520",1993-05-17,0.455112223366896,0.369432907377869
"4521",1993-05-18,0,0.349860303013478
"4522",1993-05-19,1.83129277793566,0.38655893619671
"4523",1993-05-20,0.310251108802028,0.393898662833357
"4524",1993-05-21,0.14113611142565,0.364539756286771
"4525",1993-05-22,0,0.340074000831283
"4526",1993-05-23,0,0.318054820921344
"4527",1993-05-24,0,0.303375367648051
"4528",1993-05-25,0.0552955560464827,0.300928792102502
"4529",1993-05-26,0,0.291142489920307
"4530",1993-05-27,0.00115888884756714,0.274016461101466
"4531",1993-05-28,0,0.261783583373722
"4532",1993-05-29,0.101982222055085,0.261783583373722
"4533",1993-05-30,0.0004966666555653,0.247104130100429
"4534",1993-05-31,0,0.261783583373722
"4535",1993-06-01,9.93465779230329,0.743758965846835
"4536",1993-06-02,0.149744999289513,0.521120591201894
"4537",1993-06-03,0.0033938889209595,0.340074000831283
"4538",1993-06-04,0.309837221294643,0.291142489920307
"4539",1993-06-05,0.0642355550294742,0.278909612192563
"4540",1993-06-06,1.49082777501477,0.320501396466893
"4541",1993-06-07,0.00215222220495343,0.293589065465856
"4542",1993-06-08,0,0.269123310010368
"4543",1993-06-09,0.95931166358789,0.288695914374758
"4544",1993-06-10,1.48180500781536,0.330287698649088
"4545",1993-06-11,0,0.26423015891927
"4546",1993-06-12,0,0.229978101281587
"4547",1993-06-13,0,0.217745223553843
"4548",1993-06-14,0,0.212852072462746
"4549",1993-06-15,0,0.207958921371648
"4550",1993-06-16,0.572077218624763,0.210405496917197
"4551",1993-06-17,0,0.207958921371648
"4552",1993-06-18,0,0.200619194735002
"4553",1993-06-19,0,0.195726043643904
"4554",1993-06-20,0.0298000003207061,0.190832892552806
"4555",1993-06-21,0.171846666387282,0.227531525736038
"4556",1993-06-22,3.49090443876056,0.354753454104576
"4557",1993-06-23,0,0.22508495019049
"4558",1993-06-24,0,0.185939741461709
"4559",1993-06-25,0,0.176153439279514
"4560",1993-06-26,0,0.171260288188416
"4561",1993-06-27,0.951944447959878,0.276463036647014
"4562",1993-06-28,1.77765276593632,0.237317827918234
"4563",1993-06-29,0.0384088892021942,0.190832892552806
"4564",1993-06-30,0.0389055558115037,0.171260288188416
"4565",1993-07-01,0,0.156580834915123
"4566",1993-07-02,0.00794666655071908,0.149241108278477
"4567",1993-07-03,2.02631721401215,0.173706863733965
"4568",1993-07-04,0.0476800005223809,0.173706863733965
"4569",1993-07-05,0,0.156580834915123
"4570",1993-07-06,0,0.149241108278477
"4571",1993-07-07,0,0.193279468098355
"4572",1993-07-08,3.79941722032759,0.276463036647014
"4573",1993-07-09,12.256822845353,0.628769915206042
"4574",1993-07-10,0,0.327841123103539
"4575",1993-07-11,0.0757416660375893,0.200619194735002
"4576",1993-07-12,0.0003311111037102,0.18349316591616
"4577",1993-07-13,0.734487221948389,0.173706863733965
"4578",1993-07-14,0,0.156580834915123
"4579",1993-07-15,0,0.144347957187379
"4580",1993-07-16,0,0.134561655005184
"4581",1993-07-17,0,0.129668503914086
"4582",1993-07-18,0,0.124775352822989
"4583",1993-07-19,0,0.124775352822989
"4584",1993-07-20,1.49049666619301,0.14190138164183
"4585",1993-07-21,0,0.134561655005184
"4586",1993-07-22,0,0.127221928368538
"4587",1993-07-23,0,0.119882201731891
"4588",1993-07-24,0,0.117435626186342
"4589",1993-07-25,0,0.114989050640794
"4590",1993-07-26,0,0.114989050640794
"4591",1993-07-27,5.58526503568225,0.24465755455488
"4592",1993-07-28,2.88016999652651,0.34741372746793
"4593",1993-07-29,1.24895111600558,0.222638374644941
"4594",1993-07-30,0,0.16392056155177
"4595",1993-07-31,0,0.144347957187379
"4596",1993-08-01,0,0.134561655005184
"4597",1993-08-02,0,0.127221928368538
"4598",1993-08-03,0,0.12232877727744
"4599",1993-08-04,0,0.117435626186342
"4600",1993-08-05,0.00289722229623132,0.114989050640794
"4601",1993-08-06,0,0.110095899549696
"4602",1993-08-07,0.291957226227348,0.110095899549696
"4603",1993-08-08,0,0.107649324004147
"4604",1993-08-09,0.960222221682573,0.154134259369574
"4605",1993-08-10,1.47394112432914,0.146794532732928
"4606",1993-08-11,0,0.110095899549696
"4607",1993-08-12,0,0.107649324004147
"4608",1993-08-13,0,0.105202748458598
"4609",1993-08-14,0.0343527774570717,0.110095899549696
"4610",1993-08-15,1.33553665904866,0.10275617291305
"4611",1993-08-16,0.849382781827926,0.983523369310618
"4612",1993-08-17,8.6546650056839,0.738865814755738
"4613",1993-08-18,0.796156664258905,0.300928792102502
"4614",1993-08-19,0.35238499599364,0.20306577028055
"4615",1993-08-20,0,0.171260288188416
"4616",1993-08-21,0.0503288892287141,0.154134259369574
"4617",1993-08-22,0,0.14190138164183
"4618",1993-08-23,0,0.134561655005184
"4619",1993-08-24,0,0.132115079459635
"4620",1993-08-25,3.52459497600132,0.293589065465856
"4621",1993-08-26,0,0.176153439279514
"4622",1993-08-27,0,0.146794532732928
"4623",1993-08-28,0,0.283802763283661
"4624",1993-08-29,1.74065110823771,0.291142489920307
"4625",1993-08-30,0.460327223312008,0.171260288188416
"4626",1993-08-31,0,0.144347957187379
"4627",1993-09-01,0,0.137008230550733
"4628",1993-09-02,0,0.129668503914086
"4629",1993-09-03,0.0388227777580419,0.127221928368538
"4630",1993-09-04,4.38093112007113,0.154134259369574
"4631",1993-09-05,0.941762782307134,0.185939741461709
"4632",1993-09-06,0,0.146794532732928
"4633",1993-09-07,0.633663890930306,0.132115079459635
"4634",1993-09-08,2.50965666919284,0.161473986006221
"4635",1993-09-09,0.856253336767356,0.161473986006221
"4636",1993-09-10,1.79544999684228,0.210405496917197
"4637",1993-09-11,0.418193336444181,0.198172619189453
"4638",1993-09-12,0.0158933331014382,0.149241108278477
"4639",1993-09-13,0,0.134561655005184
"4640",1993-09-14,0,0.129668503914086
"4641",1993-09-15,0,0.127221928368538
"4642",1993-09-16,1.81854499652651,0.161473986006221
"4643",1993-09-17,1.06261833633317,0.171260288188416
"4644",1993-09-18,3.10118664681249,0.274016461101466
"4645",1993-09-19,0.123256110483884,0.237317827918234
"4646",1993-09-20,1.70033833022002,0.168813712642867
"4647",1993-09-21,0.926117773791155,0.151687683824026
"4648",1993-09-22,4.68547056913376,0.513780864565248
"4649",1993-09-23,0.0176316665809395,0.269123310010368
"4650",1993-09-24,0.27109722277729,0.190832892552806
"4651",1993-09-25,0.00190388883091509,0.16392056155177
"4652",1993-09-26,3.08794222239985,0.433043871562138
"4653",1993-09-27,4.21429944160249,0.870980894215373
"4654",1993-09-28,9.40728056187099,0.905232951853056
"4655",1993-09-29,0,0.418364418288845
"4656",1993-09-30,0,0.251997281191526
"4657",1993-10-01,0,0.190832892552806
"4658",1993-10-02,0,0.176153439279514
"4659",1993-10-03,1.41947333201104,0.220191799099392
"4660",1993-10-04,0.76271444432603,0.188386317007258
"4661",1993-10-05,0,0.16392056155177
"4662",1993-10-06,0,0.151687683824026
"4663",1993-10-07,0,0.149241108278477
"4664",1993-10-08,0,0.146794532732928
"4665",1993-10-09,0,0.146794532732928
"4666",1993-10-10,0,0.139454806096282
"4667",1993-10-11,0,0.134561655005184
"4668",1993-10-12,0.0293861105930474,0.298482216556954
"4669",1993-10-13,10.3746217569775,0.687487728299213
"4670",1993-10-14,0,0.362093180741222
"4671",1993-10-15,0.657586666061024,0.22508495019049
"4672",1993-10-16,0.00587722206001894,0.193279468098355
"4673",1993-10-17,0,0.181046590370611
"4674",1993-10-18,0.0567027780059725,0.173706863733965
"4675",1993-10-19,0,0.16392056155177
"4676",1993-10-20,3.26003722159066,0.22508495019049
"4677",1993-10-21,4.16744720485475,0.349860303013478
"4678",1993-10-22,2.63862446212769,0.464849353654272
"4679",1993-10-23,0,0.308268518739149
"4680",1993-10-24,0,0.229978101281587
"4681",1993-10-25,0,0.205512345826099
"4682",1993-10-26,0,0.190832892552806
"4683",1993-10-27,0.427381667613983,0.195726043643904
"4684",1993-10-28,0.554114442944526,0.198172619189453
"4685",1993-10-29,0,0.185939741461709
"4686",1993-10-30,0,0.232424676827136
"4687",1993-10-31,3.1230400056839,0.430597296016589
"4688",1993-11-01,5.34272607416575,0.486868533564211
"4689",1993-11-02,0.11953111115305,0.369432907377869
"4690",1993-11-03,0,0.271569885555917
"4691",1993-11-04,0.0706094443926382,0.229978101281587
"4692",1993-11-05,0.341541111402215,0.322947972012442
"4693",1993-11-06,2.84498944291369,0.376772634014515
"4694",1993-11-07,0.00670500017392138,0.288695914374758
"4695",1993-11-08,0.497163333476417,0.239764403463782
"4696",1993-11-09,0,0.217745223553843
"4697",1993-11-10,0,0.207958921371648
"4698",1993-11-11,0,0.20306577028055
"4699",1993-11-12,0.075576111935079,0.200619194735002
"4700",1993-11-13,0.000662222207420404,0.195726043643904
"4701",1993-11-14,0.0859233338951857,0.195726043643904
"4702",1993-11-15,0.527046116923294,0.200619194735002
"4703",1993-11-16,0,0.190832892552806
"4704",1993-11-17,0,0.222638374644941
"4705",1993-11-18,6.40807612784703,0.393898662833357
"4706",1993-11-19,0,0.450169900380979
"4707",1993-11-20,1.24862000362213,0.496654835746406
"4708",1993-11-21,0.00604277764271116,0.344967151922381
"4709",1993-11-22,0.568021109608726,0.269123310010368
"4710",1993-11-23,0,0.242210979009331
"4711",1993-11-24,0,0.227531525736038
"4712",1993-11-25,0.00140722217534979,0.215298648008294
"4713",1993-11-26,0,0.20306577028055
"4714",1993-11-27,0,0.198172619189453
"4715",1993-11-28,1.50870777338164,1.15723023304458
"4716",1993-11-29,13.491701657825,1.55846862251459
"4717",1993-11-30,0,0.829389109941043
"4718",1993-12-01,0,0.503994562383053
"4719",1993-12-02,0,0.401238389470003
"4720",1993-12-03,0,0.36698633183232
"4721",1993-12-04,0,0.352306878559027
"4722",1993-12-05,13.9521945075989,2.8624933882921
"4723",1993-12-06,5.48973941728805,2.66676734464819
"4724",1993-12-07,0.00860888906651072,1.29668503914086
"4725",1993-12-08,0,0.829389109941043
"4726",1993-12-09,0,0.682594577208115
"4727",1993-12-10,0.00538055549696501,0.621430188569395
"4728",1993-12-11,3.89908165656194,0.858748016487629
"4729",1993-12-12,0.682337216854094,0.746205541392384
"4730",1993-12-13,0,0.59207128202281
"4731",1993-12-14,0,0.521120591201894
"4732",1993-12-15,0.0095194443087611,0.486868533564211
"4733",1993-12-16,0,0.450169900380979
"4734",1993-12-17,0,0.406131540561101
"4735",1993-12-18,0,0.384112360651162
"4736",1993-12-19,1.47849388802051,0.477082231382016
"4737",1993-12-20,1.49943666556146,0.535800044475187
"4738",1993-12-21,5.40174666224585,1.0128822758572
"4739",1993-12-22,3.88972776672574,1.32115079459635
"4740",1993-12-23,0,0.800030203394458
"4741",1993-12-24,0.000827777759275504,0.628769915206042
"4742",1993-12-25,0.348659999052685,0.526013742292992
"4743",1993-12-26,0.008774444541273,0.452616475926528
"4744",1993-12-27,0,0.403684965015552
"4745",1993-12-28,0,0.36698633183232
"4746",1993-12-29,0,0.342520576376832
"4747",1993-12-30,1.16973278322485,0.330287698649088
"4748",1993-12-31,0,0.322947972012442
"4749",1994-01-01,0,0.318054820921344
"4750",1994-01-02,0.0980916672803254,0.357200029650125
"4751",1994-01-03,0,0.362093180741222
"4752",1994-01-04,4.5649461054272,0.342520576376832
"4753",1994-01-05,1.80157556629181,0.330287698649088
"4754",1994-01-06,0,0.318054820921344
"4755",1994-01-07,2.46528775946299,0.313161669830246
"4756",1994-01-08,3.39653780510194,0.308268518739149
"4757",1994-01-09,0.0751622214210736,0.303375367648051
"4758",1994-01-10,2.08475834164085,0.298482216556954
"4759",1994-01-11,0,0.293589065465856
"4760",1994-01-12,0,0.288695914374758
"4761",1994-01-13,1.59901833791203,0.283802763283661
"4762",1994-01-14,0,0.278909612192563
"4763",1994-01-15,0.0221016666506314,0.274016461101466
"4764",1994-01-16,0,0.271569885555917
"4765",1994-01-17,0,0.269123310010368
"4766",1994-01-18,11.7799401414659,1.69058370197422
"4767",1994-01-19,0,1.10095899549696
"4768",1994-01-20,0,0.73397266366464
"4769",1994-01-21,0,0.587178130931712
"4770",1994-01-22,0,0.464849353654272
"4771",1994-01-23,0,0.415917842743296
"4772",1994-01-24,0,0.391452087287808
"4773",1994-01-25,0,0.418364418288845
"4774",1994-01-26,0.704935553305678,0.379219209560064
"4775",1994-01-27,0.337650555239784,0.342520576376832
"4776",1994-01-28,4.6597266830868,2.38785773245563
"4777",1994-01-29,10.4986228800879,4.23257569379942
"4778",1994-01-30,0,2.20681114208502
"4779",1994-01-31,0,1.10095899549696
"4780",1994-02-01,0,0.85630144094208
"4781",1994-02-02,0.0003311111037102,0.660575397298176
"4782",1994-02-03,0.000248333327782651,0.6116438863872
"4783",1994-02-04,0.00355944458074454,0.562712375476224
"4784",1994-02-05,0,0.526013742292992
"4785",1994-02-06,0,0.48931510910976
"4786",1994-02-07,0,0.464849353654272
"4787",1994-02-08,0,0.440383598198784
"4788",1994-02-09,5.45993944570753,0.415917842743296
"4789",1994-02-10,1.24373612295257,0.403684965015552
"4790",1994-02-11,0.0696988893354103,0.391452087287808
"4791",1994-02-12,5.97158885415395,0.379219209560064
"4792",1994-02-13,0.00720166678323099,0.36698633183232
"4793",1994-02-14,0,0.359646605195674
"4794",1994-02-15,0,0.352306878559027
"4795",1994-02-16,0,0.34741372746793
"4796",1994-02-17,0,0.342520576376832
"4797",1994-02-18,0,0.391452087287808
"4798",1994-02-19,0,0.479528806927565
"4799",1994-02-20,0,0.704613757118055
"4800",1994-02-21,0,1.47528505396593
"4801",1994-02-22,3.61573334280651,1.72238918406636
"4802",1994-02-23,0,1.20126859286446
"4803",1994-02-24,3.57161279577681,0.907679527398605
"4804",1994-02-25,1.65472777856721,0.758438419120128
"4805",1994-02-26,1.06667444554965,0.660575397298176
"4806",1994-02-27,0.150490000321323,0.587178130931712
"4807",1994-02-28,0,0.538246620020736
"4808",1994-03-01,0,0.513780864565248
"4809",1994-03-02,0,0.48931510910976
"4810",1994-03-03,5.39826997915904,0.528460317838541
"4811",1994-03-04,2.2396355708705,0.594517857568358
"4812",1994-03-05,0,0.594517857568358
"4813",1994-03-06,0,0.574945253203968
"4814",1994-03-07,0,0.565158951021773
"4815",1994-03-08,0.411322774011333,0.802476778940006
"4816",1994-03-09,0.637306110203266,0.824495958849946
"4817",1994-03-10,6.07100501452553,2.66676734464819
"4818",1994-03-11,6.81981276893615,3.32734274194637
"4819",1994-03-12,0,1.80801932816056
"4820",1994-03-13,0,1.37742203214397
"4821",1994-03-14,0.000827777790112627,1.47039190287483
"4822",1994-03-15,0,1.68813712642867
"4823",1994-03-16,0.18012444362541,1.84227138579825
"4824",1994-03-17,1.02073277730412,1.4190138164183
"4825",1994-03-18,0,1.1229781754069
"4826",1994-03-19,0.939279439130591,1.00798912476611
"4827",1994-03-20,0,0.954164462764032
"4828",1994-03-21,0.0703611102785086,1.00309597367501
"4829",1994-03-22,7.10241611300573,2.47104130100429
"4830",1994-03-23,0.0163072223202843,2.74016461101466
"4831",1994-03-24,0,2.24840292635935
"4832",1994-03-25,0,1.90098919889142
"4833",1994-03-26,0,1.57559465133343
"4834",1994-03-27,0.00446999997718053,1.49975080942141
"4835",1994-03-28,5.68699885320664,1.88630974561813
"4836",1994-03-29,3.47650112311047,2.31201389054362
"4837",1994-03-30,1.738498888731,2.13096730017301
"4838",1994-03-31,0,1.53644944260465
"4839",1994-04-01,0,1.30402476577751
"4840",1994-04-02,0,1.15478365749903
"4841",1994-04-03,0,1.04468775794934
"4842",1994-04-04,0.707087775448959,1.0128822758572
"4843",1994-04-05,0,0.932145282854093
"4844",1994-04-06,0,0.866087743124275
"4845",1994-04-07,3.34306333049139,1.04713433349489
"4846",1994-04-08,0.0247505553415459,0.954164462764032
"4847",1994-04-09,0,0.79513705230336
"4848",1994-04-10,0.0682088885206935,0.790243901212262
"4849",1994-04-11,2.61461890183555,0.883213771943117
"4850",1994-04-12,0.00910555552163471,0.797583627848909
"4851",1994-04-13,1.15590889370441,0.900339800761959
"4852",1994-04-14,4.44649110984803,1.15967680859013
"4853",1994-04-15,0,0.922358980671898
"4854",1994-04-16,0.0760727772954851,1.01043570031165
"4855",1994-04-17,3.22667779514525,1.02511515358495
"4856",1994-04-18,0.70907445278712,0.804923354485555
"4857",1994-04-19,0.0596827774305518,0.729079512573542
"4858",1994-04-20,0.0368361111049437,0.699720606026957
"4859",1994-04-21,0,0.65323567066153
"4860",1994-04-22,0,0.626323339660493
"4861",1994-04-23,0,0.589624706477261
"4862",1994-04-24,0,0.565158951021773
"4863",1994-04-25,0,0.545586346657383
"4864",1994-04-26,0.0702783332118351,0.523567166747443
"4865",1994-04-27,0.102230555459961,0.518674015656346
"4866",1994-04-28,0.219195556206836,0.523567166747443
"4867",1994-04-29,0,0.477082231382016
"4868",1994-04-30,0.00190388892342647,0.457509627017626
"4869",1994-05-01,0.383592223115265,0.548032922202931
"4870",1994-05-02,2.94440555792385,0.67280827502592
"4871",1994-05-03,0,0.516227440110797
"4872",1994-05-04,0,0.440383598198784
"4873",1994-05-05,0.39203555567397,0.437937022653235
"4874",1994-05-06,0.0147344442384524,0.44772332483543
"4875",1994-05-07,0.746738333340735,0.511334289019699
"4876",1994-05-08,8.97335941855112,0.971290491582874
"4877",1994-05-09,0.312568887576461,0.939485009490739
"4878",1994-05-10,0,0.628769915206042
"4879",1994-05-11,0,0.499101411291955
"4880",1994-05-12,0,0.464849353654272
"4881",1994-05-13,0.959228894770146,0.462402778108723
"4882",1994-05-14,0,0.403684965015552
"4883",1994-05-15,0,0.376772634014515
"4884",1994-05-16,3.61507110937436,0.641002792933786
"4885",1994-05-17,3.63270276514691,0.736419239210189
"4886",1994-05-18,1.21327388833629,0.628769915206042
"4887",1994-05-19,0.667354447444281,0.557819224385127
"4888",1994-05-20,0.55841889019145,0.538246620020736
"4889",1994-05-21,0,0.464849353654272
"4890",1994-05-22,0,0.40857811610665
"4891",1994-05-23,0,0.381665785105613
"4892",1994-05-24,0,0.352306878559027
"4893",1994-05-25,0.86271000023683,0.344967151922381
"4894",1994-05-26,0.838952778961923,0.359646605195674
"4895",1994-05-27,0.597407223840555,0.337627425285734
"4896",1994-05-28,0,0.308268518739149
"4897",1994-05-29,0,0.291142489920307
"4898",1994-05-30,0,0.278909612192563
"4899",1994-05-31,0,0.274016461101466
"4900",1994-06-01,0.000993333311130604,0.283802763283661
"4901",1994-06-02,0.798474443773428,0.278909612192563
"4902",1994-06-03,0,0.256890432282624
"4903",1994-06-04,0,0.247104130100429
"4904",1994-06-05,0,0.237317827918234
"4905",1994-06-06,0,0.232424676827136
"4906",1994-06-07,0.583169444839159,0.242210979009331
"4907",1994-06-08,0,0.229978101281587
"4908",1994-06-09,0,0.220191799099392
"4909",1994-06-10,0,0.212852072462746
"4910",1994-06-11,0,0.205512345826099
"4911",1994-06-12,1.16087555824024,0.880767196397568
"4912",1994-06-13,16.1328922740089,1.32604394568745
"4913",1994-06-14,0.337567780007918,0.687487728299213
"4914",1994-06-15,3.6796377776199,0.694827454935859
"4915",1994-06-16,0,0.535800044475187
"4916",1994-06-17,0,0.391452087287808
"4917",1994-06-18,0,0.318054820921344
"4918",1994-06-19,0,0.276463036647014
"4919",1994-06-20,0,0.249550705645978
"4920",1994-06-21,0,0.237317827918234
"4921",1994-06-22,0.413806111066706,0.24465755455488
"4922",1994-06-23,0,0.22508495019049
"4923",1994-06-24,0.151566111007498,0.212852072462746
"4924",1994-06-25,1.43834666412075,0.234871252372685
"4925",1994-06-26,0.827943332312009,0.232424676827136
"4926",1994-06-27,0.330945552753078,0.210405496917197
"4927",1994-06-28,0.16025777909884,0.200619194735002
"4928",1994-06-29,0.428788886520597,0.322947972012442
