"","Date","P","R"
"5481",1996-01-03,4.96641831186081,0.217745223553843
"5482",1996-01-04,2.56337942534023,0.215298648008294
"5483",1996-01-05,0.0123338887057164,0.212852072462746
"5484",1996-01-06,0,0.210405496917197
"5485",1996-01-07,0.0004966666555653,0.210405496917197
"5486",1996-01-08,7.92307499684227,0.210405496917197
"5487",1996-01-09,3.78087496447563,0.210405496917197
"5488",1996-01-10,0.767681105269327,0.210405496917197
"5489",1996-01-11,0.00413888876554037,0.207958921371648
"5490",1996-01-12,0,0.207958921371648
"5491",1996-01-13,4.15726556171311,0.205512345826099
"5492",1996-01-14,0.35172278023118,0.205512345826099
"5493",1996-01-15,0,0.205512345826099
"5494",1996-01-16,1.638834437849,0.205512345826099
"5495",1996-01-17,0.0554611106886424,0.20306577028055
"5496",1996-01-18,0.0998300003589443,0.42815072047104
"5497",1996-01-19,2.17523444223404,2.03799742944215
"5498",1996-01-20,4.62106943852371,4.11024691652198
"5499",1996-01-21,0.000662222222838965,2.47104130100429
"5500",1996-01-22,3.17841836480817,1.2232877727744
"5501",1996-01-23,0,0.875874045306471
"5502",1996-01-24,0.0256611106608891,1.68813712642867
"5503",1996-01-25,6.40997997347514,2.98482216556954
"5504",1996-01-26,0.225155553729998,1.82759193252495
"5505",1996-01-27,1.34869833536612,2.35360567481795
"5506",1996-01-28,6.1862317015595,5.26013742292992
"5507",1996-01-29,5.43643055259518,3.13161669830246
"5508",1996-01-30,0.481683887388972,1.86673714125373
"5509",1996-01-31,0.00107611108705815,1.47039190287483
"5510",1996-02-01,0.310168334063557,1.07649324004147
"5511",1996-02-02,0.289970555812121,0.905232951853056
"5512",1996-02-03,2.81080220003923,0.831835685486592
"5513",1996-02-04,0.312486112375432,0.758438419120128
"5514",1996-02-05,0.92727667091849,0.709506908209152
"5515",1996-02-06,0.00157277774262345,0.660575397298176
"5516",1996-02-07,0,0.636109641842688
"5517",1996-02-08,1.13529722301165,0.6116438863872
"5518",1996-02-09,1.71192722964287,0.851408289850982
"5519",1996-02-10,0,0.888106923034215
"5520",1996-02-11,0.100657778395754,0.817156232213299
"5521",1996-02-12,0.0168866666592658,0.787797325666714
"5522",1996-02-13,0.231198334718537,0.606750735296102
"5523",1996-02-14,0.0255783335171226,0.538246620020736
"5524",1996-02-15,1.33528833285968,0.501547986837504
"5525",1996-02-16,0,0.477082231382016
"5526",1996-02-17,2.62744945354263,0.452616475926528
"5527",1996-02-18,0.00951944427792397,0.440383598198784
"5528",1996-02-19,0,0.42815072047104
"5529",1996-02-20,1.24961333765793,0.48931510910976
"5530",1996-02-21,2.05918000584179,1.20860831950111
"5531",1996-02-22,2.53548333096504,1.50953711160361
"5532",1996-02-23,0.334256665224106,1.37742203214397
"5533",1996-02-24,0.88969555090285,1.31136449241416
"5534",1996-02-25,0.268696666828253,1.2281809238655
"5535",1996-02-26,0.446834446930535,0.9174658295808
"5536",1996-02-27,0,0.780457599030067
"5537",1996-02-28,1.61052444002363,0.770671296847872
"5538",1996-02-29,0,0.724186361482445
"5539",1996-03-01,0,0.623876764114944
"5540",1996-03-02,0.540621668243678,0.587178130931712
"5541",1996-03-03,1.62285832590775,0.562712375476224
"5542",1996-03-04,0.863289440104428,0.538246620020736
"5543",1996-03-05,0.0840194442470869,0.513780864565248
"5544",1996-03-06,2.97726834185918,1.09606584440586
"5545",1996-03-07,4.6740472348531,1.27711243477647
"5546",1996-03-08,5.56432219696046,0.963950764946227
"5547",1996-03-09,0.483670556848248,0.709506908209152
"5548",1996-03-10,0.00331111122212475,0.636109641842688
"5549",1996-03-11,0.271925001184146,0.6116438863872
"5550",1996-03-12,0,0.599411008659456
"5551",1996-03-13,0,0.709506908209152
"5552",1996-03-14,0,0.839175412123239
"5553",1996-03-15,0,0.919912405126349
"5554",1996-03-16,0.501964443555101,0.932145282854093
"5555",1996-03-17,0.00877444437166884,0.780457599030067
"5556",1996-03-18,0.00430444450241825,0.682594577208115
"5557",1996-03-19,0,0.633663066297139
"5558",1996-03-20,3.44471442360347,0.890553498579763
"5559",1996-03-21,0.292619443901711,0.873427469760922
"5560",1996-03-22,0.0809566669232317,0.704613757118055
"5561",1996-03-23,0,0.609197310841651
"5562",1996-03-24,0,0.545586346657383
"5563",1996-03-25,0,0.516227440110797
"5564",1996-03-26,0.00637388871558425,0.491761684655309
"5565",1996-03-27,0,0.459956202563174
"5566",1996-03-28,0,0.435490447107686
"5567",1996-03-29,0.129795556555295,0.433043871562138
"5568",1996-03-30,0,0.42815072047104
"5569",1996-03-31,0,0.40857811610665
"5570",1996-04-01,0,0.413471267197747
"5571",1996-04-02,7.25762443844477,1.13276447758909
"5572",1996-04-03,0,0.861194592033178
"5573",1996-04-04,0,0.572498677658419
"5574",1996-04-05,0.234840555502516,0.506441137928602
"5575",1996-04-06,0.00703611109260882,0.481975382473114
"5576",1996-04-07,0.238565559042618,0.48931510910976
"5577",1996-04-08,3.44123779577681,0.741312390301286
"5578",1996-04-09,0.256776665737852,0.685041152753664
"5579",1996-04-10,5.3606061202685,0.998202822583911
"5580",1996-04-11,0.302469999560879,1.24530695268434
"5581",1996-04-12,0.0138238888265979,1.04958090904044
"5582",1996-04-13,1.16369000232882,1.09851241995141
"5583",1996-04-14,0.317038891022817,0.919912405126349
"5584",1996-04-15,1.81755165821976,0.763331570211226
"5585",1996-04-16,12.7904083775414,5.96964433113907
"5586",1996-04-17,18.1848706654443,5.89624706477261
"5587",1996-04-18,0,2.98482216556954
"5588",1996-04-19,0,1.92300837880136
"5589",1996-04-20,0,1.51198368714916
"5590",1996-04-21,0,1.27466585923093
"5591",1996-04-22,0,1.07649324004147
"5592",1996-04-23,0,0.998202822583911
"5593",1996-04-24,0.375976665571333,0.929698707308544
"5594",1996-04-25,0,0.841621987668787
"5595",1996-04-26,0,0.819602807758848
"5596",1996-04-27,0.67877777506411,0.819602807758848
"5597",1996-04-28,0,0.729079512573542
"5598",1996-04-29,0.418772773613532,0.790243901212262
"5599",1996-04-30,5.6593511215316,1.09851241995141
"5600",1996-05-01,3.37708501405186,1.29179188804977
"5601",1996-05-02,0,0.993309671492813
"5602",1996-05-03,0,0.807369930031104
"5603",1996-05-04,0.422580557411951,0.797583627848909
"5604",1996-05-05,0.0450311113226538,0.73397266366464
"5605",1996-05-06,1.60249499336878,0.719293210391347
"5606",1996-05-07,1.06683999897374,0.719293210391347
"5607",1996-05-08,0.431023886856106,0.65323567066153
"5608",1996-05-09,0.0657255557516796,0.616537037478298
"5609",1996-05-10,1.09010055208206,0.660575397298176
"5610",1996-05-11,0.433010557872656,0.736419239210189
"5611",1996-05-12,5.44321837817297,1.38231518323507
"5612",1996-05-13,1.66946219149056,1.00554254922056
"5613",1996-05-14,0,0.731526088119091
"5614",1996-05-15,0,0.645895944024883
"5615",1996-05-16,0.026985555599961,0.702167181572506
"5616",1996-05-17,6.0825111363729,0.9174658295808
"5617",1996-05-18,0.00951944432417965,0.895446649670861
"5618",1996-05-19,0.861385556377057,0.878320620852019
"5619",1996-05-20,0.12226277806703,0.694827454935859
"5620",1996-05-21,0.0351805554476258,0.643449368479335
"5621",1996-05-22,2.27531279459265,0.621430188569395
"5622",1996-05-23,0,0.552926073294029
"5623",1996-05-24,0.134596666587724,0.496654835746406
"5624",1996-05-25,0,0.457509627017626
"5625",1996-05-26,0,0.42815072047104
"5626",1996-05-27,0.114398887580778,0.413471267197747
"5627",1996-05-28,0,0.403684965015552
"5628",1996-05-29,0,0.393898662833357
"5629",1996-05-30,0.0591861108829164,0.38655893619671
"5630",1996-05-31,0.510490557112213,0.374326058468966
"5631",1996-06-01,0,0.349860303013478
"5632",1996-06-02,0,0.335180849740186
"5633",1996-06-03,0,0.440383598198784
"5634",1996-06-04,7.80048111237421,0.736419239210189
"5635",1996-06-05,0.316459445604536,0.523567166747443
"5636",1996-06-06,0,0.393898662833357
"5637",1996-06-07,0,0.349860303013478
"5638",1996-06-08,0,0.322947972012442
"5639",1996-06-09,0,0.3058219431936
"5640",1996-06-10,0.172839998711625,0.411024691652198
"5641",1996-06-11,3.38908777446218,0.403684965015552
"5642",1996-06-12,0,0.337627425285734
"5643",1996-06-13,0.0451966668282531,0.313161669830246
"5644",1996-06-14,0,0.296035641011405
"5645",1996-06-15,0,0.276463036647014
"5646",1996-06-16,0,0.259337007828173
"5647",1996-06-17,0,0.254443856737075
"5648",1996-06-18,2.03136666350895,0.310715094284698
"5649",1996-06-19,0.152145556672476,0.3058219431936
"5650",1996-06-20,3.57219223769506,0.357200029650125
"5651",1996-06-21,0.81213278875086,0.315608245375795
"5652",1996-06-22,0,0.283802763283661
"5653",1996-06-23,0.0766522225133246,0.26423015891927
"5654",1996-06-24,0,0.249550705645978
"5655",1996-06-25,0.640617218156655,0.24465755455488
"5656",1996-06-26,0,0.242210979009331
"5657",1996-06-27,0,0.222638374644941
"5658",1996-06-28,1.32899722774824,0.232424676827136
"5659",1996-06-29,0,0.22508495019049
"5660",1996-06-30,0.327220555195379,0.217745223553843
"5661",1996-07-01,1.07081333641211,0.229978101281587
"5662",1996-07-02,0,0.22508495019049
"5663",1996-07-03,2.65724947544932,0.40857811610665
"5664",1996-07-04,2.89482169165214,0.455063051472077
"5665",1996-07-05,3.12246056179205,0.28624933882921
"5666",1996-07-06,0.00637388913188542,0.232424676827136
"5667",1996-07-07,0,0.210405496917197
"5668",1996-07-08,0,0.20306577028055
"5669",1996-07-09,2.62198612295257,0.271569885555917
"5670",1996-07-10,4.7747877989345,0.406131540561101
"5671",1996-07-11,0,0.308268518739149
"5672",1996-07-12,0,0.222638374644941
"5673",1996-07-13,3.82284333870147,1.29179188804977
"5674",1996-07-14,14.0248733784888,1.76642754388623
"5675",1996-07-15,6.44681614418824,0.844068563214336
"5676",1996-07-16,1.39927556116051,0.484421958018663
"5677",1996-07-17,0.0133272223097996,0.389005511742259
"5678",1996-07-18,0.107776668312752,0.340074000831283
"5679",1996-07-19,0.0262405553236604,0.379219209560064
"5680",1996-07-20,2.67628834174077,0.369432907377869
"5681",1996-07-21,0,0.288695914374758
"5682",1996-07-22,0,0.259337007828173
"5683",1996-07-23,0.118041111726003,0.322947972012442
"5684",1996-07-24,2.36918279782931,0.335180849740186
"5685",1996-07-25,0,0.283802763283661
"5686",1996-07-26,3.66159224322108,0.6116438863872
"5687",1996-07-27,1.27130111368663,0.491761684655309
"5688",1996-07-28,0,0.330287698649088
"5689",1996-07-29,0.917426101213011,0.276463036647014
"5690",1996-07-30,1.48635777940104,0.256890432282624
"5691",1996-07-31,0.209262222740903,0.3058219431936
"5692",1996-08-01,2.54425777098868,0.354753454104576
"5693",1996-08-02,0.0797150000530398,0.300928792102502
"5694",1996-08-03,0,0.26423015891927
"5695",1996-08-04,0,0.247104130100429
"5696",1996-08-05,0.195190003084329,0.237317827918234
"5697",1996-08-06,0.172922778168176,0.22508495019049
"5698",1996-08-07,0,0.215298648008294
"5699",1996-08-08,0,0.207958921371648
"5700",1996-08-09,0,0.220191799099392
"5701",1996-08-10,0.695002217203171,0.269123310010368
"5702",1996-08-11,0,0.229978101281587
"5703",1996-08-12,1.96555833032055,0.200619194735002
"5704",1996-08-13,2.29310999589496,0.342520576376832
"5705",1996-08-14,2.46247331375546,0.322947972012442
"5706",1996-08-15,0,0.242210979009331
"5707",1996-08-16,0,0.212852072462746
"5708",1996-08-17,0.0695333337527182,0.20306577028055
"5709",1996-08-18,0,0.195726043643904
"5710",1996-08-19,0,0.185939741461709
"5711",1996-08-20,0,0.178600014825062
"5712",1996-08-21,0,0.178600014825062
"5713",1996-08-22,0.0161416666296621,0.176153439279514
"5714",1996-08-23,0,0.173706863733965
"5715",1996-08-24,1.55978166055845,0.239764403463782
"5716",1996-08-25,0.276726110661506,0.24465755455488
"5717",1996-08-26,2.0827716674635,0.200619194735002
"5718",1996-08-27,0,0.24465755455488
"5719",1996-08-28,1.35598277906184,0.220191799099392
"5720",1996-08-29,0,0.181046590370611
"5721",1996-08-30,0,0.171260288188416
"5722",1996-08-31,0,0.166367137097318
"5723",1996-09-01,0,0.161473986006221
"5724",1996-09-02,0,0.161473986006221
"5725",1996-09-03,0,0.159027410460672
"5726",1996-09-04,0.00455277781478232,0.156580834915123
"5727",1996-09-05,0,0.156580834915123
"5728",1996-09-06,0,0.156580834915123
"5729",1996-09-07,1.17519611726867,0.173706863733965
"5730",1996-09-08,1.68245833037297,0.288695914374758
"5731",1996-09-09,0.310582220614991,0.234871252372685
"5732",1996-09-10,0.890937216755417,0.24465755455488
"5733",1996-09-11,0,0.207958921371648
"5734",1996-09-12,0,0.181046590370611
"5735",1996-09-13,0.68018500013815,0.181046590370611
"5736",1996-09-14,3.30862776337068,0.215298648008294
"5737",1996-09-15,0,0.198172619189453
"5738",1996-09-16,0.608251111577368,0.178600014825062
"5739",1996-09-17,3.70182223643196,0.349860303013478
"5740",1996-09-18,14.498362218433,1.78110699715953
"5741",1996-09-19,4.0986588877837,1.22084119722885
"5742",1996-09-20,0,0.484421958018663
"5743",1996-09-21,0,0.32539454755799
"5744",1996-09-22,0.00264888896844867,0.349860303013478
"5745",1996-09-23,6.04641995705498,0.521120591201894
"5746",1996-09-24,0,0.381665785105613
"5747",1996-09-25,1.50523111040062,0.354753454104576
"5748",1996-09-26,0,0.293589065465856
"5749",1996-09-27,0.107031665091506,0.259337007828173
"5750",1996-09-28,0,0.249550705645978
"5751",1996-09-29,6.05850553660924,0.535800044475187
"5752",1996-09-30,1.35606553984651,0.440383598198784
"5753",1996-10-01,0,0.303375367648051
"5754",1996-10-02,0,0.269123310010368
"5755",1996-10-03,0.944494446615379,0.276463036647014
"5756",1996-10-04,0,0.242210979009331
"5757",1996-10-05,0,0.222638374644941
"5758",1996-10-06,0,0.215298648008294
"5759",1996-10-07,0,0.215298648008294
"5760",1996-10-08,0,0.472189080290918
"5761",1996-10-09,17.1926132941776,1.72728233515745
"5762",1996-10-10,1.41963888494174,1.03245488022159
"5763",1996-10-11,0.568600556029213,0.614090461932749
"5764",1996-10-12,0,0.452616475926528
"5765",1996-10-13,0.00662222218213394,0.389005511742259
"5766",1996-10-14,0,0.364539756286771
"5767",1996-10-15,0,0.335180849740186
"5768",1996-10-16,0,0.313161669830246
"5769",1996-10-17,0,0.300928792102502
"5770",1996-10-18,0,0.291142489920307
"5771",1996-10-19,0.775793329499661,0.973737067128423
"5772",1996-10-20,34.5709798787435,4.8931510910976
"5773",1996-10-21,2.48176053534614,3.91452087287808
"5774",1996-10-22,1.40142777343591,1.96460016307569
"5775",1996-10-23,0,1.25753983041208
"5776",1996-10-24,0.653447777264649,1.10585214658806
"5777",1996-10-25,0,0.902786376307507
"5778",1996-10-26,0,0.79513705230336
"5779",1996-10-27,0,0.729079512573542
"5780",1996-10-28,0,0.765778145756775
"5781",1996-10-29,2.10743944965468,0.755991843574579
"5782",1996-10-30,0,0.699720606026957
"5783",1996-10-31,1.26343722909027,0.645895944024883
"5784",1996-11-01,0,0.584731555386163
"5785",1996-11-02,0,0.528460317838541
"5786",1996-11-03,0,0.486868533564211
"5787",1996-11-04,0,0.467295929199821
"5788",1996-11-05,0,0.457509627017626
"5789",1996-11-06,0,0.44772332483543
"5790",1996-11-07,0.263067778774434,0.440383598198784
"5791",1996-11-08,4.79059832954407,1.00798912476611
"5792",1996-11-09,14.3641794482337,2.4465755455488
"5793",1996-11-10,0.990518889599375,2.19947141544837
"5794",1996-11-11,0,1.2135014705922
"5795",1996-11-12,4.41346279755917,0.893000074125312
"5796",1996-11-13,0,0.765778145756775
"5797",1996-11-14,0,0.69238087939031
"5798",1996-11-15,0,0.641002792933786
"5799",1996-11-16,0,0.59207128202281
"5800",1996-11-17,0,0.565158951021773
"5801",1996-11-18,0,0.552926073294029
"5802",1996-11-19,0.229791111032168,0.540693195566285
"5803",1996-11-20,0.144281668437334,0.521120591201894
"5804",1996-11-21,0,0.494208260200858
"5805",1996-11-22,0,0.472189080290918
"5806",1996-11-23,0,0.452616475926528
"5807",1996-11-24,0,0.437937022653235
"5808",1996-11-25,0.30528444443581,0.42815072047104
"5809",1996-11-26,9.13378279230329,1.94258098316575
"5810",1996-11-27,7.27037221590679,1.85939741461709
"5811",1996-11-28,0,0.981076793765069
"5812",1996-11-29,0,0.731526088119091
"5813",1996-11-30,0,0.650789095115981
"5814",1996-12-01,1.62931499936845,1.00798912476611
"5815",1996-12-02,17.8311612247891,4.23257569379942
"5816",1996-12-03,0.0234261111734021,3.30287698649088
"5817",1996-12-04,0.0200322225453953,1.69792342861087
"5818",1996-12-05,0.56835222293271,1.25509325486653
"5819",1996-12-06,3.63212330744001,1.62207958669885
"5820",1996-12-07,7.25630000315773,1.87897001898148
"5821",1996-12-08,8.99504728221894,2.05512345826099
"5822",1996-12-09,5.0994421830671,1.73217548624855
"5823",1996-12-10,0,1.3187042190508
"5824",1996-12-11,0.04420333300831,1.15723023304458
"5825",1996-12-12,1.76929221638044,1.41656724087276
"5826",1996-12-13,1.01146166319317,1.74440836397629
"5827",1996-12-14,0.45279444181712,1.82269878143386
"5828",1996-12-15,0.442364446830005,1.88630974561813
"5829",1996-12-16,1.16037888648113,1.59516725569782
"5830",1996-12-17,2.10876389283604,2.00619194735002
"5831",1996-12-18,4.61486112689971,2.38785773245563
"5832",1996-12-19,0.942507774935827,2.02821112725996
"5833",1996-12-20,1.61540833214919,1.89609604780032
"5834",1996-12-21,0,1.41656724087276
"5835",1996-12-22,0,1.15478365749903
"5836",1996-12-23,1.46690499479593,1.06181378676818
"5837",1996-12-24,0,1.07649324004147
"5838",1996-12-25,1.47005055869971,1.46305217623818
"5839",1996-12-26,0.647901672676204,1.16701653522678
"5840",1996-12-27,0,0.966397340491776
"5841",1996-12-28,0,0.885660347488666
"5842",1996-12-29,0.233681663494143,0.880767196397568
"5843",1996-12-30,1.03281834106975,0.922358980671898
"5844",1996-12-31,0.00198666668393546,0.807369930031104
"5845",1997-01-01,0.19957722187808,0.707060332663603
"5846",1997-01-02,1.28702889102035,0.689934303844762
"5847",1997-01-03,0.185836112307592,0.729079512573542
"5848",1997-01-04,0.00488388890307396,0.758438419120128
"5849",1997-01-05,0.0260749999414095,0.716846634845798
"5850",1997-01-06,0.41852444446418,0.702167181572506
"5851",1997-01-07,0,0.638556217388237
"5852",1997-01-08,0,0.587178130931712
"5853",1997-01-09,0.016721110953225,0.552926073294029
"5854",1997-01-10,1.4818877855142,0.582284979840614
"5855",1997-01-11,0.278381667737332,0.594517857568358
"5856",1997-01-12,0.0003311111037102,0.53090689338409
"5857",1997-01-13,0.0452794441570424,0.494208260200858
"5858",1997-01-14,0,0.479528806927565
"5859",1997-01-15,0.0317866667425259,0.462402778108723
"5860",1997-01-16,2.09816833751731,1.39944121205391
"5861",1997-01-17,6.29657442739275,1.40678093869056
"5862",1997-01-18,0,0.660575397298176
"5863",1997-01-19,0,0.55047949774848
"5864",1997-01-20,0,0.501547986837504
"5865",1997-01-21,0,0.477082231382016
"5866",1997-01-22,0,0.464849353654272
"5867",1997-01-23,0.83092333428065,0.609197310841651
"5868",1997-01-24,0,0.548032922202931
"5869",1997-01-25,11.3459360605876,3.10715094284698
"5870",1997-01-26,0.00620833339500758,2.16766593335624
"5871",1997-01-27,3.71308002809693,1.03490145576714
"5872",1997-01-28,3.73178776735729,1.69303027751977
"5873",1997-01-29,1.36426055705547,1.57804122687898
"5874",1997-01-30,0,0.934591858399642
"5875",1997-01-31,0.0259922222117376,0.763331570211226
"5876",1997-02-01,1.55059333475431,0.817156232213299
"5877",1997-02-02,0.239062222229006,0.831835685486592
"5878",1997-02-03,0.217871112084948,0.731526088119091
"5879",1997-02-04,0.0187905556289479,0.682594577208115
"5880",1997-02-05,5.72267614205677,1.96460016307569
"5881",1997-02-06,0.87107055571344,1.90832892552806
"5882",1997-02-07,0,1.11563844877025
"5883",1997-02-08,0,0.861194592033178
"5884",1997-02-09,0,0.753545268029031
"5885",1997-02-10,0,0.682594577208115
"5886",1997-02-11,0,0.638556217388237
"5887",1997-02-12,0.314058887388972,0.618983613023847
"5888",1997-02-13,0.0706922224923556,0.589624706477261
"5889",1997-02-14,1.00376333621475,0.785350750121165
"5890",1997-02-15,4.75980498610602,0.995756247038362
"5891",1997-02-16,0.570256117098446,0.875874045306471
"5892",1997-02-17,1.0404338765343,0.699720606026957
"5893",1997-02-18,0.067132778405005,0.641002792933786
"5894",1997-02-19,0,0.667915123934823
"5895",1997-02-20,0,0.685041152753664
"5896",1997-02-21,1.74429333395563,0.633663066297139
"5897",1997-02-22,1.03381166835222,0.65323567066153
"5898",1997-02-23,0,0.628769915206042
"5899",1997-02-24,0,0.565158951021773
"5900",1997-02-25,0,0.516227440110797
"5901",1997-02-26,0,0.494208260200858
"5902",1997-02-27,0.403044998500083,0.528460317838541
"5903",1997-02-28,0,0.518674015656346
"5904",1997-03-01,0,0.481975382473114
"5905",1997-03-02,0.47729666454014,0.548032922202931
"5906",1997-03-03,0.369602776701563,0.562712375476224
"5907",1997-03-04,1.70654666540358,0.567605526567322
"5908",1997-03-05,0.275401667110104,0.567605526567322
"5909",1997-03-06,2.22697056123945,0.773117872393421
"5910",1997-03-07,0.00380777775434157,0.677701426117018
"5911",1997-03-08,0.00157277772720489,0.548032922202931
"5912",1997-03-09,0.0113405556104456,0.50888771347415
"5913",1997-03-10,2.81527220959134,0.623876764114944
"5914",1997-03-11,0.0468522224238969,0.743758965846835
"5915",1997-03-12,0,0.626323339660493
"5916",1997-03-13,0,0.535800044475187
"5917",1997-03-14,0.142294999826079,0.670361699480371
"5918",1997-03-15,4.16107329893205,1.59027410460672
"5919",1997-03-16,0,1.16456995968123
"5920",1997-03-17,3.05979774842577,0.797583627848909
"5921",1997-03-18,0,0.694827454935859
"5922",1997-03-19,0,0.636109641842688
"5923",1997-03-20,0.906085564490303,0.623876764114944
"5924",1997-03-21,0.220437223986722,0.643449368479335
"5925",1997-03-22,2.61354278027929,0.707060332663603
"5926",1997-03-23,0,0.638556217388237
"5927",1997-03-24,0.193286112696139,0.543139771111834
"5928",1997-03-25,0,0.513780864565248
"5929",1997-03-26,3.91398163445791,0.643449368479335
"5930",1997-03-27,0,0.643449368479335
"5931",1997-03-28,0,0.535800044475187
"5932",1997-03-29,0,0.506441137928602
"5933",1997-03-30,0.398161110568378,0.555372648839578
"5934",1997-03-31,2.82404668119219,1.2281809238655
"5935",1997-04-01,15.9016938276291,1.99151249407672
"5936",1997-04-02,0,1.66611794651873
"5937",1997-04-03,0,1.50464396051251
"5938",1997-04-04,0,1.31381106795971
"5939",1997-04-05,0.0126649999019379,1.15233708195349
"5940",1997-04-06,0.489630550609281,0.983523369310618
"5941",1997-04-07,0,0.890553498579763
"5942",1997-04-08,0,0.790243901212262
"5943",1997-04-09,0,0.702167181572506
"5944",1997-04-10,0,0.643449368479335
"5945",1997-04-11,0,0.623876764114944
"5946",1997-04-12,0,0.716846634845798
"5947",1997-04-13,7.15911886236403,1.45081929851044
"5948",1997-04-14,3.62889500086837,1.11563844877025
"5949",1997-04-15,0,0.77556444793897
"5950",1997-04-16,0,0.680148001662567
"5951",1997-04-17,8.27777759275504e-05,0.655682246207078
"5952",1997-04-18,2.77711167266634,1.10585214658806
"5953",1997-04-19,6.14798829417758,1.37986860768952
"5954",1997-04-20,0.00728444448206574,1.04468775794934
"5955",1997-04-21,2.14261997420351,0.819602807758848
"5956",1997-04-22,0,0.736419239210189
"5957",1997-04-23,0,0.67280827502592
"5958",1997-04-24,0,0.623876764114944
"5959",1997-04-25,0,0.584731555386163
"5960",1997-04-26,0.635484999657091,0.55047949774848
"5961",1997-04-27,0,0.521120591201894
"5962",1997-04-28,3.58858221022289,0.726632937027994
"5963",1997-04-29,2.15859611884753,0.85630144094208
"5964",1997-04-30,0,0.638556217388237
"5965",1997-05-01,0.0188733332352713,0.565158951021773
"5966",1997-05-02,2.25585999984211,0.660575397298176
"5967",1997-05-03,0,1.08138639113257
"5968",1997-05-04,7.8293705075582,1.42635354305495
"5969",1997-05-05,0,1.01043570031165
"5970",1997-05-06,0.49252777648262,0.870980894215373
"5971",1997-05-07,2.53465554213524,0.902786376307507
"5972",1997-05-08,0,0.746205541392384
"5973",1997-05-09,0.696243889994091,0.682594577208115
"5974",1997-05-10,0.510573330678873,0.670361699480371
"5975",1997-05-11,0.00132444446109649,0.618983613023847
"5976",1997-05-12,0.00711888903814058,0.577391828749517
"5977",1997-05-13,0,0.545586346657383
"5978",1997-05-14,0.165638333840296,0.533353468929639
"5979",1997-05-15,0.073837777607557,0.518674015656346
"5980",1997-05-16,0.0169694444351933,0.496654835746406
"5981",1997-05-17,0.00413888895056315,0.474635655836467
"5982",1997-05-18,0.102975555134937,0.459956202563174
"5983",1997-05-19,3.30275054576663,0.533353468929639
"5984",1997-05-20,5.50968889204662,0.790243901212262
"5985",1997-05-21,0.0764866664834942,0.67280827502592
"5986",1997-05-22,0.0618349997280166,0.503994562383053
"5987",1997-05-23,0,0.450169900380979
"5988",1997-05-24,0,0.423257569379942
"5989",1997-05-25,0.325482220544067,0.516227440110797
"5990",1997-05-26,2.67430166414049,0.579838404295066
"5991",1997-05-27,0,0.452616475926528
"5992",1997-05-28,0,0.398791813924455
"5993",1997-05-29,0,0.374326058468966
"5994",1997-05-30,0,0.357200029650125
"5995",1997-05-31,0,0.349860303013478
"5996",1997-06-01,0.0260750001726879,0.34741372746793
"5997",1997-06-02,0.300897222882137,0.364539756286771
"5998",1997-06-03,1.65555555752913,0.401238389470003
"5999",1997-06-04,8.27777759275504e-05,0.354753454104576
"6000",1997-06-05,0,0.327841123103539
"6001",1997-06-06,0,0.310715094284698
"6002",1997-06-07,0,0.300928792102502
"6003",1997-06-08,0,0.296035641011405
"6004",1997-06-09,0,0.288695914374758
"6005",1997-06-10,0,0.278909612192563
"6006",1997-06-11,0,0.266676734464819
"6007",1997-06-12,0,0.251997281191526
"6008",1997-06-13,0.158271112553672,0.337627425285734
