"","Date","P","R"
"6009",1997-06-14,1.30540556811552,0.371879482923418
"6010",1997-06-15,0,0.283802763283661
"6011",1997-06-16,3.23313445953983,0.249550705645978
"6012",1997-06-17,0,0.239764403463782
"6013",1997-06-18,0.152393887826241,0.254443856737075
"6014",1997-06-19,5.52351276577843,0.939485009490739
"6015",1997-06-20,0,0.40857811610665
"6016",1997-06-21,0,0.291142489920307
"6017",1997-06-22,0,0.254443856737075
"6018",1997-06-23,0.0912211098739256,0.251997281191526
"6019",1997-06-24,0,0.291142489920307
"6020",1997-06-25,0.841849998421139,0.32539454755799
"6021",1997-06-26,0.0178799997853736,0.337627425285734
"6022",1997-06-27,5.19695444191825,0.433043871562138
"6023",1997-06-28,0,0.389005511742259
"6024",1997-06-29,0,0.344967151922381
"6025",1997-06-30,0,0.28624933882921
"6026",1997-07-01,0,0.185939741461709
"6027",1997-07-02,0.24957499832246,0.181046590370611
"6028",1997-07-03,5.75694608174431,0.499101411291955
"6029",1997-07-04,0.334670554766742,0.384112360651162
"6030",1997-07-05,8.27777759275504e-05,0.239764403463782
"6031",1997-07-06,0,0.198172619189453
"6032",1997-07-07,0.228466662886035,0.210405496917197
"6033",1997-07-08,1.93906944444444,0.261783583373722
"6034",1997-07-09,0,0.352306878559027
"6035",1997-07-10,12.1982160845862,1.07404666449592
"6036",1997-07-11,0,0.596964433113907
"6037",1997-07-12,0,0.300928792102502
"6038",1997-07-13,0,0.242210979009331
"6039",1997-07-14,0,0.217745223553843
"6040",1997-07-15,0,0.20306577028055
"6041",1997-07-16,4.77354610384834,0.308268518739149
"6042",1997-07-17,0.0247505557732657,0.315608245375795
"6043",1997-07-18,0.307684999459735,0.217745223553843
"6044",1997-07-19,0.0269855550603113,0.188386317007258
"6045",1997-07-20,0,0.166367137097318
"6046",1997-07-21,0,0.161473986006221
"6047",1997-07-22,8.54266674955687,0.369432907377869
"6048",1997-07-23,0,0.384112360651162
"6049",1997-07-24,0.633912217551015,0.234871252372685
"6050",1997-07-25,4.01108001136781,0.261783583373722
"6051",1997-07-26,0.0374983334665497,0.242210979009331
"6052",1997-07-27,0,0.198172619189453
"6053",1997-07-28,0.000579444446911415,0.181046590370611
"6054",1997-07-29,0,0.166367137097318
"6055",1997-07-30,0,0.149241108278477
"6056",1997-07-31,0,0.14190138164183
"6057",1997-08-01,0,0.137008230550733
"6058",1997-08-02,0.0106783334184438,0.134561655005184
"6059",1997-08-03,0,0.22508495019049
"6060",1997-08-04,6.42901891920303,0.503994562383053
"6061",1997-08-05,6.17969218243492,1.08383296667812
"6062",1997-08-06,1.10764944397079,0.538246620020736
"6063",1997-08-07,0,0.266676734464819
"6064",1997-08-08,0,0.20306577028055
"6065",1997-08-09,0.0266544446195993,0.18349316591616
"6066",1997-08-10,0.0131616667116889,0.171260288188416
"6067",1997-08-11,0,0.159027410460672
"6068",1997-08-12,0.657421111742656,0.149241108278477
"6069",1997-08-13,0,0.171260288188416
"6070",1997-08-14,6.37281273735894,0.276463036647014
"6071",1997-08-15,0,0.215298648008294
"6072",1997-08-16,0.428374999830396,0.315608245375795
"6073",1997-08-17,0.680267778037426,0.207958921371648
"6074",1997-08-18,8.37462778409321,0.939485009490739
"6075",1997-08-19,0.117958333102055,0.572498677658419
"6076",1997-08-20,0.030958888474438,0.281356187738112
"6077",1997-08-21,7.79774946212769,1.22084119722885
"6078",1997-08-22,5.2435583633317,1.16946311077233
"6079",1997-08-23,0.0256611112159573,0.528460317838541
"6080",1997-08-24,0,0.34741372746793
"6081",1997-08-25,0.412647218086965,0.278909612192563
"6082",1997-08-26,0,0.26423015891927
"6083",1997-08-27,0,0.247104130100429
"6084",1997-08-28,1.37353166721927,0.389005511742259
"6085",1997-08-29,2.36198108869129,0.376772634014515
"6086",1997-08-30,0.616777216484667,0.3058219431936
"6087",1997-08-31,0,0.251997281191526
"6088",1997-09-01,0.0428788889018406,0.229978101281587
"6089",1997-09-02,0.0206116660980301,0.217745223553843
"6090",1997-09-03,0.0424649996367386,0.215298648008294
"6091",1997-09-04,0,0.200619194735002
"6092",1997-09-05,0,0.188386317007258
"6093",1997-09-06,0,0.181046590370611
"6094",1997-09-07,0,0.178600014825062
"6095",1997-09-08,0.991181114273767,0.176153439279514
"6096",1997-09-09,0.0930422227945592,0.181046590370611
"6097",1997-09-10,0,0.176153439279514
"6098",1997-09-11,0.00902277796156705,0.173706863733965
"6099",1997-09-12,2.22961945944362,0.212852072462746
"6100",1997-09-13,0,0.217745223553843
"6101",1997-09-14,0,0.185939741461709
"6102",1997-09-15,0,0.168813712642867
"6103",1997-09-16,0,0.159027410460672
"6104",1997-09-17,0,0.151687683824026
"6105",1997-09-18,0,0.151687683824026
"6106",1997-09-19,0,0.146794532732928
"6107",1997-09-20,0.517361117463559,0.14190138164183
"6108",1997-09-21,0.152145555516084,0.144347957187379
"6109",1997-09-22,0.00562888884016622,0.14190138164183
"6110",1997-09-23,0,0.139454806096282
"6111",1997-09-24,0.0136583334135099,0.14190138164183
"6112",1997-09-25,0,0.134561655005184
"6113",1997-09-26,0.192789443881975,0.137008230550733
"6114",1997-09-27,0,0.137008230550733
"6115",1997-09-28,0,0.134561655005184
"6116",1997-09-29,5.31160169887544,0.276463036647014
"6117",1997-09-30,0.401223890112507,0.261783583373722
"6118",1997-10-01,0.0799633338896352,0.181046590370611
"6119",1997-10-02,0,0.156580834915123
"6120",1997-10-03,0,0.149241108278477
"6121",1997-10-04,0.121269443584089,0.149241108278477
"6122",1997-10-05,0.289059997069856,0.156580834915123
"6123",1997-10-06,0.957987224353684,0.159027410460672
"6124",1997-10-07,0,0.144347957187379
"6125",1997-10-08,0,0.132115079459635
"6126",1997-10-09,0,0.132115079459635
"6127",1997-10-10,0,0.139454806096282
"6128",1997-10-11,0,0.132115079459635
"6129",1997-10-12,0,0.129668503914086
"6130",1997-10-13,0,0.129668503914086
"6131",1997-10-14,0,0.132115079459635
"6132",1997-10-15,0.13658333186857,0.137008230550733
"6133",1997-10-16,0.434417776948877,0.139454806096282
"6134",1997-10-17,0,0.14190138164183
"6135",1997-10-18,0,0.137008230550733
"6136",1997-10-19,0,0.137008230550733
"6137",1997-10-20,0,0.137008230550733
"6138",1997-10-21,0,0.129668503914086
"6139",1997-10-22,0,0.129668503914086
"6140",1997-10-23,0,0.127221928368538
"6141",1997-10-24,0,0.129668503914086
"6142",1997-10-25,1.63411610287883,0.256890432282624
"6143",1997-10-26,2.79913056226572,0.261783583373722
"6144",1997-10-27,6.80342274114822,0.354753454104576
"6145",1997-10-28,0.587722221235433,0.296035641011405
"6146",1997-10-29,0,0.212852072462746
"6147",1997-10-30,0,0.176153439279514
"6148",1997-10-31,0.000993333341967727,0.166367137097318
"6149",1997-11-01,3.45903500694698,0.870980894215373
"6150",1997-11-02,14.4829655782912,1.48262478060257
"6151",1997-11-03,3.30862779198753,0.870980894215373
"6152",1997-11-04,0.0512394444401272,0.437937022653235
"6153",1997-11-05,0.285914444868763,0.322947972012442
"6154",1997-11-06,0,0.274016461101466
"6155",1997-11-07,0,0.249550705645978
"6156",1997-11-08,0.353709443245497,0.44772332483543
"6157",1997-11-09,10.4501150814692,1.28934531250422
"6158",1997-11-10,5.75024104669358,1.36518915441623
"6159",1997-11-11,0,0.69238087939031
"6160",1997-11-12,0,0.442830173744333
"6161",1997-11-13,0.0130788890436913,0.364539756286771
"6162",1997-11-14,3.13976109295421,0.406131540561101
"6163",1997-11-15,5.5238439002567,0.462402778108723
"6164",1997-11-16,0.170687777940598,0.462402778108723
"6165",1997-11-17,0,0.413471267197747
"6166",1997-11-18,0,0.36698633183232
"6167",1997-11-19,0,0.349860303013478
"6168",1997-11-20,0,0.337627425285734
"6169",1997-11-21,0.00198666666851689,0.337627425285734
"6170",1997-11-22,4.89837500789432,0.755991843574579
"6171",1997-11-23,1.16791166990333,0.768224721302323
"6172",1997-11-24,0.241462778162625,0.560265799930675
"6173",1997-11-25,0,0.450169900380979
"6174",1997-11-26,0.00198666666851689,0.398791813924455
"6175",1997-11-27,1.16940166848236,0.406131540561101
"6176",1997-11-28,0.00231777775680853,0.371879482923418
"6177",1997-11-29,0.0273166663644629,0.34741372746793
"6178",1997-11-30,0.00885722224010776,0.340074000831283
"6179",1997-12-01,2.47480722048547,0.415917842743296
"6180",1997-12-02,0,0.393898662833357
"6181",1997-12-03,0.00405611115921704,0.344967151922381
"6182",1997-12-04,0.638796107795503,0.344967151922381
"6183",1997-12-05,0.209593333520823,0.344967151922381
"6184",1997-12-06,0.230453333054566,0.337627425285734
"6185",1997-12-07,0,0.318054820921344
"6186",1997-12-08,0,0.303375367648051
"6187",1997-12-09,0,0.293589065465856
"6188",1997-12-10,0.0168038887445711,0.291142489920307
"6189",1997-12-11,3.88037393214967,0.308268518739149
"6190",1997-12-12,0.0443688889610478,0.318054820921344
"6191",1997-12-13,0.174578334010516,0.322947972012442
"6192",1997-12-14,0,0.308268518739149
"6193",1997-12-15,0.211497222875969,0.291142489920307
"6194",1997-12-16,0,0.276463036647014
"6195",1997-12-17,0,0.278909612192563
"6196",1997-12-18,0,0.288695914374758
"6197",1997-12-19,0,0.283802763283661
"6198",1997-12-20,0.168369998333562,0.283802763283661
"6199",1997-12-21,0.0539711107836207,0.283802763283661
"6200",1997-12-22,0,0.269123310010368
"6201",1997-12-23,4.51594166035122,0.477082231382016
"6202",1997-12-24,2.78580332117611,0.457509627017626
"6203",1997-12-25,1.31351777438323,0.792690476757811
"6204",1997-12-26,2.26728332425488,0.797583627848909
"6205",1997-12-27,0.0265716663348592,0.621430188569395
"6206",1997-12-28,0.311989444470965,0.513780864565248
"6207",1997-12-29,0.455526108299382,0.46974250474537
"6208",1997-12-30,6.85085445139144,1.42635354305495
"6209",1997-12-31,0.424070557687017,1.0226685780394
"6210",1998-01-01,0,0.587178130931712
"6211",1998-01-02,0,0.48931510910976
"6212",1998-01-03,0,0.459956202563174
"6213",1998-01-04,0.00405611112837991,0.496654835746406
"6214",1998-01-05,1.58925054971377,0.565158951021773
"6215",1998-01-06,1.74636277209388,0.55047949774848
"6216",1998-01-07,2.59831164385213,0.6116438863872
"6217",1998-01-08,6.98106386046941,1.55846862251459
"6218",1998-01-09,1.70431166556146,1.34316997450629
"6219",1998-01-10,0.222754999677444,0.9174658295808
"6220",1998-01-11,0,0.71440005930025
"6221",1998-01-12,0.147923888126595,0.609197310841651
"6222",1998-01-13,0.0624972225059238,0.57005210211287
"6223",1998-01-14,0.179544999671893,0.548032922202931
"6224",1998-01-15,0,0.491761684655309
"6225",1998-01-16,5.7222621805403,0.670361699480371
"6226",1998-01-17,0,0.614090461932749
"6227",1998-01-18,0.0453622222259227,0.577391828749517
"6228",1998-01-19,0.10512777820333,0.50888771347415
"6229",1998-01-20,0.373493335007171,0.481975382473114
"6230",1998-01-21,0,0.455063051472077
"6231",1998-01-22,0,0.420810993834394
"6232",1998-01-23,0,0.63121649075159
"6233",1998-01-24,7.13867275570332,4.03684965015552
"6234",1998-01-25,0.00571166673944227,2.43923581891215
"6235",1998-01-26,7.86976615262528,1.35295627668849
"6236",1998-01-27,0,0.971290491582874
"6237",1998-01-28,0,0.819602807758848
"6238",1998-01-29,0,0.738865814755738
"6239",1998-01-30,0,0.687487728299213
"6240",1998-01-31,0,0.641002792933786
"6241",1998-02-01,0,0.587178130931712
"6242",1998-02-02,0,0.548032922202931
"6243",1998-02-03,0,0.526013742292992
"6244",1998-02-04,0.00124166665433182,0.526013742292992
"6245",1998-02-05,3.15002555918694,0.755991843574579
"6246",1998-02-06,1.30275665947298,0.675254850571469
"6247",1998-02-07,0,0.548032922202931
"6248",1998-02-08,0,0.496654835746406
"6249",1998-02-09,0,0.464849353654272
"6250",1998-02-10,0,0.445276749289882
"6251",1998-02-11,0.000993333341967727,0.440383598198784
"6252",1998-02-12,5.28825834537214,1.91077550107361
"6253",1998-02-13,4.10379114458298,1.41167408978166
"6254",1998-02-14,0,0.870980894215373
"6255",1998-02-15,0,0.648342519570432
"6256",1998-02-16,0,0.555372648839578
"6257",1998-02-17,0.0004966666555653,0.552926073294029
"6258",1998-02-18,13.4979099911584,2.81356187738112
"6259",1998-02-19,1.28355222372214,2.36094540145459
"6260",1998-02-20,0.159016111642743,1.36518915441623
"6261",1998-02-21,0.186001667057682,1.06915351340483
"6262",1998-02-22,0,0.880767196397568
"6263",1998-02-23,0.000662222207420404,0.773117872393421
"6264",1998-02-24,5.34463003031414,2.02087140062331
"6265",1998-02-25,2.72827278298802,1.9401344076202
"6266",1998-02-26,0,1.27221928368538
"6267",1998-02-27,0,0.97863021821952
"6268",1998-02-28,0.00115888889382283,0.863641167578726
"6269",1998-03-01,0.619922772232028,0.956611038309581
"6270",1998-03-02,0.596000000154185,0.983523369310618
"6271",1998-03-03,0.87653389074405,0.927252131762995
"6272",1998-03-04,0,0.621430188569395
"6273",1998-03-05,0,0.479528806927565
"6274",1998-03-06,0.0894827773657938,0.596964433113907
"6275",1998-03-07,0,0.57005210211287
"6276",1998-03-08,0,0.574945253203968
"6277",1998-03-09,17.1080972222222,4.2815072047104
"6278",1998-03-10,6.63836390309863,6.18983613023847
"6279",1998-03-11,4.60070608446043,3.08268518739149
"6280",1998-03-12,0,1.70526315524751
"6281",1998-03-13,0,1.31381106795971
"6282",1998-03-14,0.0399816664051679,1.26487955704873
"6283",1998-03-15,1.36359832892733,1.27221928368538
"6284",1998-03-16,0.802696106753209,1.08872611776922
"6285",1998-03-17,0,0.963950764946227
"6286",1998-03-18,0.843919446627713,0.941931585036288
"6287",1998-03-19,9.30935445139144,2.51997281191526
"6288",1998-03-20,3.73617498736912,2.88695914374758
"6289",1998-03-21,0.0216877777401565,1.8447179613438
"6290",1998-03-22,1.34646333059006,1.51687683824026
"6291",1998-03-23,2.25130721456475,1.328490521233
"6292",1998-03-24,0,1.26243298150318
"6293",1998-03-25,0,1.1131918732247
"6294",1998-03-26,0,1.00064939812946
"6295",1998-03-27,0,0.929698707308544
"6296",1998-03-28,0,0.868534318669824
"6297",1998-03-29,0,0.802476778940006
"6298",1998-03-30,0,0.738865814755738
"6299",1998-03-31,0,0.699720606026957
"6300",1998-04-01,0,0.758438419120128
"6301",1998-04-02,6.69804666540357,1.2281809238655
"6302",1998-04-03,0.504447776277861,1.05202748458598
"6303",1998-04-04,0,0.797583627848909
"6304",1998-04-05,0,0.69238087939031
"6305",1998-04-06,0.00140722217534979,0.63121649075159
"6306",1998-04-07,0,0.596964433113907
"6307",1998-04-08,0.000827777790112627,0.572498677658419
"6308",1998-04-09,0.125573889597526,0.689934303844762
"6309",1998-04-10,5.64602393305011,2.61783583373722
"6310",1998-04-11,0,1.74440836397629
"6311",1998-04-12,0,1.02022200249385
"6312",1998-04-13,4.60832171416323,0.829389109941043
"6313",1998-04-14,0,0.741312390301286
"6314",1998-04-15,0,0.685041152753664
"6315",1998-04-16,0,0.643449368479335
"6316",1998-04-17,0.27374611077437,0.731526088119091
"6317",1998-04-18,0.536482776564027,0.760884994665677
"6318",1998-04-19,0,0.638556217388237
"6319",1998-04-20,8.29184995894961,1.38965490987172
"6320",1998-04-21,0,1.04958090904044
"6321",1998-04-22,0,0.726632937027994
"6322",1998-04-23,0.00240055553273608,0.709506908209152
"6323",1998-04-24,2.27787889141507,0.770671296847872
"6324",1998-04-25,0,0.628769915206042
"6325",1998-04-26,0.0182938888654527,0.743758965846835
"6326",1998-04-27,3.99700779072442,0.966397340491776
"6327",1998-04-28,0,0.707060332663603
"6328",1998-04-29,0,0.589624706477261
"6329",1998-04-30,0,0.55047949774848
"6330",1998-05-01,0.0554611118758718,0.528460317838541
"6331",1998-05-02,3.16923000443561,1.00554254922056
"6332",1998-05-03,0.22598333259941,0.973737067128423
"6333",1998-05-04,3.43196662048499,0.675254850571469
"6334",1998-05-05,0.848803331151916,0.626323339660493
"6335",1998-05-06,4.46735112942589,1.16212338413568
"6336",1998-05-07,4.8958916729821,1.6245261622444
"6337",1998-05-08,0.060676111882656,1.09361926886031
"6338",1998-05-09,2.11025387871017,1.49485765833032
"6339",1998-05-10,3.56407997679939,3.00928792102502
"6340",1998-05-11,12.1090644930734,3.96345238378906
"6341",1998-05-12,4.38424222506418,2.96035641011405
"6342",1998-05-13,0,1.86918371679928
"6343",1998-05-14,0,1.32115079459635
"6344",1998-05-15,0,1.14499735531684
"6345",1998-05-16,0,0.973737067128423
"6346",1998-05-17,0.0364222225028401,0.910126102944154
"6347",1998-05-18,0.20777222241958,0.83672883657769
"6348",1998-05-19,0,0.643449368479335
"6349",1998-05-20,0,0.555372648839578
"6350",1998-05-21,0,0.545586346657383
"6351",1998-05-22,0,0.567605526567322
"6352",1998-05-23,0,0.574945253203968
"6353",1998-05-24,0,0.545586346657383
"6354",1998-05-25,0.028475555597494,0.589624706477261
"6355",1998-05-26,2.41090277777778,0.398791813924455
"6356",1998-05-27,0,0.420810993834394
"6357",1998-05-28,0,0.437937022653235
"6358",1998-05-29,0.157691670465801,0.442830173744333
"6359",1998-05-30,0.998631114893592,0.46974250474537
"6360",1998-05-31,0.920074999031715,0.626323339660493
"6361",1998-06-01,8.53794830428229,1.36029600332513
"6362",1998-06-02,0,0.724186361482445
"6363",1998-06-03,6.25460611237421,1.2135014705922
"6364",1998-06-04,0,0.812263081122202
"6365",1998-06-05,0,0.518674015656346
"6366",1998-06-06,0,0.357200029650125
"6367",1998-06-07,0,0.38655893619671
"6368",1998-06-08,0.0365049998624664,0.376772634014515
"6369",1998-06-09,0,0.364539756286771
"6370",1998-06-10,0,0.349860303013478
"6371",1998-06-11,0,0.335180849740186
"6372",1998-06-12,0.285666112589443,0.381665785105613
"6373",1998-06-13,3.25266998844717,0.785350750121165
"6374",1998-06-14,3.07122110879463,1.08383296667812
"6375",1998-06-15,10.2553388620482,0.902786376307507
"6376",1998-06-16,2.68887055887116,0.851408289850982
"6377",1998-06-17,0.235585555254585,0.577391828749517
"6378",1998-06-18,0.216381111146882,0.486868533564211
"6379",1998-06-19,0.472247217880356,0.42815072047104
"6380",1998-06-20,0,0.418364418288845
"6381",1998-06-21,0.110260000495861,0.479528806927565
"6382",1998-06-22,2.23566221566995,0.406131540561101
"6383",1998-06-23,0,0.36698633183232
"6384",1998-06-24,0,0.359646605195674
"6385",1998-06-25,0,0.349860303013478
"6386",1998-06-26,0,0.322947972012442
"6387",1998-06-27,0.0226811109279386,0.310715094284698
"6388",1998-06-28,0,0.291142489920307
"6389",1998-06-29,0,0.281356187738112
"6390",1998-06-30,1.60473000603914,1.90588234998252
"6391",1998-07-01,25.0244670971764,3.00928792102502
"6392",1998-07-02,0.0513222220156134,1.27466585923093
"6393",1998-07-03,0,0.645895944024883
"6394",1998-07-04,0,0.516227440110797
"6395",1998-07-05,0.774468889109067,0.477082231382016
"6396",1998-07-06,0.00281444435069958,0.425704144925491
"6397",1998-07-07,0,0.38655893619671
"6398",1998-07-08,0.119945000356477,0.376772634014515
"6399",1998-07-09,0.971728330254554,0.381665785105613
"6400",1998-07-10,0,0.354753454104576
"6401",1998-07-11,0,0.322947972012442
"6402",1998-07-12,0,0.300928792102502
"6403",1998-07-13,0,0.288695914374758
"6404",1998-07-14,0,0.274016461101466
"6405",1998-07-15,0,0.261783583373722
"6406",1998-07-16,0.0169694444043562,0.254443856737075
"6407",1998-07-17,0.167376668830816,0.259337007828173
"6408",1998-07-18,0.126981112682571,0.313161669830246
"6409",1998-07-19,0,0.254443856737075
"6410",1998-07-20,0.6434316710184,0.237317827918234
"6411",1998-07-21,1.95098945133222,0.254443856737075
"6412",1998-07-22,0.11539222173993,0.276463036647014
"6413",1998-07-23,0.0265716668436718,0.32539454755799
"6414",1998-07-24,2.31281111314945,0.381665785105613
"6415",1998-07-25,0,0.266676734464819
"6416",1998-07-26,0,0.222638374644941
"6417",1998-07-27,1.64992667191144,0.210405496917197
"6418",1998-07-28,0,0.20306577028055
"6419",1998-07-29,0,0.232424676827136
"6420",1998-07-30,0.0165555551084172,0.229978101281587
"6421",1998-07-31,1.94014555650287,0.247104130100429
"6422",1998-08-01,0.0710233331797646,0.222638374644941
"6423",1998-08-02,0,0.193279468098355
"6424",1998-08-03,0,0.178600014825062
"6425",1998-08-04,0,0.173706863733965
"6426",1998-08-05,0,0.168813712642867
"6427",1998-08-06,0,0.166367137097318
"6428",1998-08-07,0,0.161473986006221
"6429",1998-08-08,0,0.154134259369574
"6430",1998-08-09,0,0.151687683824026
"6431",1998-08-10,0,0.151687683824026
"6432",1998-08-11,0.922723887645535,0.171260288188416
"6433",1998-08-12,0.63672666729821,0.200619194735002
"6434",1998-08-13,0.0163900000499562,0.161473986006221
"6435",1998-08-14,0,0.154134259369574
"6436",1998-08-15,0,0.149241108278477
"6437",1998-08-16,0,0.146794532732928
"6438",1998-08-17,0.0743344439239137,0.193279468098355
"6439",1998-08-18,2.27001500805219,0.215298648008294
"6440",1998-08-19,2.29203388778369,0.237317827918234
"6441",1998-08-20,0,0.190832892552806
"6442",1998-08-21,0,0.16392056155177
"6443",1998-08-22,0,0.151687683824026
"6444",1998-08-23,0,0.144347957187379
"6445",1998-08-24,0,0.144347957187379
"6446",1998-08-25,0,0.14190138164183
"6447",1998-08-26,9.08146722348532,0.792690476757811
"6448",1998-08-27,0.562806111190054,0.411024691652198
"6449",1998-08-28,0,0.232424676827136
"6450",1998-08-29,0,0.185939741461709
"6451",1998-08-30,0,0.16392056155177
"6452",1998-08-31,0.0254127779498489,0.156580834915123
"6453",1998-09-01,0,0.151687683824026
"6454",1998-09-02,0,0.144347957187379
"6455",1998-09-03,0.226066109820269,0.14190138164183
"6456",1998-09-04,0,0.139454806096282
"6457",1998-09-05,0,0.137008230550733
"6458",1998-09-06,0,0.127221928368538
"6459",1998-09-07,0.15934722149755,0.171260288188416
"6460",1998-09-08,6.14434609911178,0.269123310010368
"6461",1998-09-09,0.0609244441465579,0.188386317007258
"6462",1998-09-10,0.01688666672094,0.154134259369574
"6463",1998-09-11,0,0.14190138164183
"6464",1998-09-12,0,0.137008230550733
"6465",1998-09-13,0,0.132115079459635
"6466",1998-09-14,0,0.127221928368538
"6467",1998-09-15,0,0.129668503914086
"6468",1998-09-16,0.043706667401207,0.134561655005184
"6469",1998-09-17,0,0.129668503914086
"6470",1998-09-18,0,0.124775352822989
"6471",1998-09-19,0,0.124775352822989
"6472",1998-09-20,0,0.12232877727744
"6473",1998-09-21,0,0.12232877727744
"6474",1998-09-22,9.33965115626654,0.281356187738112
"6475",1998-09-23,5.26210052050484,0.472189080290918
"6476",1998-09-24,0,0.251997281191526
"6477",1998-09-25,0,0.171260288188416
"6478",1998-09-26,0,0.151687683824026
"6479",1998-09-27,1.20036054311092,0.195726043643904
"6480",1998-09-28,3.73965166256164,0.274016461101466
"6481",1998-09-29,0,0.193279468098355
"6482",1998-09-30,0,0.154134259369574
"6483",1998-10-01,2.98016556329198,0.154134259369574
"6484",1998-10-02,0,0.215298648008294
"6485",1998-10-03,0,0.16392056155177
"6486",1998-10-04,0,0.14190138164183
"6487",1998-10-05,0,0.134561655005184
"6488",1998-10-06,0,0.129668503914086
"6489",1998-10-07,0.00662222238257527,0.127221928368538
"6490",1998-10-08,1.03894388140904,0.543139771111834
"6491",1998-10-09,17.3705027840932,1.46794532732928
"6492",1998-10-10,1.72475777900633,1.40188778759946
"6493",1998-10-11,4.11264830901888,0.944378160581837
"6494",1998-10-12,0.0001655555518551,0.474635655836467
"6495",1998-10-13,6.70276499621072,0.32539454755799
"6496",1998-10-14,0.81246389300873,0.491761684655309
"6497",1998-10-15,12.0814993358188,0.893000074125312
"6498",1998-10-16,0,0.484421958018663
"6499",1998-10-17,0,0.340074000831283
"6500",1998-10-18,0,0.291142489920307
"6501",1998-10-19,0.0181283334677832,0.266676734464819
"6502",1998-10-20,0,0.24465755455488
"6503",1998-10-21,0,0.227531525736038
"6504",1998-10-22,0,0.220191799099392
"6505",1998-10-23,0,0.212852072462746
"6506",1998-10-24,0,0.207958921371648
"6507",1998-10-25,0,0.20306577028055
"6508",1998-10-26,0,0.198172619189453
"6509",1998-10-27,0,0.195726043643904
"6510",1998-10-28,0.026323333731749,0.198172619189453
"6511",1998-10-29,1.76175944578648,0.24465755455488
"6512",1998-10-30,0,0.212852072462746
"6513",1998-10-31,0,0.198172619189453
"6514",1998-11-01,0,0.188386317007258
"6515",1998-11-02,0,0.188386317007258
"6516",1998-11-03,0,0.188386317007258
"6517",1998-11-04,0,0.18349316591616
"6518",1998-11-05,0,0.178600014825062
"6519",1998-11-06,0,0.181046590370611
"6520",1998-11-07,0.00107611108705815,0.178600014825062
"6521",1998-11-08,0.0299655557183754,0.178600014825062
"6522",1998-11-09,0,0.178600014825062
"6523",1998-11-10,0.0138238885799009,0.176153439279514
"6524",1998-11-11,2.58879222094433,0.389005511742259
"6525",1998-11-12,3.59479055145053,0.376772634014515
"6526",1998-11-13,0,0.269123310010368
"6527",1998-11-14,0,0.222638374644941
"6528",1998-11-15,0.151648889153471,0.210405496917197
"6529",1998-11-16,0,0.198172619189453
"6530",1998-11-17,0.784071113321517,0.20306577028055
"6531",1998-11-18,0.795163327925735,0.207958921371648
"6532",1998-11-19,0,0.188386317007258
"6533",1998-11-20,0.0706094451173104,0.181046590370611
"6534",1998-11-21,0.276560554647094,0.188386317007258
"6535",1998-11-22,0,0.185939741461709
"6536",1998-11-23,0.349653331623724,0.178600014825062
"6537",1998-11-24,0,0.178600014825062
"6538",1998-11-25,0,0.178600014825062
"6539",1998-11-26,1.17080888378103,0.503994562383053
"6540",1998-11-27,10.4390228895611,0.711953483754701
"6541",1998-11-28,0,0.457509627017626
"6542",1998-11-29,0,0.310715094284698
"6543",1998-11-30,0,0.26423015891927
"6544",1998-12-01,0.0246677776427112,0.24465755455488
"6545",1998-12-02,0,0.22508495019049
"6546",1998-12-03,0,0.215298648008294
"6547",1998-12-04,0,0.210405496917197
"6548",1998-12-05,0,0.20306577028055
"6549",1998-12-06,0,0.195726043643904
"6550",1998-12-07,0,0.195726043643904
"6551",1998-12-08,0.0124166665278996,0.185939741461709
