"","Date","P","R"
"6552",1998-12-09,1.42940667906072,0.207958921371648
"6553",1998-12-10,0,0.20306577028055
"6554",1998-12-11,0,0.190832892552806
"6555",1998-12-12,0,0.18349316591616
"6556",1998-12-13,0,0.181046590370611
"6557",1998-12-14,0,0.181046590370611
"6558",1998-12-15,0,0.176153439279514
"6559",1998-12-16,0,0.173706863733965
"6560",1998-12-17,0.0408922219557896,0.20306577028055
"6561",1998-12-18,0.804931110203266,0.205512345826099
"6562",1998-12-19,0,0.18349316591616
"6563",1998-12-20,0,0.178600014825062
"6564",1998-12-21,0,0.176153439279514
"6565",1998-12-22,1.08149167140325,0.190832892552806
"6566",1998-12-23,0.569014442549813,0.185939741461709
"6567",1998-12-24,0.731755556344986,0.176153439279514
"6568",1998-12-25,0,0.168813712642867
"6569",1998-12-26,0,0.16392056155177
"6570",1998-12-27,0,0.161473986006221
"6571",1998-12-28,0,0.16392056155177
"6572",1998-12-29,0.327303332894211,0.190832892552806
"6573",1998-12-30,4.48663833522798,0.40857811610665
"6574",1998-12-31,0,0.283802763283661
"6575",1999-01-01,0,0.212852072462746
"6576",1999-01-02,0,0.168813712642867
"6577",1999-01-03,0.695747220054373,2.21170429317612
"6578",1999-01-04,17.3571756515503,2.56890432282624
"6579",1999-01-05,0,0.954164462764032
"6580",1999-01-06,0,0.494208260200858
"6581",1999-01-07,0.0177972225645143,0.401238389470003
"6582",1999-01-08,0.0253299999888986,0.337627425285734
"6583",1999-01-09,1.59289279276215,0.71440005930025
"6584",1999-01-10,1.76664333667855,0.878320620852019
"6585",1999-01-11,3.02229943970602,0.516227440110797
"6586",1999-01-12,0.201067222153147,0.371879482923418
"6587",1999-01-13,0,0.342520576376832
"6588",1999-01-14,1.05632722135385,0.322947972012442
"6589",1999-01-15,5.06831776767308,0.880767196397568
"6590",1999-01-16,3.67980335349341,1.14499735531684
"6591",1999-01-17,0,0.804923354485555
"6592",1999-01-18,0,1.50953711160361
"6593",1999-01-19,11.4901350448396,3.27841123103539
"6594",1999-01-20,0,1.62207958669885
"6595",1999-01-21,0.0324488883486224,0.880767196397568
"6596",1999-01-22,1.87127445186509,1.0226685780394
"6597",1999-01-23,0.26778611194063,0.949271311672935
"6598",1999-01-24,2.45196056573921,2.91142489920307
"6599",1999-01-25,7.76041668245528,3.59646605195674
"6600",1999-01-26,0.0235088890726782,1.64899191769989
"6601",1999-01-27,0,1.04468775794934
"6602",1999-01-28,0.204378333791573,0.885660347488666
"6603",1999-01-29,1.35424444858895,0.77556444793897
"6604",1999-01-30,0,0.655682246207078
"6605",1999-01-31,0,0.565158951021773
"6606",1999-02-01,0,0.526013742292992
"6607",1999-02-02,1.60746166516675,1.9352412565291
"6608",1999-02-03,13.4186088964674,4.42830173744333
"6609",1999-02-04,0.0138238888111793,2.2410631997227
"6610",1999-02-05,1.81713778156704,1.43858642078269
"6611",1999-02-06,0,1.08138639113257
"6612",1999-02-07,0.0358427776858833,0.890553498579763
"6613",1999-02-08,1.31947777659363,0.807369930031104
"6614",1999-02-09,0,0.724186361482445
"6615",1999-02-10,0,0.682594577208115
"6616",1999-02-11,0,0.638556217388237
"6617",1999-02-12,0.00827777780861491,0.609197310841651
"6618",1999-02-13,0.317535555288507,0.69238087939031
"6619",1999-02-14,0,0.594517857568358
"6620",1999-02-15,0,0.53090689338409
"6621",1999-02-16,0.182028331962931,0.511334289019699
"6622",1999-02-17,0.00488388894932967,0.499101411291955
"6623",1999-02-18,2.2070211101638,0.937038433945191
"6624",1999-02-19,5.28585771020253,1.22573434831995
"6625",1999-02-20,0,0.826942534395494
"6626",1999-02-21,0,0.638556217388237
"6627",1999-02-22,0,0.555372648839578
"6628",1999-02-23,0,0.48931510910976
"6629",1999-02-24,0,0.46974250474537
"6630",1999-02-25,1.12180444823371,0.467295929199821
"6631",1999-02-26,1.62029222427474,0.477082231382016
"6632",1999-02-27,0,0.472189080290918
"6633",1999-02-28,0,0.804923354485555
"6634",1999-03-01,9.26837941349877,2.25818922854154
"6635",1999-03-02,0.0198666670860516,1.56580834915123
"6636",1999-03-03,0,0.934591858399642
"6637",1999-03-04,9.86057165908815,2.71569885555917
"6638",1999-03-05,0.0148999999290746,2.09182209144422
"6639",1999-03-06,0.0170522219798424,1.26243298150318
"6640",1999-03-07,2.45957610971481,1.19637544177336
"6641",1999-03-08,1.64843667764962,0.927252131762995
"6642",1999-03-09,0,0.79513705230336
"6643",1999-03-10,0,0.746205541392384
"6644",1999-03-11,0,0.69238087939031
"6645",1999-03-12,0.0563716669330993,0.645895944024883
"6646",1999-03-13,0,0.609197310841651
"6647",1999-03-14,0.019287222222839,0.587178130931712
"6648",1999-03-15,7.00597997347514,0.760884994665677
"6649",1999-03-16,0.202722777363327,0.797583627848909
"6650",1999-03-17,0,0.844068563214336
"6651",1999-03-18,0,0.853854865396531
"6652",1999-03-19,0,0.758438419120128
"6653",1999-03-20,0,0.641002792933786
"6654",1999-03-21,0.651543894369878,0.589624706477261
"6655",1999-03-22,11.4965917014016,2.51997281191526
"6656",1999-03-23,2.72761056534449,2.98482216556954
"6657",1999-03-24,0.0118372224201966,1.39699463650837
"6658",1999-03-25,0.255535000656214,1.05202748458598
"6659",1999-03-26,0,0.885660347488666
"6660",1999-03-27,0.00579444437660276,0.787797325666714
"6661",1999-03-28,1.5316372212453,0.839175412123239
"6662",1999-03-29,2.14055055484507,0.866087743124275
"6663",1999-03-30,0,0.73397266366464
"6664",1999-03-31,0,0.638556217388237
"6665",1999-04-01,0,0.589624706477261
"6666",1999-04-02,0,0.572498677658419
"6667",1999-04-03,0,0.540693195566285
"6668",1999-04-04,0.0279788891269515,0.523567166747443
"6669",1999-04-05,0,0.494208260200858
"6670",1999-04-06,0.0100988889561138,0.474635655836467
"6671",1999-04-07,0.21522222074204,0.474635655836467
"6672",1999-04-08,0,0.455063051472077
"6673",1999-04-09,0.0182938891429868,0.440383598198784
"6674",1999-04-10,0.269110555615379,0.435490447107686
"6675",1999-04-11,0.0263233334696334,0.413471267197747
"6676",1999-04-12,1.33404666540358,0.435490447107686
"6677",1999-04-13,0,0.411024691652198
"6678",1999-04-14,0,0.38655893619671
"6679",1999-04-15,0,0.369432907377869
"6680",1999-04-16,0.0563716670101922,0.379219209560064
"6681",1999-04-17,1.21327388549927,0.48931510910976
"6682",1999-04-18,0.0828605546594286,0.425704144925491
"6683",1999-04-19,1.17610665814082,0.379219209560064
"6684",1999-04-20,0.387565555002955,0.379219209560064
"6685",1999-04-21,0.68597944251034,0.401238389470003
"6686",1999-04-22,0.265385552352812,0.369432907377869
"6687",1999-04-23,0.756754447049565,0.42815072047104
"6688",1999-04-24,1.11625832569806,0.518674015656346
"6689",1999-04-25,0,0.403684965015552
"6690",1999-04-26,0.397664444776251,0.357200029650125
"6691",1999-04-27,0,0.335180849740186
"6692",1999-04-28,0,0.318054820921344
"6693",1999-04-29,0,0.310715094284698
"6694",1999-04-30,0,0.298482216556954
"6695",1999-05-01,0,0.291142489920307
"6696",1999-05-02,0,0.278909612192563
"6697",1999-05-03,0.0838538884331161,0.274016461101466
"6698",1999-05-04,2.3692655380302,0.398791813924455
"6699",1999-05-05,2.56048222561677,0.46974250474537
"6700",1999-05-06,0,0.384112360651162
"6701",1999-05-07,0.0043044445178368,0.327841123103539
"6702",1999-05-08,0.583914444406207,0.315608245375795
"6703",1999-05-09,0.476220556105072,0.327841123103539
"6704",1999-05-10,0.588881109805469,0.300928792102502
"6705",1999-05-11,0,0.274016461101466
"6706",1999-05-12,0,0.256890432282624
"6707",1999-05-13,0,0.239764403463782
"6708",1999-05-14,0,0.229978101281587
"6709",1999-05-15,0,0.22508495019049
"6710",1999-05-16,0,0.220191799099392
"6711",1999-05-17,0,0.215298648008294
"6712",1999-05-18,0.0471833333888402,0.217745223553843
"6713",1999-05-19,3.86555665695667,0.320501396466893
"6714",1999-05-20,11.0214472127491,0.893000074125312
"6715",1999-05-21,0,0.53090689338409
"6716",1999-05-22,0,0.349860303013478
"6717",1999-05-23,0,0.369432907377869
"6718",1999-05-24,5.02428000031576,0.77556444793897
"6719",1999-05-25,7.2944605321884,1.17924941295452
"6720",1999-05-26,0,0.614090461932749
"6721",1999-05-27,0,0.430597296016589
"6722",1999-05-28,0,0.371879482923418
"6723",1999-05-29,0,0.330287698649088
"6724",1999-05-30,0,0.298482216556954
"6725",1999-05-31,0,0.278909612192563
"6726",1999-06-01,0,0.26423015891927
"6727",1999-06-02,0.0139894443938716,0.249550705645978
"6728",1999-06-03,0,0.234871252372685
"6729",1999-06-04,0,0.222638374644941
"6730",1999-06-05,0,0.212852072462746
"6731",1999-06-06,0,0.205512345826099
"6732",1999-06-07,0,0.205512345826099
"6733",1999-06-08,0.212076667029928,0.195726043643904
"6734",1999-06-09,0,0.193279468098355
"6735",1999-06-10,0.0167211111074107,0.188386317007258
"6736",1999-06-11,0,0.195726043643904
"6737",1999-06-12,0,0.207958921371648
"6738",1999-06-13,0,0.207958921371648
"6739",1999-06-14,0.389800556818645,0.193279468098355
"6740",1999-06-15,0.283596664598729,0.188386317007258
"6741",1999-06-16,0.0125822224806373,0.176153439279514
"6742",1999-06-17,0.0946977776809493,0.168813712642867
"6743",1999-06-18,0.449234999842114,0.171260288188416
"6744",1999-06-19,0,0.168813712642867
"6745",1999-06-20,0,0.161473986006221
"6746",1999-06-21,0.0819499998180609,0.161473986006221
"6747",1999-06-22,0.00827777774694066,0.159027410460672
"6748",1999-06-23,0,0.156580834915123
"6749",1999-06-24,0,0.151687683824026
"6750",1999-06-25,0,0.144347957187379
"6751",1999-06-26,0,0.14190138164183
"6752",1999-06-27,0,0.137008230550733
"6753",1999-06-28,0,0.137008230550733
"6754",1999-06-29,0.638382223217646,0.149241108278477
"6755",1999-06-30,2.26124055223995,0.173706863733965
"6756",1999-07-01,1.92309333080716,0.188386317007258
"6757",1999-07-02,0.602208326055773,0.332734274194637
"6758",1999-07-03,0.70791555194391,0.32539454755799
"6759",1999-07-04,0.506186111669262,0.222638374644941
"6760",1999-07-05,0.428540556245689,0.190832892552806
"6761",1999-07-06,0.511401114821434,0.161473986006221
"6762",1999-07-07,0.8575777809355,0.14190138164183
"6763",1999-07-08,0,0.134561655005184
"6764",1999-07-09,0,0.127221928368538
"6765",1999-07-10,0.0807911113251207,0.132115079459635
"6766",1999-07-11,0,0.127221928368538
"6767",1999-07-12,0,0.117435626186342
"6768",1999-07-13,0.390876664929921,0.12232877727744
"6769",1999-07-14,0,0.12232877727744
"6770",1999-07-15,0,0.119882201731891
"6771",1999-07-16,0,0.114989050640794
"6772",1999-07-17,0.0136583331822314,0.107649324004147
"6773",1999-07-18,0.049335554838284,0.105202748458598
"6774",1999-07-19,0.371920553147791,0.105202748458598
"6775",1999-07-20,3.77160390562481,0.134561655005184
"6776",1999-07-21,0,0.117435626186342
"6777",1999-07-22,0.0135755556684194,0.110095899549696
"6778",1999-07-23,0.0110094444604798,0.110095899549696
"6779",1999-07-24,0.0225155554223392,0.105202748458598
"6780",1999-07-25,0,0.110095899549696
"6781",1999-07-26,2.56884277319908,0.114989050640794
"6782",1999-07-27,0.0942838886471257,0.10275617291305
"6783",1999-07-28,0,0.097863021821952
"6784",1999-07-29,0.0367533333135976,0.0929698707308544
"6785",1999-07-30,0.164231110986529,0.0929698707308544
"6786",1999-07-31,0,0.0954164462764032
"6787",1999-08-01,0,0.0954164462764032
"6788",1999-08-02,0,0.0880767196397568
"6789",1999-08-03,0,0.085630144094208
"6790",1999-08-04,0,0.0831835685486592
"6791",1999-08-05,0.0230950000234362,0.085630144094208
"6792",1999-08-06,0.238813888870387,0.0880767196397568
"6793",1999-08-07,0.0294688897874827,0.085630144094208
"6794",1999-08-08,0.773309996129323,0.0929698707308544
"6795",1999-08-09,0.80517944428656,0.0905232951853056
"6796",1999-08-10,0,0.0905232951853056
"6797",1999-08-11,0.178965554500309,0.085630144094208
"6798",1999-08-12,0.248167775715391,0.0880767196397568
"6799",1999-08-13,0.00670499995806151,0.0880767196397568
"6800",1999-08-14,1.74230666065713,0.0929698707308544
"6801",1999-08-15,1.4042422266677,0.119882201731891
"6802",1999-08-16,2.26976665127277,0.105202748458598
"6803",1999-08-17,0,0.0954164462764032
"6804",1999-08-18,0,0.0905232951853056
"6805",1999-08-19,0,0.0831835685486592
"6806",1999-08-20,0.0207772222666277,0.0905232951853056
"6807",1999-08-21,1.2895950010719,0.0954164462764032
"6808",1999-08-22,0.865524442629373,0.107649324004147
"6809",1999-08-23,1.86845999999013,0.105202748458598
"6810",1999-08-24,0,0.0929698707308544
"6811",1999-08-25,0,0.0880767196397568
"6812",1999-08-26,0.579278888815498,0.212852072462746
"6813",1999-08-27,4.16214941634074,0.22508495019049
"6814",1999-08-28,0.0775627789428044,0.146794532732928
"6815",1999-08-29,0,0.114989050640794
"6816",1999-08-30,0,0.097863021821952
"6817",1999-08-31,0,0.0905232951853056
"6818",1999-09-01,0,0.0880767196397568
"6819",1999-09-02,0,0.085630144094208
"6820",1999-09-03,0,0.0831835685486592
"6821",1999-09-04,0,0.0831835685486592
"6822",1999-09-05,0.0325316663558283,0.0831835685486592
"6823",1999-09-06,0.427298887972408,0.097863021821952
"6824",1999-09-07,2.65178608663877,0.139454806096282
"6825",1999-09-08,2.71188278677728,0.237317827918234
"6826",1999-09-09,0.487478330007858,0.161473986006221
"6827",1999-09-10,9.10646614774067,0.724186361482445
"6828",1999-09-11,1.88907165945818,0.663021972843725
"6829",1999-09-12,2.47050278589719,0.259337007828173
"6830",1999-09-13,3.59967446395941,0.16392056155177
"6831",1999-09-14,0,0.144347957187379
"6832",1999-09-15,0.310168331658259,0.146794532732928
"6833",1999-09-16,12.391088300493,2.02087140062331
"6834",1999-09-17,50.5373234621685,6.38556217388237
"6835",1999-09-18,0,3.84112360651162
"6836",1999-09-19,0,1.03979460685824
"6837",1999-09-20,0,0.584731555386163
"6838",1999-09-21,1.03165944004152,0.599411008659456
"6839",1999-09-22,6.64374441602495,0.800030203394458
"6840",1999-09-23,0.375811112640632,0.577391828749517
"6841",1999-09-24,0,0.440383598198784
"6842",1999-09-25,0.183766667539357,0.391452087287808
"6843",1999-09-26,0,0.352306878559027
"6844",1999-09-27,0.0431272221525304,0.318054820921344
"6845",1999-09-28,0,0.3058219431936
"6846",1999-09-29,0,0.296035641011405
"6847",1999-09-30,2.2974144551992,0.682594577208115
"6848",1999-10-01,6.43108833207025,0.648342519570432
"6849",1999-10-02,0,0.384112360651162
"6850",1999-10-03,0,0.298482216556954
"6851",1999-10-04,1.04895999723021,0.614090461932749
"6852",1999-10-05,6.89149835480583,0.645895944024883
"6853",1999-10-06,0,0.450169900380979
"6854",1999-10-07,0,0.340074000831283
"6855",1999-10-08,0,0.296035641011405
"6856",1999-10-09,0.360166110600449,0.283802763283661
"6857",1999-10-10,0.678363886230729,0.359646605195674
"6858",1999-10-11,1.9138222361236,0.425704144925491
"6859",1999-10-12,1.49687056355841,0.344967151922381
"6860",1999-10-13,0,0.293589065465856
"6861",1999-10-14,3.40241501357819,0.406131540561101
"6862",1999-10-15,0,0.354753454104576
"6863",1999-10-16,0,0.298482216556954
"6864",1999-10-17,0.082115555200312,0.281356187738112
"6865",1999-10-18,5.77830277146233,0.839175412123239
"6866",1999-10-19,0,0.543139771111834
"6867",1999-10-20,1.75621333207024,0.601857584205005
"6868",1999-10-21,4.00603055397671,0.638556217388237
"6869",1999-10-22,0,0.496654835746406
"6870",1999-10-23,3.54694497047529,1.40433436314501
"6871",1999-10-24,0,1.18169598850007
"6872",1999-10-25,3.23197554537499,0.643449368479335
"6873",1999-10-26,0,0.506441137928602
"6874",1999-10-27,0,0.452616475926528
"6875",1999-10-28,0,0.411024691652198
"6876",1999-10-29,0,0.389005511742259
"6877",1999-10-30,0,0.369432907377869
"6878",1999-10-31,0,0.357200029650125
"6879",1999-11-01,0,0.34741372746793
"6880",1999-11-02,2.74060666307476,0.384112360651162
"6881",1999-11-03,10.4978777840932,2.01842482507776
"6882",1999-11-04,0,1.55602204696904
"6883",1999-11-05,0,0.746205541392384
"6884",1999-11-06,0,0.584731555386163
"6885",1999-11-07,0,0.506441137928602
"6886",1999-11-08,0,0.455063051472077
"6887",1999-11-09,0,0.42815072047104
"6888",1999-11-10,0,0.420810993834394
"6889",1999-11-11,0.0268200000635245,0.393898662833357
"6890",1999-11-12,0,0.369432907377869
"6891",1999-11-13,0,0.357200029650125
"6892",1999-11-14,0,0.349860303013478
"6893",1999-11-15,0,0.337627425285734
"6894",1999-11-16,0,0.327841123103539
"6895",1999-11-17,0,0.315608245375795
"6896",1999-11-18,0,0.298482216556954
"6897",1999-11-19,0,0.291142489920307
"6898",1999-11-20,0.239393331174118,0.296035641011405
"6899",1999-11-21,0.581762222124159,0.327841123103539
"6900",1999-11-22,0.659656104430556,0.318054820921344
"6901",1999-11-23,0.00720166661362682,0.300928792102502
"6902",1999-11-24,0.255866109262117,0.296035641011405
"6903",1999-11-25,1.3790777806888,0.352306878559027
"6904",1999-11-26,1.68742499575681,0.48931510910976
"6905",1999-11-27,3.98202500677491,1.80067960152392
"6906",1999-11-28,0.290218887382187,1.64654534215434
"6907",1999-11-29,6.87519109484883,0.800030203394458
"6908",1999-11-30,0,0.572498677658419
"6909",1999-12-01,0,0.48931510910976
"6910",1999-12-02,0,0.437937022653235
"6911",1999-12-03,0,0.415917842743296
"6912",1999-12-04,0.044120555818288,0.403684965015552
"6913",1999-12-05,0.0747483327110401,0.393898662833357
"6914",1999-12-06,0.67099666209167,0.455063051472077
"6915",1999-12-07,5.00151609563826,0.746205541392384
"6916",1999-12-08,0,0.6116438863872
"6917",1999-12-09,0,0.46974250474537
"6918",1999-12-10,0.0655599998760347,0.442830173744333
"6919",1999-12-11,0.35155722676083,0.494208260200858
"6920",1999-12-12,0,0.437937022653235
"6921",1999-12-13,0.062911110737982,0.396345238378906
"6922",1999-12-14,2.09700943197144,0.518674015656346
"6923",1999-12-15,4.7974689002567,0.912572678489702
"6924",1999-12-16,0.595006661693256,0.822049383304397
"6925",1999-12-17,0,0.606750735296102
"6926",1999-12-18,0,0.506441137928602
"6927",1999-12-19,0,0.455063051472077
"6928",1999-12-20,0,0.511334289019699
"6929",1999-12-21,6.86029114458298,1.35050970114294
"6930",1999-12-22,0,1.02511515358495
"6931",1999-12-23,0.00215222220495343,0.67280827502592
"6932",1999-12-24,0,0.567605526567322
"6933",1999-12-25,0,0.48931510910976
"6934",1999-12-26,0,0.452616475926528
"6935",1999-12-27,0,0.442830173744333
"6936",1999-12-28,0,0.425704144925491
"6937",1999-12-29,0,0.406131540561101
"6938",1999-12-30,0,0.393898662833357
"6939",1999-12-31,0,0.389005511742259
"6940",2000-01-01,0,0.376772634014515
"6941",2000-01-02,0,0.369432907377869
"6942",2000-01-03,0.0561233330348299,0.381665785105613
"6943",2000-01-04,0.702121111545297,0.459956202563174
"6944",2000-01-05,6.37827614837222,1.06915351340483
"6945",2000-01-06,0,0.685041152753664
"6946",2000-01-07,0,0.491761684655309
"6947",2000-01-08,0,0.442830173744333
"6948",2000-01-09,0.0209427779572498,0.413471267197747
"6949",2000-01-10,1.3354539000988,0.596964433113907
"6950",2000-01-11,6.10063947412702,1.2281809238655
"6951",2000-01-12,0,0.844068563214336
"6952",2000-01-13,0.168121666424287,0.594517857568358
"6953",2000-01-14,1.93633777840932,0.50888771347415
"6954",2000-01-15,0,0.42815072047104
"6955",2000-01-16,0,0.396345238378906
"6956",2000-01-17,0,0.38655893619671
"6957",2000-01-18,0,0.36698633183232
"6958",2000-01-19,0,0.349860303013478
"6959",2000-01-20,0.209344998281139,0.337627425285734
"6960",2000-01-21,0.577540552437306,0.327841123103539
"6961",2000-01-22,0,0.318054820921344
"6962",2000-01-23,0,0.315608245375795
"6963",2000-01-24,0,0.313161669830246
"6964",2000-01-25,0.689124993138741,0.3058219431936
"6965",2000-01-26,4.89464996210733,0.3058219431936
"6966",2000-01-27,0,0.303375367648051
"6967",2000-01-28,0,0.300928792102502
"6968",2000-01-29,0,0.298482216556954
"6969",2000-01-30,0.0580272219274194,0.298482216556954
"6970",2000-01-31,5.31731333838568,0.391452087287808
"6971",2000-02-01,0,0.398791813924455
"6972",2000-02-02,0,0.342520576376832
"6973",2000-02-03,0.0467694444012725,0.313161669830246
"6974",2000-02-04,1.08844500205252,0.313161669830246
"6975",2000-02-05,0,0.308268518739149
"6976",2000-02-06,0.00653944448329922,0.300928792102502
"6977",2000-02-07,0,0.298482216556954
"6978",2000-02-08,0,0.293589065465856
"6979",2000-02-09,0,0.288695914374758
"6980",2000-02-10,0,0.313161669830246
"6981",2000-02-11,0.0575305548863898,0.340074000831283
"6982",2000-02-12,0.138735556355471,0.364539756286771
"6983",2000-02-13,0.0519844446084981,0.318054820921344
"6984",2000-02-14,4.61477829986149,1.729728910703
"6985",2000-02-15,4.62189722537994,1.6294193133355
"6986",2000-02-16,0,0.824495958849946
"6987",2000-02-17,0,0.606750735296102
"6988",2000-02-18,0,0.501547986837504
"6989",2000-02-19,2.97387445583691,0.472189080290918
"6990",2000-02-20,0.0892344430666416,0.455063051472077
"6991",2000-02-21,3.40729888974555,0.42815072047104
"6992",2000-02-22,0,0.423257569379942
"6993",2000-02-23,0,0.479528806927565
"6994",2000-02-24,0,0.650789095115981
"6995",2000-02-25,0.294523333256857,0.890553498579763
"6996",2000-02-26,1.0120411104771,1.07893981558702
"6997",2000-02-27,0.25983944335466,0.895446649670861
"6998",2000-02-28,2.9218900159465,0.993309671492813
"6999",2000-02-29,0.00405611106670565,0.976183642673971
"7000",2000-03-01,0,0.743758965846835
"7001",2000-03-02,0,0.660575397298176
"7002",2000-03-03,0,0.604304159750554
"7003",2000-03-04,0,0.543139771111834
"7004",2000-03-05,0,0.503994562383053
"7005",2000-03-06,0,0.474635655836467
"7006",2000-03-07,0,0.44772332483543
"7007",2000-03-08,0.0448655559095657,0.445276749289882
"7008",2000-03-09,0.0586894447207451,0.437937022653235
"7009",2000-03-10,0.292950556423929,0.433043871562138
"7010",2000-03-11,0.61868111424293,0.883213771943117
"7011",2000-03-12,7.62623383726015,2.4416823944577
"7012",2000-03-13,8.03697719727622,1.76642754388623
"7013",2000-03-14,0,0.983523369310618
"7014",2000-03-15,0,0.765778145756775
"7015",2000-03-16,0.0915522227353519,0.69238087939031
"7016",2000-03-17,7.59982774935827,1.64165219106325
"7017",2000-03-18,0.34733555486912,1.36763572996178
"7018",2000-03-19,0,0.902786376307507
"7019",2000-03-20,0.520092783390751,0.758438419120128
"7020",2000-03-21,0,0.677701426117018
"7021",2000-03-22,0,0.628769915206042
"7022",2000-03-23,0,0.589624706477261
"7023",2000-03-24,0,0.552926073294029
"7024",2000-03-25,0,0.523567166747443
"7025",2000-03-26,0.315135000341675,0.518674015656346
"7026",2000-03-27,0,0.486868533564211
"7027",2000-03-28,5.73020885541703,0.707060332663603
"7028",2000-03-29,0.367616111328204,0.699720606026957
"7029",2000-03-30,0,0.543139771111834
"7030",2000-03-31,0,0.477082231382016
"7031",2000-04-01,0.0245022219058333,0.445276749289882
"7032",2000-04-02,0,0.430597296016589
"7033",2000-04-03,0,0.423257569379942
"7034",2000-04-04,2.09436056139734,0.565158951021773
"7035",2000-04-05,0.873140005091825,0.538246620020736
"7036",2000-04-06,0,0.44772332483543
"7037",2000-04-07,0,0.418364418288845
"7038",2000-04-08,0.00968500001480181,0.406131540561101
"7039",2000-04-09,3.49760943088597,0.711953483754701
"7040",2000-04-10,2.74209666461415,0.709506908209152
"7041",2000-04-11,0.0137411112819488,0.50888771347415
"7042",2000-04-12,0.182359443960918,0.457509627017626
"7043",2000-04-13,0,0.425704144925491
"7044",2000-04-14,0,0.403684965015552
"7045",2000-04-15,0.0886550011021187,0.391452087287808
"7046",2000-04-16,0.904181665698999,0.455063051472077
"7047",2000-04-17,0.823721664614148,0.477082231382016
"7048",2000-04-18,2.88290164677302,0.596964433113907
"7049",2000-04-19,0.684737780481577,0.535800044475187
"7050",2000-04-20,0,0.455063051472077
"7051",2000-04-21,0.570090554099428,1.30402476577751
"7052",2000-04-22,7.48824329291451,5.65158951021773
"7053",2000-04-23,0.891268318345872,3.71879482923418
"7054",2000-04-24,13.4004805902905,1.7395152128852
"7055",2000-04-25,0,1.18414256404562
"7056",2000-04-26,0.0563716674881675,0.983523369310618
"7057",2000-04-27,1.30540555792385,0.924805556217446
"7058",2000-04-28,0.00496666667900152,0.817156232213299
"7059",2000-04-29,0,0.729079512573542
"7060",2000-04-30,0,0.655682246207078
"7061",2000-05-01,0,0.604304159750554
"7062",2000-05-02,0.667768328044148,0.601857584205005
"7063",2000-05-03,0.00968499996854613,0.57005210211287
"7064",2000-05-04,0,0.526013742292992
"7065",2000-05-05,0.0714372211959626,0.511334289019699
"7066",2000-05-06,0.211993885430197,0.513780864565248
"7067",2000-05-07,0,0.481975382473114
"7068",2000-05-08,0.253217221958873,0.462402778108723
"7069",2000-05-09,0.769253887514171,0.442830173744333
"7070",2000-05-10,0.837711120325244,0.44772332483543
"7071",2000-05-11,4.16984776798884,0.736419239210189
"7072",2000-05-12,0.308926667316713,0.574945253203968
"7073",2000-05-13,2.01373500008881,0.729079512573542
"7074",2000-05-14,1.92930166210524,1.2330740749566
"7075",2000-05-15,3.74528054713084,0.807369930031104
"7076",2000-05-16,0,0.538246620020736
"7077",2000-05-17,0,0.462402778108723
"7078",2000-05-18,0.00496666670983865,0.513780864565248
"7079",2000-05-19,5.85412726200951,0.802476778940006
"7080",2000-05-20,2.29658667602142,0.946824736127386
"7081",2000-05-21,0.874381675199915,0.831835685486592
"7082",2000-05-22,3.51490999115837,0.650789095115981
"7083",2000-05-23,0.762466113203101,0.579838404295066
"7084",2000-05-24,5.42409662119548,0.924805556217446
"7085",2000-05-25,1.76308389094141,0.944378160581837
"7086",2000-05-26,0.00190388892342647,0.682594577208115
"7087",2000-05-27,0,0.521120591201894
"7088",2000-05-28,0,0.459956202563174
"7089",2000-05-29,0,0.42815072047104
"7090",2000-05-30,0,0.40857811610665
"7091",2000-05-31,0,0.391452087287808
