"","Date","P","R"
"7092",2000-06-01,0,0.381665785105613
"7093",2000-06-02,0.183849444590612,0.442830173744333
"7094",2000-06-03,1.85190444779582,0.621430188569395
"7095",2000-06-04,0,0.44772332483543
"7096",2000-06-05,3.43519502968259,0.371879482923418
"7097",2000-06-06,2.31918500741571,0.826942534395494
"7098",2000-06-07,18.4858506073422,2.28510155954258
"7099",2000-06-08,3.08504498665863,1.75664124170404
"7100",2000-06-09,0,0.804923354485555
"7101",2000-06-10,0,0.59207128202281
"7102",2000-06-11,0.414882220026003,0.866087743124275
"7103",2000-06-12,8.73802216222552,1.64409876660879
"7104",2000-06-13,1.55771223066913,1.10585214658806
"7105",2000-06-14,1.49115888975726,0.809816505576653
"7106",2000-06-15,0.0175488888512676,0.665468548389274
"7107",2000-06-16,0.0102644441379234,0.596964433113907
"7108",2000-06-17,0,0.540693195566285
"7109",2000-06-18,0.426885000788815,0.523567166747443
"7110",2000-06-19,1.37551833791203,0.511334289019699
"7111",2000-06-20,0,0.462402778108723
"7112",2000-06-21,0.179296666652482,0.425704144925491
"7113",2000-06-22,0.60171166516675,0.40857811610665
"7114",2000-06-23,0,0.381665785105613
"7115",2000-06-24,0,0.352306878559027
"7116",2000-06-25,0.0109266665766223,0.337627425285734
"7117",2000-06-26,0.0893999993585878,0.330287698649088
"7118",2000-06-27,0.941514442904439,0.391452087287808
"7119",2000-06-28,3.05011278393533,0.452616475926528
"7120",2000-06-29,0.322171111742656,0.357200029650125
"7121",2000-06-30,0.0546333330218782,0.32539454755799
"7122",2000-07-01,0,0.303375367648051
"7123",2000-07-02,0,0.288695914374758
"7124",2000-07-03,0.347087223036939,0.278909612192563
"7125",2000-07-04,0.406438887482717,0.28624933882921
"7126",2000-07-05,2.32117165405552,0.342520576376832
"7127",2000-07-06,0,0.288695914374758
"7128",2000-07-07,0,0.256890432282624
"7129",2000-07-08,0,0.242210979009331
"7130",2000-07-09,0.0290549998748013,0.232424676827136
"7131",2000-07-10,0.154628888331354,0.237317827918234
"7132",2000-07-11,0,0.227531525736038
"7133",2000-07-12,0,0.212852072462746
"7134",2000-07-13,0,0.205512345826099
"7135",2000-07-14,0.0788872242981775,0.205512345826099
"7136",2000-07-15,5.48171001701223,0.46974250474537
"7137",2000-07-16,7.34205782015538,1.7248357596119
"7138",2000-07-17,7.72117999400034,0.868534318669824
"7139",2000-07-18,0,0.376772634014515
"7140",2000-07-19,0.0248333331945663,0.3058219431936
"7141",2000-07-20,0.106038334154834,0.28624933882921
"7142",2000-07-21,0.221844446470443,0.26423015891927
"7143",2000-07-22,0.915604998884929,0.28624933882921
"7144",2000-07-23,0,0.249550705645978
"7145",2000-07-24,0,0.229978101281587
"7146",2000-07-25,0.0120855555167008,0.22508495019049
"7147",2000-07-26,1.50291332989931,0.300928792102502
"7148",2000-07-27,12.3117872373793,0.670361699480371
"7149",2000-07-28,2.80111721716987,0.694827454935859
"7150",2000-07-29,0.0151483333956243,0.406131540561101
"7151",2000-07-30,0.292867776366054,0.711953483754701
"7152",2000-07-31,8.77709334659575,1.45815902514708
"7153",2000-08-01,1.27270833135976,0.858748016487629
"7154",2000-08-02,0.857495006690422,0.55047949774848
"7155",2000-08-03,1.11965222115649,0.459956202563174
"7156",2000-08-04,1.31840167242951,0.523567166747443
"7157",2000-08-05,0,0.398791813924455
"7158",2000-08-06,0.0336905556196969,0.335180849740186
"7159",2000-08-07,2.41719392236074,0.587178130931712
"7160",2000-08-08,0,0.38655893619671
"7161",2000-08-09,0.139149445019248,0.320501396466893
"7162",2000-08-10,4.28772334533268,0.574945253203968
"7163",2000-08-11,0.207275554946831,0.462402778108723
"7164",2000-08-12,1.2293327733508,0.501547986837504
"7165",2000-08-13,0.194031112386535,0.521120591201894
"7166",2000-08-14,3.76448502747217,0.53090689338409
"7167",2000-08-15,1.6755877803829,0.455063051472077
"7168",2000-08-16,0.470094996785537,0.403684965015552
"7169",2000-08-17,0,0.349860303013478
"7170",2000-08-18,0,0.310715094284698
"7171",2000-08-19,0.221844444388938,0.300928792102502
"7172",2000-08-20,0,0.283802763283661
"7173",2000-08-21,0,0.26423015891927
"7174",2000-08-22,0,0.256890432282624
"7175",2000-08-23,0.121931665961113,0.261783583373722
"7176",2000-08-24,1.62716276933087,0.281356187738112
"7177",2000-08-25,0,0.259337007828173
"7178",2000-08-26,0,0.242210979009331
"7179",2000-08-27,0,0.232424676827136
"7180",2000-08-28,0,0.22508495019049
"7181",2000-08-29,3.44703220441317,0.229978101281587
"7182",2000-08-30,0,0.22508495019049
"7183",2000-08-31,0.00860888902025504,0.215298648008294
"7184",2000-09-01,0.0826950002485472,0.215298648008294
"7185",2000-09-02,0.86792499908722,0.266676734464819
"7186",2000-09-03,2.1177866614077,0.298482216556954
"7187",2000-09-04,0,0.239764403463782
"7188",2000-09-05,0.274656664505601,0.215298648008294
"7189",2000-09-06,0,0.200619194735002
"7190",2000-09-07,0,0.195726043643904
"7191",2000-09-08,0,0.193279468098355
"7192",2000-09-09,0,0.212852072462746
"7193",2000-09-10,0.505606665156264,0.278909612192563
"7194",2000-09-11,1.70257332054888,0.22508495019049
"7195",2000-09-12,0.0236744447941374,0.205512345826099
"7196",2000-09-13,2.52314945975939,0.269123310010368
"7197",2000-09-14,0,0.254443856737075
"7198",2000-09-15,6.58861441728805,0.545586346657383
"7199",2000-09-16,0.287487220853671,0.398791813924455
"7200",2000-09-17,0,0.26423015891927
"7201",2000-09-18,0.00463555559070988,0.22508495019049
"7202",2000-09-19,0.388807219976663,0.357200029650125
"7203",2000-09-20,12.0079099437926,0.956611038309581
"7204",2000-09-21,0,0.491761684655309
"7205",2000-09-22,0,0.3058219431936
"7206",2000-09-23,0,0.261783583373722
"7207",2000-09-24,0.193617222257993,0.254443856737075
"7208",2000-09-25,0.105541667190898,0.242210979009331
"7209",2000-09-26,0.582424445996785,0.269123310010368
"7210",2000-09-27,0.700051666144902,0.300928792102502
"7211",2000-09-28,0,0.254443856737075
"7212",2000-09-29,0,0.227531525736038
"7213",2000-09-30,0,0.212852072462746
"7214",2000-10-01,0,0.210405496917197
"7215",2000-10-02,0,0.207958921371648
"7216",2000-10-03,0,0.205512345826099
"7217",2000-10-04,0,0.20306577028055
"7218",2000-10-05,0.0916349995399101,0.20306577028055
"7219",2000-10-06,2.56619387104776,0.215298648008294
"7220",2000-10-07,0.161830555978024,0.215298648008294
"7221",2000-10-08,0,0.200619194735002
"7222",2000-10-09,0,0.190832892552806
"7223",2000-10-10,0,0.185939741461709
"7224",2000-10-11,0.0153966664458728,0.18349316591616
"7225",2000-10-12,0,0.181046590370611
"7226",2000-10-13,0,0.181046590370611
"7227",2000-10-14,0,0.181046590370611
"7228",2000-10-15,0,0.178600014825062
"7229",2000-10-16,0.150076110547408,0.176153439279514
"7230",2000-10-17,1.17825889212555,0.176153439279514
"7231",2000-10-18,0.513801668288083,0.207958921371648
"7232",2000-10-19,4.94605498610602,0.32539454755799
"7233",2000-10-20,0,0.256890432282624
"7234",2000-10-21,0,0.215298648008294
"7235",2000-10-22,0,0.195726043643904
"7236",2000-10-23,0,0.185939741461709
"7237",2000-10-24,0,0.18349316591616
"7238",2000-10-25,0,0.18349316591616
"7239",2000-10-26,0,0.181046590370611
"7240",2000-10-27,0,0.18349316591616
"7241",2000-10-28,0,0.18349316591616
"7242",2000-10-29,0,0.176153439279514
"7243",2000-10-30,0.0116716666524816,0.176153439279514
"7244",2000-10-31,0.139480555583309,0.176153439279514
"7245",2000-11-01,0,0.176153439279514
"7246",2000-11-02,0,0.176153439279514
"7247",2000-11-03,0,0.176153439279514
"7248",2000-11-04,0,0.176153439279514
"7249",2000-11-05,0,0.178600014825062
"7250",2000-11-06,0,0.171260288188416
"7251",2000-11-07,0,0.173706863733965
"7252",2000-11-08,0,0.178600014825062
"7253",2000-11-09,0.0448655551386376,0.173706863733965
"7254",2000-11-10,5.15250280382898,0.932145282854093
"7255",2000-11-11,3.24083279114383,0.890553498579763
"7256",2000-11-12,0.00504944450118476,0.50888771347415
"7257",2000-11-13,8.25940109311209,0.332734274194637
"7258",2000-11-14,0.447082776712047,0.330287698649088
"7259",2000-11-15,3.75918723106385,0.40857811610665
"7260",2000-11-16,0.040147222974648,0.330287698649088
"7261",2000-11-17,0,0.281356187738112
"7262",2000-11-18,0,0.259337007828173
"7263",2000-11-19,0,0.247104130100429
"7264",2000-11-20,0,0.237317827918234
"7265",2000-11-21,0.0147344446547536,0.232424676827136
"7266",2000-11-22,0,0.22508495019049
"7267",2000-11-23,0,0.217745223553843
"7268",2000-11-24,0,0.207958921371648
"7269",2000-11-25,0,0.207958921371648
"7270",2000-11-26,1.24630222569572,0.491761684655309
"7271",2000-11-27,8.08507107384999,0.755991843574579
"7272",2000-11-28,0,0.462402778108723
"7273",2000-11-29,0.0398161116242409,0.332734274194637
"7274",2000-11-30,1.6999244573911,0.342520576376832
"7275",2000-12-01,0.189892222264161,0.332734274194637
"7276",2000-12-02,0,0.296035641011405
"7277",2000-12-03,0,0.271569885555917
"7278",2000-12-04,0,0.259337007828173
"7279",2000-12-05,0,0.251997281191526
"7280",2000-12-06,0,0.24465755455488
"7281",2000-12-07,0,0.234871252372685
"7282",2000-12-08,0.121021109824586,0.229978101281587
"7283",2000-12-09,0.111667220836402,0.227531525736038
"7284",2000-12-10,0.0135755557300937,0.220191799099392
"7285",2000-12-11,0.68465499636862,0.234871252372685
"7286",2000-12-12,0.432679441326195,0.247104130100429
"7287",2000-12-13,0,0.24465755455488
"7288",2000-12-14,3.14779055145053,0.34741372746793
"7289",2000-12-15,0.559494999690396,0.342520576376832
"7290",2000-12-16,0.155622221858344,0.308268518739149
"7291",2000-12-17,9.41125389141507,2.08203578926203
"7292",2000-12-18,15.6302656130261,2.59337007828173
"7293",2000-12-19,0,1.28934531250422
"7294",2000-12-20,1.68336889394124,0.765778145756775
"7295",2000-12-21,0,0.596964433113907
"7296",2000-12-22,0.070195555451326,0.518674015656346
"7297",2000-12-23,0.00248333333950076,0.464849353654272
"7298",2000-12-24,0,0.423257569379942
"7299",2000-12-25,0,0.398791813924455
"7300",2000-12-26,0,0.352306878559027
"7301",2000-12-27,0,0.357200029650125
"7302",2000-12-28,0,0.349860303013478
"7303",2000-12-29,0.0694505546045388,0.332734274194637
"7304",2000-12-30,1.79313222065816,0.332734274194637
"7305",2000-12-31,3.07345612263679,0.349860303013478
"7306",2001-01-01,0,0.330287698649088
"7307",2001-01-02,5.11036888604693,0.313161669830246
"7308",2001-01-03,0,0.303375367648051
"7309",2001-01-04,0,0.310715094284698
"7310",2001-01-05,0.0719338899947082,0.300928792102502
"7311",2001-01-06,0.303463333349985,0.303375367648051
"7312",2001-01-07,0,0.298482216556954
"7313",2001-01-08,0.663795003434021,0.291142489920307
"7314",2001-01-09,2.03111831659741,0.298482216556954
"7315",2001-01-10,0.0322833335214398,0.288695914374758
"7316",2001-01-11,0,0.276463036647014
"7317",2001-01-12,0,0.276463036647014
"7318",2001-01-13,0,0.259337007828173
"7319",2001-01-14,0,0.261783583373722
"7320",2001-01-15,0.286990554814848,0.296035641011405
"7321",2001-01-16,1.35200944973363,0.315608245375795
"7322",2001-01-17,0,0.310715094284698
"7323",2001-01-18,0,0.293589065465856
"7324",2001-01-19,0.50105388573795,0.369432907377869
"7325",2001-01-20,0.967341111291201,0.516227440110797
"7326",2001-01-21,0.858239996667123,0.406131540561101
"7327",2001-01-22,5.65959947633743,0.335180849740186
"7328",2001-01-23,0,0.308268518739149
"7329",2001-01-24,0,0.300928792102502
"7330",2001-01-25,0,0.291142489920307
"7331",2001-01-26,0,0.281356187738112
"7332",2001-01-27,0.055792222100724,0.278909612192563
"7333",2001-01-28,0,0.271569885555917
"7334",2001-01-29,0,0.259337007828173
"7335",2001-01-30,0.0508255559459536,0.506441137928602
"7336",2001-01-31,4.72594888162613,0.667915123934823
"7337",2001-02-01,0.000248333327782651,0.557819224385127
"7338",2001-02-02,0.00446999997718053,0.501547986837504
"7339",2001-02-03,0.00794666656613763,0.450169900380979
"7340",2001-02-04,0,0.384112360651162
"7341",2001-02-05,2.6092383178605,0.371879482923418
"7342",2001-02-06,9.61058281124962,0.381665785105613
"7343",2001-02-07,0.146102778382185,0.433043871562138
"7344",2001-02-08,0,0.381665785105613
"7345",2001-02-09,0.391124997039635,0.362093180741222
"7346",2001-02-10,0.0399816665593534,0.562712375476224
"7347",2001-02-11,0,0.609197310841651
"7348",2001-02-12,0,0.44772332483543
"7349",2001-02-13,0.515457219597366,0.430597296016589
"7350",2001-02-14,0.0259094444358101,0.411024691652198
"7351",2001-02-15,0.281610001229785,0.452616475926528
"7352",2001-02-16,0.0464383332358881,0.48931510910976
"7353",2001-02-17,0.818258325405108,0.606750735296102
"7354",2001-02-18,0,0.496654835746406
"7355",2001-02-19,0,0.42815072047104
"7356",2001-02-20,0,0.425704144925491
"7357",2001-02-21,0,0.479528806927565
"7358",2001-02-22,0.0306277781262373,0.445276749289882
"7359",2001-02-23,1.70811944365501,0.423257569379942
"7360",2001-02-24,0,0.406131540561101
"7361",2001-02-25,0.600387225886289,0.609197310841651
"7362",2001-02-26,5.07303612216312,1.06670693785928
"7363",2001-02-27,0,0.826942534395494
"7364",2001-02-28,0,0.67280827502592
"7365",2001-03-01,0,0.577391828749517
"7366",2001-03-02,0.0576133329090146,0.528460317838541
"7367",2001-03-03,0.0143205552663033,0.491761684655309
"7368",2001-03-04,0.0571166674098415,0.474635655836467
"7369",2001-03-05,3.58096665403577,0.491761684655309
"7370",2001-03-06,7.871752752516,0.521120591201894
"7371",2001-03-07,2.33855498610602,0.516227440110797
"7372",2001-03-08,0,0.484421958018663
"7373",2001-03-09,0.00264888889135586,0.491761684655309
"7374",2001-03-10,2.58937166298595,0.557819224385127
"7375",2001-03-11,0,0.582284979840614
"7376",2001-03-12,3.44223111089401,0.601857584205005
"7377",2001-03-13,6.66592887088987,1.71994260852081
"7378",2001-03-14,0.883238889283605,1.59027410460672
"7379",2001-03-15,0,1.23796722604769
"7380",2001-03-16,0.021936111283799,1.20126859286446
"7381",2001-03-17,0.647322223202844,1.48262478060257
"7382",2001-03-18,0.374734998731977,1.53155629151355
"7383",2001-03-19,0,1.30402476577751
"7384",2001-03-20,0,1.14989050640794
"7385",2001-03-21,2.09800276916805,1.20371516841001
"7386",2001-03-22,14.3631861553192,5.11334289019699
"7387",2001-03-23,3.10590496873855,4.6974250474537
"7388",2001-03-24,0.0540538890837794,2.54443856737075
"7389",2001-03-25,0.00231777774138997,1.71994260852081
"7390",2001-03-26,0.10727999915938,1.38476175878062
"7391",2001-03-27,0.546498890704579,1.20616174395556
"7392",2001-03-28,0,1.04468775794934
"7393",2001-03-29,0.030627778557957,0.946824736127386
"7394",2001-03-30,9.80122000757853,3.18054820921344
"7395",2001-03-31,4.94613779735564,4.50169900380979
"7396",2001-04-01,0,2.49550705645978
"7397",2001-04-02,5.91662441476187,1.62697273778995
"7398",2001-04-03,0,1.31381106795971
"7399",2001-04-04,0,1.14010420422574
"7400",2001-04-05,0,1.03490145576714
"7401",2001-04-06,0.0438722224442494,1.00309597367501
"7402",2001-04-07,0.809815004456581,1.04224118240379
"7403",2001-04-08,0.90451277923884,1.12542475095245
"7404",2001-04-09,3.75446885683801,1.08383296667812
"7405",2001-04-10,2.36529221638044,1.12053159986135
"7406",2001-04-11,0,0.949271311672935
"7407",2001-04-12,2.61784721038077,0.95905761385513
"7408",2001-04-13,0.213483888973999,0.951717887218483
"7409",2001-04-14,0,0.824495958849946
"7410",2001-04-15,0,0.738865814755738
"7411",2001-04-16,0,0.687487728299213
"7412",2001-04-17,0,0.648342519570432
"7413",2001-04-18,0.00240055556357321,0.6116438863872
"7414",2001-04-19,0,0.574945253203968
"7415",2001-04-20,0,0.55047949774848
"7416",2001-04-21,0.0903933332093682,0.535800044475187
"7417",2001-04-22,0.325813331755705,0.55047949774848
"7418",2001-04-23,0,0.523567166747443
"7419",2001-04-24,0,0.503994562383053
"7420",2001-04-25,0.0201977772800666,0.481975382473114
"7421",2001-04-26,0,0.462402778108723
"7422",2001-04-27,0,0.450169900380979
"7423",2001-04-28,0,0.437937022653235
"7424",2001-04-29,0,0.418364418288845
"7425",2001-04-30,0,0.411024691652198
"7426",2001-05-01,0,0.403684965015552
"7427",2001-05-02,0,0.393898662833357
"7428",2001-05-03,0,0.379219209560064
"7429",2001-05-04,0,0.36698633183232
"7430",2001-05-05,0,0.354753454104576
"7431",2001-05-06,0,0.342520576376832
"7432",2001-05-07,0,0.335180849740186
"7433",2001-05-08,0,0.32539454755799
"7434",2001-05-09,0,0.32539454755799
"7435",2001-05-10,0,0.318054820921344
"7436",2001-05-11,0,0.308268518739149
"7437",2001-05-12,0.0504116662953877,0.298482216556954
"7438",2001-05-13,0.218119445474404,0.296035641011405
"7439",2001-05-14,0.0922144442797743,0.283802763283661
"7440",2001-05-15,0,0.274016461101466
"7441",2001-05-16,0,0.269123310010368
"7442",2001-05-17,0,0.266676734464819
"7443",2001-05-18,0.0119200000111014,0.266676734464819
"7444",2001-05-19,0,0.266676734464819
"7445",2001-05-20,0,0.259337007828173
"7446",2001-05-21,0.0367533335294575,0.247104130100429
"7447",2001-05-22,3.88029110116429,0.48931510910976
"7448",2001-05-23,8.11710617552863,0.934591858399642
"7449",2001-05-24,8.60483281124962,1.47773162951148
"7450",2001-05-25,3.00417111618319,1.29179188804977
"7451",2001-05-26,2.19145888847444,1.55357547142349
"7452",2001-05-27,4.09369222955406,2.12118099799081
"7453",2001-05-28,0.145192223232446,1.35540285223404
"7454",2001-05-29,5.31673386883737,0.792690476757811
"7455",2001-05-30,0.266130554756874,0.623876764114944
"7456",2001-05-31,0.0607588891189339,0.538246620020736
"7457",2001-06-01,0.0164727777950466,0.48931510910976
"7458",2001-06-02,4.53704996664656,0.929698707308544
"7459",2001-06-03,1.28404889706936,1.06181378676818
"7460",2001-06-04,5.02221055587133,0.910126102944154
"7461",2001-06-05,0,0.63121649075159
"7462",2001-06-06,0,0.518674015656346
"7463",2001-06-07,0,0.462402778108723
"7464",2001-06-08,0,0.425704144925491
"7465",2001-06-09,0,0.396345238378906
"7466",2001-06-10,0,0.369432907377869
"7467",2001-06-11,1.0298383306209,0.38655893619671
"7468",2001-06-12,7.3003377626207,1.48751793169367
"7469",2001-06-13,0,0.858748016487629
"7470",2001-06-14,0,0.511334289019699
"7471",2001-06-15,0,0.435490447107686
"7472",2001-06-16,0,0.396345238378906
"7473",2001-06-17,9.38865554608239,2.54443856737075
"7474",2001-06-18,16.2677371710671,4.06131540561101
"7475",2001-06-19,0,1.71749603297526
"7476",2001-06-20,0.218616112392085,0.848961714305434
"7477",2001-06-21,0.633581113709447,0.648342519570432
"7478",2001-06-22,0.204047223397117,0.589624706477261
"7479",2001-06-23,0.492941664113353,0.55047949774848
"7480",2001-06-24,0.469350001396923,0.562712375476224
"7481",2001-06-25,0.199577221600546,0.484421958018663
"7482",2001-06-26,0,0.433043871562138
"7483",2001-06-27,0,0.398791813924455
"7484",2001-06-28,0,0.369432907377869
"7485",2001-06-29,0,0.342520576376832
"7486",2001-06-30,0,0.32539454755799
"7487",2001-07-01,0.927607777751256,0.315608245375795
"7488",2001-07-02,0.65816610757841,0.3058219431936
"7489",2001-07-03,0,0.288695914374758
"7490",2001-07-04,0.224576112413055,0.283802763283661
"7491",2001-07-05,2.24600943986575,0.48931510910976
"7492",2001-07-06,3.16161443702378,0.641002792933786
"7493",2001-07-07,0,0.364539756286771
"7494",2001-07-08,0.543187779837081,0.322947972012442
"7495",2001-07-09,1.32030555456877,0.332734274194637
"7496",2001-07-10,0.0574477779893206,0.340074000831283
"7497",2001-07-11,0.202226110214367,0.291142489920307
"7498",2001-07-12,0.409667220820984,0.278909612192563
"7499",2001-07-13,0,0.259337007828173
"7500",2001-07-14,0,0.249550705645978
"7501",2001-07-15,0,0.239764403463782
"7502",2001-07-16,0,0.229978101281587
"7503",2001-07-17,0.0907244444055896,0.227531525736038
"7504",2001-07-18,0.427381668600771,0.234871252372685
"7505",2001-07-19,0,0.22508495019049
"7506",2001-07-20,0,0.215298648008294
"7507",2001-07-21,0,0.207958921371648
"7508",2001-07-22,0,0.200619194735002
"7509",2001-07-23,0,0.193279468098355
"7510",2001-07-24,0,0.190832892552806
"7511",2001-07-25,0,0.185939741461709
"7512",2001-07-26,0.597821113753235,0.210405496917197
"7513",2001-07-27,2.17804889188872,0.215298648008294
"7514",2001-07-28,0,0.190832892552806
"7515",2001-07-29,0,0.181046590370611
"7516",2001-07-30,0,0.178600014825062
"7517",2001-07-31,0,0.176153439279514
"7518",2001-08-01,0,0.171260288188416
"7519",2001-08-02,0,0.166367137097318
"7520",2001-08-03,0,0.161473986006221
"7521",2001-08-04,0.342699998569156,0.161473986006221
"7522",2001-08-05,0.448489999072418,0.166367137097318
"7523",2001-08-06,0,0.16392056155177
"7524",2001-08-07,0,0.156580834915123
"7525",2001-08-08,0,0.151687683824026
"7526",2001-08-09,0,0.149241108278477
"7527",2001-08-10,0,0.178600014825062
"7528",2001-08-11,1.72003944018152,0.210405496917197
"7529",2001-08-12,0.546416107085015,0.176153439279514
"7530",2001-08-13,4.95160109784868,0.418364418288845
"7531",2001-08-14,4.18118836996292,0.516227440110797
"7532",2001-08-15,0.526218330313761,0.274016461101466
"7533",2001-08-16,0,0.20306577028055
"7534",2001-08-17,0.115474998482813,0.185939741461709
"7535",2001-08-18,0.81138777860668,0.20306577028055
"7536",2001-08-19,0,0.18349316591616
"7537",2001-08-20,1.7934633360174,0.249550705645978
"7538",2001-08-21,3.40912000915739,0.222638374644941
"7539",2001-08-22,0,0.181046590370611
"7540",2001-08-23,0.158436664574676,0.168813712642867
"7541",2001-08-24,1.61110388786263,0.178600014825062
"7542",2001-08-25,0,0.166367137097318
"7543",2001-08-26,0,0.154134259369574
"7544",2001-08-27,0,0.193279468098355
"7545",2001-08-28,2.61619166824553,0.178600014825062
"7546",2001-08-29,1.38752112200525,0.181046590370611
"7547",2001-08-30,0,0.159027410460672
"7548",2001-08-31,0.0250816664298376,0.151687683824026
"7549",2001-09-01,0.343279442815629,0.154134259369574
"7550",2001-09-02,0,0.151687683824026
"7551",2001-09-03,0,0.146794532732928
"7552",2001-09-04,0.00885722220927063,0.146794532732928
"7553",2001-09-05,0.727368330412441,0.176153439279514
"7554",2001-09-06,0,0.154134259369574
"7555",2001-09-07,0,0.146794532732928
"7556",2001-09-08,0,0.144347957187379
"7557",2001-09-09,0,0.144347957187379
"7558",2001-09-10,0.0539711116008046,0.14190138164183
"7559",2001-09-11,1.28330388766527,0.14190138164183
"7560",2001-09-12,0,0.139454806096282
"7561",2001-09-13,0,0.137008230550733
"7562",2001-09-14,3.59040331170293,0.276463036647014
"7563",2001-09-15,1.21600554897491,0.251997281191526
"7564",2001-09-16,0,0.178600014825062
"7565",2001-09-17,1.36169445355682,0.154134259369574
"7566",2001-09-18,0,0.144347957187379
"7567",2001-09-19,0,0.14190138164183
"7568",2001-09-20,1.1632761085615,0.139454806096282
"7569",2001-09-21,10.1614688528909,0.53090689338409
"7570",2001-09-22,0.289639442703997,0.459956202563174
"7571",2001-09-23,0,0.232424676827136
"7572",2001-09-24,0.458174998223783,0.18349316591616
"7573",2001-09-25,2.75351999100049,0.239764403463782
"7574",2001-09-26,3.07444941555131,0.318054820921344
"7575",2001-09-27,0,0.212852072462746
"7576",2001-09-28,0.042630554648944,0.181046590370611
"7577",2001-09-29,0.101651110442562,0.26423015891927
"7578",2001-09-30,0.0156449998353298,0.210405496917197
"7579",2001-10-01,7.01061552460988,0.467295929199821
"7580",2001-10-02,0.44890389028026,0.322947972012442
"7581",2001-10-03,0,0.22361700486316
"7582",2001-10-04,0,0.197193988971233
"7583",2001-10-05,0,0.183248508361605
"7584",2001-10-06,0.0442033325765902,0.180067960152392
"7585",2001-10-07,0.27175944327325,0.17346220617941
"7586",2001-10-08,0,0.161229328451666
"7587",2001-10-09,0,0.155357547142349
"7588",2001-10-10,0,0.151687683824026
"7589",2001-10-11,0,0.148017820505702
"7590",2001-10-12,0,0.148017820505702
"7591",2001-10-13,0,0.148507135614812
"7592",2001-10-14,0,0.144347957187379
"7593",2001-10-15,3.7360094280243,0.214809332899185
"7594",2001-10-16,0,0.193279468098355
"7595",2001-10-17,0.139397777684033,0.16343124644266
"7596",2001-10-18,0,0.148507135614812
"7597",2001-10-19,0,0.139699463650836
"7598",2001-10-20,0,0.140922751423611
"7599",2001-10-21,0,0.140678093869056
"7600",2001-10-22,0,0.140188778759946
"7601",2001-10-23,0,0.139210148541727
"7602",2001-10-24,0.00571166678569798,0.137742203214397
"7603",2001-10-25,0,0.140188778759946
"7604",2001-10-26,0,0.135295627668849
"7605",2001-10-27,0,0.13235973701419
"7606",2001-10-28,0,0.129179188804977
"7607",2001-10-29,0,0.128689873695867
"7608",2001-10-30,0,0.128445216141312
"7609",2001-10-31,0,0.125998640595763
"7610",2001-11-01,0.127477777657513,0.127711243477647
"7611",2001-11-02,0,0.13235973701419
"7612",2001-11-03,0.361242220315254,0.150464396051251
"7613",2001-11-04,0.633912225106111,0.159516725569782
"7614",2001-11-05,0.897890549871657,0.148507135614812
"7615",2001-11-06,0.00157277775804202,0.136274257887068
"7616",2001-11-07,0,0.131625764350525
"7617",2001-11-08,0,0.134316997450629
"7618",2001-11-09,0.0046355555444542,0.134316997450629
"7619",2001-11-10,0,0.131625764350525
"7620",2001-11-11,0,0.132604394568745
"7621",2001-11-12,0,0.128934531250422
"7622",2001-11-13,0,0.125998640595763
"7623",2001-11-14,0,0.127466585923092
"7624",2001-11-15,0.033856111479923,0.129179188804977
"7625",2001-11-16,0.143122776567729,0.130402476577751
"7626",2001-11-17,0,0.128934531250422
"7627",2001-11-18,0,0.127221928368538
"7628",2001-11-19,0,0.128445216141312
"7629",2001-11-20,0.891847779830298,0.133583024786964
"7630",2001-11-21,0.119448332960821,0.138720833432617
"7631",2001-11-22,0,0.136274257887068
"7632",2001-11-23,0,0.130402476577751
