"","Date","P","R"
"10379",2009-06-01,0.104217222298082,0.322947972012442
"10380",2009-06-02,0,0.313161669830246
"10381",2009-06-03,0,0.303375367648051
"10382",2009-06-04,1.46169000528918,0.342520576376832
"10383",2009-06-05,0,0.352306878559027
"10384",2009-06-06,1.94949946607484,0.381665785105613
"10385",2009-06-07,0,0.32539454755799
"10386",2009-06-08,0.00819500032564004,0.293589065465856
"10387",2009-06-09,0.912873333096503,0.526013742292992
"10388",2009-06-10,4.97030885383819,0.540693195566285
"10389",2009-06-11,0.211000553845945,0.393898662833357
"10390",2009-06-12,4.99472832828097,0.780457599030067
"10391",2009-06-13,0.464631668600771,0.621430188569395
"10392",2009-06-14,6.3808421761195,0.951717887218483
"10393",2009-06-15,0.910555554568769,0.812263081122202
"10394",2009-06-16,0.450476668562532,0.486868533564211
"10395",2009-06-17,0,0.411024691652198
"10396",2009-06-18,1.1580611148609,0.792690476757811
"10397",2009-06-19,10.7249371994866,1.70037000415642
"10398",2009-06-20,0,1.12053159986135
"10399",2009-06-21,11.2918822449578,2.81356187738112
"10400",2009-06-22,0.150738333510338,1.92300837880136
"10401",2009-06-23,0.215222221728828,0.97863021821952
"10402",2009-06-24,0,0.751098692483482
"10403",2009-06-25,0.791024443970787,0.655682246207078
"10404",2009-06-26,0.0177972220865389,0.641002792933786
"10405",2009-06-27,3.404732787172,0.826942534395494
"10406",2009-06-28,0.0949461122576354,0.599411008659456
"10407",2009-06-29,0.0004966666555653,0.501547986837504
"10408",2009-06-30,0,0.452616475926528
"10409",2009-07-01,0.326144443753694,0.42815072047104
"10410",2009-07-02,1.99924889267816,0.528460317838541
"10411",2009-07-03,7.94691501357819,2.37807143027343
"10412",2009-07-04,5.73277500577271,2.04778373162435
"10413",2009-07-05,0,0.922358980671898
"10414",2009-07-06,0,0.618983613023847
"10415",2009-07-07,0.295930556881552,0.71440005930025
"10416",2009-07-08,7.50032890404595,1.35540285223404
"10417",2009-07-09,0.0621661105850296,0.951717887218483
"10418",2009-07-10,0,0.594517857568358
"10419",2009-07-11,0,0.501547986837504
"10420",2009-07-12,0.331690555989743,0.459956202563174
"10421",2009-07-13,0.0131616666962703,0.425704144925491
"10422",2009-07-14,0,0.393898662833357
"10423",2009-07-15,0,0.371879482923418
"10424",2009-07-16,0,0.452616475926528
"10425",2009-07-17,9.9307671950658,1.58048780242452
"10426",2009-07-18,2.26976666903496,1.09361926886031
"10427",2009-07-19,0.153469999560879,0.641002792933786
"10428",2009-07-20,0,0.462402778108723
"10429",2009-07-21,0.0259094442662059,0.939485009490739
"10430",2009-07-22,9.68880775441065,1.43613984523715
"10431",2009-07-23,0,0.628769915206042
"10432",2009-07-24,9.26399221716986,2.10650154471752
"10433",2009-07-25,0.394767221709092,0.844068563214336
"10434",2009-07-26,0.398657780184307,0.450169900380979
"10435",2009-07-27,0.807993884073364,0.589624706477261
"10436",2009-07-28,1.28032388730016,0.787797325666714
"10437",2009-07-29,0,0.633663066297139
"10438",2009-07-30,1.84106055034532,0.621430188569395
"10439",2009-07-31,0.201646664873179,0.951717887218483
"10440",2009-08-01,11.3814476558897,1.18658913959117
"10441",2009-08-02,0,0.937038433945191
"10442",2009-08-03,1.34811890380912,0.73397266366464
"10443",2009-08-04,0,0.59207128202281
"10444",2009-08-05,0,0.516227440110797
"10445",2009-08-06,0,0.462402778108723
"10446",2009-08-07,0,0.430597296016589
"10447",2009-08-08,0,0.398791813924455
"10448",2009-08-09,0,0.384112360651162
"10449",2009-08-10,0.272752778172493,0.389005511742259
"10450",2009-08-11,0.398740551746554,0.381665785105613
"10451",2009-08-12,0,0.415917842743296
"10452",2009-08-13,2.78712775843673,0.616537037478298
"10453",2009-08-14,0.224079443105496,0.491761684655309
"10454",2009-08-15,0,0.403684965015552
"10455",2009-08-16,0.0754933339741289,0.359646605195674
"10456",2009-08-17,0.00745000009559509,0.337627425285734
"10457",2009-08-18,0.0434583337496345,0.320501396466893
"10458",2009-08-19,0,0.303375367648051
"10459",2009-08-20,0,0.293589065465856
"10460",2009-08-21,0,0.315608245375795
"10461",2009-08-22,6.99977164014182,0.765778145756775
"10462",2009-08-23,0.421173331813678,0.511334289019699
"10463",2009-08-24,0.474151111105559,0.362093180741222
"10464",2009-08-25,0,0.322947972012442
"10465",2009-08-26,0,0.298482216556954
"10466",2009-08-27,0.0038905554531763,0.281356187738112
"10467",2009-08-28,0,0.276463036647014
"10468",2009-08-29,6.99662613889907,0.579838404295066
"10469",2009-08-30,0.702038327432342,0.521120591201894
"10470",2009-08-31,0,0.36698633183232
"10471",2009-09-01,0,0.313161669830246
"10472",2009-09-02,0,0.288695914374758
"10473",2009-09-03,0,0.274016461101466
"10474",2009-09-04,0,0.26423015891927
"10475",2009-09-05,0,0.254443856737075
"10476",2009-09-06,0,0.24465755455488
"10477",2009-09-07,0,0.237562485472788
"10478",2009-09-08,0,0.239030430800118
"10479",2009-09-09,0,0.23462659481813
"10480",2009-09-10,0,0.229978101281587
"10481",2009-09-11,0.090144999866167,0.376772634014515
"10482",2009-09-12,10.4163416698244,0.682594577208115
"10483",2009-09-13,0.167624999259909,0.413471267197747
"10484",2009-09-14,0,0.310715094284698
"10485",2009-09-15,0,0.274016461101466
"10486",2009-09-16,0,0.256890432282624
"10487",2009-09-17,0.168121666254683,0.249550705645978
"10488",2009-09-18,0.0704438886403417,0.24416823944577
"10489",2009-09-19,0,0.231446046608917
"10490",2009-09-20,0,0.22459563508138
"10491",2009-09-21,0,0.220925771763057
"10492",2009-09-22,0,0.219213168881172
"10493",2009-09-23,0,0.221170429317612
"10494",2009-09-24,0.523486665758823,0.23511590992724
"10495",2009-09-25,0,0.219947141544837
"10496",2009-09-26,0,0.209426866698977
"10497",2009-09-27,4.50501498042211,0.538246620020736
"10498",2009-09-28,3.91456111979486,0.511334289019699
"10499",2009-09-29,1.7863444460233,0.357200029650125
"10500",2009-09-30,0,0.231690704163471
"10501",2009-10-01,0,0.254443856737075
"10502",2009-10-02,0.059600000117181,0.24416823944577
"10503",2009-10-03,1.48966889315181,0.459956202563174
"10504",2009-10-04,10.3962266830868,1.81535905479721
"10505",2009-10-05,0.0217705553002242,0.633663066297139
"10506",2009-10-06,0,0.379219209560064
"10507",2009-10-07,3.22378056187099,0.486868533564211
"10508",2009-10-08,1.04846333503061,0.459956202563174
"10509",2009-10-09,0,0.362093180741222
"10510",2009-10-10,1.49629110511144,0.354753454104576
"10511",2009-10-11,0.0260749998643166,0.330287698649088
"10512",2009-10-12,0,0.303375367648051
"10513",2009-10-13,0.0569511109791281,0.296035641011405
"10514",2009-10-14,0.00405611119005414,0.283802763283661
"10515",2009-10-15,0,0.293589065465856
"10516",2009-10-16,2.46702613258362,0.352306878559027
"10517",2009-10-17,0.0235916663706303,0.327841123103539
"10518",2009-10-18,1.1460583297809,0.455063051472077
"10519",2009-10-19,2.94548165419367,0.516227440110797
"10520",2009-10-20,0,0.396345238378906
"10521",2009-10-21,0,0.342520576376832
"10522",2009-10-22,0.11381944395105,0.320501396466893
"10523",2009-10-23,0,0.303375367648051
"10524",2009-10-24,3.16070385668013,0.724186361482445
"10525",2009-10-25,11.4997372815874,1.85939741461709
"10526",2009-10-26,0,1.03734803131269
"10527",2009-10-27,0.134265555746129,0.582284979840614
"10528",2009-10-28,3.83285945012833,1.60984670897111
"10529",2009-10-29,8.68843833838567,1.95726043643904
"10530",2009-10-30,0,1.06915351340483
"10531",2009-10-31,0.140887778807121,0.699720606026957
"10532",2009-11-01,1.31467667598195,0.658128821752627
"10533",2009-11-02,0,0.562712375476224
"10534",2009-11-03,0,0.511334289019699
"10535",2009-11-04,0,0.477082231382016
"10536",2009-11-05,0.0508255552058625,0.455063051472077
"10537",2009-11-06,0.479034999546077,0.452616475926528
"10538",2009-11-07,0,0.430597296016589
"10539",2009-11-08,0,0.418364418288845
"10540",2009-11-09,0,0.40857811610665
"10541",2009-11-10,0,0.398791813924455
"10542",2009-11-11,0,0.389005511742259
"10543",2009-11-12,0,0.379219209560064
"10544",2009-11-13,0,0.379219209560064
"10545",2009-11-14,4.51726609563826,0.963950764946227
"10546",2009-11-15,4.7051717048751,1.26732613259428
"10547",2009-11-16,0.00670499998889864,0.792690476757811
"10548",2009-11-17,0,0.57005210211287
"10549",2009-11-18,0,0.496654835746406
"10550",2009-11-19,0,0.464849353654272
"10551",2009-11-20,6.47024221716986,1.30157819023196
"10552",2009-11-21,0.485491668689581,0.902786376307507
"10553",2009-11-22,0,0.626323339660493
"10554",2009-11-23,0,0.540693195566285
"10555",2009-11-24,0.36678833483325,0.511334289019699
"10556",2009-11-25,0,0.491761684655309
"10557",2009-11-26,0.166880000217093,0.474635655836467
"10558",2009-11-27,1.48528166721927,0.523567166747443
"10559",2009-11-28,1.49173834943771,0.535800044475187
"10560",2009-11-29,0,0.464849353654272
"10561",2009-11-30,0,0.481975382473114
"10562",2009-12-01,2.09460888067881,0.518674015656346
"10563",2009-12-02,0,0.462402778108723
"10564",2009-12-03,8.24615666919285,2.1505399045374
"10565",2009-12-04,0.0692022218164058,1.53155629151355
"10566",2009-12-05,0,0.870980894215373
"10567",2009-12-06,2.95831221922239,0.919912405126349
"10568",2009-12-07,0,0.71440005930025
"10569",2009-12-08,0,0.616537037478298
"10570",2009-12-09,5.52376109690136,0.915019254035251
"10571",2009-12-10,4.58125332196555,1.26243298150318
"10572",2009-12-11,0,0.912572678489702
"10573",2009-12-12,0,0.670361699480371
"10574",2009-12-13,0,0.858748016487629
"10575",2009-12-14,6.27687333901723,1.57314807578788
"10576",2009-12-15,0,1.12542475095245
"10577",2009-12-16,0,0.912572678489702
"10578",2009-12-17,0,0.751098692483482
"10579",2009-12-18,0,0.626323339660493
"10580",2009-12-19,0,0.587178130931712
"10581",2009-12-20,4.82793109342788,0.587178130931712
"10582",2009-12-21,0.00057944443149285,0.589624706477261
"10583",2009-12-22,0,0.55047949774848
"10584",2009-12-23,0,0.516227440110797
"10585",2009-12-24,0,0.511334289019699
"10586",2009-12-25,0,0.494208260200858
"10587",2009-12-26,1.75455777809355,0.572498677658419
"10588",2009-12-27,11.2269017178217,3.49860303013478
"10589",2009-12-28,2.17283388502068,4.20810993834394
"10590",2009-12-29,0.100988888312235,1.69547685306532
"10591",2009-12-30,0,0.971290491582874
"10592",2009-12-31,0.172508890398675,0.85630144094208
"10593",2010-01-01,1.25962945099672,0.787797325666714
"10594",2010-01-02,0.448738332662317,0.748652116937933
"10595",2010-01-03,0.268199998815854,0.687487728299213
"10596",2010-01-04,1.15152166974545,0.636109641842688
"10597",2010-01-05,0,0.599411008659456
"10598",2010-01-06,0,0.57005210211287
"10599",2010-01-07,0,0.55047949774848
"10600",2010-01-08,0.119779444681274,0.540693195566285
"10601",2010-01-09,0.118041110384589,0.516227440110797
"10602",2010-01-10,0,0.479528806927565
"10603",2010-01-11,0,0.474635655836467
"10604",2010-01-12,0,0.474635655836467
"10605",2010-01-13,0,0.457509627017626
"10606",2010-01-14,0,0.452616475926528
"10607",2010-01-15,0,0.450169900380979
"10608",2010-01-16,0,0.450169900380979
"10609",2010-01-17,0,0.46974250474537
"10610",2010-01-18,3.67400886646907,0.797583627848909
"10611",2010-01-19,0,0.69238087939031
"10612",2010-01-20,0.788872216893567,0.594517857568358
"10613",2010-01-21,0,0.523567166747443
"10614",2010-01-22,0,0.484421958018663
"10615",2010-01-23,0,0.462402778108723
"10616",2010-01-24,0,0.442830173744333
"10617",2010-01-25,0.75228444637855,2.11384127135416
"10618",2010-01-26,16.2295766262478,4.72189080290918
"10619",2010-01-27,0,2.0355508538966
"10620",2010-01-28,0,1.1229781754069
"10621",2010-01-29,1.09365999510553,0.875874045306471
"10622",2010-01-30,0,0.719293210391347
"10623",2010-01-31,0,0.670361699480371
"10624",2010-02-01,0,0.621430188569395
"10625",2010-02-02,0,0.594517857568358
"10626",2010-02-03,0.853190557963319,0.577391828749517
"10627",2010-02-04,0.000413888895056315,0.562712375476224
"10628",2010-02-05,0,0.535800044475187
"10629",2010-02-06,0,0.526013742292992
"10630",2010-02-07,0,0.494208260200858
"10631",2010-02-08,0,0.486868533564211
"10632",2010-02-09,0,0.46974250474537
"10633",2010-02-10,0.000662222222838965,0.474635655836467
"10634",2010-02-11,2.4961638944149,0.48931510910976
"10635",2010-02-12,0,0.46974250474537
"10636",2010-02-13,0,0.455063051472077
"10637",2010-02-14,0,0.445276749289882
"10638",2010-02-15,0,0.437937022653235
"10639",2010-02-16,1.27668166978492,0.457509627017626
"10640",2010-02-17,2.53540054734548,0.46974250474537
"10641",2010-02-18,0,0.459956202563174
"10642",2010-02-19,0,0.46974250474537
"10643",2010-02-20,0,0.477082231382016
"10644",2010-02-21,0,0.503994562383053
"10645",2010-02-22,0,0.477082231382016
"10646",2010-02-23,1.06195611967643,0.523567166747443
"10647",2010-02-24,10.1683394393921,2.02821112725996
"10648",2010-02-25,6.82850441349877,3.32734274194637
"10649",2010-02-26,13.6354867121379,5.9207128202281
"10650",2010-02-27,1.41045056431823,3.40074000831283
"10651",2010-02-28,0.0641527781015677,1.78110699715953
"10652",2010-03-01,0.0207772222820463,1.328490521233
"10653",2010-03-02,0,1.12053159986135
"10654",2010-03-03,0.605767784251107,1.06915351340483
"10655",2010-03-04,0.348908331902491,1.00309597367501
"10656",2010-03-05,0,0.880767196397568
"10657",2010-03-06,0,0.802476778940006
"10658",2010-03-07,0,0.753545268029031
"10659",2010-03-08,0,0.719293210391347
"10660",2010-03-09,0,0.689934303844762
"10661",2010-03-10,0,0.65323567066153
"10662",2010-03-11,0.00893999993894248,0.623876764114944
"10663",2010-03-12,0,0.609197310841651
"10664",2010-03-13,2.5397050113678,1.2330740749566
"10665",2010-03-14,20.6137359216478,4.91761684655309
"10666",2010-03-15,1.96406832133399,3.79219209560064
"10667",2010-03-16,1.31169666303529,2.22638374644941
"10668",2010-03-17,0,1.50464396051251
"10669",2010-03-18,0,1.18658913959117
"10670",2010-03-19,0,1.0177754269483
"10671",2010-03-20,0,0.900339800761959
"10672",2010-03-21,0,0.819602807758848
"10673",2010-03-22,0,0.802476778940006
"10674",2010-03-23,15.0701910909017,3.86558936196711
"10675",2010-03-24,2.5122227877246,3.03375367648051
"10676",2010-03-25,0,1.57804122687898
"10677",2010-03-26,1.88112499605285,1.30402476577751
"10678",2010-03-27,0.000413888895056315,1.10095899549696
"10679",2010-03-28,0,0.937038433945191
"10680",2010-03-29,9.4572783314387,3.62093180741222
"10681",2010-03-30,14.3827216843499,7.48652116937933
"10682",2010-03-31,10.6310672455893,7.1440005930025
"10683",2010-04-01,0.14601999994326,3.93898662833357
"10684",2010-04-02,0,2.32913991936246
"10685",2010-04-03,0,1.72728233515745
"10686",2010-04-04,0,1.40433436314501
"10687",2010-04-05,0,1.19148229068227
"10688",2010-04-06,0,1.05447406013153
"10689",2010-04-07,0.207441111624241,0.963950764946227
"10690",2010-04-08,0,0.873427469760922
"10691",2010-04-09,1.01775277817249,0.885660347488666
"10692",2010-04-10,1.23545834024085,0.846515138759885
"10693",2010-04-11,0,0.716846634845798
"10694",2010-04-12,0,0.650789095115981
"10695",2010-04-13,0,0.606750735296102
"10696",2010-04-14,0,0.584731555386163
"10697",2010-04-15,0,0.555372648839578
"10698",2010-04-16,0.00157277775804202,0.543139771111834
"10699",2010-04-17,2.89374554702971,0.69238087939031
"10700",2010-04-18,0.310996111545297,0.616537037478298
"10701",2010-04-19,0,0.543139771111834
"10702",2010-04-20,0,0.506441137928602
"10703",2010-04-21,0,0.484421958018663
"10704",2010-04-22,0,0.467295929199821
"10705",2010-04-23,0.235916664384719,0.452616475926528
"10706",2010-04-24,0,0.430597296016589
"10707",2010-04-25,0.837545551174218,0.450169900380979
"10708",2010-04-26,2.42025665182537,0.521120591201894
"10709",2010-04-27,2.97221889236238,0.618983613023847
"10710",2010-04-28,0.724636662403742,0.521120591201894
"10711",2010-04-29,0,0.442830173744333
"10712",2010-04-30,0,0.406131540561101
"10713",2010-05-01,0,0.389005511742259
"10714",2010-05-02,0,0.376772634014515
"10715",2010-05-03,1.94304277201494,0.6116438863872
"10716",2010-05-04,1.0426688941386,0.516227440110797
"10717",2010-05-05,0.539876664436525,0.406131540561101
"10718",2010-05-06,0,0.369432907377869
"10719",2010-05-07,0.0197011111024767,0.344967151922381
"10720",2010-05-08,0.389717777577955,0.354753454104576
"10721",2010-05-09,0.979012781567045,0.364539756286771
"10722",2010-05-10,0,0.32539454755799
"10723",2010-05-11,0,0.310715094284698
"10724",2010-05-12,2.25155557134416,0.374326058468966
"10725",2010-05-13,0.743178889638848,0.379219209560064
"10726",2010-05-14,2.96592777146233,0.477082231382016
"10727",2010-05-15,0.412481665788426,0.442830173744333
"10728",2010-05-16,0,0.342520576376832
"10729",2010-05-17,0,0.313161669830246
"10730",2010-05-18,0,0.379219209560064
"10731",2010-05-19,6.62694060039521,0.707060332663603
"10732",2010-05-20,0.132278889478495,0.457509627017626
"10733",2010-05-21,0,0.357200029650125
"10734",2010-05-22,0,0.315608245375795
"10735",2010-05-23,0,0.298482216556954
"10736",2010-05-24,0,0.291142489920307
"10737",2010-05-25,0,0.283802763283661
"10738",2010-05-26,0,0.276463036647014
"10739",2010-05-27,2.60832778488265,0.332734274194637
"10740",2010-05-28,0,0.278909612192563
"10741",2010-05-29,0,0.254443856737075
"10742",2010-05-30,0.000413888895056315,0.249550705645978
"10743",2010-05-31,0,0.237807143027343
"10744",2010-06-01,0,0.274016461101466
"10745",2010-06-02,3.28561555223996,0.310715094284698
"10746",2010-06-03,0,0.283802763283661
"10747",2010-06-04,1.37228999877638,0.26423015891927
"10748",2010-06-05,0.237075555421722,0.247104130100429
"10749",2010-06-06,1.14150555733177,0.254443856737075
"10750",2010-06-07,0.856998334576687,0.232913991936246
"10751",2010-06-08,0,0.216277278226514
"10752",2010-06-09,0.010347222299315,0.225574265299599
"10753",2010-06-10,2.83133111868964,0.298482216556954
"10754",2010-06-11,2.51694111655818,0.3058219431936
"10755",2010-06-12,0,0.288695914374758
"10756",2010-06-13,4.383497247484,0.423257569379942
"10757",2010-06-14,0.101237223413152,0.308268518739149
"10758",2010-06-15,0,0.254443856737075
"10759",2010-06-16,0,0.231690704163471
"10760",2010-06-17,0.0113405554870971,0.222638374644941
"10761",2010-06-18,0,0.213830702680965
"10762",2010-06-19,0,0.206001660935209
"10763",2010-06-20,0,0.201597824953221
"10764",2010-06-21,0.129298890053915,0.197193988971233
"10765",2010-06-22,0,0.191322207661916
"10766",2010-06-23,4.41768443512916,0.3058219431936
"10767",2010-06-24,0,0.259337007828173
"10768",2010-06-25,1.12254944851001,0.243434266782106
"10769",2010-06-26,0,0.208448236480758
"10770",2010-06-27,0.2120766651797,0.190832892552806
"10771",2010-06-28,0.167128334377478,0.189364947225477
"10772",2010-06-29,0.642521106093294,0.184227138579825
"10773",2010-06-30,0,0.175664124170404
"10774",2010-07-01,0,0.169058370197422
"10775",2010-07-02,0,0.164899191769989
"10776",2010-07-03,0,0.160740013342556
"10777",2010-07-04,0,0.158048780242452
"10778",2010-07-05,0,0.155112889587794
"10779",2010-07-06,0,0.153155629151355
"10780",2010-07-07,0,0.150219738496696
"10781",2010-07-08,0.00480111117340211,0.146794532732928
"10782",2010-07-09,0,0.145081929851044
"10783",2010-07-10,0,0.166367137097318
"10784",2010-07-11,0.893668883283932,0.160984670897111
"10785",2010-07-12,0.0495011108835332,0.149241108278477
"10786",2010-07-13,0,0.175174809061294
"10787",2010-07-14,8.0463310397466,0.440383598198784
"10788",2010-07-15,1.04134444503652,0.296035641011405
"10789",2010-07-16,0,0.200129879625892
"10790",2010-07-17,0.00852611118265325,0.17248357596119
"10791",2010-07-18,0.0841850004619402,0.157559465133343
"10792",2010-07-19,0,0.40857811610665
"10793",2010-07-20,5.66820833728048,0.22508495019049
"10794",2010-07-21,0,0.259337007828173
"10795",2010-07-22,5.65579166666668,0.371879482923418
"10796",2010-07-23,0,0.233892622154465
"10797",2010-07-24,5.16707167487676,0.538246620020736
"10798",2010-07-25,1.73378056285779,0.320501396466893
"10799",2010-07-26,0.598648899931047,0.221904401981276
"10800",2010-07-27,0,0.18349316591616
"10801",2010-07-28,0,0.168079739979203
"10802",2010-07-29,0.00339388884386669,0.159761383124337
"10803",2010-07-30,0.0496666670058751,0.156091519806013
"10804",2010-07-31,0,0.150219738496696
"10805",2010-08-01,0,0.144592614741934
"10806",2010-08-02,0.00115888884756714,0.144592614741934
"10807",2010-08-03,0,0.14336932696916
"10808",2010-08-04,0,0.142146039196385
"10809",2010-08-05,4.5555094517072,0.296035641011405
"10810",2010-08-06,1.62360333420171,0.26423015891927
"10811",2010-08-07,0,0.180801932816056
"10812",2010-08-08,0,0.154868232033239
"10813",2010-08-09,0,0.145815902514709
"10814",2010-08-10,0.295847777856721,0.142146039196385
"10815",2010-08-11,0.0723477782884405,0.139210148541727
"10816",2010-08-12,0,0.137497545659843
"10817",2010-08-13,0.110094445514493,0.135784942777958
"10818",2010-08-14,0,0.133827682341519
"10819",2010-08-15,0,0.13235973701419
"10820",2010-08-16,5.11094837533103,0.278909612192563
"10821",2010-08-17,0.811801668056805,0.215787963117404
"10822",2010-08-18,0,0.166611794651873
"10823",2010-08-19,0,0.148751793169367
"10824",2010-08-20,0.0905588899330338,0.141167408978166
"10825",2010-08-21,0,0.135540285223404
"10826",2010-08-22,0.483587775448959,0.288695914374758
"10827",2010-08-23,19.4621317702399,1.88630974561813
"10828",2010-08-24,0.430361667239003,0.826942534395494
"10829",2010-08-25,0.484994997315938,0.337627425285734
"10830",2010-08-26,0.671162214683161,0.276463036647014
"10831",2010-08-27,0,0.222149059535831
"10832",2010-08-28,0,0.196460016307569
"10833",2010-08-29,0,0.18300385080705
"10834",2010-08-30,0,0.174685493952184
"10835",2010-08-31,0,0.166122479542764
"10836",2010-09-01,0,0.161963301115331
"10837",2010-09-02,0,0.159027410460672
"10838",2010-09-03,0,0.156580834915123
"10839",2010-09-04,0.371092774586753,0.153644944260465
"10840",2010-09-05,0,0.145815902514709
"10841",2010-09-06,0,0.14288001186005
"10842",2010-09-07,0,0.142146039196385
"10843",2010-09-08,0.0317866665112475,0.139944121205391
"10844",2010-09-09,0,0.137986860768952
"10845",2010-09-10,0,0.137008230550733
"10846",2010-09-11,0,0.136029600332513
"10847",2010-09-12,0,0.137008230550733
"10848",2010-09-13,0.00281444441237383,0.138476175878062
"10849",2010-09-14,0.0624972223979939,0.139454806096282
"10850",2010-09-15,0,0.136763572996178
"10851",2010-09-16,0,0.148262478060257
"10852",2010-09-17,4.33250609027015,0.221170429317612
"10853",2010-09-18,0.0845161114731391,0.163675903997215
"10854",2010-09-19,0,0.147039190287483
"10855",2010-09-20,0,0.141656724087276
"10856",2010-09-21,0,0.136029600332513
"10857",2010-09-22,0,0.147283847842038
"10858",2010-09-23,1.29613444967195,0.147528505396593
"10859",2010-09-24,0,0.138720833432617
"10860",2010-09-25,0,0.135540285223404
"10861",2010-09-26,0,0.1328490521233
"10862",2010-09-27,0.607588887704745,0.139454806096282
"10863",2010-09-28,7.83475112311047,0.413471267197747
"10864",2010-09-29,0.709405548055967,0.298482216556954
"10865",2010-09-30,2.88273612295257,0.403684965015552
"10866",2010-10-01,9.44477891667682,1.28934531250422
"10867",2010-10-02,11.7768772462209,0.951717887218483
"10868",2010-10-03,0,0.396345238378906
"10869",2010-10-04,0.334422219557896,0.274016461101466
"10870",2010-10-05,0.982241109848023,0.261783583373722
"10871",2010-10-06,1.38205778006712,0.337627425285734
"10872",2010-10-07,3.33271612011062,0.38655893619671
"10873",2010-10-08,0.00057944443149285,0.283802763283661
"10874",2010-10-09,0,0.235849882590904
"10875",2010-10-10,0,0.211139469580861
"10876",2010-10-11,0,0.201842482507776
"10877",2010-10-12,0.0450311112609794,0.197927961634898
"10878",2010-10-13,0,0.191077550107361
"10879",2010-10-14,0,0.201353167398666
"10880",2010-10-15,9.6248205675549,0.572498677658419
"10881",2010-10-16,0.788209998263253,0.413471267197747
"10882",2010-10-17,0,0.281356187738112
"10883",2010-10-18,0,0.239275088354673
"10884",2010-10-19,0,0.222149059535831
"10885",2010-10-20,0,0.210894812026307
"10886",2010-10-21,0,0.206980291153429
"10887",2010-10-22,0.16928055434674,0.20306577028055
"10888",2010-10-23,0,0.200374537180447
"10889",2010-10-24,0.101982222132178,0.199640564516782
"10890",2010-10-25,0.0584411111925211,0.200374537180447
"10891",2010-10-26,0,0.202821112725996
"10892",2010-10-27,1.38536888999409,0.21505399045374
"10893",2010-10-28,0.719918335543738,0.221170429317612
"10894",2010-10-29,0,0.21358604512641
"10895",2010-10-30,0.116468333489986,0.198417276744008
"10896",2010-10-31,0,0.196704673862124
"10897",2010-11-01,0,0.190832892552806
"10898",2010-11-02,0,0.187407686789038
"10899",2010-11-03,0,0.186429056570819
"10900",2010-11-04,2.68804277793566,0.337627425285734
"10901",2010-11-05,9.2106834028032,0.665468548389274
"10902",2010-11-06,0.130871666146753,0.481975382473114
"10903",2010-11-07,0,0.318054820921344
"10904",2010-11-08,1.99593778472477,0.344967151922381
"10905",2010-11-09,2.29244778614574,0.36698633183232
"10906",2010-11-10,0,0.300928792102502
"10907",2010-11-11,0,0.266676734464819
"10908",2010-11-12,0,0.249550705645978
"10909",2010-11-13,0,0.238541115691008
"10910",2010-11-14,0,0.232913991936246
"10911",2010-11-15,0,0.227776183290593
"10912",2010-11-16,0.183683888375759,0.220436456653947
"10913",2010-11-17,11.2438710770077,1.15233708195349
"10914",2010-11-18,0,1.08138639113257
"10915",2010-11-19,0,0.477082231382016
"10916",2010-11-20,0,0.357200029650125
