"","Date","P","R"
"10917",2010-11-21,0,0.318054820921344
"10918",2010-11-22,0,0.298482216556954
"10919",2010-11-23,0,0.28624933882921
"10920",2010-11-24,0,0.276463036647014
"10921",2010-11-25,0,0.261783583373722
"10922",2010-11-26,1.85455334880617,0.291142489920307
"10923",2010-11-27,0.125987776565262,0.298482216556954
"10924",2010-11-28,0,0.266676734464819
"10925",2010-11-29,0,0.249550705645978
"10926",2010-11-30,0,0.24465755455488
"10927",2010-12-01,1.26145056037108,0.846515138759885
"10928",2010-12-02,12.3730428371429,2.11873442244526
"10929",2010-12-03,0,1.05202748458598
"10930",2010-12-04,0,0.533353468929639
"10931",2010-12-05,0,0.467295929199821
"10932",2010-12-06,0.0144861113578081,0.423257569379942
"10933",2010-12-07,0,0.362093180741222
"10934",2010-12-08,0,0.340074000831283
"10935",2010-12-09,0,0.318054820921344
"10936",2010-12-10,0,0.296035641011405
"10937",2010-12-11,0,0.291142489920307
"10938",2010-12-12,1.02379554821385,1.41656724087276
"10939",2010-12-13,20.7792917929755,5.23567166747443
"10940",2010-12-14,0.336988333155712,2.54443856737075
"10941",2010-12-15,0,1.03000830467604
"10942",2010-12-16,0,0.702167181572506
"10943",2010-12-17,0,0.599411008659456
"10944",2010-12-18,0,0.543139771111834
"10945",2010-12-19,0,0.511334289019699
"10946",2010-12-20,0,0.50888771347415
"10947",2010-12-21,0,0.462402778108723
"10948",2010-12-22,0,0.445276749289882
"10949",2010-12-23,0,0.450169900380979
"10950",2010-12-24,0,0.413471267197747
"10951",2010-12-25,0,0.398791813924455
"10952",2010-12-26,0,0.396345238378906
"10953",2010-12-27,6.73711777083078,0.42815072047104
"10954",2010-12-28,0.0175488888512676,0.396345238378906
"10955",2010-12-29,0,0.384112360651162
"10956",2010-12-30,0,0.371879482923418
"10957",2010-12-31,0,0.364539756286771
"10958",2011-01-01,0,0.36698633183232
"10959",2011-01-02,0.0589377777709936,0.435490447107686
"10960",2011-01-03,0.0499977776778656,0.494208260200858
"10961",2011-01-04,0,0.420810993834394
"10962",2011-01-05,0,0.38655893619671
"10963",2011-01-06,0,0.36698633183232
"10964",2011-01-07,0.019204444601097,0.357200029650125
"10965",2011-01-08,3.26152722411687,0.362093180741222
"10966",2011-01-09,0.40701833297809,0.359646605195674
"10967",2011-01-10,0,0.342520576376832
"10968",2011-01-11,0,0.340074000831283
"10969",2011-01-12,7.08619170771704,0.359646605195674
"10970",2011-01-13,2.30966556329197,0.357200029650125
"10971",2011-01-14,0,0.352306878559027
"10972",2011-01-15,0,0.332734274194637
"10973",2011-01-16,0,0.335180849740186
"10974",2011-01-17,0,0.322947972012442
"10975",2011-01-18,2.7396133336491,0.34741372746793
"10976",2011-01-19,5.3523283109135,0.479528806927565
"10977",2011-01-20,0.68208888869153,0.494208260200858
"10978",2011-01-21,1.75737223564254,0.42815072047104
"10979",2011-01-22,0.19154777790606,0.379219209560064
"10980",2011-01-23,0,0.344967151922381
"10981",2011-01-24,0,0.337627425285734
"10982",2011-01-25,0.628283335109552,0.332734274194637
"10983",2011-01-26,0.450311111407147,0.335180849740186
"10984",2011-01-27,6.95076724243165,0.34741372746793
"10985",2011-01-28,0,0.359646605195674
"10986",2011-01-29,0,0.342520576376832
"10987",2011-01-30,0,0.335180849740186
"10988",2011-01-31,0,0.320501396466893
"10989",2011-02-01,0.796487779988182,0.318054820921344
"10990",2011-02-02,5.46830001894633,0.337627425285734
"10991",2011-02-03,3.07478055397671,0.34741372746793
"10992",2011-02-04,0,0.318054820921344
"10993",2011-02-05,0,0.340074000831283
"10994",2011-02-06,2.26926998705334,0.48931510910976
"10995",2011-02-07,0,0.491761684655309
"10996",2011-02-08,2.02474445154932,0.574945253203968
"10997",2011-02-09,0.569924997730387,0.552926073294029
"10998",2011-02-10,0,0.457509627017626
"10999",2011-02-11,0,0.398791813924455
"11000",2011-02-12,0,0.411024691652198
"11001",2011-02-13,0,0.371879482923418
"11002",2011-02-14,0,0.391452087287808
"11003",2011-02-15,0,0.486868533564211
"11004",2011-02-16,0,0.457509627017626
"11005",2011-02-17,0,0.433043871562138
"11006",2011-02-18,0,0.594517857568358
"11007",2011-02-19,0,0.866087743124275
"11008",2011-02-20,0,0.702167181572506
"11009",2011-02-21,0.890026668482358,0.6116438863872
"11010",2011-02-22,0.258432220855521,0.533353468929639
"11011",2011-02-23,0,0.48931510910976
"11012",2011-02-24,0,0.46974250474537
"11013",2011-02-25,2.89043445486493,1.49485765833032
"11014",2011-02-26,8.38795502715641,1.89120289670922
"11015",2011-02-27,1.22304166666667,1.19148229068227
"11016",2011-02-28,0.992422772725424,1.36518915441623
"11017",2011-03-01,3.94055332512325,1.65143849324544
"11018",2011-03-02,0,1.2330740749566
"11019",2011-03-03,0,1.05202748458598
"11020",2011-03-04,0,0.888106923034215
"11021",2011-03-05,0.00637388891602555,0.878320620852019
"11022",2011-03-06,0.242704444385237,2.54443856737075
"11023",2011-03-07,22.9170277777778,10.8138639113257
"11024",2011-03-08,0.061834999959295,7.53545268029031
"11025",2011-03-09,0,3.08268518739149
"11026",2011-03-10,0,2.05757003380654
"11027",2011-03-11,8.02778888257344,2.76463036647014
"11028",2011-03-12,0.764452777975135,3.08268518739149
"11029",2011-03-13,0,1.91811522771026
"11030",2011-03-14,0,1.49485765833032
"11031",2011-03-15,0,1.34072339896074
"11032",2011-03-16,1.06642612232102,1.4239069675094
"11033",2011-03-17,3.04531167345577,1.40678093869056
"11034",2011-03-18,0,1.3333836723241
"11035",2011-03-19,0,1.10829872213361
"11036",2011-03-20,0,0.9174658295808
"11037",2011-03-21,0,0.956611038309581
"11038",2011-03-22,2.03426390073035,0.941931585036288
"11039",2011-03-23,0,0.866087743124275
"11040",2011-03-24,1.67856777162022,0.800030203394458
"11041",2011-03-25,0,0.751098692483482
"11042",2011-03-26,0,0.702167181572506
"11043",2011-03-27,0,0.667915123934823
"11044",2011-03-28,0,0.641002792933786
"11045",2011-03-29,0,0.618983613023847
"11046",2011-03-30,0,0.606750735296102
"11047",2011-03-31,0,0.601857584205005
"11048",2011-04-01,2.60162274193764,0.746205541392384
"11049",2011-04-02,0.836800555831857,0.729079512573542
"11050",2011-04-03,0,0.633663066297139
"11051",2011-04-04,0.369188887112669,0.582284979840614
"11052",2011-04-05,0.280451113045216,0.589624706477261
"11053",2011-04-06,1.08066388356024,0.601857584205005
"11054",2011-04-07,0.267537777718571,0.548032922202931
"11055",2011-04-08,0,0.528460317838541
"11056",2011-04-09,0,0.513780864565248
"11057",2011-04-10,0,0.496654835746406
"11058",2011-04-11,0,0.494208260200858
"11059",2011-04-12,0,0.63121649075159
"11060",2011-04-13,9.29908999305303,1.61718643560776
"11061",2011-04-14,1.73237332322862,1.22084119722885
"11062",2011-04-15,0,0.773117872393421
"11063",2011-04-16,0,0.729079512573542
"11064",2011-04-17,16.0697328838772,4.42830173744333
"11065",2011-04-18,1.67765722976128,3.00928792102502
"11066",2011-04-19,0.0191216666555653,1.38231518323507
"11067",2011-04-20,0.990684450917775,1.05447406013153
"11068",2011-04-21,8.27777759275504e-05,0.919912405126349
"11069",2011-04-22,0,0.782904174575616
"11070",2011-04-23,1.5861049932109,1.07160008895037
"11071",2011-04-24,5.3274950012631,1.30891791686861
"11072",2011-04-25,0.4538705559108,0.961504189400678
"11073",2011-04-26,0.0734238893138244,0.819602807758848
"11074",2011-04-27,0,0.741312390301286
"11075",2011-04-28,0.258018332731393,0.782904174575616
"11076",2011-04-29,1.84710333420171,0.763331570211226
"11077",2011-04-30,0,0.655682246207078
"11078",2011-05-01,0,0.606750735296102
"11079",2011-05-02,0,0.577391828749517
"11080",2011-05-03,0,0.567605526567322
"11081",2011-05-04,0,0.628769915206042
"11082",2011-05-05,3.28495334249071,0.677701426117018
"11083",2011-05-06,0,0.574945253203968
"11084",2011-05-07,0,0.533353468929639
"11085",2011-05-08,0.310085554391146,0.513780864565248
"11086",2011-05-09,0.00372499997841401,0.496654835746406
"11087",2011-05-10,0,0.467295929199821
"11088",2011-05-11,0,0.44772332483543
"11089",2011-05-12,0,0.437937022653235
"11090",2011-05-13,0,0.42815072047104
"11091",2011-05-14,0,0.418364418288845
"11092",2011-05-15,1.31848444815477,0.594517857568358
"11093",2011-05-16,4.50195223516888,0.650789095115981
"11094",2011-05-17,1.74561777477794,0.826942534395494
"11095",2011-05-18,7.60330449559953,1.76887411943178
"11096",2011-05-19,12.5520083996455,3.69432907377869
"11097",2011-05-20,3.01319391051928,2.37807143027343
"11098",2011-05-21,0.895903895522572,1.45081929851044
"11099",2011-05-22,0.573070548559229,1.05936721122263
"11100",2011-05-23,0.323495554430616,0.924805556217446
"11101",2011-05-24,2.93571388573117,1.14499735531684
"11102",2011-05-25,0.274904997771709,0.97863021821952
"11103",2011-05-26,0,0.751098692483482
"11104",2011-05-27,0,0.670361699480371
"11105",2011-05-28,0,0.6116438863872
"11106",2011-05-29,0,0.574945253203968
"11107",2011-05-30,1.17370611472707,0.724186361482445
"11108",2011-05-31,1.87980055484507,0.73397266366464
"11109",2011-06-01,0,0.562712375476224
"11110",2011-06-02,0.106534999746519,0.518674015656346
"11111",2011-06-03,0,0.46974250474537
"11112",2011-06-04,0,0.442830173744333
"11113",2011-06-05,0,0.425704144925491
"11114",2011-06-06,0,0.415917842743296
"11115",2011-06-07,0.130209445434933,0.403684965015552
"11116",2011-06-08,0,0.391452087287808
"11117",2011-06-09,2.05628277848826,0.618983613023847
"11118",2011-06-10,7.43261664772034,0.807369930031104
"11119",2011-06-11,2.1062805534833,0.755991843574579
"11120",2011-06-12,13.010183371226,2.76463036647014
"11121",2011-06-13,3.57657946165402,1.72238918406636
"11122",2011-06-14,2.22490110840731,1.29668503914086
"11123",2011-06-15,1.51499888675743,1.0275617291305
"11124",2011-06-16,2.42812055788438,0.895446649670861
"11125",2011-06-17,3.0760222135385,1.38965490987172
"11126",2011-06-18,5.14347998136943,1.27466585923093
"11127",2011-06-19,0,0.834282261032141
"11128",2011-06-20,0,0.636109641842688
"11129",2011-06-21,0,0.57005210211287
"11130",2011-06-22,0.961381119688767,0.719293210391347
"11131",2011-06-23,3.81771110953224,1.04958090904044
"11132",2011-06-24,6.96906112374199,1.64899191769989
"11133",2011-06-25,0.742185561199984,1.09361926886031
"11134",2011-06-26,0.0708577773349567,0.787797325666714
"11135",2011-06-27,0,0.641002792933786
"11136",2011-06-28,0,0.577391828749517
"11137",2011-06-29,1.02594777381089,0.565158951021773
"11138",2011-06-30,0,0.494208260200858
"11139",2011-07-01,0,0.467295929199821
"11140",2011-07-02,0,0.425704144925491
"11141",2011-07-03,0,0.413471267197747
"11142",2011-07-04,0.484001666410102,0.415917842743296
"11143",2011-07-05,0,0.391452087287808
"11144",2011-07-06,0,0.36698633183232
"11145",2011-07-07,0.000248333327782651,0.354753454104576
"11146",2011-07-08,0.204792221314377,0.540693195566285
"11147",2011-07-09,8.32355389457279,0.587178130931712
"11148",2011-07-10,0,0.40857811610665
"11149",2011-07-11,0,0.364539756286771
"11150",2011-07-12,0,0.340074000831283
"11151",2011-07-13,0,0.327841123103539
"11152",2011-07-14,0.843091667850812,0.32539454755799
"11153",2011-07-15,0,0.303375367648051
"11154",2011-07-16,0,0.291142489920307
"11155",2011-07-17,0,0.283802763283661
"11156",2011-07-18,0,0.276463036647014
"11157",2011-07-19,0.00579444442285844,0.274016461101466
"11158",2011-07-20,0,0.266676734464819
"11159",2011-07-21,0,0.259337007828173
"11160",2011-07-22,0,0.254443856737075
"11161",2011-07-23,0,0.243923581891215
"11162",2011-07-24,0.512477223919498,0.251997281191526
"11163",2011-07-25,0.406438886495928,0.249550705645978
"11164",2011-07-26,1.3169944367475,0.288695914374758
"11165",2011-07-27,2.32911833633317,0.28624933882921
"11166",2011-07-28,0,0.254443856737075
"11167",2011-07-29,0.00496666670983865,0.241477006345667
"11168",2011-07-30,0.340961666400235,0.242700294118441
"11169",2011-07-31,0,0.230956731499807
"11170",2011-08-01,0,0.337627425285734
"11171",2011-08-02,7.04397504578696,0.628769915206042
"11172",2011-08-03,0,0.34741372746793
"11173",2011-08-04,0.43665277679099,0.266676734464819
"11174",2011-08-05,0.0003311111037102,0.24465755455488
"11175",2011-08-06,0,0.236339197700014
"11176",2011-08-07,13.3947687928942,1.66367137097318
"11177",2011-08-08,3.40249775772626,1.0177754269483
"11178",2011-08-09,0.0862544444438278,0.71440005930025
"11179",2011-08-10,10.9942960801654,1.70037000415642
"11180",2011-08-11,0.206696111594637,0.628769915206042
"11181",2011-08-12,0,0.393898662833357
"11182",2011-08-13,0,0.332734274194637
"11183",2011-08-14,3.41234830980831,0.782904174575616
"11184",2011-08-15,15.4906193686591,2.22149059535831
"11185",2011-08-16,3.417314987527,1.48751793169367
"11186",2011-08-17,0.086751110636836,0.67280827502592
"11187",2011-08-18,0,0.501547986837504
"11188",2011-08-19,0.313065555326744,0.433043871562138
"11189",2011-08-20,0.00546333321121832,0.393898662833357
"11190",2011-08-21,0,0.371879482923418
"11191",2011-08-22,1.95579055934482,0.374326058468966
"11192",2011-08-23,0,0.332734274194637
"11193",2011-08-24,0,0.32539454755799
"11194",2011-08-25,0,0.396345238378906
"11195",2011-08-26,0.547906109611193,0.445276749289882
"11196",2011-08-27,0,0.535800044475187
"11197",2011-08-28,30.5936733737522,6.5323567066153
"11198",2011-08-29,12.5511805871328,6.36109641842688
"11199",2011-08-30,0,2.20191799099392
"11200",2011-08-31,0,1.04224118240379
"11201",2011-09-01,0,0.804923354485555
"11202",2011-09-02,0,0.704613757118055
"11203",2011-09-03,0,0.636109641842688
"11204",2011-09-04,0,0.582284979840614
"11205",2011-09-05,0,0.545586346657383
"11206",2011-09-06,5.93268333175446,1.47528505396593
"11207",2011-09-07,15.8213995189667,3.76772634014515
"11208",2011-09-08,13.4983239053091,5.21120591201894
"11209",2011-09-09,1.71614889030986,4.64849353654272
"11210",2011-09-10,0,2.26063580408709
"11211",2011-09-11,0,1.35050970114294
"11212",2011-09-12,0,0.97863021821952
"11213",2011-09-13,0,0.829389109941043
"11214",2011-09-14,0,0.736419239210189
"11215",2011-09-15,0.202722777301653,0.67280827502592
"11216",2011-09-16,0.147178888405363,0.626323339660493
"11217",2011-09-17,0,0.567605526567322
"11218",2011-09-18,0,0.636109641842688
"11219",2011-09-19,0,0.565158951021773
"11220",2011-09-20,0,0.481975382473114
"11221",2011-09-21,0.338230000611809,0.474635655836467
"11222",2011-09-22,0.886218880520927,0.48931510910976
"11223",2011-09-23,0.0883238887495051,0.822049383304397
"11224",2011-09-24,10.6384344153934,1.66611794651873
"11225",2011-09-25,0.107693888917876,0.973737067128423
"11226",2011-09-26,0,0.655682246207078
"11227",2011-09-27,0.0001655555518551,0.543139771111834
"11228",2011-09-28,0.0865855560563503,0.670361699480371
"11229",2011-09-29,8.20095991537307,1.9401344076202
"11230",2011-09-30,3.4303111158477,1.69792342861087
"11231",2011-10-01,3.42137110858493,1.48017820505702
"11232",2011-10-02,1.05450610803233,1.38476175878062
"11233",2011-10-03,0.446834445589118,0.875874045306471
"11234",2011-10-04,2.3210060942173,0.924805556217446
"11235",2011-10-05,0.967755000710488,0.866087743124275
"11236",2011-10-06,0,0.694827454935859
"11237",2011-10-07,0,0.59207128202281
"11238",2011-10-08,0,0.548032922202931
"11239",2011-10-09,0,0.516227440110797
"11240",2011-10-10,0,0.538246620020736
"11241",2011-10-11,0,0.528460317838541
"11242",2011-10-12,0,0.44772332483543
"11243",2011-10-13,6.26379441128836,0.716846634845798
"11244",2011-10-14,2.1588444460233,1.41412066532721
"11245",2011-10-15,3.47136890183556,1.3187042190508
"11246",2011-10-16,0.00264888892219299,0.802476778940006
"11247",2011-10-17,0.083108888388094,0.599411008659456
"11248",2011-10-18,0,0.533353468929639
"11249",2011-10-19,0.451552777136366,0.741312390301286
"11250",2011-10-20,7.8103317197164,1.49975080942141
"11251",2011-10-21,0.0610900002534812,1.18903571513672
"11252",2011-10-22,0,0.748652116937933
"11253",2011-10-23,0,0.67280827502592
"11254",2011-10-24,0,0.626323339660493
"11255",2011-10-25,0,0.548032922202931
"11256",2011-10-26,0.0125822223572888,0.523567166747443
"11257",2011-10-27,0.381605558219883,0.658128821752627
"11258",2011-10-28,5.90462164645724,0.995756247038362
"11259",2011-10-29,0,0.924805556217446
"11260",2011-10-30,10.9326266767714,1.30402476577751
"11261",2011-10-31,0,1.48507135614812
"11262",2011-11-01,0,1.27221928368538
"11263",2011-11-02,0,1.19637544177336
"11264",2011-11-03,0,1.10340557104251
"11265",2011-11-04,0,1.03490145576714
"11266",2011-11-05,0,0.963950764946227
"11267",2011-11-06,0,0.878320620852019
"11268",2011-11-07,0,0.748652116937933
"11269",2011-11-08,0,0.694827454935859
"11270",2011-11-09,0,0.658128821752627
"11271",2011-11-10,0,0.738865814755738
"11272",2011-11-11,2.27688555705547,0.807369930031104
"11273",2011-11-12,0,0.687487728299213
"11274",2011-11-13,0,0.67280827502592
"11275",2011-11-14,0,0.63121649075159
"11276",2011-11-15,0,0.560265799930675
"11277",2011-11-16,0.147261666705521,0.743758965846835
"11278",2011-11-17,6.55964228979747,1.24286037713879
"11279",2011-11-18,0.0942838886162887,0.97863021821952
"11280",2011-11-19,0,0.741312390301286
"11281",2011-11-20,0,0.63121649075159
"11282",2011-11-21,0.0107611111326971,0.626323339660493
"11283",2011-11-22,0,0.565158951021773
"11284",2011-11-23,11.0083683244917,2.38541115691008
"11285",2011-11-24,0.51852000185516,2.37073170363679
"11286",2011-11-25,0,1.31136449241416
"11287",2011-11-26,0,0.976183642673971
"11288",2011-11-27,0,0.79513705230336
"11289",2011-11-28,0,0.71440005930025
"11290",2011-11-29,0,0.748652116937933
"11291",2011-11-30,8.0212494937049,2.37562485472789
"11292",2011-12-01,0,1.76642754388623
"11293",2011-12-02,0,1.09606584440586
"11294",2011-12-03,0,0.814709656667751
"11295",2011-12-04,0,0.746205541392384
"11296",2011-12-05,0,0.69238087939031
"11297",2011-12-06,0.0130788889511799,0.760884994665677
"11298",2011-12-07,3.48088834312227,1.52666314042245
"11299",2011-12-08,19.0052812576294,6.60575397298176
"11300",2011-12-09,0,4.96654835746406
"11301",2011-12-10,0,2.49550705645978
"11302",2011-12-11,0,1.70281657970196
"11303",2011-12-12,0,1.29668503914086
"11304",2011-12-13,0,1.1131918732247
"11305",2011-12-14,0,0.993309671492813
"11306",2011-12-15,0.00298000008757743,0.939485009490739
"11307",2011-12-16,0.277553887973643,0.861194592033178
"11308",2011-12-17,0,0.79513705230336
"11309",2011-12-18,0,0.73397266366464
"11310",2011-12-19,0,0.663021972843725
"11311",2011-12-20,0,0.658128821752627
"11312",2011-12-21,0,0.648342519570432
"11313",2011-12-22,1.79785056392352,0.743758965846835
"11314",2011-12-23,4.20329002147251,1.04713433349489
"11315",2011-12-24,0,0.97863021821952
"11316",2011-12-25,0,0.687487728299213
"11317",2011-12-26,0,0.623876764114944
"11318",2011-12-27,0,0.702167181572506
"11319",2011-12-28,7.55901830238766,2.47104130100429
"11320",2011-12-29,0,1.78844672379617
"11321",2011-12-30,0,0.985969944856167
"11322",2011-12-31,0.585983891533481,0.873427469760922
"11323",2012-01-01,0.19204444494709,0.841621987668787
"11324",2012-01-02,0.877692781488102,0.848961714305434
"11325",2012-01-03,0,0.758438419120128
"11326",2012-01-04,0,0.650789095115981
"11327",2012-01-05,0,0.606750735296102
"11328",2012-01-06,0,0.606750735296102
"11329",2012-01-07,0,0.626323339660493
"11330",2012-01-08,0,0.599411008659456
"11331",2012-01-09,0,0.577391828749517
"11332",2012-01-10,0,0.55047949774848
"11333",2012-01-11,0,0.543139771111834
"11334",2012-01-12,4.08160666603513,1.07893981558702
"11335",2012-01-13,4.03276777240964,1.29913161468641
"11336",2012-01-14,0,0.866087743124275
"11337",2012-01-15,0,0.677701426117018
"11338",2012-01-16,0,0.567605526567322
"11339",2012-01-17,1.75041887736321,0.584731555386163
"11340",2012-01-18,0.305532777501476,0.682594577208115
"11341",2012-01-19,0,0.596964433113907
"11342",2012-01-20,0.676625550700559,0.540693195566285
"11343",2012-01-21,2.11025387957361,0.523567166747443
"11344",2012-01-22,2.39691332891252,0.516227440110797
"11345",2012-01-23,0,0.53090689338409
"11346",2012-01-24,2.20627612468931,0.902786376307507
"11347",2012-01-25,0,0.934591858399642
"11348",2012-01-26,0,0.748652116937933
"11349",2012-01-27,3.18710999589496,1.45081929851044
"11350",2012-01-28,2.9333961101638,1.6343124644266
"11351",2012-01-29,0,1.04713433349489
"11352",2012-01-30,0,0.782904174575616
"11353",2012-01-31,0,0.699720606026957
"11354",2012-02-01,0.0140722222623105,0.675254850571469
"11355",2012-02-02,0.0601794442248842,0.65323567066153
"11356",2012-02-03,0,0.606750735296102
"11357",2012-02-04,0,0.57005210211287
"11358",2012-02-05,0,0.557819224385127
"11359",2012-02-06,0,0.53090689338409
"11360",2012-02-07,0,0.518674015656346
"11361",2012-02-08,0,0.506441137928602
"11362",2012-02-09,0,0.486868533564211
"11363",2012-02-10,0,0.477082231382016
"11364",2012-02-11,0.0001655555518551,0.467295929199821
"11365",2012-02-12,0,0.457509627017626
"11366",2012-02-13,0,0.433043871562138
"11367",2012-02-14,0,0.42815072047104
"11368",2012-02-15,0.0691194446726393,0.430597296016589
"11369",2012-02-16,0,0.433043871562138
"11370",2012-02-17,1.7841922258536,0.46974250474537
"11371",2012-02-18,0,0.455063051472077
"11372",2012-02-19,0,0.42815072047104
"11373",2012-02-20,0,0.411024691652198
"11374",2012-02-21,0,0.398791813924455
"11375",2012-02-22,0,0.398791813924455
"11376",2012-02-23,0,0.398791813924455
"11377",2012-02-24,3.15987613100475,0.48931510910976
"11378",2012-02-25,3.98525333775415,0.85630144094208
"11379",2012-02-26,0,0.641002792933786
"11380",2012-02-27,0,0.481975382473114
"11381",2012-02-28,0,0.457509627017626
"11382",2012-02-29,0,0.44772332483543
"11383",2012-03-01,2.62711833238602,0.69238087939031
"11384",2012-03-02,0.694919446812736,0.709506908209152
"11385",2012-03-03,2.7061710999012,0.826942534395494
"11386",2012-03-04,0.622406107637617,0.875874045306471
"11387",2012-03-05,0,0.670361699480371
"11388",2012-03-06,0,0.540693195566285
"11389",2012-03-07,0,0.50888771347415
"11390",2012-03-08,0,0.499101411291955
"11391",2012-03-09,0.274325556670626,0.491761684655309
"11392",2012-03-10,0,0.467295929199821
"11393",2012-03-11,0,0.442830173744333
"11394",2012-03-12,0,0.437937022653235
"11395",2012-03-13,0.19858389006255,0.430597296016589
"11396",2012-03-14,0,0.423257569379942
"11397",2012-03-15,0,0.40857811610665
"11398",2012-03-16,0,0.401238389470003
"11399",2012-03-17,0.274408332889279,0.393898662833357
"11400",2012-03-18,0,0.38655893619671
"11401",2012-03-19,0,0.381665785105613
"11402",2012-03-20,0,0.374326058468966
"11403",2012-03-21,0,0.36698633183232
"11404",2012-03-22,0,0.362093180741222
"11405",2012-03-23,0,0.354753454104576
"11406",2012-03-24,0,0.344967151922381
"11407",2012-03-25,0.21389777706729,0.349860303013478
"11408",2012-03-26,0.0759072222061868,0.352306878559027
"11409",2012-03-27,0,0.32539454755799
"11410",2012-03-28,0,0.349860303013478
"11411",2012-03-29,1.76589834059609,0.376772634014515
"11412",2012-03-30,0,0.340074000831283
"11413",2012-03-31,0.97851610747973,0.349860303013478
"11414",2012-04-01,0.365381110005909,0.369432907377869
"11415",2012-04-02,1.50928721764353,0.389005511742259
"11416",2012-04-03,0.0531433332556238,0.349860303013478
"11417",2012-04-04,0,0.32539454755799
"11418",2012-04-05,0,0.308268518739149
"11419",2012-04-06,0,0.300928792102502
"11420",2012-04-07,0,0.293589065465856
"11421",2012-04-08,0,0.291142489920307
"11422",2012-04-09,0,0.283802763283661
"11423",2012-04-10,0,0.278909612192563
"11424",2012-04-11,0.000248333327782651,0.276463036647014
"11425",2012-04-12,0.0850127776815659,0.276463036647014
"11426",2012-04-13,0.795991109848023,0.291142489920307
"11427",2012-04-14,0,0.274016461101466
"11428",2012-04-15,0.00761555549326457,0.269123310010368
"11429",2012-04-16,0,0.26423015891927
"11430",2012-04-17,0,0.259337007828173
"11431",2012-04-18,0,0.247104130100429
"11432",2012-04-19,0,0.241721663900221
"11433",2012-04-20,0,0.240498376127447
"11434",2012-04-21,0,0.237562485472788
"11435",2012-04-22,0.604857223643196,0.442830173744333
"11436",2012-04-23,24.0833666477203,3.91452087287808
"11437",2012-04-24,0.153221665785958,2.61783583373722
"11438",2012-04-25,0.0106783331100726,0.990863095947264
"11439",2012-04-26,0.148255000217093,0.680148001662567
"11440",2012-04-27,0.184925554598371,0.579838404295066
"11441",2012-04-28,0,0.499101411291955
"11442",2012-04-29,0,0.464849353654272
"11443",2012-04-30,0,0.42815072047104
"11444",2012-05-01,0.252058332617912,0.484421958018663
"11445",2012-05-02,2.30602333270179,0.523567166747443
"11446",2012-05-03,0.790858894493846,0.457509627017626
"11447",2012-05-04,0.849134443812901,0.472189080290918
"11448",2012-05-05,0.0654772225780827,0.459956202563174
"11449",2012-05-06,0,0.420810993834394
"11450",2012-05-07,0,0.396345238378906
"11451",2012-05-08,0.210421110015776,0.391452087287808
"11452",2012-05-09,2.85773721053865,0.513780864565248
"11453",2012-05-10,5.08545277304119,0.944378160581837
"11454",2012-05-11,0.379701663745773,0.685041152753664
"11455",2012-05-12,0,0.472189080290918
"11456",2012-05-13,0,0.420810993834394
"11457",2012-05-14,0.0133272221710326,0.381665785105613
"11458",2012-05-15,0.58134833250443,0.758438419120128
"11459",2012-05-16,6.70259946054883,0.990863095947264
"11460",2012-05-17,0.145771666538384,0.606750735296102
"11461",2012-05-18,0,0.501547986837504
"11462",2012-05-19,0,0.401238389470003
"11463",2012-05-20,0,0.374326058468966
"11464",2012-05-21,0,0.371879482923418
