"","Date","P","R"
"11465",2012-05-22,3.75157169855965,0.594517857568358
"11466",2012-05-23,1.76316666271951,0.623876764114944
"11467",2012-05-24,0,0.455063051472077
"11468",2012-05-25,0.511815001342031,0.420810993834394
"11469",2012-05-26,0,0.437937022653235
"11470",2012-05-27,0.628614448448952,0.435490447107686
"11471",2012-05-28,0.361242224586196,0.364539756286771
"11472",2012-05-29,0,0.34741372746793
"11473",2012-05-30,1.64206278867192,0.376772634014515
"11474",2012-05-31,0.00538055562031353,0.352306878559027
"11475",2012-06-01,0,0.313161669830246
"11476",2012-06-02,11.2590194728639,2.17745223553843
"11477",2012-06-03,2.82984112011062,1.66367137097318
"11478",2012-06-04,1.74081667811341,0.807369930031104
"11479",2012-06-05,0.262902222636673,0.604304159750554
"11480",2012-06-06,0.0401472222962313,0.511334289019699
"11481",2012-06-07,0.0922972215160522,0.440383598198784
"11482",2012-06-08,0.0262405558787286,0.413471267197747
"11483",2012-06-09,0,0.384112360651162
"11484",2012-06-10,0.0185422220390497,0.36698633183232
"11485",2012-06-11,0,0.34741372746793
"11486",2012-06-12,0,0.34741372746793
"11487",2012-06-13,6.67826278156703,0.853854865396531
"11488",2012-06-14,1.18769555966059,0.770671296847872
"11489",2012-06-15,0,0.474635655836467
"11490",2012-06-16,0,0.381665785105613
"11491",2012-06-17,0,0.344967151922381
"11492",2012-06-18,0,0.320501396466893
"11493",2012-06-19,0,0.308268518739149
"11494",2012-06-20,0,0.3058219431936
"11495",2012-06-21,0,0.293589065465856
"11496",2012-06-22,0,0.342520576376832
"11497",2012-06-23,7.87580890120401,1.02511515358495
"11498",2012-06-24,0,0.59207128202281
"11499",2012-06-25,0.683827224314211,0.574945253203968
"11500",2012-06-26,4.71171111742656,0.665468548389274
"11501",2012-06-27,0,0.42815072047104
"11502",2012-06-28,0,0.349860303013478
"11503",2012-06-29,0.143784999468985,0.318054820921344
"11504",2012-06-30,0,0.298482216556954
"11505",2012-07-01,0,0.330287698649088
"11506",2012-07-02,1.68725942802429,0.342520576376832
"11507",2012-07-03,0.0139894441471746,0.281356187738112
"11508",2012-07-04,0.43921888446808,0.26423015891927
"11509",2012-07-05,0.277884993403322,0.259337007828173
"11510",2012-07-06,0,0.247104130100429
"11511",2012-07-07,0,0.238785773245563
"11512",2012-07-08,0.0448655562025185,0.233892622154465
"11513",2012-07-09,0,0.227286868181484
"11514",2012-07-10,0,0.217989881108398
"11515",2012-07-11,0,0.213341387571855
"11516",2012-07-12,0,0.210650154471752
"11517",2012-07-13,0,0.202087140062331
"11518",2012-07-14,0.164148333318532,0.200619194735002
"11519",2012-07-15,0,0.208937551589868
"11520",2012-07-16,3.90363443591859,0.315608245375795
"11521",2012-07-17,0,0.24465755455488
"11522",2012-07-18,0,0.337627425285734
"11523",2012-07-19,4.71518774920039,0.34741372746793
"11524",2012-07-20,0.20528888960431,0.26423015891927
"11525",2012-07-21,2.0619116639826,0.231446046608917
"11526",2012-07-22,0,0.203310427835105
"11527",2012-07-23,0.00173833329447855,0.2130967300173
"11528",2012-07-24,2.24170500347349,0.218968511326618
"11529",2012-07-25,0.350977773540758,0.195970701198459
"11530",2012-07-26,0.0606761115126104,0.196460016307569
"11531",2012-07-27,1.94287721464369,0.226552895517819
"11532",2012-07-28,0.439136114293503,0.381665785105613
"11533",2012-07-29,7.60106942865583,0.501547986837504
"11534",2012-07-30,0.328710553358102,0.313161669830246
"11535",2012-07-31,0,0.229978101281587
"11536",2012-08-01,0,0.362093180741222
"11537",2012-08-02,4.07589499494765,0.716846634845798
"11538",2012-08-03,0,0.342520576376832
"11539",2012-08-04,0,0.233158649490801
"11540",2012-08-05,0,0.269123310010368
"11541",2012-08-06,3.41549387420548,0.256890432282624
"11542",2012-08-07,0,0.232669334381691
"11543",2012-08-08,0,0.202576455171441
"11544",2012-08-09,0,0.191077550107361
"11545",2012-08-10,0,0.866087743124275
"11546",2012-08-11,10.4626971969605,0.741312390301286
"11547",2012-08-12,1.05558222699828,0.318054820921344
"11548",2012-08-13,0,0.237807143027343
"11549",2012-08-14,0,0.205267688271544
"11550",2012-08-15,2.14237166224586,0.276463036647014
"11551",2012-08-16,1.71225832958354,0.241477006345667
"11552",2012-08-17,0.396091669392667,0.199640564516782
"11553",2012-08-18,3.10184885952207,0.266676734464819
"11554",2012-08-19,0.328793331596585,0.247104130100429
"11555",2012-08-20,0,0.200863852289556
"11556",2012-08-21,0,0.183737823470715
"11557",2012-08-22,0,0.172238918406636
"11558",2012-08-23,0,0.165388506879099
"11559",2012-08-24,0,0.160250698233446
"11560",2012-08-25,0,0.155602204696904
"11561",2012-08-26,0,0.151687683824026
"11562",2012-08-27,0,0.149485765833032
"11563",2012-08-28,0.916267219735516,0.17395152128852
"11564",2012-08-29,1.63370222727458,0.178600014825062
"11565",2012-08-30,0,0.15242165648769
"11566",2012-08-31,0,0.143124669414605
"11567",2012-09-01,0,0.139699463650836
"11568",2012-09-02,0,0.156825492469678
"11569",2012-09-03,0.73457000149745,0.154134259369574
"11570",2012-09-04,0.853190548789273,0.179333987488727
"11571",2012-09-05,4.07316331312392,0.303375367648051
"11572",2012-09-06,0.796984448154767,0.23462659481813
"11573",2012-09-07,0.0101816668091342,0.175419466615849
"11574",2012-09-08,0,0.181046590370611
"11575",2012-09-09,3.91580279514525,0.251997281191526
"11576",2012-09-10,0.176896111890674,0.198906591853117
"11577",2012-09-11,0,0.16245261622444
"11578",2012-09-12,0,0.149730423387587
"11579",2012-09-13,0,0.14336932696916
"11580",2012-09-14,0,0.140678093869056
"11581",2012-09-15,0.0757416669935403,0.138476175878062
"11582",2012-09-16,0,0.133827682341519
"11583",2012-09-17,0,0.13187042190508
"11584",2012-09-18,0,0.189609604780032
"11585",2012-09-19,11.5866538535224,0.973737067128423
"11586",2012-09-20,0.017797222256143,0.44772332483543
"11587",2012-09-21,0,0.226308237963264
"11588",2012-09-22,0,0.191566865216471
"11589",2012-09-23,2.21240167440308,0.211139469580861
"11590",2012-09-24,0.0158105556955561,0.181535905479721
"11591",2012-09-25,0,0.165388506879099
"11592",2012-09-26,0.16472777758042,0.160006040678892
"11593",2012-09-27,0.120938333683026,0.158293437797007
"11594",2012-09-28,1.91663665450944,0.572498677658419
"11595",2012-09-29,9.84194665908815,0.79513705230336
"11596",2012-09-30,0.0137411112665302,0.34741372746793
"11597",2012-10-01,0.631346109796832,0.247104130100429
"11598",2012-10-02,0,0.251997281191526
"11599",2012-10-03,8.13357891983455,0.467295929199821
"11600",2012-10-04,0.24618111069666,0.374326058468966
"11601",2012-10-05,4.91203329859838,0.878320620852019
"11602",2012-10-06,0,0.442830173744333
"11603",2012-10-07,0,0.288695914374758
"11604",2012-10-08,1.22287610929542,0.266676734464819
"11605",2012-10-09,0.137245555910799,0.242455636563886
"11606",2012-10-10,0.706094439609184,0.3058219431936
"11607",2012-10-11,1.83700443718169,0.288695914374758
"11608",2012-10-12,0,0.239764403463782
"11609",2012-10-13,0.330779997355408,0.21505399045374
"11610",2012-10-14,0.0360911108286431,0.206735633598874
"11611",2012-10-15,0,0.212607414908191
"11612",2012-10-16,2.30072555208206,0.274016461101466
"11613",2012-10-17,0,0.232913991936246
"11614",2012-10-18,0,0.210405496917197
"11615",2012-10-19,4.9041694428656,0.636109641842688
"11616",2012-10-20,7.86794500599966,1.2183946216833
"11617",2012-10-21,0,0.645895944024883
"11618",2012-10-22,0,0.369432907377869
"11619",2012-10-23,0,0.308268518739149
"11620",2012-10-24,1.58089001199934,0.32539454755799
"11621",2012-10-25,0.0277305558145874,0.3058219431936
"11622",2012-10-26,0,0.28624933882921
"11623",2012-10-27,0,0.276463036647014
"11624",2012-10-28,0,0.271569885555917
"11625",2012-10-29,0.17805500010608,0.467295929199821
"11626",2012-10-30,9.49643224811552,0.905232951853056
"11627",2012-10-31,0.493107219696046,0.697274030481408
"11628",2012-11-01,0.0764866660826115,0.435490447107686
"11629",2012-11-02,0,0.352306878559027
"11630",2012-11-03,0,0.318054820921344
"11631",2012-11-04,0,0.293589065465856
"11632",2012-11-05,0,0.281356187738112
"11633",2012-11-06,0,0.269123310010368
"11634",2012-11-07,0,0.278909612192563
"11635",2012-11-08,3.88335385431183,0.354753454104576
"11636",2012-11-09,0.456022775093713,0.459956202563174
"11637",2012-11-10,0,0.46974250474537
"11638",2012-11-11,0,0.435490447107686
"11639",2012-11-12,0,0.379219209560064
"11640",2012-11-13,0.3918700002763,0.352306878559027
"11641",2012-11-14,0.328545000473659,0.330287698649088
"11642",2012-11-15,0,0.3058219431936
"11643",2012-11-16,0,0.291142489920307
"11644",2012-11-17,0,0.278909612192563
"11645",2012-11-18,0,0.269123310010368
"11646",2012-11-19,0,0.26423015891927
"11647",2012-11-20,0,0.259337007828173
"11648",2012-11-21,0,0.254443856737075
"11649",2012-11-22,0,0.251997281191526
"11650",2012-11-23,0,0.24465755455488
"11651",2012-11-24,0.33897500014802,0.247104130100429
"11652",2012-11-25,0,0.240253718572892
"11653",2012-11-26,0,0.233892622154465
"11654",2012-11-27,0,0.240987691236557
"11655",2012-11-28,1.67459444997046,0.266676734464819
"11656",2012-11-29,0,0.254443856737075
"11657",2012-11-30,0,0.234871252372685
"11658",2012-12-01,0,0.226063580408709
"11659",2012-12-02,0,0.224350977526825
"11660",2012-12-03,0.57605055385828,0.237562485472788
"11661",2012-12-04,0,0.231935361718026
"11662",2012-12-05,0.345266111426884,0.230222758836142
"11663",2012-12-06,0,0.220436456653947
"11664",2012-12-07,0,0.220436456653947
"11665",2012-12-08,2.36438166761398,0.298482216556954
"11666",2012-12-09,0.399319998598762,0.300928792102502
"11667",2012-12-10,2.64069390657213,0.411024691652198
"11668",2012-12-11,0.390959442628756,0.352306878559027
"11669",2012-12-12,0,0.283802763283661
"11670",2012-12-13,0,0.251997281191526
"11671",2012-12-14,0,0.237807143027343
"11672",2012-12-15,0,0.229488786172477
"11673",2012-12-16,0,0.228510155954258
"11674",2012-12-17,3.09878611426883,0.389005511742259
"11675",2012-12-18,7.01376105742983,1.25020010377544
"11676",2012-12-19,0.767267222449184,0.902786376307507
"11677",2012-12-20,0,0.513780864565248
"11678",2012-12-21,2.73092168119219,1.30647134132306
"11679",2012-12-22,8.02340165466732,1.54868232033239
"11680",2012-12-23,0.0819499994788525,0.875874045306471
"11681",2012-12-24,0,0.548032922202931
"11682",2012-12-25,0.866683331754472,0.491761684655309
"11683",2012-12-26,0.0543850000178857,0.464849353654272
"11684",2012-12-27,8.32736169634926,0.956611038309581
"11685",2012-12-28,0.782829441918267,1.03490145576714
"11686",2012-12-29,0,0.71440005930025
"11687",2012-12-30,3.61904443497128,0.614090461932749
"11688",2012-12-31,0,0.545586346657383
"11689",2013-01-01,0,0.477082231382016
"11690",2013-01-02,0,0.467295929199821
"11691",2013-01-03,0,0.420810993834394
"11692",2013-01-04,0,0.396345238378906
"11693",2013-01-05,0,0.38655893619671
"11694",2013-01-06,0,0.379219209560064
"11695",2013-01-07,0,0.374326058468966
"11696",2013-01-08,0,0.362093180741222
"11697",2013-01-09,0,0.354753454104576
"11698",2013-01-10,0,0.352306878559027
"11699",2013-01-11,0,0.371879482923418
"11700",2013-01-12,3.11914944002363,0.599411008659456
"11701",2013-01-13,0.232522776080502,0.641002792933786
"11702",2013-01-14,0.0752450000141851,0.599411008659456
"11703",2013-01-15,0.747400554746389,0.57005210211287
"11704",2013-01-16,3.5913138841523,0.552926073294029
"11705",2013-01-17,0.551631107045545,0.557819224385127
"11706",2013-01-18,0,0.528460317838541
"11707",2013-01-19,0,0.445276749289882
"11708",2013-01-20,0,0.457509627017626
"11709",2013-01-21,0,0.467295929199821
"11710",2013-01-22,0.115888888087123,0.437937022653235
"11711",2013-01-23,0,0.354753454104576
"11712",2013-01-24,0,0.330287698649088
"11713",2013-01-25,0,0.313161669830246
"11714",2013-01-26,0.0414716664643751,0.303375367648051
"11715",2013-01-27,0,0.291142489920307
"11716",2013-01-28,0,0.296035641011405
"11717",2013-01-29,1.27866833751731,0.303375367648051
"11718",2013-01-30,0.174164445362157,0.330287698649088
"11719",2013-01-31,6.34913831943937,1.41167408978166
"11720",2013-02-01,0.102478888756906,1.42635354305495
"11721",2013-02-02,0,0.665468548389274
"11722",2013-02-03,0,0.50888771347415
"11723",2013-02-04,0,0.445276749289882
"11724",2013-02-05,0,0.406131540561101
"11725",2013-02-06,0.209676112453143,0.38655893619671
"11726",2013-02-07,0,0.369432907377869
"11727",2013-02-08,0,0.369432907377869
"11728",2013-02-09,14.8212784419589,0.533353468929639
"11729",2013-02-10,0.299986668117862,0.636109641842688
"11730",2013-02-11,0.0859233330163277,0.545586346657383
"11731",2013-02-12,2.7310872247484,0.63121649075159
"11732",2013-02-13,0,0.616537037478298
"11733",2013-02-14,0.0893172219372871,0.55047949774848
"11734",2013-02-15,0,0.535800044475187
"11735",2013-02-16,0.389552224955624,0.596964433113907
"11736",2013-02-17,0,0.538246620020736
"11737",2013-02-18,0,0.455063051472077
"11738",2013-02-19,0,0.503994562383053
"11739",2013-02-20,1.75397833222813,0.731526088119091
"11740",2013-02-21,0,0.609197310841651
"11741",2013-02-22,0,0.496654835746406
"11742",2013-02-23,0,0.491761684655309
"11743",2013-02-24,2.04908112263679,0.69238087939031
"11744",2013-02-25,0.277719445915375,0.782904174575616
"11745",2013-02-26,0,0.711953483754701
"11746",2013-02-27,6.21545219569735,2.71569885555917
"11747",2013-02-28,7.31093333964878,3.81665785105613
"11748",2013-03-01,8.27777759275504e-05,2.61783583373722
"11749",2013-03-02,0,1.8251453569794
"11750",2013-03-03,0,1.42146039196385
"11751",2013-03-04,0,1.16701653522678
"11752",2013-03-05,0,1.03490145576714
"11753",2013-03-06,0,0.956611038309581
"11754",2013-03-07,0.221182221796053,1.00554254922056
"11755",2013-03-08,6.06338941886691,1.08872611776922
"11756",2013-03-09,3.17179611963695,1.16456995968123
"11757",2013-03-10,0,1.22084119722885
"11758",2013-03-11,0,1.2135014705922
"11759",2013-03-12,0,2.43923581891215
"11760",2013-03-13,9.24097998926375,4.13471267197747
"11761",2013-03-14,0.110508332960204,2.56890432282624
"11762",2013-03-15,0,1.66367137097318
"11763",2013-03-16,0,1.31625764350525
"11764",2013-03-17,0.00480111105005359,1.06915351340483
"11765",2013-03-18,0,0.919912405126349
"11766",2013-03-19,4.36222334533268,1.04713433349489
"11767",2013-03-20,2.01414888636271,1.14989050640794
"11768",2013-03-21,0.0627455558953806,1.06181378676818
"11769",2013-03-22,0.0490872225281266,0.885660347488666
"11770",2013-03-23,0,0.812263081122202
"11771",2013-03-24,0,0.731526088119091
"11772",2013-03-25,0,0.702167181572506
"11773",2013-03-26,0,0.667915123934823
"11774",2013-03-27,0,0.628769915206042
"11775",2013-03-28,0,0.594517857568358
"11776",2013-03-29,0,0.574945253203968
"11777",2013-03-30,0,0.557819224385127
"11778",2013-03-31,0,0.579838404295066
"11779",2013-04-01,1.46260054418776,0.6116438863872
"11780",2013-04-02,0.452960000730222,0.587178130931712
"11781",2013-04-03,0,0.526013742292992
"11782",2013-04-04,0,0.491761684655309
"11783",2013-04-05,0,0.472189080290918
"11784",2013-04-06,0,0.457509627017626
"11785",2013-04-07,0,0.437937022653235
"11786",2013-04-08,0,0.433043871562138
"11787",2013-04-09,0,0.423257569379942
"11788",2013-04-10,1.00409444404973,0.44772332483543
"11789",2013-04-11,1.57368832259708,0.499101411291955
"11790",2013-04-12,0,0.579838404295066
"11791",2013-04-13,4.13880611711077,0.643449368479335
"11792",2013-04-14,0,0.518674015656346
"11793",2013-04-15,0,0.44772332483543
"11794",2013-04-16,0,0.425704144925491
"11795",2013-04-17,0.16936333241562,0.413471267197747
"11796",2013-04-18,0,0.398791813924455
"11797",2013-04-19,0,0.38655893619671
"11798",2013-04-20,2.73845444191827,0.506441137928602
"11799",2013-04-21,8.27777759275504e-05,0.457509627017626
"11800",2013-04-22,0,0.391452087287808
"11801",2013-04-23,0,0.379219209560064
"11802",2013-04-24,0,0.389005511742259
"11803",2013-04-25,0.108273333025579,0.357200029650125
"11804",2013-04-26,0,0.342520576376832
"11805",2013-04-27,0,0.332734274194637
"11806",2013-04-28,0,0.32539454755799
"11807",2013-04-29,0,0.320501396466893
"11808",2013-04-30,0,0.315608245375795
"11809",2013-05-01,0,0.3058219431936
"11810",2013-05-02,0,0.296035641011405
"11811",2013-05-03,0,0.28624933882921
"11812",2013-05-04,0,0.281356187738112
"11813",2013-05-05,0,0.276463036647014
"11814",2013-05-06,0,0.274016461101466
"11815",2013-05-07,0,0.271569885555917
"11816",2013-05-08,0,0.300928792102502
"11817",2013-05-09,2.38938055634499,0.357200029650125
"11818",2013-05-10,2.05015722680092,0.342520576376832
"11819",2013-05-11,0.889447224590514,0.352306878559027
"11820",2013-05-12,1.85596055192418,0.384112360651162
"11821",2013-05-13,0.0658083325716563,0.320501396466893
"11822",2013-05-14,0,0.281356187738112
"11823",2013-05-15,0,0.269123310010368
"11824",2013-05-16,0.0899794443451489,0.266676734464819
"11825",2013-05-17,0,0.256890432282624
"11826",2013-05-18,0,0.24367892433666
"11827",2013-05-19,0,0.247104130100429
"11828",2013-05-20,1.98956388809946,0.281356187738112
"11829",2013-05-21,0.0137411112511117,0.26423015891927
"11830",2013-05-22,1.39397778646151,0.283802763283661
"11831",2013-05-23,0.114812777863505,0.318054820921344
"11832",2013-05-24,9.94334945265451,1.10829872213361
"11833",2013-05-25,3.65074830744001,1.25509325486653
"11834",2013-05-26,3.06708221811718,0.922358980671898
"11835",2013-05-27,0.0157277773953974,0.501547986837504
"11836",2013-05-28,0,0.389005511742259
"11837",2013-05-29,1.36699221914344,0.371879482923418
"11838",2013-05-30,2.38077166135775,0.401238389470003
"11839",2013-05-31,0,0.464849353654272
"11840",2013-06-01,0.00248333333950076,0.332734274194637
"11841",2013-06-02,0,0.296035641011405
"11842",2013-06-03,1.80273444618119,0.614090461932749
"11843",2013-06-04,3.71970223714245,0.535800044475187
"11844",2013-06-05,0,0.342520576376832
"11845",2013-06-06,0,0.298482216556954
"11846",2013-06-07,3.8782216685613,1.25753983041208
"11847",2013-06-08,27.2421666666667,4.64849353654272
"11848",2013-06-09,0.0478455553495635,3.00928792102502
"11849",2013-06-10,0,1.37497545659843
"11850",2013-06-11,9.08303995831808,2.29488786172477
"11851",2013-06-12,3.7969338696268,2.28999471063368
"11852",2013-06-13,0.0104300002294282,1.91322207661916
"11853",2013-06-14,20.1128476022085,4.64849353654272
"11854",2013-06-15,0.306194997241927,3.84112360651162
"11855",2013-06-16,0.0158105557726489,1.92300837880136
"11856",2013-06-17,0,1.29668503914086
"11857",2013-06-18,0.520506665147014,1.1180850243158
"11858",2013-06-19,5.00060555476614,1.30891791686861
"11859",2013-06-20,0,0.95905761385513
"11860",2013-06-21,0,0.763331570211226
"11861",2013-06-22,0,0.660575397298176
"11862",2013-06-23,0,0.623876764114944
"11863",2013-06-24,0,0.555372648839578
"11864",2013-06-25,1.52311111653844,0.526013742292992
"11865",2013-06-26,0.616859999009511,0.486868533564211
"11866",2013-06-27,0.104713888367741,0.511334289019699
"11867",2013-06-28,6.38175279198753,0.902786376307507
"11868",2013-06-29,3.72284780153962,0.912572678489702
"11869",2013-06-30,0,0.609197310841651
"11870",2013-07-01,0.286162779198752,0.511334289019699
"11871",2013-07-02,1.71648000505235,0.562712375476224
"11872",2013-07-03,0.102064999476386,0.481975382473114
"11873",2013-07-04,0.00331111114503194,0.42815072047104
"11874",2013-07-05,0,0.389005511742259
"11875",2013-07-06,0,0.364539756286771
"11876",2013-07-07,0,0.342520576376832
"11877",2013-07-08,0.0215222220032786,0.327841123103539
"11878",2013-07-09,0.0600966670348618,0.667915123934823
"11879",2013-07-10,6.09691443031363,0.614090461932749
"11880",2013-07-11,6.98611336917349,0.782904174575616
"11881",2013-07-12,1.87615833806992,0.555372648839578
"11882",2013-07-13,0.357434444010257,0.411024691652198
"11883",2013-07-14,1.19986389717791,0.437937022653235
"11884",2013-07-15,1.74570055690191,0.626323339660493
"11885",2013-07-16,0,0.398791813924455
"11886",2013-07-17,0,0.327841123103539
"11887",2013-07-18,0,0.298482216556954
"11888",2013-07-19,0.0105127778357516,0.276463036647014
"11889",2013-07-20,0,0.283802763283661
"11890",2013-07-21,0.960305001894633,0.256890432282624
"11891",2013-07-22,0,0.256890432282624
"11892",2013-07-23,5.07725778283014,0.905232951853056
"11893",2013-07-24,4.08491778188282,0.660575397298176
"11894",2013-07-25,0,0.359646605195674
"11895",2013-07-26,2.96832836617364,0.457509627017626
"11896",2013-07-27,0.767598339411948,0.374326058468966
"11897",2013-07-28,0,0.362093180741222
"11898",2013-07-29,0.0178799999858149,0.296035641011405
"11899",2013-07-30,0.0740861103648526,0.271569885555917
"11900",2013-07-31,0,0.24465755455488
"11901",2013-08-01,0,0.236583855254569
"11902",2013-08-02,4.21529277398851,0.389005511742259
"11903",2013-08-03,0.114481665896355,0.362093180741222
"11904",2013-08-04,0.408011666967636,0.278909612192563
"11905",2013-08-05,0.035594443910962,0.242944951672996
"11906",2013-08-06,0,0.218968511326618
"11907",2013-08-07,0,0.208937551589868
"11908",2013-08-08,0.453870553937223,0.210160839362642
"11909",2013-08-09,1.44091279104021,0.491761684655309
"11910",2013-08-10,8.58405550818972,0.643449368479335
"11911",2013-08-11,0,0.36698633183232
"11912",2013-08-12,0,0.269123310010368
"11913",2013-08-13,0,0.240743033682002
"11914",2013-08-14,0.498322221630149,0.228020840845148
"11915",2013-08-15,0,0.208937551589868
"11916",2013-08-16,0,0.195481386089349
"11917",2013-08-17,0,0.187163029234483
"11918",2013-08-18,0,0.182269878143386
"11919",2013-08-19,0,0.182759193252495
"11920",2013-08-20,0,0.177866042161398
"11921",2013-08-21,0,0.170037000415642
"11922",2013-08-22,0,0.188875632116367
"11923",2013-08-23,0.724388333254389,0.208448236480758
"11924",2013-08-24,0,0.174930151506739
"11925",2013-08-25,0,0.16343124644266
"11926",2013-08-26,0,0.165143849324544
"11927",2013-08-27,5.96455279514525,0.462402778108723
"11928",2013-08-28,0.010264444292109,0.322947972012442
"11929",2013-08-29,2.3007255464697,0.330287698649088
"11930",2013-08-30,0,0.21407536023552
"11931",2013-08-31,0.0541366656416406,0.181291247925166
"11932",2013-09-01,1.27949610661136,0.219457826435727
"11933",2013-09-02,0.360331667848345,0.249550705645978
"11934",2013-09-03,2.77123443384634,0.46974250474537
"11935",2013-09-04,0.0691194450889402,0.300928792102502
"11936",2013-09-05,0,0.210650154471752
"11937",2013-09-06,0,0.177621384606843
"11938",2013-09-07,0.000413888895056315,0.16343124644266
"11939",2013-09-08,0.0258266668603238,0.157314807578788
"11940",2013-09-09,0,0.149975080942141
"11941",2013-09-10,0.0408922227267177,0.145815902514709
"11942",2013-09-11,0.203136666350894,0.149730423387587
"11943",2013-09-12,0,0.239519745909228
"11944",2013-09-13,4.56834000094731,0.354753454104576
"11945",2013-09-14,0.0817844444666471,0.215543305562849
"11946",2013-09-15,0,0.169792342861087
"11947",2013-09-16,0.0830261106584223,0.157070150024233
"11948",2013-09-17,0.133272222450417,0.145571244960154
"11949",2013-09-18,0,0.139454806096282
"11950",2013-09-19,0,0.137497545659843
"11951",2013-09-20,0,0.133827682341519
"11952",2013-09-21,0,0.132115079459635
"11953",2013-09-22,7.68086724874708,0.557819224385127
"11954",2013-09-23,0.0496666672371535,0.320501396466893
"11955",2013-09-24,0,0.200863852289556
"11956",2013-09-25,0,0.169058370197422
"11957",2013-09-26,0,0.154134259369574
"11958",2013-09-27,0,0.147528505396593
"11959",2013-09-28,0.000413888895056315,0.144103299632824
"11960",2013-09-29,0.0001655555518551,0.138476175878062
"11961",2013-09-30,0,0.135540285223404
"11962",2013-10-01,0,0.133093709677855
"11963",2013-10-02,0,0.131625764350525
"11964",2013-10-03,0,0.129423846359532
"11965",2013-10-04,0,0.127955901032202
"11966",2013-10-05,0.172591667049047,0.125998640595763
"11967",2013-10-06,3.14820446560118,0.179333987488727
"11968",2013-10-07,2.72694832993878,0.327841123103539
"11969",2013-10-08,3.05102332480748,0.354753454104576
"11970",2013-10-09,0,0.235605225036349
"11971",2013-10-10,0,0.185205768798044
"11972",2013-10-11,0,0.167345767315538
"11973",2013-10-12,0,0.158538095351562
"11974",2013-10-13,0,0.146305217623818
"11975",2013-10-14,0,0.141412066532721
"11976",2013-10-15,0,0.14288001186005
"11977",2013-10-16,0,0.140678093869056
"11978",2013-10-17,0,0.139454806096282
"11979",2013-10-18,0.484167219834196,0.138231518323507
"11980",2013-10-19,0,0.133827682341519
"11981",2013-10-20,0.202226111324504,0.134072339896074
"11982",2013-10-21,0,0.133827682341519
"11983",2013-10-22,0,0.134806312559739
"11984",2013-10-23,0,0.132604394568745
"11985",2013-10-24,0,0.137008230550733
"11986",2013-10-25,0,0.134806312559739
"11987",2013-10-26,0,0.134561655005184
"11988",2013-10-27,0.0182111111974551,0.136763572996178
"11989",2013-10-28,0,0.137008230550733
"11990",2013-10-29,0,0.13235973701419
"11991",2013-10-30,0,0.137986860768952
"11992",2013-10-31,0,0.136763572996178
"11993",2013-11-01,0.907906672153208,0.149975080942141
"11994",2013-11-02,0.866435004578695,0.173217548624855
"11995",2013-11-03,0,0.167590424870093
"11996",2013-11-04,0,0.151687683824026
"11997",2013-11-05,0,0.145571244960154
"11998",2013-11-06,0,0.141412066532721
"11999",2013-11-07,0.0117544444438277,0.151687683824026
"12000",2013-11-08,1.67616722032759,0.176153439279514
"12001",2013-11-09,0.0182938890967311,0.164654534215434
"12002",2013-11-10,0.0001655555518551,0.152176998933135
"12003",2013-11-11,0.0691194442871751,0.145571244960154
