"","Date","P","R"
"12004",2013-11-12,0.644921664416789,0.147773162951148
"12005",2013-11-13,0.0287238890794623,0.139944121205391
"12006",2013-11-14,0,0.141167408978166
"12007",2013-11-15,0,0.138965490987172
"12008",2013-11-16,0,0.138231518323507
"12009",2013-11-17,8.27777759275504e-05,0.140922751423611
"12010",2013-11-18,2.69060889646742,0.261783583373722
"12011",2013-11-19,0.0367533328047849,0.202087140062331
"12012",2013-11-20,0,0.160740013342556
"12013",2013-11-21,0,0.146794532732928
"12014",2013-11-22,0.113571111209173,0.144837272296489
"12015",2013-11-23,0.470840001934103,0.149485765833032
"12016",2013-11-24,0.00256611113084687,0.147528505396593
"12017",2013-11-25,0,0.136518915441623
"12018",2013-11-26,0,0.137742203214397
"12019",2013-11-27,19.0248994873894,2.16032620671959
"12020",2013-11-28,5.36085444349712,2.06246318489764
"12021",2013-11-29,0,0.748652116937933
"12022",2013-11-30,0,0.411024691652198
"12023",2013-12-01,0.259260000002467,0.335180849740186
"12024",2013-12-02,0.0203633330940372,0.303375367648051
"12025",2013-12-03,0,0.278909612192563
"12026",2013-12-04,0,0.261783583373722
"12027",2013-12-05,0.272421666575389,0.251997281191526
"12028",2013-12-06,0.404121111051904,0.261783583373722
"12029",2013-12-07,4.37480557923846,0.484421958018663
"12030",2013-12-08,0,0.362093180741222
"12031",2013-12-09,0.587722226169375,0.318054820921344
"12032",2013-12-10,0.68962166372604,0.32539454755799
"12033",2013-12-11,1.38760387602117,0.298482216556954
"12034",2013-12-12,0,0.26423015891927
"12035",2013-12-13,0,0.24465755455488
"12036",2013-12-14,0.00604277784315249,0.239519745909228
"12037",2013-12-15,6.00867332638635,0.24465755455488
"12038",2013-12-16,0.0059600000055507,0.256890432282624
"12039",2013-12-17,0,0.227042210626929
"12040",2013-12-18,2.40370110021697,0.23364796459991
"12041",2013-12-19,0,0.238785773245563
"12042",2013-12-20,0,0.238541115691008
"12043",2013-12-21,0,0.318054820921344
"12044",2013-12-22,0.013575555437141,0.523567166747443
"12045",2013-12-23,0.392283889757261,0.885660347488666
"12046",2013-12-24,5.4747566991912,1.0128822758572
"12047",2013-12-25,0,0.606750735296102
"12048",2013-12-26,0,0.425704144925491
"12049",2013-12-27,0.0505772226798453,0.36698633183232
"12050",2013-12-28,0,0.330287698649088
"12051",2013-12-29,0,0.716846634845798
"12052",2013-12-30,9.05862055492402,1.25998640595763
"12053",2013-12-31,0,0.699720606026957
"12054",2014-01-01,0,0.462402778108723
"12055",2014-01-02,0.332352776593631,0.398791813924455
"12056",2014-01-03,3.63667611047956,0.337627425285734
"12057",2014-01-04,0.0183766668418215,0.357200029650125
"12058",2014-01-05,0,0.332734274194637
"12059",2014-01-06,3.43834056250254,1.12542475095245
"12060",2014-01-07,3.11434834138552,1.42635354305495
"12061",2014-01-08,0,0.807369930031104
"12062",2014-01-09,0,0.48931510910976
"12063",2014-01-10,0.48433277473847,0.430597296016589
"12064",2014-01-11,1.42973777998818,0.782904174575616
"12065",2014-01-12,4.56453219127655,1.47283847842038
"12066",2014-01-13,0,0.905232951853056
"12067",2014-01-14,0.112329444184796,0.802476778940006
"12068",2014-01-15,4.70889667171903,1.10829872213361
"12069",2014-01-16,0,0.787797325666714
"12070",2014-01-17,0.0120027776945175,0.618983613023847
"12071",2014-01-18,0,0.55047949774848
"12072",2014-01-19,0.264309444256955,0.523567166747443
"12073",2014-01-20,0,0.481975382473114
"12074",2014-01-21,0,0.450169900380979
"12075",2014-01-22,1.42179110905859,0.406131540561101
"12076",2014-01-23,0,0.391452087287808
"12077",2014-01-24,0,0.36698633183232
"12078",2014-01-25,0,0.359646605195674
"12079",2014-01-26,0.301724997434351,0.357200029650125
"12080",2014-01-27,0,0.34741372746793
"12081",2014-01-28,0.00910555538286767,0.335180849740186
"12082",2014-01-29,0.135507222770506,0.320501396466893
"12083",2014-01-30,0,0.293589065465856
"12084",2014-01-31,0,0.303375367648051
"12085",2014-02-01,0,0.300928792102502
"12086",2014-02-02,0,0.315608245375795
"12087",2014-02-03,0.0403127774472038,0.342520576376832
"12088",2014-02-04,3.12866889709897,0.330287698649088
"12089",2014-02-05,5.74726107321844,0.337627425285734
"12090",2014-02-06,4.58547502999835,0.36698633183232
"12091",2014-02-07,0,0.330287698649088
"12092",2014-02-08,0,0.3058219431936
"12093",2014-02-09,0,0.3058219431936
"12094",2014-02-10,0.713544443852371,0.300928792102502
"12095",2014-02-11,0,0.276463036647014
"12096",2014-02-12,0,0.271569885555917
"12097",2014-02-13,0.745910556660758,0.291142489920307
"12098",2014-02-14,10.5545804702971,0.411024691652198
"12099",2014-02-15,0,0.420810993834394
"12100",2014-02-16,1.18504666737715,0.357200029650125
"12101",2014-02-17,0.00306277781724929,0.322947972012442
"12102",2014-02-18,0,0.308268518739149
"12103",2014-02-19,2.23243387357394,0.32539454755799
"12104",2014-02-20,2.95185553897752,0.40857811610665
"12105",2014-02-21,0.93472665743033,0.521120591201894
"12106",2014-02-22,1.34290388115247,0.670361699480371
"12107",2014-02-23,0,0.69238087939031
"12108",2014-02-24,0.00455277772227096,0.658128821752627
"12109",2014-02-25,0,0.545586346657383
"12110",2014-02-26,0,0.462402778108723
"12111",2014-02-27,0,0.415917842743296
"12112",2014-02-28,0,0.381665785105613
"12113",2014-03-01,0,0.357200029650125
"12114",2014-03-02,0,0.362093180741222
"12115",2014-03-03,0,0.344967151922381
"12116",2014-03-04,0,0.310715094284698
"12117",2014-03-05,0,0.327841123103539
"12118",2014-03-06,0,0.303375367648051
"12119",2014-03-07,0,0.298482216556954
"12120",2014-03-08,0,0.318054820921344
"12121",2014-03-09,0,0.369432907377869
"12122",2014-03-10,0,0.391452087287808
"12123",2014-03-11,0,0.481975382473114
"12124",2014-03-12,0,0.812263081122202
"12125",2014-03-13,2.45576833791203,1.20371516841001
"12126",2014-03-14,0,0.724186361482445
"12127",2014-03-15,0.176896110842211,0.645895944024883
"12128",2014-03-16,0,0.765778145756775
"12129",2014-03-17,0,0.616537037478298
"12130",2014-03-18,0,0.523567166747443
"12131",2014-03-19,0,0.506441137928602
"12132",2014-03-20,6.91633168813919,1.59761383124337
"12133",2014-03-21,0,1.33093709677855
"12134",2014-03-22,0,0.893000074125312
"12135",2014-03-23,0,0.755991843574579
"12136",2014-03-24,0,0.658128821752627
"12137",2014-03-25,0,0.596964433113907
"12138",2014-03-26,0,0.57005210211287
"12139",2014-03-27,0,0.518674015656346
"12140",2014-03-28,0,0.511334289019699
"12141",2014-03-29,0.914694440497293,0.704613757118055
"12142",2014-03-30,19.0292040303548,3.93898662833357
"12143",2014-03-31,3.80305943907632,3.49860303013478
"12144",2014-04-01,2.99506553921435,2.54443856737075
"12145",2014-04-02,0,1.80312617706947
"12146",2014-04-03,0,1.35540285223404
"12147",2014-04-04,0.00521500008387699,1.12053159986135
"12148",2014-04-05,1.79189056566027,1.14255077977129
"12149",2014-04-06,0,0.968843916037325
"12150",2014-04-07,0,0.846515138759885
"12151",2014-04-08,5.60115835385852,1.51443026269471
"12152",2014-04-09,0.633332775231866,1.47283847842038
"12153",2014-04-10,0,0.993309671492813
"12154",2014-04-11,0.0334422222302398,0.824495958849946
"12155",2014-04-12,0.569593893349171,0.77556444793897
"12156",2014-04-13,0,0.724186361482445
"12157",2014-04-14,0,0.682594577208115
"12158",2014-04-15,1.39563333451748,1.95236728534794
"12159",2014-04-16,13.3293743989733,2.74016461101466
"12160",2014-04-17,0.00298000002590317,1.71504945742971
"12161",2014-04-18,0,1.20371516841001
"12162",2014-04-19,0,1.01532885140275
"12163",2014-04-20,0,0.890553498579763
"12164",2014-04-21,0,0.809816505576653
"12165",2014-04-22,0,0.763331570211226
"12166",2014-04-23,0.342617222103808,0.741312390301286
"12167",2014-04-24,1.0102200016578,0.694827454935859
"12168",2014-04-25,0,0.633663066297139
"12169",2014-04-26,3.06493002557755,0.851408289850982
"12170",2014-04-27,4.2819288945728,1.20860831950111
"12171",2014-04-28,0.0186250000925114,0.907679527398605
"12172",2014-04-29,0,0.71440005930025
"12173",2014-04-30,2.23185444744428,1.14255077977129
"12174",2014-05-01,23.1749633952247,5.28460317838541
"12175",2014-05-02,0.394353334201707,3.81665785105613
"12176",2014-05-03,0,1.89120289670922
"12177",2014-05-04,0.373244999536211,1.37742203214397
"12178",2014-05-05,0.0649805550282408,1.09851241995141
"12179",2014-05-06,0,0.951717887218483
"12180",2014-05-07,0,0.851408289850982
"12181",2014-05-08,0,0.802476778940006
"12182",2014-05-09,2.87180944697062,0.944378160581837
"12183",2014-05-10,0.897973338918553,1.45815902514708
"12184",2014-05-11,5.73078830917676,1.80067960152392
"12185",2014-05-12,0.0211083331236409,1.06426036231373
"12186",2014-05-13,0,0.814709656667751
"12187",2014-05-14,0,0.707060332663603
"12188",2014-05-15,0.124001110991463,0.670361699480371
"12189",2014-05-16,1.45109444404973,0.729079512573542
"12190",2014-05-17,12.6388421919081,2.93589065465856
"12191",2014-05-18,0,2.07469606262538
"12192",2014-05-19,0,1.12542475095245
"12193",2014-05-20,0.00571166675486085,0.863641167578726
"12194",2014-05-21,0,0.746205541392384
"12195",2014-05-22,0.629690557469924,0.790243901212262
"12196",2014-05-23,2.86328333806992,0.885660347488666
"12197",2014-05-24,3.55365002526176,1.0275617291305
"12198",2014-05-25,0.0568683326018767,0.797583627848909
"12199",2014-05-26,0.0427961111875871,0.648342519570432
"12200",2014-05-27,0,0.587178130931712
"12201",2014-05-28,1.60398500033551,0.596964433113907
"12202",2014-05-29,0.281858332691921,0.545586346657383
"12203",2014-05-30,0,0.491761684655309
"12204",2014-05-31,0.259177220885124,0.467295929199821
"12205",2014-06-01,0.0142377777524913,0.437937022653235
"12206",2014-06-02,0,0.413471267197747
"12207",2014-06-03,0,0.396345238378906
"12208",2014-06-04,0.0574477777117863,0.381665785105613
"12209",2014-06-05,0.856087784330051,0.513780864565248
"12210",2014-06-06,2.74921554276678,0.486868533564211
"12211",2014-06-07,0,0.38655893619671
"12212",2014-06-08,0,0.354753454104576
"12213",2014-06-09,0.175571665378908,0.418364418288845
"12214",2014-06-10,2.06141499384244,0.40857811610665
"12215",2014-06-11,0.120193332620379,0.359646605195674
"12216",2014-06-12,0.203053888312851,0.340074000831283
"12217",2014-06-13,1.39472278969818,0.48931510910976
"12218",2014-06-14,5.39595221148596,0.680148001662567
"12219",2014-06-15,0,0.435490447107686
"12220",2014-06-16,0,0.349860303013478
"12221",2014-06-17,0,0.318054820921344
"12222",2014-06-18,0.0133272222789625,0.300928792102502
"12223",2014-06-19,0.93605111343993,0.322947972012442
"12224",2014-06-20,0.753277771857049,0.300928792102502
"12225",2014-06-21,0.00504944431616202,0.274016461101466
"12226",2014-06-22,0,0.261783583373722
"12227",2014-06-23,0,0.251997281191526
"12228",2014-06-24,0,0.24416823944577
"12229",2014-06-25,0,0.236094540145459
"12230",2014-06-26,0.600470000177623,0.236583855254569
"12231",2014-06-27,0,0.228999471063368
"12232",2014-06-28,0,0.217989881108398
"12233",2014-06-29,0,0.210650154471752
"12234",2014-06-30,0,0.206246318489764
"12235",2014-07-01,0,0.202821112725996
"12236",2014-07-02,0,0.201842482507776
"12237",2014-07-03,3.69064721748565,0.364539756286771
"12238",2014-07-04,7.74344722853767,0.839175412123239
"12239",2014-07-05,2.64408778630363,0.499101411291955
"12240",2014-07-06,0,0.298482216556954
"12241",2014-07-07,0,0.251997281191526
"12242",2014-07-08,1.53941832172871,0.276463036647014
"12243",2014-07-09,0.00860888886606942,0.235605225036349
"12244",2014-07-10,0.27714000043542,0.217989881108398
"12245",2014-07-11,0,0.205512345826099
"12246",2014-07-12,0,0.193768783207465
"12247",2014-07-13,0,0.188875632116367
"12248",2014-07-14,0.334008333777388,0.271569885555917
"12249",2014-07-15,7.28055389457279,0.565158951021773
"12250",2014-07-16,3.05375502636698,0.433043871562138
"12251",2014-07-17,0.0900622216893567,0.296035641011405
"12252",2014-07-18,0.00306277789434212,0.237073170363679
"12253",2014-07-19,0,0.209916181808087
"12254",2014-07-20,0,0.199885222071337
"12255",2014-07-21,0,0.191322207661916
"12256",2014-07-22,0,0.185205768798044
"12257",2014-07-23,0,0.188630974561812
"12258",2014-07-24,1.98095499952634,0.223127689754051
"12259",2014-07-25,0.0014899999666959,0.193279468098355
"12260",2014-07-26,0,0.175419466615849
"12261",2014-07-27,0,0.170281657970196
"12262",2014-07-28,2.13012054209577,0.206980291153429
"12263",2014-07-29,0.21679500013445,0.191077550107361
"12264",2014-07-30,0,0.172238918406636
"12265",2014-07-31,0,0.162697273778995
"12266",2014-08-01,0,0.157804122687898
"12267",2014-08-02,0.868338880797227,0.172728233515745
"12268",2014-08-03,0.870905000315773,0.174685493952184
"12269",2014-08-04,0.0913866665050801,0.165388506879099
"12270",2014-08-05,0.0142377779375141,0.161473986006221
"12271",2014-08-06,0.934478336668676,0.165143849324544
"12272",2014-08-07,0.228715002674195,0.161229328451666
"12273",2014-08-08,0.10703166569283,0.150709053605806
"12274",2014-08-09,0,0.143613984523715
"12275",2014-08-10,0,0.14190138164183
"12276",2014-08-11,0,0.139699463650836
"12277",2014-08-12,0,0.137252888105288
"12278",2014-08-13,6.45426610353258,0.418364418288845
"12279",2014-08-14,6.30311394257016,0.462402778108723
"12280",2014-08-15,0.0696161110352519,0.247104130100429
"12281",2014-08-16,0,0.187407686789038
"12282",2014-08-17,0,0.170037000415642
"12283",2014-08-18,0,0.160495355788001
"12284",2014-08-19,0,0.15388960181502
"12285",2014-08-20,0,0.149485765833032
"12286",2014-08-21,0.0115061110543708,0.144837272296489
"12287",2014-08-22,0.722815558456712,0.150709053605806
"12288",2014-08-23,0,0.147283847842038
"12289",2014-08-24,0,0.143858642078269
"12290",2014-08-25,0,0.142635354305495
"12291",2014-08-26,0,0.138476175878062
"12292",2014-08-27,0,0.135295627668849
"12293",2014-08-28,0.187326111780893,0.1328490521233
"12294",2014-08-29,0,0.129179188804977
"12295",2014-08-30,0,0.125264667932099
"12296",2014-08-31,0,0.247104130100429
"12297",2014-09-01,6.58861443307665,0.36698633183232
"12298",2014-09-02,0,0.21505399045374
"12299",2014-09-03,0,0.165633164433654
"12300",2014-09-04,0,0.145081929851044
"12301",2014-09-05,0,0.138965490987172
"12302",2014-09-06,0,0.134561655005184
"12303",2014-09-07,0.489382221274906,0.130157819023196
"12304",2014-09-08,0,0.125753983041208
"12305",2014-09-09,0,0.12330740749566
"12306",2014-09-10,0,0.12232877727744
"12307",2014-09-11,0,0.123062749941105
"12308",2014-09-12,0,0.12232877727744
"12309",2014-09-13,0,0.129179188804977
"12310",2014-09-14,1.93253001215723,0.142146039196385
"12311",2014-09-15,0,0.13235973701419
"12312",2014-09-16,0,0.127711243477647
"12313",2014-09-17,0.499646666785081,0.128934531250422
"12314",2014-09-18,0,0.127466585923092
"12315",2014-09-19,0,0.124041380159324
"12316",2014-09-20,0,0.121594804613775
"12317",2014-09-21,5.38444611332152,0.242944951672996
"12318",2014-09-22,0.298993334667964,0.221170429317612
"12319",2014-09-23,0,0.158048780242452
"12320",2014-09-24,0,0.140188778759946
"12321",2014-09-25,0,0.135540285223404
"12322",2014-09-26,0.488140554312203,0.133827682341519
"12323",2014-09-27,0,0.131381106795971
"12324",2014-09-28,0,0.128689873695867
"12325",2014-09-29,0,0.127955901032202
"12326",2014-09-30,0,0.128200558586757
"12327",2014-10-01,2.80575278409322,0.213830702680965
"12328",2014-10-02,4.68944389078352,0.261783583373722
"12329",2014-10-03,0.101319999847664,0.193768783207465
"12330",2014-10-04,0.0778938883967285,0.271569885555917
"12331",2014-10-05,8.53563053660923,0.533353468929639
"12332",2014-10-06,0,0.28624933882921
"12333",2014-10-07,0.00744999998766515,0.197193988971233
"12334",2014-10-08,0.852114442944526,0.177132069497733
"12335",2014-10-09,0,0.165388506879099
"12336",2014-10-10,0,0.158538095351562
"12337",2014-10-11,0.283679443793164,0.174196178843075
"12338",2014-10-12,2.07424556281831,0.181046590370611
"12339",2014-10-13,0,0.159027410460672
"12340",2014-10-14,0.0744172214993999,0.155112889587794
"12341",2014-10-15,0.00794666662781189,0.158782752906117
"12342",2014-10-16,5.78028944018151,0.765778145756775
"12343",2014-10-17,7.2409033472273,0.787797325666714
"12344",2014-10-18,0.07772833363122,0.38655893619671
"12345",2014-10-19,0.382929998440876,0.261783583373722
"12346",2014-10-20,0,0.204778373162435
"12347",2014-10-21,0,0.192300837880136
"12348",2014-10-22,0.278464443339242,0.214809332899185
"12349",2014-10-23,5.86720611868963,0.528460317838541
"12350",2014-10-24,0.502709443615541,0.354753454104576
"12351",2014-10-25,0.626627784586614,0.269123310010368
"12352",2014-10-26,0.192210001377803,0.22459563508138
"12353",2014-10-27,0.0176316665655209,0.208203578926203
"12354",2014-10-28,0,0.193279468098355
"12355",2014-10-29,0,0.189120289670922
"12356",2014-10-30,0.419931664850978,0.186184399016264
"12357",2014-10-31,0,0.180557275261502
"12358",2014-11-01,0.391704443891844,0.199885222071337
"12359",2014-11-02,2.83199332054456,0.259337007828173
"12360",2014-11-03,0.0381605556431331,0.209182209144422
"12361",2014-11-04,0,0.195970701198459
"12362",2014-11-05,0,0.18447179613438
"12363",2014-11-06,0.00860888892774365,0.193768783207465
"12364",2014-11-07,2.08840055523978,0.238296458136453
"12365",2014-11-08,0,0.210160839362642
"12366",2014-11-09,0.000744999983347954,0.189120289670922
"12367",2014-11-10,0,0.181780563034276
"12368",2014-11-11,0,0.180067960152392
"12369",2014-11-12,0,0.177132069497733
"12370",2014-11-13,0,0.175174809061294
"12371",2014-11-14,1.46028278440899,0.188141659452703
"12372",2014-11-15,0.0423822215678586,0.189120289670922
"12373",2014-11-16,0,0.179089329934172
"12374",2014-11-17,3.60364777114657,0.633663066297139
"12375",2014-11-18,7.67507279798719,0.902786376307507
"12376",2014-11-19,0,0.494208260200858
"12377",2014-11-20,0,0.315608245375795
"12378",2014-11-21,0,0.266676734464819
"12379",2014-11-22,0,0.236339197700014
"12380",2014-11-23,0,0.225574265299599
"12381",2014-11-24,6.57917775567372,0.89789322521641
"12382",2014-11-25,2.0388166544305,0.875874045306471
"12383",2014-11-26,0.063656111168468,0.648342519570432
"12384",2014-11-27,10.9995110732184,1.14010420422574
"12385",2014-11-28,0.0374155557214594,0.765778145756775
"12386",2014-11-29,0,0.499101411291955
"12387",2014-11-30,0,0.413471267197747
"12388",2014-12-01,0,0.430597296016589
"12389",2014-12-02,0.0236744446862075,0.40857811610665
"12390",2014-12-03,0.872312219222387,0.384112360651162
"12391",2014-12-04,0.337484999348721,0.369432907377869
"12392",2014-12-05,0,0.340074000831283
"12393",2014-12-06,3.65770166571936,0.699720606026957
"12394",2014-12-07,6.80118775314755,1.51687683824026
"12395",2014-12-08,0,0.910126102944154
"12396",2014-12-09,0.418110554983218,2.07714263817093
"12397",2014-12-10,17.1896331943936,3.30287698649088
"12398",2014-12-11,1.35490667412679,1.93768783207465
"12399",2014-12-12,0.131616667024377,1.08138639113257
"12400",2014-12-13,0,0.773117872393421
"12401",2014-12-14,0,0.638556217388237
"12402",2014-12-15,0,0.560265799930675
"12403",2014-12-16,0,0.511334289019699
"12404",2014-12-17,2.86228999778959,0.689934303844762
"12405",2014-12-18,0.0115888890615768,0.609197310841651
"12406",2014-12-19,0,0.503994562383053
"12407",2014-12-20,0,0.44772332483543
"12408",2014-12-21,0.267123890211185,0.423257569379942
"12409",2014-12-22,0.179627777339891,0.411024691652198
"12410",2014-12-23,0.574229444483916,0.413471267197747
"12411",2014-12-24,0.787216663903659,0.574945253203968
"12412",2014-12-25,5.29885385036467,1.02511515358495
"12413",2014-12-26,0.0003311111037102,0.743758965846835
"12414",2014-12-27,0,0.540693195566285
"12415",2014-12-28,0.469349998914532,0.501547986837504
"12416",2014-12-29,0.185836110919921,0.481975382473114
"12417",2014-12-30,0,0.433043871562138
"12418",2014-12-31,0,0.398791813924455
"12419",2015-01-01,0,0.374326058468966
"12420",2015-01-02,0,0.362093180741222
"12421",2015-01-03,0,0.364539756286771
"12422",2015-01-04,4.55360559029048,0.538246620020736
"12423",2015-01-05,1.02205722837978,0.71440005930025
"12424",2015-01-06,0,0.533353468929639
"12425",2015-01-07,0,0.415917842743296
"12426",2015-01-08,0,0.337627425285734
"12427",2015-01-09,0.0603450002238776,0.34741372746793
"12428",2015-01-10,0.561398885375922,0.332734274194637
"12429",2015-01-11,0,0.318054820921344
"12430",2015-01-12,0.0818672216104136,0.467295929199821
"12431",2015-01-13,3.56416276735729,0.589624706477261
"12432",2015-01-14,0,0.393898662833357
"12433",2015-01-15,0,0.352306878559027
"12434",2015-01-16,0,0.327841123103539
"12435",2015-01-17,0,0.300928792102502
"12436",2015-01-18,0,0.985969944856167
"12437",2015-01-19,10.9580394204457,2.25818922854154
"12438",2015-01-20,0,1.14989050640794
"12439",2015-01-21,0,0.587178130931712
"12440",2015-01-22,0,0.467295929199821
"12441",2015-01-23,0,0.406131540561101
"12442",2015-01-24,3.50837056281831,0.430597296016589
"12443",2015-01-25,1.32254055934482,0.445276749289882
"12444",2015-01-26,0,0.393898662833357
"12445",2015-01-27,3.64089777509373,0.36698633183232
"12446",2015-01-28,0.619426111466354,0.393898662833357
"12447",2015-01-29,0,0.352306878559027
"12448",2015-01-30,0.284093333274126,0.357200029650125
"12449",2015-01-31,0.0575305551022497,0.330287698649088
"12450",2015-02-01,0,0.322947972012442
"12451",2015-02-02,3.67632666571936,0.330287698649088
"12452",2015-02-03,4.69656278472476,0.349860303013478
"12453",2015-02-04,0,0.337627425285734
"12454",2015-02-05,0.173667779338753,0.32539454755799
"12455",2015-02-06,0.207523889323076,0.296035641011405
"12456",2015-02-07,0,0.303375367648051
"12457",2015-02-08,0.309257779499724,0.296035641011405
"12458",2015-02-09,3.30407501263088,0.298482216556954
"12459",2015-02-10,2.49641223737929,0.310715094284698
"12460",2015-02-11,0,0.296035641011405
"12461",2015-02-12,0,0.28624933882921
"12462",2015-02-13,0.231694999338852,0.271569885555917
"12463",2015-02-14,0,0.259337007828173
"12464",2015-02-15,1.46615999905269,0.283802763283661
"12465",2015-02-16,0.283182779404128,0.259337007828173
"12466",2015-02-17,0,0.269123310010368
"12467",2015-02-18,0.136666111386795,0.256890432282624
"12468",2015-02-19,0,0.261783583373722
"12469",2015-02-20,0,0.24465755455488
"12470",2015-02-21,0,0.24416823944577
"12471",2015-02-22,4.3694249794748,0.269123310010368
"12472",2015-02-23,0,0.276463036647014
"12473",2015-02-24,0,0.244412897000325
"12474",2015-02-25,0,0.256890432282624
"12475",2015-02-26,0.0980088883017499,0.247104130100429
"12476",2015-02-27,0.0709405551879772,0.239764403463782
"12477",2015-02-28,0,0.231446046608917
"12478",2015-03-01,0,0.237807143027343
"12479",2015-03-02,3.69859386078517,0.256890432282624
"12480",2015-03-03,0,0.251997281191526
"12481",2015-03-04,5.18288222916922,0.376772634014515
"12482",2015-03-05,0.805758889165189,0.477082231382016
"12483",2015-03-06,0.132196110715779,0.371879482923418
"12484",2015-03-07,0,0.335180849740186
"12485",2015-03-08,0,0.322947972012442
"12486",2015-03-09,0,0.354753454104576
"12487",2015-03-10,0,0.433043871562138
"12488",2015-03-11,1.35449277280437,0.753545268029031
"12489",2015-03-12,0,1.03490145576714
"12490",2015-03-13,0,0.77556444793897
"12491",2015-03-14,0.303463334413865,1.01043570031165
"12492",2015-03-15,4.9237877436744,1.47773162951148
"12493",2015-03-16,0,1.18903571513672
"12494",2015-03-17,0.390793891178238,1.23062749941105
"12495",2015-03-18,0.0571994444302595,1.31381106795971
"12496",2015-03-19,0,0.956611038309581
"12497",2015-03-20,0,0.778011023484519
"12498",2015-03-21,1.76929223216904,0.738865814755738
"12499",2015-03-22,0.316873334576687,0.743758965846835
"12500",2015-03-23,0,0.638556217388237
"12501",2015-03-24,0,0.577391828749517
"12502",2015-03-25,0,0.577391828749517
"12503",2015-03-26,0.920406107637617,0.905232951853056
"12504",2015-03-27,3.21277111805808,1.80557275261501
"12505",2015-03-28,0.380612224353684,1.64165219106325
"12506",2015-03-29,1.2122805539767,1.23796722604769
"12507",2015-03-30,0,1.04713433349489
"12508",2015-03-31,0.0869994442575715,1.00064939812946
"12509",2015-04-01,0.489961662206385,1.03490145576714
"12510",2015-04-02,0,0.963950764946227
"12511",2015-04-03,0.0776455553002242,1.08627954222367
"12512",2015-04-04,3.14075444507598,1.49975080942141
"12513",2015-04-05,0,1.30647134132306
"12514",2015-04-06,0.402051666607458,1.00554254922056
"12515",2015-04-07,0,0.915019254035251
"12516",2015-04-08,1.6855211101638,0.915019254035251
"12517",2015-04-09,1.60961388336288,0.966397340491776
"12518",2015-04-10,1.95893612176842,1.17190968631788
"12519",2015-04-11,0.904181666824554,1.14744393086239
"12520",2015-04-12,0,0.866087743124275
"12521",2015-04-13,0,0.751098692483482
"12522",2015-04-14,0.0172177774700233,0.694827454935859
"12523",2015-04-15,0.165638333007693,0.658128821752627
"12524",2015-04-16,0,0.609197310841651
"12525",2015-04-17,0.599476664831241,0.6116438863872
"12526",2015-04-18,0.0583583331390596,0.604304159750554
"12527",2015-04-19,0,0.555372648839578
"12528",2015-04-20,1.74487276660734,1.00554254922056
"12529",2015-04-21,15.326636642668,3.18054820921344
"12530",2015-04-22,0.274077217792161,2.09426866698977
"12531",2015-04-23,0.659987222380108,1.26487955704873
"12532",2015-04-24,0.0322005556530008,0.990863095947264
"12533",2015-04-25,0,0.844068563214336
"12534",2015-04-26,0,0.763331570211226
"12535",2015-04-27,0,0.704613757118055
"12536",2015-04-28,0.0190388887100336,0.655682246207078
"12537",2015-04-29,0,0.614090461932749
