"","Date","P","R"
"12538",2015-04-30,0,0.577391828749517
"12539",2015-05-01,0,0.55047949774848
"12540",2015-05-02,0,0.528460317838541
"12541",2015-05-03,0,0.506441137928602
"12542",2015-05-04,0,0.48931510910976
"12543",2015-05-05,0,0.467295929199821
"12544",2015-05-06,0.00107611108705815,0.452616475926528
"12545",2015-05-07,0,0.442830173744333
"12546",2015-05-08,0,0.413471267197747
"12547",2015-05-09,0,0.401238389470003
"12548",2015-05-10,0,0.396345238378906
"12549",2015-05-11,0,0.38655893619671
"12550",2015-05-12,0.155456666106048,0.376772634014515
"12551",2015-05-13,0,0.354753454104576
"12552",2015-05-14,0,0.335180849740186
"12553",2015-05-15,0,0.327841123103539
"12554",2015-05-16,0.756340558555392,0.337627425285734
"12555",2015-05-17,0.41148833241562,0.344967151922381
"12556",2015-05-18,0,0.32539454755799
"12557",2015-05-19,0.244856664801637,0.332734274194637
"12558",2015-05-20,4.11662168592877,0.472189080290918
"12559",2015-05-21,0,0.40857811610665
"12560",2015-05-22,0,0.332734274194637
"12561",2015-05-23,0,0.3058219431936
"12562",2015-05-24,0,0.291142489920307
"12563",2015-05-25,0,0.28624933882921
"12564",2015-05-26,0,0.278909612192563
"12565",2015-05-27,0,0.271569885555917
"12566",2015-05-28,0.312734445672379,0.269123310010368
"12567",2015-05-29,0.0004966666555653,0.266676734464819
"12568",2015-05-30,0,0.256890432282624
"12569",2015-05-31,0.834648334983737,0.362093180741222
"12570",2015-06-01,18.5330336312188,1.49241108278477
"12571",2015-06-02,11.0534822670619,2.06001660935209
"12572",2015-06-03,0.789948335859511,1.3333836723241
"12573",2015-06-04,0,0.67280827502592
"12574",2015-06-05,0,0.503994562383053
"12575",2015-06-06,0.0908899993561209,0.433043871562138
"12576",2015-06-07,0,0.391452087287808
"12577",2015-06-08,0,0.36698633183232
"12578",2015-06-09,0.16538999818431,0.484421958018663
"12579",2015-06-10,1.91680222544902,0.464849353654272
"12580",2015-06-11,0,0.364539756286771
"12581",2015-06-12,0,0.327841123103539
"12582",2015-06-13,0.00256611102291693,0.308268518739149
"12583",2015-06-14,0,0.291142489920307
"12584",2015-06-15,7.32765448612638,0.844068563214336
"12585",2015-06-16,3.46416722427475,0.787797325666714
"12586",2015-06-17,0.305781111538514,0.46974250474537
"12587",2015-06-18,0,0.369432907377869
"12588",2015-06-19,0.0136583332130685,0.332734274194637
"12589",2015-06-20,0,0.3058219431936
"12590",2015-06-21,6.26470502715641,0.807369930031104
"12591",2015-06-22,1.31567000244724,0.506441137928602
"12592",2015-06-23,0,0.42815072047104
"12593",2015-06-24,1.46342832117611,0.411024691652198
"12594",2015-06-25,0,0.322947972012442
"12595",2015-06-26,0,0.291142489920307
"12596",2015-06-27,0.00322833327659302,0.28624933882921
"12597",2015-06-28,8.50996943812901,0.79513705230336
"12598",2015-06-29,1.05665833412276,0.628769915206042
"12599",2015-06-30,0.00637388897769981,0.40857811610665
"12600",2015-07-01,2.72810723548465,0.57005210211287
"12601",2015-07-02,0.0077811109834454,0.481975382473114
"12602",2015-07-03,0,0.362093180741222
"12603",2015-07-04,0,0.320501396466893
"12604",2015-07-05,0.00322833341536009,0.3058219431936
"12605",2015-07-06,0,0.291142489920307
"12606",2015-07-07,0,0.288695914374758
"12607",2015-07-08,1.77814944002363,0.322947972012442
"12608",2015-07-09,0.15918166685539,0.3058219431936
"12609",2015-07-10,0.489961664179962,0.28624933882921
"12610",2015-07-11,0,0.269123310010368
"12611",2015-07-12,0,0.249550705645978
"12612",2015-07-13,0,0.238785773245563
"12613",2015-07-14,0.464631666303406,0.26423015891927
"12614",2015-07-15,2.73423276546266,0.320501396466893
"12615",2015-07-16,0.345431666161555,0.276463036647014
"12616",2015-07-17,0,0.234871252372685
"12617",2015-07-18,0,0.236828512809124
"12618",2015-07-19,0.274822219517806,0.220925771763057
"12619",2015-07-20,0,0.212852072462746
"12620",2015-07-21,0.0360083333302495,0.198661934298563
"12621",2015-07-22,0.371423888928359,0.186184399016264
"12622",2015-07-23,0,0.169792342861087
"12623",2015-07-24,0,0.161963301115331
"12624",2015-07-25,0,0.156825492469678
"12625",2015-07-26,0.158436666363229,0.155357547142349
"12626",2015-07-27,0.646080552200476,0.167835082424648
"12627",2015-07-28,0,0.158538095351562
"12628",2015-07-29,0,0.147283847842038
"12629",2015-07-30,0,0.147283847842038
"12630",2015-07-31,2.10644612516297,0.198661934298563
"12631",2015-08-01,0,0.165388506879099
"12632",2015-08-02,0.115474999762554,0.144347957187379
"12633",2015-08-03,0,0.135050970114294
"12634",2015-08-04,0.678115557173888,0.136274257887068
"12635",2015-08-05,0,0.128689873695867
"12636",2015-08-06,0,0.119392886622781
"12637",2015-08-07,0,0.113765762868019
"12638",2015-08-08,0,0.110340557104251
"12639",2015-08-09,0,0.104713433349489
"12640",2015-08-10,0,0.103979460685824
"12641",2015-08-11,0.728527219923006,0.420810993834394
"12642",2015-08-12,9.39983056502872,0.411024691652198
"12643",2015-08-13,0.0086916665494856,0.222149059535831
"12644",2015-08-14,0,0.161473986006221
"12645",2015-08-15,0,0.139699463650836
"12646",2015-08-16,0.314969443479242,0.125753983041208
"12647",2015-08-17,0,0.119148229068227
"12648",2015-08-18,0,0.113276447758909
"12649",2015-08-19,0,0.106670693785928
"12650",2015-08-20,0,0.10226685780394
"12651",2015-08-21,1.01146166417996,0.150953711160361
"12652",2015-08-22,2.57049833112293,0.182025220588831
"12653",2015-08-23,0,0.137252888105288
"12654",2015-08-24,0.127229444160126,0.121105489504666
"12655",2015-08-25,0,0.11229781754069
"12656",2015-08-26,0.140391110856396,0.104224118240379
"12657",2015-08-27,0,0.0983523369310618
"12658",2015-08-28,0,0.0929698707308544
"12659",2015-08-29,0,0.0907679527398605
"12660",2015-08-30,0,0.0885660347488666
"12661",2015-08-31,0.165224441491481,0.0880767196397568
"12662",2015-09-01,0,0.0851408289850982
"12663",2015-09-02,0,0.083672883657769
"12664",2015-09-03,0,0.0839175412123238
"12665",2015-09-04,0,0.0822049383304397
"12666",2015-09-05,0,0.0780457599030067
"12667",2015-09-06,0,0.0748652116937933
"12668",2015-09-07,0,0.0724186361482445
"12669",2015-09-08,0,0.0743758965846835
"12670",2015-09-09,0,0.0719293210391347
"12671",2015-09-10,0.228880554864804,0.0939485009490739
"12672",2015-09-11,7.12236554039848,0.251997281191526
"12673",2015-09-12,0.00513222224627517,0.154868232033239
"12674",2015-09-13,1.61275944183932,0.139210148541727
"12675",2015-09-14,1.37071721559101,0.140433436314501
"12676",2015-09-15,0,0.157804122687898
"12677",2015-09-16,0,0.106915351340483
"12678",2015-09-17,0,0.0932145282854093
"12679",2015-09-18,0,0.087587404530647
"12680",2015-09-19,0,0.085630144094208
"12681",2015-09-20,0,0.0831835685486592
"12682",2015-09-21,0,0.0770671296847872
"12683",2015-09-22,0,0.0741312390301287
"12684",2015-09-23,0,0.073397266366464
"12685",2015-09-24,0,0.0726632937027994
"12686",2015-09-25,0,0.071440005930025
"12687",2015-09-26,0,0.0694827454935859
"12688",2015-09-27,0,0.0694827454935859
"12689",2015-09-28,0,0.0711953483754701
"12690",2015-09-29,0.00372499993215833,0.0817156232213299
"12691",2015-09-30,11.3408866584566,0.934591858399642
"12692",2015-10-01,6.24748725790447,0.572498677658419
"12693",2015-10-02,1.09788167550829,0.28624933882921
"12694",2015-10-03,3.55000777493582,0.320501396466893
"12695",2015-10-04,0.402217222005128,0.237317827918234
"12696",2015-10-05,0,0.173217548624855
"12697",2015-10-06,0,0.147283847842038
"12698",2015-10-07,0,0.136518915441623
"12699",2015-10-08,0,0.127711243477647
"12700",2015-10-09,0,0.151932341378581
"12701",2015-10-10,2.71254499652651,0.239275088354673
"12702",2015-10-11,0,0.154868232033239
"12703",2015-10-12,0,0.129913161468641
"12704",2015-10-13,0.00198666662226121,0.123796722604769
"12705",2015-10-14,0.156532777378129,0.118658913959117
"12706",2015-10-15,0,0.115967680859013
"12707",2015-10-16,0,0.114255077977129
"12708",2015-10-17,0,0.107404666449592
"12709",2015-10-18,0,0.104468775794934
"12710",2015-10-19,0,0.104713433349489
"12711",2015-10-20,0,0.107649324004147
"12712",2015-10-21,0,0.109606584440586
"12713",2015-10-22,0,0.111074529767916
"12714",2015-10-23,0,0.110829872213361
"12715",2015-10-24,0,0.105692063567708
"12716",2015-10-25,0.174743888760606,0.107893981558702
"12717",2015-10-26,0.138321666658649,0.107160008895037
"12718",2015-10-27,0,0.107649324004147
"12719",2015-10-28,0,0.177621384606843
"12720",2015-10-29,17.5412735379537,1.29668503914086
"12721",2015-10-30,0.0615866669861392,0.804923354485555
"12722",2015-10-31,0,0.364539756286771
"12723",2015-11-01,0,0.352306878559027
"12724",2015-11-02,0.0343527780892328,0.226797553072374
"12725",2015-11-03,0,0.192790152989245
"12726",2015-11-04,0,0.179089329934172
"12727",2015-11-05,0,0.178110699715953
"12728",2015-11-06,0.134431111097543,0.174685493952184
"12729",2015-11-07,0,0.187163029234483
"12730",2015-11-08,0,0.193279468098355
"12731",2015-11-09,0,0.182269878143386
"12732",2015-11-10,0,0.174685493952184
"12733",2015-11-11,3.41060998800067,0.261783583373722
"12734",2015-11-12,1.94552611284786,0.293589065465856
"12735",2015-11-13,1.02594777627786,0.269123310010368
"12736",2015-11-14,0.0764038888617521,0.22459563508138
"12737",2015-11-15,0,0.185695083907154
"12738",2015-11-16,0,0.177132069497733
"12739",2015-11-17,0,0.164409876660879
"12740",2015-11-18,0,0.159272068015227
"12741",2015-11-19,0,0.195970701198459
"12742",2015-11-20,10.988832795461,1.12053159986135
"12743",2015-11-21,0.025578333255007,0.618983613023847
"12744",2015-11-22,0.333180554568769,0.364539756286771
"12745",2015-11-23,0,0.293589065465856
"12746",2015-11-24,0,0.24465755455488
"12747",2015-11-25,0,0.21505399045374
"12748",2015-11-26,0,0.20453371560788
"12749",2015-11-27,0,0.196949331416678
"12750",2015-11-28,0,0.197683304080343
"12751",2015-11-29,0.935885555081898,0.201108509844111
"12752",2015-11-30,0,0.191811522771026
"12753",2015-12-01,0,0.197438646525788
"12754",2015-12-02,3.09994499021106,0.313161669830246
"12755",2015-12-03,1.21625388352076,0.318054820921344
"12756",2015-12-04,0,0.266676734464819
"12757",2015-12-05,0,0.226308237963264
"12758",2015-12-06,0,0.207958921371648
"12759",2015-12-07,0,0.199640564516782
"12760",2015-12-08,0,0.192300837880136
"12761",2015-12-09,0,0.189609604780032
"12762",2015-12-10,0.285500554647711,0.185695083907154
"12763",2015-12-11,0,0.18398248102527
"12764",2015-12-12,0,0.179089329934172
"12765",2015-12-13,0,0.174440836397629
"12766",2015-12-14,0,0.187407686789038
"12767",2015-12-15,3.20821832291286,0.322947972012442
"12768",2015-12-16,0.00571166683195366,0.269123310010368
"12769",2015-12-17,0.569924999210568,0.310715094284698
"12770",2015-12-18,4.90557668150797,0.506441137928602
"12771",2015-12-19,0,0.349860303013478
"12772",2015-12-20,0,0.274016461101466
"12773",2015-12-21,0,0.242210979009331
"12774",2015-12-22,0.0330283330730681,0.256890432282624
"12775",2015-12-23,1.44703833680683,0.401238389470003
"12776",2015-12-24,10.0815883794361,1.48262478060257
"12777",2015-12-25,0.0109266667462264,0.780457599030067
"12778",2015-12-26,0,0.467295929199821
"12779",2015-12-27,1.36575055366092,0.433043871562138
"12780",2015-12-28,0,0.389005511742259
"12781",2015-12-29,4.23598723422157,0.423257569379942
"12782",2015-12-30,0.807580004953675,0.486868533564211
"12783",2015-12-31,1.59388611663712,0.565158951021773
"12784",2016-01-01,0,0.540693195566285
"12785",2016-01-02,0,0.44772332483543
"12786",2016-01-03,0,0.393898662833357
"12787",2016-01-04,0,0.364539756286771
"12788",2016-01-05,0,0.318054820921344
"12789",2016-01-06,0,0.298482216556954
"12790",2016-01-07,0,0.293589065465856
"12791",2016-01-08,0,0.288695914374758
"12792",2016-01-09,0,0.288695914374758
"12793",2016-01-10,3.67094608174431,1.20126859286446
"12794",2016-01-11,8.6825611553192,1.6343124644266
"12795",2016-01-12,0,0.861194592033178
"12796",2016-01-13,0.445427218788201,0.572498677658419
"12797",2016-01-14,0,0.462402778108723
"12798",2016-01-15,0,0.418364418288845
"12799",2016-01-16,1.9276461180581,0.477082231382016
"12800",2016-01-17,0.521251666410101,0.479528806927565
"12801",2016-01-18,0.0696988891812248,0.418364418288845
"12802",2016-01-19,0,0.376772634014515
"12803",2016-01-20,0,0.359646605195674
"12804",2016-01-21,0,0.34741372746793
"12805",2016-01-22,0,0.327841123103539
"12806",2016-01-23,0,0.330287698649088
"12807",2016-01-24,4.42836276419956,0.330287698649088
"12808",2016-01-25,0,0.337627425285734
"12809",2016-01-26,0,0.330287698649088
"12810",2016-01-27,0,0.354753454104576
"12811",2016-01-28,0,0.364539756286771
"12812",2016-01-29,0,0.34741372746793
"12813",2016-01-30,0.0461072224097118,0.332734274194637
"12814",2016-01-31,0,0.318054820921344
"12815",2016-02-01,0,0.330287698649088
"12816",2016-02-02,0,0.349860303013478
"12817",2016-02-03,0,0.650789095115981
"12818",2016-02-04,6.74059439076319,0.976183642673971
"12819",2016-02-05,2.01174834296439,0.621430188569395
"12820",2016-02-06,4.10975111521615,0.533353468929639
"12821",2016-02-07,0,0.477082231382016
"12822",2016-02-08,0,0.46974250474537
"12823",2016-02-09,2.44351721480158,0.452616475926528
"12824",2016-02-10,0.44840721940001,0.435490447107686
"12825",2016-02-11,0.164976111339923,0.413471267197747
"12826",2016-02-12,0,0.374326058468966
"12827",2016-02-13,0,0.369432907377869
"12828",2016-02-14,0,0.318054820921344
"12829",2016-02-15,0,0.327841123103539
"12830",2016-02-16,4.1542855527136,0.785350750121165
"12831",2016-02-17,4.35320055050319,1.45571244960154
"12832",2016-02-18,0,1.0226685780394
"12833",2016-02-19,0,0.667915123934823
"12834",2016-02-20,0,0.594517857568358
"12835",2016-02-21,0,0.648342519570432
"12836",2016-02-22,0,0.609197310841651
"12837",2016-02-23,0,0.548032922202931
"12838",2016-02-24,2.58192167329788,1.32604394568745
"12839",2016-02-25,15.5347400341034,3.71879482923418
"12840",2016-02-26,0,2.47104130100429
"12841",2016-02-27,0,1.32115079459635
"12842",2016-02-28,0,0.941931585036288
"12843",2016-02-29,0,0.785350750121165
"12844",2016-03-01,0.151317777217159,0.707060332663603
"12845",2016-03-02,3.01236611379516,0.826942534395494
"12846",2016-03-03,8.27777759275504e-05,0.778011023484519
"12847",2016-03-04,0.038491666546402,0.638556217388237
"12848",2016-03-05,0.150738333587431,0.582284979840614
"12849",2016-03-06,0,0.545586346657383
"12850",2016-03-07,0,0.521120591201894
"12851",2016-03-08,0,0.499101411291955
"12852",2016-03-09,0,0.481975382473114
"12853",2016-03-10,0,0.467295929199821
"12854",2016-03-11,0.3158799997237,0.457509627017626
"12855",2016-03-12,0,0.437937022653235
"12856",2016-03-13,0,0.420810993834394
"12857",2016-03-14,0.000248333327782651,0.411024691652198
"12858",2016-03-15,4.39020224306317,0.606750735296102
"12859",2016-03-16,0.0129961112369266,0.560265799930675
"12860",2016-03-17,1.38942499921057,0.523567166747443
"12861",2016-03-18,0.0908900000653746,0.467295929199821
"12862",2016-03-19,0,0.418364418288845
"12863",2016-03-20,0,0.393898662833357
"12864",2016-03-21,1.59827334059609,0.420810993834394
"12865",2016-03-22,0,0.420810993834394
"12866",2016-03-23,0,0.393898662833357
"12867",2016-03-24,0,0.376772634014515
"12868",2016-03-25,0.234840556874768,0.369432907377869
"12869",2016-03-26,0.382681669538219,0.36698633183232
"12870",2016-03-27,0,0.354753454104576
"12871",2016-03-28,1.8423849994474,0.560265799930675
"12872",2016-03-29,4.17762886773214,0.645895944024883
"12873",2016-03-30,0,0.459956202563174
"12874",2016-03-31,0,0.413471267197747
"12875",2016-04-01,0.321417833301756,0.423257569379942
"12876",2016-04-02,1.27826272768113,0.535800044475187
"12877",2016-04-03,7.6870093172921,1.127871326498
"12878",2016-04-04,0.28377049866981,0.853854865396531
"12879",2016-04-05,3.33323760599561,0.685041152753664
"12880",2016-04-06,0,0.626323339660493
"12881",2016-04-07,0.0325647773490184,0.697274030481408
"12882",2016-04-08,3.4689849009514,0.905232951853056
"12883",2016-04-09,0.0340382220503977,0.69238087939031
"12884",2016-04-10,0,0.567605526567322
"12885",2016-04-11,0.0407597778567902,0.521120591201894
"12886",2016-04-12,0.481576273716158,0.614090461932749
"12887",2016-04-13,2.68645345717006,0.616537037478298
"12888",2016-04-14,0,0.521120591201894
"12889",2016-04-15,0,0.477082231382016
"12890",2016-04-16,0,0.44772332483543
"12891",2016-04-17,0,0.42815072047104
"12892",2016-04-18,0,0.415917842743296
"12893",2016-04-19,0,0.403684965015552
"12894",2016-04-20,0,0.38655893619671
"12895",2016-04-21,0,0.376772634014515
"12896",2016-04-22,0,0.371879482923418
"12897",2016-04-23,2.35377782524957,0.425704144925491
"12898",2016-04-24,0,0.396345238378906
"12899",2016-04-25,0,0.364539756286771
"12900",2016-04-26,0.822869059052733,0.391452087287808
"12901",2016-04-27,1.01765344217088,0.393898662833357
"12902",2016-04-28,0.0031124444303827,0.359646605195674
"12903",2016-04-29,0.284614833467536,0.342520576376832
"12904",2016-04-30,0.55826988739554,0.340074000831283
"12905",2016-05-01,0,0.340074000831283
"12906",2016-05-02,1.34686065634092,0.379219209560064
"12907",2016-05-03,3.83641888131036,0.589624706477261
"12908",2016-05-04,1.57048482486274,0.533353468929639
"12909",2016-05-05,0.555538217193552,0.440383598198784
"12910",2016-05-06,1.0889250981013,0.474635655836467
"12911",2016-05-07,2.03461982727051,0.533353468929639
"12912",2016-05-08,0.957589892188709,0.506441137928602
"12913",2016-05-09,0.762226055310833,0.437937022653235
"12914",2016-05-10,0,0.376772634014515
"12915",2016-05-11,0,0.349860303013478
"12916",2016-05-12,0,0.332734274194637
"12917",2016-05-13,0,0.335180849740186
"12918",2016-05-14,1.56495528030395,0.36698633183232
"12919",2016-05-15,0.481890835583211,0.337627425285734
"12920",2016-05-16,0,0.310715094284698
"12921",2016-05-17,0,0.296035641011405
"12922",2016-05-18,0,0.288695914374758
"12923",2016-05-19,0.064939166732928,0.281356187738112
"12924",2016-05-20,0.0207192776883733,0.276463036647014
"12925",2016-05-21,0,0.271569885555917
"12926",2016-05-22,0.493504556794963,0.271569885555917
"12927",2016-05-23,0,0.271569885555917
"12928",2016-05-24,3.08581484708522,0.481975382473114
"12929",2016-05-25,0.879894665218063,0.354753454104576
"12930",2016-05-26,0,0.288695914374758
"12931",2016-05-27,0,0.261783583373722
"12932",2016-05-28,0,0.243434266782106
"12933",2016-05-29,0,0.226797553072374
"12934",2016-05-30,6.25838906288148,0.574945253203968
"12935",2016-05-31,0.264756444576921,0.430597296016589
"12936",2016-06-01,0,0.303375367648051
"12937",2016-06-02,0,0.261783583373722
"12938",2016-06-03,0.0455112218176621,0.242944951672996
"12939",2016-06-04,0.274640112370253,0.234381937263575
"12940",2016-06-05,0.427158164570729,0.376772634014515
"12941",2016-06-06,6.71493332386017,0.560265799930675
"12942",2016-06-07,0,0.352306878559027
"12943",2016-06-08,0.0260501668719031,0.281356187738112
"12944",2016-06-09,0.196812443230818,0.251997281191526
"12945",2016-06-10,0,0.219702483990282
"12946",2016-06-11,0,0.240743033682002
"12947",2016-06-12,2.36242813128895,0.274016461101466
"12948",2016-06-13,0,0.217989881108398
"12949",2016-06-14,0,0.195970701198459
"12950",2016-06-15,0,0.184227138579825
"12951",2016-06-16,0,0.179823302597837
"12952",2016-06-17,0.133727499005734,0.175419466615849
"12953",2016-06-18,0,0.167590424870093
"12954",2016-06-19,0,0.161963301115331
"12955",2016-06-20,0,0.159516725569782
"12956",2016-06-21,0.00309588887789546,0.157804122687898
"12957",2016-06-22,0,0.15242165648769
"12958",2016-06-23,0,0.148751793169367
"12959",2016-06-24,0,0.145326587405599
"12960",2016-06-25,0,0.142146039196385
"12961",2016-06-26,0,0.138231518323507
"12962",2016-06-27,0,0.137742203214397
"12963",2016-06-28,0.814260175413555,0.136029600332513
"12964",2016-06-29,0.760645000868372,0.148751793169367
"12965",2016-06-30,0,0.14336932696916
"12966",2016-07-01,0,0.17248357596119
"12967",2016-07-02,5.70242038408916,0.318054820921344
"12968",2016-07-03,0,0.188875632116367
"12969",2016-07-04,0,0.149485765833032
"12970",2016-07-05,3.69192198181151,0.230467416390697
"12971",2016-07-06,0.00142377781842111,0.177621384606843
"12972",2016-07-07,0,0.156580834915123
"12973",2016-07-08,2.46253954696655,0.175664124170404
"12974",2016-07-09,0.00687055559086407,0.155602204696904
"12975",2016-07-10,0.297387445916732,0.167345767315538
"12976",2016-07-11,0.857908889757261,0.163186588888105
"12977",2016-07-12,0,0.143613984523715
"12978",2016-07-13,0,0.132604394568745
"12979",2016-07-14,2.6288318009509,0.337627425285734
"12980",2016-07-15,2.20600293637647,0.220436456653947
"12981",2016-07-16,0,0.167345767315538
"12982",2016-07-17,0.000347666660052105,0.14239069675094
"12983",2016-07-18,0.000124166666782306,0.131136449241416
"12984",2016-07-19,0.732475722744234,0.125020010377544
"12985",2016-07-20,0,0.119148229068227
"12986",2016-07-21,0,0.115233708195349
"12987",2016-07-22,0,0.112053159986135
"12988",2016-07-23,0.846692500093745,0.113765762868019
"12989",2016-07-24,0,0.11229781754069
"12990",2016-07-25,0,0.125020010377544
"12991",2016-07-26,1.57478099789222,0.116701653522678
"12992",2016-07-27,0,0.108627954222367
"12993",2016-07-28,0,0.104224118240379
"12994",2016-07-29,1.54420288377338,0.116212338413568
"12995",2016-07-30,0.563435226043064,0.168324397533757
"12996",2016-07-31,6.59492203333642,0.342520576376832
"12997",2016-08-01,7.68126456907061,0.667915123934823
"12998",2016-08-02,1.08204627488057,0.320501396466893
"12999",2016-08-03,0.383650165703561,0.203799742944215
"13000",2016-08-04,0,0.165143849324544
"13001",2016-08-05,0,0.147528505396593
"13002",2016-08-06,0,0.144347957187379
"13003",2016-08-07,0.725191281422974,0.138965490987172
"13004",2016-08-08,0,0.125753983041208
"13005",2016-08-09,0,0.117924941295452
"13006",2016-08-10,0.22771338982236,0.12330740749566
"13007",2016-08-11,2.07104206015004,0.217745223553843
"13008",2016-08-12,3.40114851853584,0.195970701198459
"13009",2016-08-13,0.0185587774575882,0.138720833432617
"13010",2016-08-14,2.64424501814445,0.178110699715953
"13011",2016-08-15,0,0.158048780242452
"13012",2016-08-16,0,0.127955901032202
"13013",2016-08-17,1.45481944444444,0.137252888105288
"13014",2016-08-18,0.105905888064913,0.129423846359532
"13015",2016-08-19,0,0.113276447758909
"13016",2016-08-20,0.00643183358582771,0.121594804613775
"13017",2016-08-21,0.937110671430871,0.1729728910703
"13018",2016-08-22,12.4728643858168,0.932145282854093
"13019",2016-08-23,0,0.374326058468966
"13020",2016-08-24,0,0.201842482507776
"13021",2016-08-25,0,0.159516725569782
"13022",2016-08-26,0,0.141167408978166
"13023",2016-08-27,0.26324988964557,0.129179188804977
"13024",2016-08-28,0,0.123062749941105
"13025",2016-08-29,0,0.118169598850007
"13026",2016-08-30,0,0.11131918732247
"13027",2016-08-31,0,0.108383296667812
"13028",2016-09-01,0.346739553923408,0.1127871326498
"13029",2016-09-02,0.592424001140726,0.124286037713879
"13030",2016-09-03,0,0.112542475095245
"13031",2016-09-04,0,0.106181378676818
"13032",2016-09-05,0,0.100798912476611
"13033",2016-09-06,0,0.0995756247038362
"13034",2016-09-07,1.30841038464175,0.116946311077233
"13035",2016-09-08,0.130764054355005,0.120126859286446
"13036",2016-09-09,0.719587224505557,0.12232877727744
"13037",2016-09-10,0.000571166683195366,0.110095899549696
"13038",2016-09-11,0.413930279156815,0.111563844877025
"13039",2016-09-12,0.0619757217449173,0.100554254922056
"13040",2016-09-13,0,0.337627425285734
"13041",2016-09-14,0,0.113031790204355
"13042",2016-09-15,0.151946887436892,0.102511515358495
"13043",2016-09-16,0,0.0990863095947264
"13044",2016-09-17,0,0.0929698707308544
"13045",2016-09-18,0,0.0939485009490739
"13046",2016-09-19,0.196059167530569,0.125020010377544
"13047",2016-09-20,2.70949050082101,0.139699463650836
"13048",2016-09-21,0.00211083341721031,0.110340557104251
"13049",2016-09-22,0,0.107649324004147
"13050",2016-09-23,0,0.0961504189400678
"13051",2016-09-24,1.24565655155314,0.10128822758572
"13052",2016-09-25,0,0.10128822758572
"13053",2016-09-26,0,0.0990863095947264
"13054",2016-09-27,3.53799673340055,0.144837272296489
"13055",2016-09-28,0.0441040000499406,0.155602204696904
"13056",2016-09-29,0.0368526664126614,0.121594804613775
"13057",2016-09-30,0,0.115967680859013
"13058",2016-10-01,1.63527499960528,0.116701653522678
"13059",2016-10-02,0.145937221504334,0.121594804613775
"13060",2016-10-03,0.00339388879761099,0.1127871326498
"13061",2016-10-04,0.273001110976044,0.110829872213361
"13062",2016-10-05,0,0.103000830467604
"13063",2016-10-06,0,0.0990863095947264
"13064",2016-10-07,0,0.0981076793765069
"13065",2016-10-08,0,0.11131918732247
"13066",2016-10-09,2.03084518009093,0.147039190287483
"13067",2016-10-10,3.34689593617121,0.182025220588831
"13068",2016-10-11,0,0.144592614741934
"13069",2016-10-12,0,0.115723023304458
"13070",2016-10-13,0,0.111563844877025
"13071",2016-10-14,0.0375976669346951,0.103979460685824
"13072",2016-10-15,0,0.10128822758572
"13073",2016-10-16,0,0.103979460685824
"13074",2016-10-17,0,0.103490145576714
"13075",2016-10-18,0,0.103245488022159
"13076",2016-10-19,0,0.0971290491582874
"13077",2016-10-20,0,0.101043570031165
"13078",2016-10-21,0.176225611719096,0.0993309671492813
"13079",2016-10-22,0.922988775591055,0.106670693785928
"13080",2016-10-23,2.06969279135598,0.12183946216833
"13081",2016-10-24,0.908982773356966,0.145326587405599
"13082",2016-10-25,0.0103803332154122,0.125264667932099
